"date","symbol","open","high","low","close","volume","timestamp"
"2021-05-20","VTQ",14.2,14.2,10.2,10.2,1700,1621468800
"2021-05-25","VTQ",13.9,13.9,12.1,13.9,900,1621900800
"2021-05-26","VTQ",15.2,15.2,15.2,15.2,800,1621987200
"2021-05-28","VTQ",17.4,17.4,17.4,17.4,200,1622160000
"2021-05-31","VTQ",20,20,20,20,200,1622419200
"2021-06-01","VTQ",23,23,23,23,100,1622505600
"2021-06-02","VTQ",26.4,26.4,26.4,26.4,100,1622592000
"2021-06-03","VTQ",30.3,30.3,30.3,30.3,100,1622678400
"2021-06-07","VTQ",34.8,34.8,34.8,34.8,100,1623024000
"2021-06-10","VTQ",40,40,29.6,29.6,500,1623283200
"2021-08-04","VTQ",45.7,45.7,45.7,45.7,100,1628035200
"2021-08-10","VTQ",44,44,44,44,100,1628553600
"2021-08-11","VTQ",37.4,37.4,37.4,37.4,100,1628640000
"2021-08-13","VTQ",34,34,34,34,100,1628812800
"2021-08-16","VTQ",33,33,33,33,100,1629072000
"2021-08-30","VTQ",28.1,28.1,28.1,28.1,100,1630281600
"2021-08-31","VTQ",23.9,23.9,23.9,23.9,100,1630368000
"2021-09-01","VTQ",20.4,20.4,20.4,20.4,500,1630454400
"2021-09-06","VTQ",20.4,20.4,20.4,20.4,200,1630886400
"2021-09-07","VTQ",20.4,23.4,20.4,23.4,200,1630972800
"2021-09-09","VTQ",18.7,18.7,18.7,18.7,100,1631145600
"2021-09-10","VTQ",18.7,18.7,18.6,18.6,200,1631232000
"2021-09-20","VTQ",18.7,18.7,18.7,18.7,100,1632096000
"2022-02-25","VTQ",26.1,26.1,26.1,26.1,200,1645747200
"2022-02-28","VTQ",28,28,28,28,400,1646006400
