"date","symbol","open","high","low","close","volume","timestamp"
"2008-04-11","HUT",18.84,19.84,9.47,15.62,117200,1207872000
"2008-04-16","HUT",13.29,13.29,13.29,13.29,1600,1208304000
"2008-04-17","HUT",12.89,13.39,12.89,12.89,70900,1208390400
"2008-04-18","HUT",12.6,12.89,12.6,12.6,12200,1208476800
"2008-04-21","HUT",12.25,12.25,12.25,12.25,800,1208736000
"2008-04-24","HUT",11.9,11.9,11.9,11.9,900,1208995200
"2008-05-16","HUT",11.55,11.55,11.55,11.55,500,1210896000
"2008-06-13","HUT",10.96,10.96,10.96,10.96,1000,1213315200
"2008-06-16","HUT",10.66,10.66,10.66,10.66,800,1213574400
"2008-06-17","HUT",10.37,10.37,10.37,10.37,900,1213660800
"2008-06-24","HUT",9.97,9.97,9.97,9.97,5300,1214265600
"2008-06-26","HUT",9.57,9.57,9.57,9.57,8000,1214438400
"2008-07-02","HUT",9.22,9.22,9.22,9.22,2100,1214956800
"2008-07-04","HUT",8.88,8.88,8.88,8.88,700,1215129600
"2008-07-07","HUT",8.53,8.53,8.53,8.53,1000,1215388800
"2008-07-09","HUT",8.23,8.23,8.23,8.23,100,1215561600
"2008-07-10","HUT",7.93,7.93,7.93,7.93,1400,1215648000
"2008-07-11","HUT",7.64,7.64,7.64,7.64,600,1215734400
"2008-07-14","HUT",7.34,7.39,7.34,7.39,71900,1215993600
"2008-07-15","HUT",7.59,7.59,7.09,7.59,45500,1216080000
"2008-07-16","HUT",7.59,7.79,7.19,7.59,28100,1216166400
"2008-07-17","HUT",7.44,7.59,7.09,7.09,24800,1216252800
"2008-07-18","HUT",7.14,7.14,7.14,7.14,8500,1216339200
"2008-07-21","HUT",6.89,6.89,6.89,6.89,1000,1216598400
"2008-07-22","HUT",6.65,6.65,6.65,6.65,100,1216684800
"2008-07-23","HUT",6.4,6.4,6.4,6.4,100,1216771200
"2008-07-24","HUT",6.15,6.15,6.15,6.15,100,1216857600
"2008-07-25","HUT",5.95,5.95,5.95,5.95,7200,1216944000
"2008-07-28","HUT",5.75,5.75,5.75,5.75,300,1217203200
"2008-07-29","HUT",5.55,5.7,5.55,5.7,38600,1217289600
"2008-07-30","HUT",5.36,5.55,5.36,5.36,15800,1217376000
"2008-07-31","HUT",5.16,5.16,5.16,5.16,4500,1217462400
"2008-08-01","HUT",4.96,5.36,4.96,5.36,56200,1217548800
"2008-08-04","HUT",5.31,5.31,5.31,5.31,13600,1217808000
"2008-08-05","HUT",5.5,5.5,5.11,5.5,25200,1217894400
"2008-08-06","HUT",5.46,5.6,5.46,5.55,18800,1217980800
"2008-08-07","HUT",5.7,5.7,5.36,5.65,11000,1218067200
"2008-08-08","HUT",5.65,5.65,5.41,5.41,6400,1218153600
"2008-08-11","HUT",5.41,5.6,5.41,5.6,11800,1218412800
"2008-08-12","HUT",5.75,5.75,5.7,5.75,26100,1218499200
"2008-08-13","HUT",5.75,5.75,5.55,5.55,4100,1218585600
"2008-08-14","HUT",5.65,5.95,5.65,5.95,28900,1218672000
"2008-08-15","HUT",6.1,6.1,6.1,6.1,29300,1218758400
"2008-08-18","HUT",6.45,6.5,6.1,6.25,8100,1219017600
"2008-08-19","HUT",5.95,6,5.95,5.95,40800,1219104000
"2008-08-20","HUT",5.6,5.6,5.55,5.55,5700,1219190400
"2008-08-21","HUT",5.26,5.9,5.26,5.9,23400,1219276800
"2008-08-22","HUT",6.15,6.15,5.36,5.41,6700,1219363200
"2008-08-25","HUT",5.7,6.1,5.7,6.1,48200,1219622400
"2008-08-26","HUT",6.45,6.45,6.4,6.45,38500,1219708800
"2008-08-27","HUT",6.89,6.89,6.4,6.45,33400,1219795200
"2008-08-28","HUT",6.25,6.45,6.15,6.15,47800,1219881600
"2008-08-29","HUT",5.8,6.1,5.75,5.75,21600,1219968000
"2008-09-03","HUT",6.25,6.25,6.25,6.25,15100,1220400000
"2008-09-04","HUT",6.65,6.65,6.65,6.65,3500,1220486400
"2008-09-05","HUT",7.09,7.09,7.09,7.09,31800,1220572800
"2008-09-08","HUT",7.59,7.59,7.59,7.59,39900,1220832000
"2008-09-09","HUT",8.08,8.08,8.08,8.08,2200,1220918400
"2008-09-10","HUT",8.63,8.63,8.63,8.63,24600,1221004800
"2008-09-11","HUT",9.22,9.22,8.03,8.03,37000,1221091200
"2008-09-12","HUT",8.08,8.08,8.08,8.08,2400,1221177600
"2008-09-15","HUT",7.54,7.54,7.54,7.54,27000,1221436800
