"date","symbol","open","high","low","close","volume","timestamp"
"2017-12-29","PVY",3.5,3.5,3,3,35900,1514505600
"2018-01-05","PVY",3,3,2.6,2.6,33099,1515110400
"2018-01-12","PVY",2.3,2.3,2.3,2.3,7300,1515715200
"2018-01-19","PVY",2,2,2,2,38720,1516320000
"2018-01-26","PVY",1.7,2.1,1.7,2.1,21180,1516924800
"2018-02-02","PVY",1.9,2,1.9,2,11747,1517529600
"2018-02-09","PVY",2.1,2.1,1.7,1.7,7681,1518134400
"2018-02-23","PVY",2.1,2.3,2.1,2.3,25940,1519344000
"2018-03-02","PVY",2.3,2.5,2.3,2.4,5102,1519948800
"2018-03-09","PVY",2.2,2.6,2.2,2.6,5536,1520553600
"2018-03-16","PVY",2.4,2.7,2.4,2.7,19750,1521158400
"2018-03-23","PVY",2.7,2.7,2.6,2.7,22400,1521763200
"2018-03-30","PVY",2.3,2.4,2.3,2.4,2147,1522368000
"2018-04-06","PVY",2.3,2.4,2.1,2.3,13582,1522972800
"2018-04-13","PVY",2,2.1,2,2,44700,1523577600
"2018-04-20","PVY",1.8,2.3,1.8,2.3,15900,1524182400
"2018-04-27","PVY",2.1,2.1,2,2.1,10080,1524787200
"2018-05-04","PVY",1.8,2.1,1.8,2.1,8547,1525392000
"2018-05-11","PVY",1.7,2,1.7,2,1180,1525996800
"2018-05-18","PVY",1.8,1.9,1.7,1.7,5490,1526601600
"2018-05-25","PVY",1.7,2.1,1.7,2.1,19940,1527206400
"2018-06-01","PVY",1.8,2.1,1.7,1.7,2936,1527811200
"2018-06-08","PVY",1.8,2,1.8,2,5607,1528416000
"2018-06-15","PVY",2.1,2.1,2,2,19300,1529020800
"2018-06-22","PVY",2,2.4,2,2.4,28480,1529625600
"2018-06-29","PVY",2.2,2.3,2,2.3,35700,1530230400
"2018-07-06","PVY",2.1,2.3,1.9,2.3,35190,1530835200
"2018-07-13","PVY",2.2,2.4,2.2,2.4,30210,1531440000
"2018-07-20","PVY",2.2,2.2,2.2,2.2,2094,1532044800
"2018-07-27","PVY",2.2,2.2,2.1,2.2,12200,1532649600
"2018-08-03","PVY",2.2,2.2,2.1,2.2,16330,1533254400
"2018-08-10","PVY",2,2.2,2,2,23520,1533859200
"2018-08-17","PVY",2.1,2.4,2,2.4,51320,1534464000
"2018-08-24","PVY",2.1,2.5,2.1,2.2,4560,1535068800
"2018-08-31","PVY",2.2,2.4,2.2,2.4,9453,1535673600
"2018-09-07","PVY",2.2,2.2,2.2,2.2,6010,1536278400
"2018-09-14","PVY",2,2.5,2,2.4,22560,1536883200
"2018-09-21","PVY",2.6,2.6,2.3,2.6,7400,1537488000
"2018-09-28","PVY",2.3,2.4,2.3,2.4,9585,1538092800
"2018-10-05","PVY",2.3,2.5,2.3,2.5,8206,1538697600
"2018-10-12","PVY",2.4,2.8,2.4,2.4,11220,1539302400
"2018-10-19","PVY",2.5,2.7,2.5,2.7,5608,1539907200
"2018-10-26","PVY",2.3,2.5,2.3,2.5,2300,1540512000
"2018-11-02","PVY",2.5,2.7,2.4,2.6,21250,1541116800
"2018-11-09","PVY",2.6,2.6,2.5,2.5,8610,1541721600
"2018-11-16","PVY",2.5,2.5,2.4,2.4,5140,1542326400
"2018-11-23","PVY",2.4,2.4,2.1,2.4,10760,1542931200
"2018-11-30","PVY",2,2,2,2,1010,1543536000
"2018-12-07","PVY",2,2.3,2,2.2,14000,1544140800
"2018-12-14","PVY",2,2.4,2,2,10677,1544745600
"2018-12-21","PVY",1.7,2,1.7,2,3067,1545350400
"2018-12-28","PVY",1.8,2,1.8,2,7661,1545955200
"2019-01-04","PVY",1.9,2.1,1.8,2.1,2920,1546560000
"2019-01-11","PVY",2,2.1,1.8,2.1,8233,1547164800
"2019-01-18","PVY",1.7,2,1.7,2,1133,1547769600
"2019-01-25","PVY",2.2,2.2,2.2,2.2,600,1548374400
"2019-02-01","PVY",2.2,2.4,2.2,2.4,700,1548979200
"2019-02-15","PVY",2.5,2.5,2.5,2.5,8533,1550188800
"2019-02-22","PVY",2.3,2.3,2.2,2.2,21905,1550793600
"2019-03-01","PVY",2.4,2.5,2.2,2.4,8696,1551398400
"2019-03-08","PVY",2.2,2.4,2.1,2.1,49902,1552003200
"2019-03-15","PVY",2.2,2.2,2,2.2,10400,1552608000
"2019-03-22","PVY",2.1,2.2,2,2,7480,1553212800
"2019-03-29","PVY",2.1,2.2,2.1,2.2,7480,1553817600
"2019-04-05","PVY",2.2,2.4,2.2,2.3,29123,1554422400
"2019-04-12","PVY",2.3,2.3,2.2,2.3,35367,1555027200
"2019-04-19","PVY",2,2.3,2,2.3,24000,1555632000
"2019-04-26","PVY",2.2,2.3,2.2,2.3,54500,1556236800
"2019-05-03","PVY",2.2,2.3,2.2,2.3,17000,1556841600
"2019-05-10","PVY",2.1,2.3,2.1,2.2,35680,1557446400
"2019-05-17","PVY",2.2,2.2,1.9,1.9,20307,1558051200
"2019-05-24","PVY",1.9,2.1,1.9,2,38800,1558656000
"2019-05-31","PVY",2.2,2.2,2,2,5755,1559260800
"2019-06-07","PVY",2.2,2.2,2,2,24686,1559865600
"2019-06-14","PVY",2,2,2,2,3542,1560470400
"2019-06-21","PVY",2.1,2.3,2,2.3,41600,1561075200
"2019-06-28","PVY",2.2,2.2,2.2,2.2,34900,1561680000
"2019-07-05","PVY",2,2,2,2,3000,1562284800
"2019-07-12","PVY",1.9,2.3,1.9,2.3,13400,1562889600
"2019-07-19","PVY",2.4,2.4,2.3,2.3,5100,1563494400
"2019-07-26","PVY",2.3,2.3,2,2.2,16000,1564099200
"2019-08-02","PVY",2.1,2.3,2,2.3,3700,1564704000
"2019-08-09","PVY",1.9,2.2,1.9,2.2,800,1565308800
"2019-08-16","PVY",1.9,2,1.9,2,3000,1565913600
"2019-08-23","PVY",2,2.3,2,2.3,26700,1566518400
"2019-08-30","PVY",2,2.2,2,2.2,8000,1567123200
"2019-09-06","PVY",2.1,2.2,2.1,2.2,8100,1567728000
"2019-09-13","PVY",2.1,2.1,2,2,5300,1568332800
"2019-09-20","PVY",1.9,2.2,1.9,2.2,900,1568937600
"2019-09-27","PVY",2,2,2,2,3900,1569542400
"2019-10-04","PVY",2.2,2.2,1.8,2.2,8100,1570147200
"2019-10-11","PVY",2.2,2.2,2.2,2.2,100,1570752000
"2019-10-18","PVY",1.9,1.9,1.9,1.9,12000,1571356800
"2019-10-25","PVY",1.7,2.1,1.7,2.1,2000,1571961600
"2019-11-01","PVY",1.9,2,1.9,2,2800,1572566400
"2019-11-08","PVY",1.7,1.8,1.7,1.8,1900,1573171200
"2019-11-15","PVY",1.9,1.9,1.9,1.9,2400,1573776000
"2019-11-22","PVY",1.7,1.9,1.7,1.9,14800,1574380800
"2019-11-29","PVY",1.9,2.1,1.9,2.1,19600,1574985600
"2019-12-06","PVY",2.2,2.3,2.2,2.2,20300,1575590400
"2019-12-13","PVY",2.3,2.3,2,2,900,1576195200
"2019-12-20","PVY",2.3,2.3,2.3,2.3,100,1576800000
"2019-12-27","PVY",2.1,2.1,2.1,2.1,100,1577404800
"2020-01-03","PVY",2.2,2.2,1.9,1.9,5500,1578009600
"2020-01-10","PVY",1.8,1.9,1.7,1.9,4600,1578614400
"2020-01-17","PVY",2,2,2,2,1500,1579219200
"2020-01-31","PVY",2,2.3,2,2.1,17500,1580428800
"2020-02-07","PVY",2.1,2.2,1.9,1.9,20900,1581033600
"2020-02-14","PVY",2.1,2.1,1.9,1.9,52000,1581638400
"2020-02-21","PVY",2,2,2,2,1000,1582243200
"2020-02-28","PVY",2,2.2,2,2.2,7500,1582848000
"2020-03-06","PVY",2,2,2,2,1800,1583452800
"2020-03-13","PVY",2,2.2,2,2.1,20900,1584057600
"2020-03-20","PVY",2.1,2.1,2.1,2.1,10100,1584662400
"2020-04-10","PVY",2.1,2.1,2.1,2.1,6100,1586476800
"2020-04-17","PVY",2.2,2.3,2.1,2.3,400,1587081600
"2020-04-24","PVY",2,2.3,2,2.3,3000,1587686400
"2020-05-08","PVY",2,2,2,2,55300,1588896000
"2020-05-15","PVY",2.1,2.2,2.1,2.1,3100,1589500800
"2020-05-29","PVY",2.3,2.3,2.1,2.3,11600,1590710400
"2020-06-05","PVY",2.2,2.2,2.1,2.1,16000,1591315200
"2020-06-12","PVY",2.1,2.2,2.1,2.2,15000,1591920000
"2020-06-19","PVY",2.2,2.2,2.2,2.2,1000,1592524800
"2020-06-26","PVY",2.3,2.3,2.3,2.3,18200,1593129600
"2020-07-03","PVY",2.2,2.3,2.2,2.3,29800,1593734400
"2020-07-10","PVY",2.5,2.5,2.3,2.3,19100,1594339200
"2020-07-17","PVY",2.5,2.5,2.4,2.5,15100,1594944000
