"date","symbol","open","high","low","close","volume","timestamp"
"2016-08-15","RAT",13.18,13.18,13.18,13.18,900,1471219200
"2016-09-23","RAT",7.91,7.91,7.91,7.91,100,1474588800
"2016-09-26","RAT",7.91,7.91,7.91,7.91,1800,1474848000
"2016-09-28","RAT",9.08,9.08,9.08,9.08,100,1475020800
"2016-09-29","RAT",7.76,7.83,7.76,7.83,1800,1475107200
"2016-09-30","RAT",7.91,8.42,7.91,8.42,3000,1475193600
"2016-10-05","RAT",9.3,9.3,9.3,9.3,500,1475625600
"2016-10-07","RAT",8.05,8.05,8.05,8.05,100,1475798400
"2016-10-10","RAT",9.22,9.22,9.22,9.22,800,1476057600
"2016-10-11","RAT",8.05,8.05,8.05,8.05,100,1476144000
"2016-10-17","RAT",9.22,9.22,9.22,9.22,300,1476662400
"2016-10-18","RAT",9.52,9.52,9.52,9.52,200,1476748800
"2016-10-20","RAT",8.13,8.13,8.13,8.13,100,1476921600
"2016-10-27","RAT",9.3,9.3,9.3,9.3,100,1477526400
"2016-11-02","RAT",10.18,10.18,10.18,10.18,800,1478044800
"2016-11-04","RAT",10.47,10.47,10.18,10.18,1400,1478217600
"2016-11-08","RAT",8.86,8.86,8.79,8.79,800,1478563200
"2016-11-17","RAT",8.86,8.86,8.86,8.86,100,1479340800
"2017-02-09","RAT",9.88,10.1,9.88,10.1,500,1486598400
"2017-02-14","RAT",10.03,10.03,10.03,10.03,2300,1487030400
"2017-02-21","RAT",10.03,10.03,10.03,10.03,500,1487635200
"2017-03-13","RAT",10.03,10.03,10.03,10.03,600,1489363200
"2017-07-19","RAT",10.03,10.03,10.03,10.03,800,1500422400
"2017-07-20","RAT",10.03,10.03,10.03,10.03,500,1500508800
"2017-08-07","RAT",9.4,9.4,9.4,9.4,200,1502064000
"2017-08-16","RAT",9.4,9.4,9.4,9.4,3100,1502841600
"2017-08-22","RAT",9.4,9.4,9.4,9.4,200,1503360000
"2017-09-25","RAT",9.4,9.4,9.4,9.4,600,1506297600
"2017-11-09","RAT",5.64,5.64,5.64,5.64,1500,1510185600
"2017-12-11","RAT",6.42,6.42,6.42,6.42,1700,1512950400
"2018-01-09","RAT",6.42,6.42,6.42,6.42,1200,1515456000
"2018-01-16","RAT",6.42,6.42,6.42,6.42,300,1516060800
"2018-03-30","RAT",6.42,6.42,6.42,6.42,800,1522368000
"2018-04-10","RAT",7.05,7.05,7.05,7.05,200,1523318400
"2018-05-02","RAT",8.07,8.07,8.07,8.07,100,1525219200
"2018-05-28","RAT",7.83,7.83,7.83,7.83,2000,1527465600
"2018-06-18","RAT",7.83,7.83,7.83,7.83,100,1529280000
"2018-06-25","RAT",7.83,7.83,7.83,7.83,100,1529884800
"2018-08-03","RAT",7.83,7.83,7.83,7.83,100,1533254400
"2018-10-01","RAT",4.7,4.7,4.7,4.7,100,1538352000
"2018-10-02","RAT",4.04,4.04,4.04,4.04,100,1538438400
"2018-10-15","RAT",3.71,3.71,3.63,3.63,1900,1539561600
"2018-12-12","RAT",5.03,5.03,5.03,5.03,400,1544572800
"2018-12-14","RAT",5.77,5.77,5.77,5.77,800,1544745600
"2019-08-21","RAT",5.77,5.77,5.77,5.77,100,1566345600
"2019-12-05","RAT",3.46,3.55,3.46,3.55,105900,1575504000
"2020-01-07","RAT",4.09,4.09,4.09,4.09,200,1578355200
"2020-03-17","RAT",5.68,5.68,5.68,5.68,200,1584403200
"2020-03-24","RAT",6.48,6.48,6.48,6.48,7400,1585008000
"2020-03-25","RAT",7.28,7.37,7.11,7.11,3600,1585094400
"2020-03-26","RAT",8.17,8.26,8.17,8.26,1500,1585180800
"2020-04-01","RAT",7.02,7.02,7.02,7.02,700,1585699200
"2020-04-07","RAT",6.04,6.04,6.04,6.04,700,1586217600
"2020-04-08","RAT",5.33,5.33,5.33,5.33,200,1586304000
"2020-04-21","RAT",6.13,6.13,6.13,6.13,1000,1587427200
"2020-04-23","RAT",7.02,7.02,7.02,7.02,1000,1587600000
"2020-05-07","RAT",7.99,7.99,7.99,7.99,1000,1588809600
"2020-05-11","RAT",9.15,9.15,9.15,9.15,1000,1589155200
"2020-05-28","RAT",7.82,7.82,7.82,7.82,900,1590624000
"2020-05-29","RAT",6.75,6.75,6.75,6.75,1000,1590710400
"2020-06-22","RAT",7.73,7.73,7.73,7.73,700,1592784000
"2020-06-23","RAT",8.88,8.88,8.88,8.88,700,1592870400
"2020-06-24","RAT",10.21,10.21,10.21,10.21,300,1592956800
"2020-06-25","RAT",11.72,11.72,11.72,11.72,2400,1593043200
"2020-06-26","RAT",13.41,13.41,13.41,13.41,200,1593129600
"2020-07-01","RAT",15.01,15.01,15.01,15.01,5100,1593561600
"2020-07-02","RAT",12.76,15.47,12.76,15.47,1200,1593648000
"2020-07-06","RAT",12.76,12.76,12.76,12.76,300,1593993600
"2020-07-07","RAT",10.88,10.88,10.88,10.88,100,1594080000
"2020-07-13","RAT",12.19,12.19,12.19,12.19,200,1594598400
"2020-07-14","RAT",10.41,10.41,10.41,10.41,100,1594684800
"2020-08-04","RAT",8.91,8.91,8.91,8.91,100,1596499200
"2020-08-05","RAT",7.6,7.6,7.6,7.6,100,1596585600
"2020-08-06","RAT",6.47,6.47,6.47,6.47,100,1596672000
"2020-08-13","RAT",7.41,7.41,7.41,7.41,100,1597276800
"2020-08-20","RAT",8.44,8.44,8.44,8.44,200,1597881600
"2020-08-24","RAT",9.66,9.66,9.66,9.66,200,1598227200
"2020-08-25","RAT",11.07,11.07,11.07,11.07,2500,1598313600
"2020-08-26","RAT",12.19,12.19,12.19,12.19,100,1598400000
"2020-08-27","RAT",10.41,10.41,10.41,10.41,200,1598486400
"2020-08-28","RAT",11.91,11.91,11.91,11.91,200,1598572800
"2020-08-31","RAT",13.69,13.69,13.6,13.6,400,1598832000
"2020-09-03","RAT",11.72,11.72,11.72,11.72,200,1599091200
"2020-09-07","RAT",13.41,13.41,13.41,13.41,500,1599436800
"2020-09-08","RAT",15.38,15.38,11.44,11.44,1100,1599523200
"2020-09-17","RAT",11.26,11.26,11.26,11.26,200,1600300800
"2020-09-21","RAT",9.66,9.66,9.66,9.66,100,1600646400
"2020-09-25","RAT",11.07,11.07,11.07,11.07,200,1600992000
"2020-09-28","RAT",12.66,12.66,12.66,12.66,100,1601251200
"2020-10-01","RAT",10.79,10.79,10.79,10.79,200,1601510400
"2020-10-02","RAT",9.19,9.19,9.19,9.19,200,1601596800
"2020-10-05","RAT",7.97,7.97,7.97,7.97,200,1601856000
"2020-10-06","RAT",7.13,7.13,7.13,7.13,100,1601942400
"2020-10-07","RAT",6.28,6.28,6.28,6.28,100,1602028800
"2020-10-13","RAT",5.35,5.35,5.35,5.35,100,1602547200
"2020-11-23","RAT",7.41,7.41,7.41,7.41,200,1606089600
"2020-11-24","RAT",8.44,8.44,8.44,8.44,200,1606176000
"2020-11-26","RAT",9.66,9.66,9.66,9.66,300,1606348800
"2020-11-27","RAT",11.07,11.07,11.07,11.07,200,1606435200
"2020-11-30","RAT",12.66,12.66,12.66,12.66,200,1606694400
"2020-12-01","RAT",14.54,14.54,14.54,14.54,300,1606780800
"2020-12-03","RAT",14.54,14.54,14.54,14.54,200,1606953600
"2020-12-07","RAT",12.38,12.38,12.38,12.38,100,1607299200
"2020-12-10","RAT",10.6,10.6,10.6,10.6,100,1607558400
"2021-03-08","RAT",10.6,10.6,10.6,10.6,500,1615161600
"2021-03-19","RAT",9.38,9.38,9.38,9.38,1000,1616112000
"2021-03-26","RAT",9.38,9.38,9.38,9.38,500,1616716800
"2021-05-14","RAT",9.38,9.38,9.38,9.38,1000,1620950400
"2021-06-04","RAT",8.44,8.44,8.44,8.44,400,1622764800
"2021-06-10","RAT",9.66,9.66,9.66,9.66,600,1623283200
"2021-07-06","RAT",9.38,9.38,9.38,9.38,30000,1625529600
"2021-07-07","RAT",9.38,9.38,9.38,9.38,100,1625616000
"2021-07-26","RAT",9.38,9.38,9.38,9.38,100,1627257600
"2021-08-03","RAT",7.97,7.97,7.97,7.97,300,1627948800
"2021-08-05","RAT",6.94,6.94,6.94,6.94,200,1628121600
"2021-08-09","RAT",5.91,5.91,5.91,5.91,200,1628467200
"2021-10-20","RAT",8.25,8.25,8.25,8.25,500,1634688000
"2021-10-21","RAT",9.47,9.47,9.47,9.47,300,1634774400
"2021-10-25","RAT",10.88,10.88,10.88,10.88,300,1635120000
"2021-10-26","RAT",12.47,12.47,12.47,12.47,600,1635206400
"2021-10-27","RAT",14.26,14.26,14.26,14.26,5100,1635292800
"2021-10-28","RAT",16.32,16.32,16.32,16.32,500,1635379200
"2021-10-29","RAT",18.76,18.76,16.32,16.32,5700,1635465600
"2021-11-01","RAT",17.63,17.63,16.32,17.63,3400,1635724800
"2021-11-03","RAT",14.72,14.72,14.72,14.72,100,1635897600
"2021-11-04","RAT",15.47,15.85,14.72,15.85,2800,1635984000
"2021-11-05","RAT",13.13,13.13,13.13,13.13,300,1636070400
"2021-11-08","RAT",15.1,15.1,15.1,15.1,100,1636329600
"2021-11-09","RAT",17.35,17.35,17.26,17.35,900,1636416000
"2021-11-10","RAT",17.26,17.45,17.26,17.45,1100,1636502400
"2021-11-11","RAT",17.26,17.35,17.26,17.35,700,1636588800
"2021-11-12","RAT",14.82,17.63,14.82,17.63,1400,1636675200
"2021-11-15","RAT",14.35,16.79,14.35,16.79,1500,1636934400
"2021-11-16","RAT",16.23,16.23,15.01,15.01,5800,1637020800
"2021-11-19","RAT",17.26,17.26,17.26,17.26,1300,1637280000
