"date","symbol","open","high","low","close","volume","timestamp"
"2018-09-25","VGI",21,21,16,21,1816800,1537833600
"2018-09-26","VGI",23.9,23.9,23.8,23.9,214200,1537920000
"2018-09-27","VGI",27.4,27.4,27.4,27.4,388100,1538006400
"2018-09-28","VGI",31.5,31.5,27.4,28.2,2111074,1538092800
"2018-10-01","VGI",29.5,29.6,25.8,26.8,831097,1538352000
"2018-10-02","VGI",27.1,27.3,25.9,26,596270,1538438400
"2018-10-03","VGI",26.2,26.2,23,23.5,705230,1538524800
"2018-10-04","VGI",23.9,23.9,22.9,23.6,408223,1538611200
"2018-10-05","VGI",23.5,26,23.5,25.5,349732,1538697600
"2018-10-08","VGI",25.5,25.5,24.7,24.8,189270,1538956800
"2018-10-09","VGI",24.8,24.8,23.9,24.4,205130,1539043200
"2018-10-10","VGI",24.2,24.3,23.4,23.5,251141,1539129600
"2018-10-11","VGI",23,23.3,21,21.4,398300,1539216000
"2018-10-12","VGI",21.4,23.1,20.1,23,264470,1539302400
"2018-10-15","VGI",23.2,23.9,22.1,22.7,202370,1539561600
"2018-10-16","VGI",22.7,22.8,22.4,22.8,105510,1539648000
"2018-10-17","VGI",22.8,23.2,22.5,22.7,148250,1539734400
"2018-10-18","VGI",21.5,22.7,21,22.4,98760,1539820800
"2018-10-19","VGI",22,22,21.1,21.9,159900,1539907200
"2018-10-22","VGI",21.5,22.5,21.5,21.5,117500,1540166400
"2018-10-23","VGI",21.8,21.8,21,21.2,176449,1540252800
"2018-10-24","VGI",21.2,21.2,20.1,20.2,177975,1540339200
"2018-10-25","VGI",20,20,18.5,19.2,282110,1540425600
"2018-10-26","VGI",19.5,20,19,19.1,131400,1540512000
"2018-10-29","VGI",18.9,19.2,18.9,19,162710,1540771200
"2018-10-30","VGI",19,19,18.8,18.8,104760,1540857600
"2018-10-31","VGI",18.9,18.9,18.1,18.1,219250,1540944000
"2018-11-01","VGI",18.1,18.4,17.2,17.3,208400,1541030400
"2018-11-02","VGI",17.1,17.2,16.6,17.1,221210,1541116800
"2018-11-05","VGI",17,18.4,16.8,18,161530,1541376000
"2018-11-06","VGI",18,18.7,18,18.1,84670,1541462400
"2018-11-07","VGI",18.1,18.1,17.4,18,75300,1541548800
"2018-11-08","VGI",18.1,18.4,17.6,17.9,85030,1541635200
"2018-11-09","VGI",17.9,18,17.7,17.7,77246,1541721600
"2018-11-12","VGI",17.1,17.6,17.1,17.4,75210,1541980800
"2018-11-13","VGI",17.1,17.2,16.7,17,101368,1542067200
"2018-11-14","VGI",16.8,17,16.6,16.9,51440,1542153600
"2018-11-15","VGI",16.9,17.4,16.5,16.6,90642,1542240000
"2018-11-16","VGI",16.9,17.2,16.8,17.2,102124,1542326400
"2018-11-19","VGI",17.2,17.3,17,17,19385,1542585600
"2018-11-20","VGI",17.2,17.2,16.9,17,54323,1542672000
"2018-11-21","VGI",16.9,17,16.6,16.7,93122,1542758400
"2018-11-22","VGI",16.7,16.9,16.7,16.8,72120,1542844800
"2018-11-23","VGI",16.6,16.8,16.6,16.8,45830,1542931200
"2018-11-26","VGI",16.9,16.9,16.6,16.8,67000,1543190400
"2018-11-27","VGI",16.7,16.7,16.5,16.6,115200,1543276800
"2018-11-28","VGI",16.6,16.6,16.4,16.4,47410,1543363200
"2018-11-29","VGI",16.4,16.6,16.1,16.1,79900,1543449600
"2018-11-30","VGI",16.2,16.2,15.8,16,116840,1543536000
"2018-12-03","VGI",15.9,16.1,15.7,15.8,145590,1543795200
"2018-12-04","VGI",15.8,15.9,15.7,15.9,104300,1543881600
"2018-12-05","VGI",15.8,16,15.8,15.9,85400,1543968000
"2018-12-06","VGI",15.8,15.9,15.7,15.9,67300,1544054400
"2018-12-07","VGI",15.9,16,15.8,15.9,37550,1544140800
"2018-12-10","VGI",15.9,15.9,15.6,15.6,57400,1544400000
"2018-12-11","VGI",15.6,15.7,15.5,15.5,78904,1544486400
"2018-12-12","VGI",15.6,15.6,15.4,15.5,77920,1544572800
"2018-12-13","VGI",15.5,15.7,15.4,15.5,54150,1544659200
"2018-12-14","VGI",15.5,15.5,15.4,15.4,38335,1544745600
"2018-12-17","VGI",15.3,15.3,14.9,15,115280,1545004800
"2018-12-18","VGI",14.9,14.9,13.3,13.9,142540,1545091200
"2018-12-19","VGI",14,14.9,13.7,14,42520,1545177600
"2018-12-20","VGI",14,14.2,13.7,13.8,41290,1545264000
"2018-12-21","VGI",13.5,13.5,12.5,12.9,225461,1545350400
"2018-12-24","VGI",12.8,12.8,12.4,12.4,68960,1545609600
"2018-12-25","VGI",12.3,12.3,11.3,12,220000,1545696000
"2018-12-26","VGI",12,12.5,11.7,12.3,123300,1545782400
"2018-12-27","VGI",12.6,13.8,12.6,13.8,229200,1545868800
"2018-12-28","VGI",14.3,14.5,13.1,13.4,52450,1545955200
"2019-01-02","VGI",13.2,14,13.1,13.2,60562,1546387200
"2019-01-03","VGI",13.3,13.4,12.8,13,74900,1546473600
"2019-01-04","VGI",12.7,13,12.6,12.6,60451,1546560000
"2019-01-07","VGI",12.7,13.4,12.4,13,65700,1546819200
"2019-01-08","VGI",13,13.5,13,13.1,42260,1546905600
"2019-01-09","VGI",13,13.5,13,13.3,84641,1546992000
"2019-01-10","VGI",13,13.8,13,13.5,70505,1547078400
"2019-01-11","VGI",14,14.4,13.5,14.3,124900,1547164800
"2019-01-14","VGI",14.1,15.7,14,15.6,284076,1547424000
"2019-01-15","VGI",15.6,16.5,15.6,16,216673,1547510400
"2019-01-16","VGI",16,16.6,15.1,15.7,188549,1547596800
"2019-01-17","VGI",15.7,15.9,15.1,15.3,113550,1547683200
"2019-01-18","VGI",15.3,15.5,15.1,15.3,123997,1547769600
"2019-01-21","VGI",15.3,15.3,14.1,14.3,97363,1548028800
"2019-01-22","VGI",14.8,14.8,14.1,14.7,93070,1548115200
"2019-01-23","VGI",14.2,16,14.2,15.2,124905,1548201600
"2019-01-24","VGI",15.2,15.7,15.1,15.1,47020,1548288000
"2019-01-25","VGI",15.4,15.4,15,15,68729,1548374400
"2019-01-28","VGI",15,15.1,14.7,14.8,65045,1548633600
"2019-01-29","VGI",14.7,15,14.6,14.8,37420,1548720000
