"date","symbol","open","high","low","close","volume","timestamp"
"2010-04-14","VES",16.9,18,16,16.9,305000,1271203200
"2010-04-15","VES",16.9,17,16.1,16.1,227640,1271289600
"2010-04-16","VES",15.5,16.9,15.5,16.1,168900,1271376000
"2010-04-19","VES",16.5,16.9,16.2,16.9,364550,1271635200
"2010-04-20","VES",17.7,17.7,17.7,17.7,105410,1271721600
"2010-04-21","VES",18.5,18.5,18.5,18.5,35170,1271808000
"2010-04-22","VES",19.4,19.4,19.4,19.4,192530,1271894400
"2010-04-26","VES",20.3,20.3,20.3,20.3,261600,1272240000
"2010-04-27","VES",20,20.9,19.3,20.5,688920,1272326400
"2010-04-28","VES",20.5,21.5,20.4,21.5,273850,1272412800
"2010-04-29","VES",22.5,22.5,22.5,22.5,28750,1272499200
"2010-05-04","VES",23.6,23.6,23.6,23.6,25110,1272931200
"2010-05-05","VES",24.7,24.7,24.7,24.7,444570,1273017600
"2010-05-06","VES",25.9,25.9,25.9,25.9,59230,1273104000
"2010-05-07","VES",24.8,25.4,24.7,24.7,498530,1273190400
"2010-05-10","VES",23.5,23.5,23.5,23.5,113770,1273449600
"2010-05-11","VES",22.4,22.6,22.4,22.4,216110,1273536000
"2010-05-12","VES",21.3,21.3,21.3,21.3,9390,1273622400
"2010-05-13","VES",21.3,21.3,20.3,20.3,2910,1273708800
"2010-05-14","VES",19.3,21,19.3,21,387590,1273795200
"2010-05-17","VES",22,22,21,21.7,225470,1274054400
"2010-05-18","VES",21.7,21.7,20.7,21.5,85150,1274140800
"2010-05-19","VES",20.5,20.8,20.5,20.5,63250,1274227200
"2010-05-20","VES",19.5,19.5,19.5,19.5,97440,1274313600
"2010-05-21","VES",18.6,18.6,18.6,18.6,2730,1274400000
"2010-05-24","VES",17.8,17.9,17.7,17.9,99720,1274659200
"2010-05-25","VES",17.9,18.6,17.3,18.6,39910,1274745600
"2010-05-26","VES",19.2,19.5,19,19.5,77160,1274832000
"2010-05-27","VES",20,20,19,19.5,23940,1274918400
"2010-05-28","VES",20.3,20.4,20,20.4,202360,1275004800
"2010-05-31","VES",20.9,20.9,20,20,14620,1275264000
"2010-06-01","VES",20.4,20.4,19,20.4,23590,1275350400
"2010-06-02","VES",20.4,21.4,19.5,21.4,123670,1275436800
"2010-06-03","VES",21.4,22,21,21.4,76270,1275523200
"2010-06-04","VES",21.4,21.6,21,21.4,135830,1275609600
