"date","symbol","open","high","low","close","volume","timestamp"
"2004-03-15","BBT",21.6,21.6,21.6,21.6,75140,1079308800
"2004-03-16","BBT",22.6,22.6,22.6,22.6,116300,1079395200
"2004-03-17","BBT",22.6,22.6,21.5,21.5,147620,1079481600
"2004-03-18","BBT",20.5,20.5,20.5,20.5,108870,1079568000
"2004-03-19","BBT",21,21,21,21,82610,1079654400
"2004-03-22","BBT",20.5,20.5,20.1,20.1,28380,1079913600
"2004-03-23","BBT",19.1,19.1,19.1,19.1,33320,1080000000
"2004-03-24","BBT",18.6,18.6,18.6,18.6,63240,1080086400
"2004-03-25","BBT",19.5,19.5,19.5,19.5,39450,1080172800
"2004-03-26","BBT",20.3,20.3,20,20,41440,1080259200
"2004-03-29","BBT",20.5,20.5,20,20,21050,1080518400
"2004-03-30","BBT",19.8,19.8,19,19,23690,1080604800
"2004-03-31","BBT",19,19,19,19,10210,1080691200
"2004-04-01","BBT",19.1,19.7,19.1,19.7,11350,1080777600
"2004-04-02","BBT",19.1,19.1,19.1,19.1,11270,1080864000
"2004-04-05","BBT",18.8,18.9,18.8,18.9,17200,1081123200
"2004-04-06","BBT",18.9,19,18.9,19,12590,1081209600
"2004-04-07","BBT",19.2,19.2,19,19,16430,1081296000
"2004-04-08","BBT",19,19,19,19,12450,1081382400
"2004-04-09","BBT",18.7,18.7,18.7,18.7,5870,1081468800
"2004-04-12","BBT",18.7,18.7,18.6,18.6,4400,1081728000
"2004-04-13","BBT",18.4,18.4,18.3,18.3,12710,1081814400
"2004-04-14","BBT",18,18.2,18,18.2,14800,1081900800
"2004-04-15","BBT",18.3,18.3,18.1,18.1,23900,1081987200
"2004-04-16","BBT",18.2,18.2,18.1,18.1,33320,1082073600
"2004-04-19","BBT",17.2,17.2,17.2,17.2,34720,1082332800
"2004-04-20","BBT",16.5,16.9,16.5,16.9,45470,1082419200
"2004-04-21","BBT",16.8,17,16.8,17,35740,1082505600
"2004-04-22","BBT",17,17,16.8,16.8,14580,1082592000
"2004-04-23","BBT",16.4,16.4,16.3,16.3,71280,1082678400
"2004-04-26","BBT",15.8,16,15.8,16,84220,1082937600
"2004-04-27","BBT",16,16,16,16,59230,1083024000
"2004-04-28","BBT",16,16,16,16,15050,1083110400
"2004-04-29","BBT",16.1,16.1,16.1,16.1,13550,1083196800
"2004-05-04","BBT",16,16,16,16,21440,1083628800
"2004-05-05","BBT",16,16,16,16,29450,1083715200
"2004-05-06","BBT",15.8,15.8,15.6,15.6,46300,1083801600
"2004-05-07","BBT",15.4,15.5,15.4,15.5,29580,1083888000
"2004-05-10","BBT",15.2,15.3,15.2,15.3,50840,1084147200
"2004-05-11","BBT",15,15,15,15,32280,1084233600
"2004-05-12","BBT",15.2,15.4,15.2,15.4,21800,1084320000
"2004-05-13","BBT",15.8,15.8,15.7,15.7,12220,1084406400
"2004-05-14","BBT",15.7,15.7,15.7,15.7,8400,1084492800
"2004-05-17","BBT",15.7,15.7,15.4,15.4,12290,1084752000
"2004-05-18","BBT",15.4,15.4,15.3,15.3,11190,1084838400
"2004-05-19","BBT",15.2,15.3,15.2,15.3,23610,1084924800
"2004-05-20","BBT",15.3,15.3,15.2,15.2,20170,1085011200
"2004-05-21","BBT",15.1,15.1,15.1,15.1,14980,1085097600
"2004-05-24","BBT",15,15,14.7,14.7,16550,1085356800
"2004-05-25","BBT",14.2,14.2,14,14,62380,1085443200
"2004-05-26","BBT",14,14,14,14,31920,1085529600
"2004-05-27","BBT",13.7,13.7,13.6,13.6,95900,1085616000
"2004-05-28","BBT",13.6,13.8,13.6,13.8,56780,1085702400
"2004-05-31","BBT",14,14.4,14,14.4,43750,1085961600
"2004-06-01","BBT",14.8,14.9,14.8,14.9,55100,1086048000
"2004-06-02","BBT",14.8,14.8,14.5,14.5,8020,1086134400
