"date","symbol","open","high","low","close","volume","timestamp"
"2016-03-08","BDW",8.11,8.11,8.11,8.11,100,1457395200
"2016-06-08","BDW",8.19,8.19,8.19,8.19,100,1465344000
"2016-06-14","BDW",9.41,9.41,9.41,9.41,100,1465862400
"2016-07-14","BDW",8.11,8.11,8.11,8.11,4100,1468454400
"2016-11-23","BDW",8.15,8.15,8.15,8.15,1700,1479859200
"2016-12-23","BDW",8.15,8.15,8.15,8.15,1900,1482451200
"2016-12-29","BDW",7,7,7,7,5000,1482969600
"2017-01-11","BDW",6.01,6.01,6.01,6.01,900,1484092800
"2017-07-31","BDW",3.61,3.61,3.61,3.61,800,1501459200
"2017-08-22","BDW",4.12,4.12,4.12,4.12,1400,1503360000
"2017-09-06","BDW",4.72,4.72,4.72,4.72,1400,1504656000
"2017-09-14","BDW",5.41,5.41,5.41,5.41,100,1505347200
"2017-10-24","BDW",6.87,6.87,6.87,6.87,1700,1508803200
"2017-10-27","BDW",5.84,5.84,5.84,5.84,100,1509062400
"2017-11-01","BDW",6.7,6.7,6.7,6.7,100,1509494400
"2017-11-03","BDW",7.64,7.64,7.64,7.64,100,1509667200
"2017-12-04","BDW",8.59,8.59,8.59,8.59,700,1512345600
"2018-01-05","BDW",8.85,8.85,8.85,8.85,500,1515110400
"2018-01-11","BDW",10.13,10.13,10.13,10.13,100,1515628800
"2018-01-12","BDW",11.16,11.16,11.16,11.16,1800,1515715200
"2018-01-15","BDW",12.45,12.45,12.45,12.45,100,1515974400
"2018-01-30","BDW",11.59,11.59,11.59,11.59,1400,1517270400
"2018-03-05","BDW",13.31,13.31,13.31,13.31,100,1520208000
"2018-03-07","BDW",12.71,12.71,12.71,12.71,100,1520380800
"2018-03-09","BDW",14.6,14.6,14.6,14.6,4100,1520553600
"2018-03-13","BDW",12.97,12.97,12.88,12.97,1656604,1520899200
"2018-04-24","BDW",11.16,11.16,11.16,11.16,100,1524528000
"2018-05-22","BDW",11.16,11.16,11.16,11.16,500,1526947200
"2018-06-14","BDW",9.53,9.53,9.53,9.53,100,1528934400
"2018-06-15","BDW",8.16,8.16,8.16,8.16,100,1529020800
"2018-08-14","BDW",6.01,6.01,6.01,6.01,700,1534204800
"2018-08-15","BDW",6.87,6.87,6.87,6.87,100,1534291200
"2018-08-16","BDW",7.9,7.9,7.9,7.9,100,1534377600
"2018-08-17","BDW",9.02,9.02,9.02,9.02,100,1534464000
"2018-08-23","BDW",7.73,7.73,7.73,7.73,300,1534982400
"2018-08-29","BDW",6.87,6.87,6.87,6.87,1100,1535500800
"2018-09-10","BDW",7.9,7.9,7.9,7.9,100,1536537600
"2018-09-13","BDW",7.9,7.9,7.9,7.9,100,1536796800
"2018-09-28","BDW",6.74,6.74,6.74,6.74,2500,1538092800
"2018-11-02","BDW",7.72,7.72,7.72,7.72,100,1541116800
"2018-11-20","BDW",8.71,8.71,8.71,8.71,100,1542672000
"2018-11-28","BDW",8.89,8.89,8.89,8.89,100,1543363200
"2018-11-30","BDW",8.89,8.89,8.89,8.89,2000,1543536000
"2018-12-17","BDW",9.79,9.79,9.79,9.79,100,1545004800
"2019-01-24","BDW",9.79,9.79,9.79,9.79,100,1548288000
"2019-02-27","BDW",11.23,11.23,11.23,11.23,100,1551225600
"2019-05-07","BDW",7.18,7.18,7.18,7.18,2000,1557187200
"2019-05-29","BDW",8.26,8.26,8.26,8.26,100,1559088000
"2019-06-03","BDW",9.43,9.43,9.43,9.43,500,1559520000
"2019-06-06","BDW",9.43,9.43,9.43,9.43,200,1559779200
"2019-06-11","BDW",9.43,9.43,9.43,9.43,300,1560211200
"2019-07-16","BDW",10.78,10.78,10.78,10.78,1000,1563235200
"2019-07-31","BDW",11.68,12.39,11.68,12.39,1000,1564531200
"2019-08-01","BDW",10.78,10.78,10.78,10.78,500,1564617600
"2019-08-05","BDW",9.88,9.88,9.88,9.88,500,1564963200
"2019-08-06","BDW",8.98,8.98,8.98,8.98,200,1565049600
"2019-08-07","BDW",8.98,8.98,8.53,8.53,800,1565136000
"2019-08-14","BDW",10.15,10.15,10.15,10.15,200,1565740800
"2019-08-30","BDW",10.24,10.24,10.24,10.24,200,1567123200
"2019-09-03","BDW",10.24,10.24,10.24,10.24,200,1567468800
"2019-10-24","BDW",6.14,6.14,6.14,6.14,3200,1571875200
"2019-12-16","BDW",6.33,6.33,6.33,6.33,100,1576454400
"2020-01-31","BDW",8.85,8.85,8.85,8.85,100,1580428800
"2020-02-10","BDW",8.85,8.85,8.85,8.85,1700,1581292800
"2020-04-16","BDW",12.11,12.2,12.11,12.2,1500,1586995200
"2020-04-22","BDW",12.11,12.11,12.11,12.11,200,1587513600
