"date","symbol","open","high","low","close","volume","timestamp"
"2015-12-01","KCB",9.4,9.4,9.4,9.4,100,1448928000
"2015-12-15","KCB",8,8,8,8,100,1450137600
"2015-12-23","KCB",6.8,6.8,6.8,6.8,100,1450828800
"2015-12-31","KCB",5.8,5.8,5.8,5.8,100,1451520000
"2016-01-05","KCB",5,5,5,5,100,1451952000
"2016-01-11","KCB",4.3,4.3,4.3,4.3,5000,1452470400
"2016-01-13","KCB",4.3,4.3,4.3,4.3,1100,1452643200
"2016-01-14","KCB",4.3,4.5,4.3,4.5,16900,1452729600
"2016-01-18","KCB",4.5,4.5,4.5,4.5,100,1453075200
"2016-01-19","KCB",4.2,4.2,4.2,4.2,11700,1453161600
"2016-01-29","KCB",3.7,3.7,3.7,3.7,100,1454025600
"2016-03-07","KCB",3.5,3.5,3.5,3.5,500,1457308800
"2016-03-11","KCB",3.1,3.1,3,3,1000,1457654400
"2016-03-16","KCB",3.1,3.3,3.1,3.3,1500,1458086400
"2016-03-30","KCB",3.4,3.5,3.4,3.5,4700,1459296000
"2016-04-04","KCB",3.6,3.6,3.4,3.4,700,1459728000
"2016-04-06","KCB",4,4,3.5,3.5,600,1459900800
"2016-04-08","KCB",3.3,3.3,3.3,3.3,300,1460073600
"2016-04-11","KCB",3,3,2.9,2.9,1700,1460332800
"2016-04-13","KCB",3,3,3,3,1800,1460505600
"2016-04-14","KCB",3,3,3,3,800,1460592000
"2016-04-21","KCB",2.6,2.6,2.6,2.6,600,1461196800
"2016-04-29","KCB",2.3,2.3,2.3,2.3,100,1461888000
"2016-05-10","KCB",2.3,2.3,2.3,2.3,500,1462838400
"2016-05-11","KCB",2.6,2.6,2.6,2.6,100,1462924800
"2016-05-13","KCB",2.8,2.9,2.8,2.9,1300,1463097600
"2016-05-16","KCB",3.1,3.1,3.1,3.1,2400,1463356800
"2016-05-17","KCB",3.5,3.5,3.5,3.5,100,1463443200
"2016-05-18","KCB",3.9,3.9,3.9,3.9,100,1463529600
"2016-05-19","KCB",3.7,4.4,3.7,4.3,3200,1463616000
"2016-05-27","KCB",4.3,4.3,4.3,4.3,100,1464307200
"2016-06-09","KCB",4.9,4.9,4.9,4.9,100,1465430400
"2016-06-13","KCB",5.6,5.6,5.6,5.6,100,1465776000
"2016-07-01","KCB",6.4,6.4,6.4,6.4,100,1467331200
"2016-08-23","KCB",3.9,3.9,3.9,3.9,300,1471910400
"2016-08-24","KCB",3.4,3.4,3.4,3.4,10400,1471996800
"2016-09-07","KCB",2.9,2.9,2.9,2.9,100,1473206400
"2016-10-06","KCB",2.5,2.5,2.5,2.9,100,1475712000
"2016-10-10","KCB",2.2,2.2,2.2,2.2,100,1476057600
"2016-12-29","KCB",1.4,1.4,1.4,1.4,100,1482969600
"2017-02-21","KCB",1.9,1.9,1.9,1.9,300,1487635200
"2017-02-22","KCB",2.1,2.1,2.1,2.1,100,1487721600
"2017-02-23","KCB",2.4,2.4,2.4,2.4,600,1487808000
"2017-02-24","KCB",2.7,2.7,2.7,2.7,1100,1487894400
"2017-02-27","KCB",3.1,3.1,3.1,3.1,1100,1488153600
"2017-02-28","KCB",3.5,3.5,3.5,3.5,1600,1488240000
"2017-03-01","KCB",4,4,4,4,1800,1488326400
"2017-03-02","KCB",4.6,4.6,4.6,4.6,100,1488412800
