"date","symbol","open","high","low","close","volume","timestamp"
"2016-12-06","NS2",13.39,13.39,5.79,5.79,2900,1480982400
"2017-02-06","NS2",7.31,7.31,7.31,7.31,100,1486339200
"2017-02-07","NS2",8.36,8.36,8.36,8.36,100,1486425600
"2017-02-09","NS2",9.59,9.59,9.59,9.59,100,1486598400
"2017-02-10","NS2",11.01,11.01,11.01,11.01,100,1486684800
"2017-02-14","NS2",12.63,12.63,12.63,12.63,100,1487030400
"2017-02-15","NS2",14.43,14.43,14.43,14.43,100,1487116800
"2017-02-20","NS2",16.52,16.52,12.34,12.34,200,1487548800
"2017-02-22","NS2",12.34,12.34,12.34,12.34,400,1487721600
"2017-02-23","NS2",10.54,10.54,10.54,10.54,100,1487808000
"2017-02-24","NS2",9.02,9.02,9.02,9.02,100,1487894400
"2017-02-27","NS2",7.69,7.69,7.69,7.69,100,1488153600
"2017-02-28","NS2",6.55,6.55,6.55,6.55,100,1488240000
"2017-03-03","NS2",5.6,5.6,5.6,5.6,100,1488499200
"2017-04-14","NS2",7.79,7.79,7.79,7.79,100,1492128000
"2017-04-17","NS2",8.93,8.93,8.93,8.93,100,1492387200
"2017-06-30","NS2",6.84,6.84,6.84,6.84,100,1498780800
"2017-07-11","NS2",7.79,7.79,7.79,7.79,100,1499731200
"2017-07-13","NS2",8.93,8.93,8.93,8.93,100,1499904000
"2017-07-18","NS2",10.25,10.25,10.25,10.25,100,1500336000
"2017-07-21","NS2",11.77,11.77,11.77,11.77,100,1500595200
"2017-07-26","NS2",13.48,13.48,13.48,13.48,200,1501027200
"2017-07-31","NS2",15.48,15.48,15.48,15.48,100,1501459200
"2017-08-11","NS2",17.75,17.75,17.75,17.75,100,1502409600
"2017-08-14","NS2",20.41,20.41,20.41,20.41,100,1502668800
"2017-08-16","NS2",23.45,23.45,20.41,20.41,4200,1502841600
"2017-08-17","NS2",21.27,21.27,20.89,20.89,1400,1502928000
"2017-08-22","NS2",17.85,17.85,17.85,17.85,100,1503360000
"2017-08-23","NS2",15.19,20.51,15.19,20.51,1300,1503446400
"2017-08-25","NS2",17.18,23.07,17.18,21.84,1100,1503619200
"2017-08-28","NS2",18.51,23.36,18.51,22.79,6200,1503878400
"2017-08-29","NS2",22.12,22.12,22.12,22.12,1000,1503964800
"2017-09-11","NS2",18.89,24.3,18.89,18.89,5800,1505088000
"2017-09-12","NS2",17.28,17.28,17.28,17.28,2000,1505174400
"2017-09-13","NS2",14.72,14.72,14.72,14.72,13100,1505260800
"2017-09-14","NS2",12.53,12.53,12.53,12.53,6000,1505347200
"2017-09-15","NS2",10.82,14.34,10.82,14.34,11400,1505433600
"2017-09-18","NS2",12.91,12.91,12.91,12.91,100,1505692800
"2017-09-19","NS2",14.81,14.81,14.81,14.81,200,1505779200
"2017-09-20","NS2",16.71,17,16.52,17,6600,1505865600
"2017-09-21","NS2",14.34,14.34,14.34,14.34,20000,1505952000
"2017-09-22","NS2",14.34,16.14,12.25,16.14,13100,1506038400
"2017-09-25","NS2",14.34,14.34,10.82,14.34,11300,1506297600
"2017-09-29","NS2",12.72,12.72,12.72,12.72,100,1506643200
"2017-10-02","NS2",10.92,14.24,10.92,14.24,2500,1506902400
"2017-10-04","NS2",14.81,14.81,14.81,14.81,1000,1507075200
"2017-10-05","NS2",16.05,16.05,16.05,16.05,100,1507161600
"2017-10-06","NS2",14.34,14.34,14.34,14.34,6000,1507248000
"2017-10-10","NS2",14.53,14.53,14.53,14.53,1000,1507593600
"2017-10-13","NS2",15.19,15.66,15.19,15.66,1000,1507852800
"2017-10-16","NS2",13.29,13.29,13.29,13.29,5000,1508112000
"2017-10-17","NS2",11.3,15.29,11.3,13.58,300,1508198400
"2017-10-20","NS2",14.72,14.72,14.72,14.72,200,1508457600
"2017-10-23","NS2",12.53,12.53,12.53,12.53,5100,1508716800
"2017-10-24","NS2",14.34,14.34,14.34,14.34,100,1508803200
"2017-11-10","NS2",13.29,13.29,13.29,13.29,1800,1510272000
"2017-11-20","NS2",11.3,11.3,11.3,11.3,100,1511136000
"2017-11-22","NS2",12.91,12.91,12.91,12.91,100,1511308800
"2017-11-24","NS2",14.81,14.81,14.81,14.81,100,1511481600
"2017-11-27","NS2",16.14,17,16.14,17,200,1511740800
"2017-12-05","NS2",19.08,19.08,19.08,19.08,200,1512432000
"2017-12-18","NS2",18.99,18.99,18.99,18.99,500,1513555200
"2017-12-19","NS2",16.14,16.14,16.14,16.14,300,1513641600
"2018-01-19","NS2",18.51,18.51,18.51,18.51,700,1516320000
"2018-01-23","NS2",16.14,16.14,16.14,16.14,600,1516665600
"2018-01-25","NS2",18.04,18.04,18.04,18.04,900,1516838400
"2018-01-31","NS2",18.04,18.04,18.04,18.04,400,1517356800
"2018-02-02","NS2",18.99,18.99,18.99,18.99,600,1517529600
"2018-02-05","NS2",18.04,18.04,18.04,18.04,1600,1517788800
"2018-02-06","NS2",18.99,18.99,18.99,18.99,1000,1517875200
"2018-02-09","NS2",18.99,18.99,18.99,18.99,300,1518134400
"2018-02-12","NS2",18.99,18.99,18.99,18.99,100,1518393600
"2018-02-23","NS2",19.94,19.94,19.94,19.94,100,1519344000
"2018-02-26","NS2",19.94,19.94,19.94,19.94,830,1519603200
"2018-03-15","NS2",19.94,19.94,19.94,19.94,100,1521072000
"2018-03-19","NS2",21.84,21.84,21.84,21.84,1000,1521417600
"2018-03-21","NS2",19.94,19.94,19.94,19.94,2000,1521590400
"2018-03-22","NS2",18.61,18.61,18.61,18.61,300,1521676800
"2018-03-26","NS2",18.99,18.99,18.99,18.99,1800,1522022400
"2018-03-27","NS2",21.84,21.84,21.84,21.84,100,1522108800
"2018-03-28","NS2",19.37,19.37,19.37,19.37,100,1522195200
"2018-03-29","NS2",21.84,21.84,21.84,21.84,100,1522281600
"2018-03-30","NS2",22.79,22.79,22.79,22.79,100,1522368000
"2018-04-02","NS2",25.63,25.63,25.63,25.63,100,1522627200
"2018-04-03","NS2",27.53,27.53,27.53,27.53,100,1522713600
"2018-04-04","NS2",28.96,28.96,28.96,28.96,100,1522800000
"2018-05-11","NS2",24.68,24.68,24.68,24.68,200,1525996800
"2018-05-14","NS2",21.84,21.84,21.84,21.84,100,1526256000
"2018-05-15","NS2",24.68,24.68,24.68,24.68,100,1526342400
"2018-05-18","NS2",25.63,25.63,25.63,25.63,100,1526601600
"2018-05-23","NS2",29.43,29.43,29.43,29.43,100,1527033600
"2018-05-24","NS2",32.28,32.28,25.16,25.16,600,1527120000
"2018-05-25","NS2",22.79,22.79,22.79,22.79,300,1527206400
"2018-05-29","NS2",20.89,20.89,20.89,20.89,800,1527552000
"2018-05-30","NS2",17.75,17.75,17.75,17.75,900,1527638400
"2018-06-01","NS2",20.25,20.25,20.25,20.25,100,1527811200
