"date","symbol","open","high","low","close","volume","timestamp"
"2017-08-02","HAF",13.93,13.93,13.93,13.93,100,1501632000
"2017-08-09","HAF",16.02,16.02,16.02,16.02,100,1502236800
"2017-08-17","HAF",14.03,14.03,14.03,14.03,100,1502928000
"2017-08-23","HAF",11.94,11.94,11.94,11.94,100,1503446400
"2017-09-08","HAF",13.73,13.73,13.73,13.73,100,1504828800
"2017-09-13","HAF",15.72,15.72,15.72,15.72,100,1505260800
"2017-10-06","HAF",13.43,13.43,13.43,13.43,100,1507248000
"2017-10-09","HAF",11.44,11.44,11.44,11.44,100,1507507200
"2017-10-11","HAF",10.05,10.05,10.05,10.05,100,1507680000
"2017-10-12","HAF",8.65,8.65,8.65,8.65,100,1507766400
"2017-10-16","HAF",7.46,7.46,7.46,7.46,100,1508112000
"2017-10-17","HAF",6.47,6.47,6.47,6.47,100,1508198400
"2017-10-19","HAF",7.36,7.36,7.36,7.36,1000,1508371200
"2017-10-20","HAF",6.57,6.57,6.57,6.57,100,1508457600
"2017-11-28","HAF",7.46,7.46,7.46,7.46,100,1511827200
"2017-11-29","HAF",8.55,8.55,8.55,8.55,100,1511913600
"2017-11-30","HAF",9.75,9.75,9.75,9.75,100,1512000000
"2017-12-01","HAF",11.14,11.14,11.14,11.14,100,1512086400
"2017-12-04","HAF",12.73,12.73,12.73,12.73,200,1512345600
"2017-12-06","HAF",14.62,14.62,14.62,14.62,100,1512518400
"2017-12-07","HAF",16.81,16.81,16.81,16.81,400,1512604800
"2017-12-08","HAF",19.3,19.3,19.3,19.3,100,1512691200
"2017-12-11","HAF",22.18,22.18,22.18,22.18,100,1512950400
"2017-12-12","HAF",25.36,25.36,25.36,25.36,100,1513036800
"2017-12-13","HAF",28.35,28.35,28.35,28.35,100,1513123200
"2017-12-14","HAF",29.34,29.34,29.34,29.34,100,1513209600
"2017-12-15","HAF",24.97,24.97,24.97,24.97,100,1513296000
"2017-12-21","HAF",28.65,28.65,28.65,28.65,100,1513814400
"2018-01-05","HAF",24.37,24.37,24.37,24.37,700,1515110400
"2018-01-10","HAF",27.85,27.85,27.85,27.85,500,1515542400
"2018-02-27","HAF",24.77,24.87,24.77,24.87,400,1519689600
"2018-02-28","HAF",21.29,21.29,21.19,21.19,600,1519776000
"2018-03-01","HAF",18.1,18.1,18.1,18.1,2100,1519862400
"2018-03-08","HAF",20.79,20.79,20.79,20.79,200,1520467200
"2018-03-09","HAF",18.1,18.1,18,18,200,1520553600
"2018-03-22","HAF",20.79,20.79,16.91,16.91,1800,1521676800
"2018-03-23","HAF",19.6,19.6,19.6,19.6,100,1521763200
"2018-03-26","HAF",22.48,22.48,22.48,22.48,100,1522022400
"2018-03-27","HAF",25.76,25.76,25.76,25.76,100,1522108800
"2018-03-28","HAF",29.54,29.54,29.54,29.54,100,1522195200
"2018-03-30","HAF",32.83,32.83,32.83,32.83,100,1522368000
"2018-05-18","HAF",45.76,45.76,45.76,45.76,100,1526601600
