"date","symbol","open","high","low","close","volume","timestamp"
"2019-06-19","NTH",18.22,18.22,18.22,18.22,100,1560902400
"2019-06-20","NTH",18.22,18.22,18.22,18.22,100,1560988800
"2019-06-21","NTH",21.96,21.96,21.96,21.96,100,1561075200
"2019-06-24","NTH",24.14,24.14,24.14,24.14,1100,1561334400
"2019-06-25","NTH",26.55,26.55,26.55,26.55,1100,1561420800
"2019-06-26","NTH",29.2,29.2,29.2,29.2,400,1561507200
"2019-06-27","NTH",32.08,32.08,30.37,30.37,4600,1561593600
"2019-06-28","NTH",33.41,33.41,28.73,28.73,700,1561680000
"2019-07-01","NTH",28.03,28.03,27.33,27.33,2500,1561939200
"2019-07-02","NTH",25.7,26.86,25.7,26.86,2200,1562025600
"2019-07-03","NTH",25.7,25.7,25.62,25.62,500,1562112000
"2019-07-04","NTH",25.7,26.4,25.7,26.4,5727,1562198400
"2019-07-05","NTH",26.48,26.48,25.7,26.48,2500,1562284800
"2019-07-08","NTH",25.7,25.85,25.7,25.85,1200,1562544000
"2019-07-09","NTH",25,25,24.92,24.92,1100,1562630400
"2019-07-10","NTH",24.92,24.92,24.53,24.92,1400,1562716800
"2019-07-11","NTH",24.92,24.92,24.14,24.14,5300,1562803200
"2019-07-12","NTH",23.75,23.75,23.36,23.36,4500,1562889600
"2019-07-15","NTH",23.05,23.05,22.19,22.19,14000,1563148800
"2019-07-16","NTH",22.97,22.97,22.35,22.35,2000,1563235200
"2019-07-17","NTH",22.27,22.97,22.27,22.97,2700,1563321600
"2019-07-18","NTH",22.97,22.97,22.97,22.97,1000,1563408000
"2019-07-19","NTH",22.97,23.75,22.97,23.75,2500,1563494400
"2019-07-22","NTH",24.53,24.53,23.44,23.44,2700,1563753600
"2019-07-23","NTH",23.91,24.14,23.83,23.83,6500,1563840000
"2019-07-24","NTH",23.36,23.36,23.13,23.13,20000,1563926400
"2019-07-26","NTH",23.36,24.14,23.36,24.14,1500,1564099200
"2019-07-29","NTH",24.22,24.22,24.22,24.22,500,1564358400
"2019-07-30","NTH",23.36,23.98,23.36,23.98,10800,1564444800
"2019-07-31","NTH",23.36,23.75,23.36,23.75,4300,1564531200
"2019-08-01","NTH",23.36,23.75,23.36,23.75,2200,1564617600
"2019-08-02","NTH",23.75,23.75,23.36,23.36,9700,1564704000
"2019-08-05","NTH",23.36,23.36,23.36,23.36,4300,1564963200
"2019-08-07","NTH",23.75,23.75,23.36,23.36,8000,1565136000
"2019-08-08","NTH",22.97,22.97,22.97,22.97,200,1565222400
"2019-08-09","NTH",23.75,23.75,23.36,23.36,3000,1565308800
"2019-08-12","NTH",23.36,23.36,23.05,23.36,6000,1565568000
"2019-08-13","NTH",23.36,23.36,22.97,22.97,6000,1565654400
"2019-08-14","NTH",22.97,23.36,22.97,23.13,9900,1565740800
"2019-08-16","NTH",23.36,23.75,23.36,23.75,19100,1565913600
"2019-08-19","NTH",23.36,23.44,23.36,23.44,3500,1566172800
"2019-08-20","NTH",23.36,23.59,23.36,23.59,36500,1566259200
"2019-08-21","NTH",23.44,23.52,23.36,23.52,10300,1566345600
"2019-08-22","NTH",23.52,23.52,23.44,23.52,15000,1566432000
"2019-08-23","NTH",23.52,23.52,23.05,23.05,3100,1566518400
"2019-08-26","NTH",23.13,23.52,23.13,23.2,6100,1566777600
"2019-08-27","NTH",23.36,23.75,23.36,23.44,12500,1566864000
"2019-08-28","NTH",23.44,23.52,23.36,23.36,12100,1566950400
"2019-08-29","NTH",23.36,23.44,23.28,23.28,26900,1567036800
"2019-08-30","NTH",23.36,23.44,23.28,23.28,7000,1567123200
"2019-09-03","NTH",23.44,23.44,23.36,23.36,33400,1567468800
"2019-09-04","NTH",23.36,23.75,23.28,23.36,3900,1567555200
"2019-09-05","NTH",24.14,24.14,23.36,23.36,3200,1567641600
"2019-09-06","NTH",23.36,23.44,22.97,22.97,9700,1567728000
"2019-09-09","NTH",23.13,23.28,23.05,23.05,4500,1567987200
"2019-09-10","NTH",23.36,23.36,23.2,23.36,4600,1568073600
"2019-09-12","NTH",23.44,23.44,23.44,23.44,500,1568246400
"2019-09-16","NTH",23.2,23.36,23.2,23.28,3900,1568592000
"2019-09-17","NTH",23.36,23.36,23.2,23.2,5700,1568678400
"2019-09-19","NTH",23.36,23.36,23.36,23.36,47000,1568851200
"2019-09-20","NTH",23.36,23.36,23.36,23.36,4200,1568937600
"2019-09-23","NTH",23.36,23.36,21.02,21.02,9200,1569196800
"2019-09-24","NTH",23.13,23.13,23.13,23.13,3200,1569283200
"2019-09-25","NTH",23.36,23.44,23.36,23.36,4900,1569369600
"2019-09-26","NTH",23.36,23.36,21.02,21.02,6600,1569456000
"2019-09-27","NTH",23.13,23.13,21.8,21.8,1500,1569542400
"2019-09-30","NTH",23.36,23.75,23.36,23.36,57700,1569801600
"2019-10-01","NTH",23.36,23.36,22.58,23.36,1500,1569888000
"2019-10-02","NTH",23.36,23.36,23.36,23.36,5500,1569974400
"2019-10-03","NTH",23.36,23.36,23.36,23.36,6000,1570060800
"2019-10-04","NTH",23.36,23.36,23.36,23.36,3000,1570147200
"2019-10-07","NTH",23.36,23.36,23.36,23.36,100,1570406400
"2019-10-08","NTH",23.36,23.36,23.36,23.36,1500,1570492800
"2019-10-09","NTH",23.28,23.28,23.28,23.28,4000,1570579200
"2019-10-10","NTH",23.2,23.2,22.97,23.13,8600,1570665600
"2019-10-11","NTH",23.28,23.28,22.97,23.2,7200,1570752000
"2019-10-14","NTH",23.05,23.28,22.97,23.28,4900,1571011200
"2019-10-15","NTH",23.13,23.2,22.97,22.97,4100,1571097600
"2019-10-16","NTH",22.97,22.97,22.97,22.97,1000,1571184000
"2019-10-17","NTH",22.97,22.97,22.97,22.97,2000,1571270400
"2019-10-18","NTH",23.13,23.13,22.89,22.89,200,1571356800
"2019-10-21","NTH",22.89,23.28,22.89,23.28,1200,1571616000
"2019-10-22","NTH",22.97,23.28,22.97,23.28,2200,1571702400
"2019-10-23","NTH",22.58,22.58,22.58,22.58,900,1571788800
"2019-10-24","NTH",21.8,21.8,21.02,21.41,5100,1571875200
"2019-10-25","NTH",21.41,21.41,21.41,21.41,1000,1571961600
"2019-10-28","NTH",21.41,23.05,21.41,23.05,5600,1572220800
"2019-10-30","NTH",21.41,22.11,21.26,21.41,10700,1572393600
"2019-10-31","NTH",21.18,22.58,21.18,22.58,4600,1572480000
"2019-11-01","NTH",22.97,23.52,22.97,23.52,2900,1572566400
"2019-11-04","NTH",22.58,24.14,22.58,24.14,7000,1572825600
"2019-11-05","NTH",23.36,23.75,23.2,23.36,4900,1572912000
"2019-11-06","NTH",23.36,23.36,23.28,23.28,3100,1572998400
"2019-11-07","NTH",23.28,23.28,23.28,23.28,3200,1573084800
"2019-11-14","NTH",23.28,23.28,23.13,23.13,5100,1573689600
"2019-11-20","NTH",22.58,22.58,22.58,22.58,1000,1574208000
"2019-11-21","NTH",22.58,22.58,22.58,22.58,2600,1574294400
"2019-11-22","NTH",23.28,23.28,23.28,23.28,1000,1574380800
"2019-11-25","NTH",23.28,23.28,23.13,23.2,7000,1574640000
"2019-11-26","NTH",23.05,23.05,22.58,22.58,3400,1574726400
"2019-11-29","NTH",22.97,22.97,22.58,22.58,2100,1574985600
"2019-12-02","NTH",22.97,22.97,22.97,22.97,2100,1575244800
"2019-12-03","NTH",22.97,23.36,22.97,23.36,11500,1575331200
"2019-12-04","NTH",22.97,22.97,22.97,22.97,1000,1575417600
"2019-12-05","NTH",23.44,23.44,23.44,23.44,100,1575504000
"2019-12-06","NTH",22.58,23.44,22.58,23.44,2100,1575590400
"2019-12-12","NTH",22.97,22.97,22.66,22.97,11900,1576108800
"2019-12-13","NTH",22.97,22.97,22.97,22.97,5000,1576195200
"2019-12-17","NTH",22.58,22.58,22.58,22.58,2000,1576540800
"2019-12-18","NTH",22.58,22.58,22.58,22.58,1400,1576627200
"2019-12-23","NTH",22.97,22.97,22.97,22.97,100,1577059200
"2019-12-24","NTH",23.28,23.28,23.28,23.28,100,1577145600
"2019-12-27","NTH",22.97,23.36,22.58,22.58,6500,1577404800
"2019-12-30","NTH",23.36,23.36,22.58,22.58,35300,1577664000
"2019-12-31","NTH",23.28,23.36,23.28,23.36,5500,1577750400
"2020-01-02","NTH",22.97,22.97,22.97,22.97,36000,1577923200
"2020-01-03","NTH",22.97,22.97,22.97,22.97,10000,1578009600
"2020-01-06","NTH",22.97,22.97,22.97,22.97,1000,1578268800
"2020-01-07","NTH",23.2,23.2,23.2,23.2,100,1578355200
"2020-01-08","NTH",22.97,22.97,22.97,22.97,2000,1578441600
"2020-01-09","NTH",22.82,22.82,22.82,22.82,1200,1578528000
"2020-01-10","NTH",23.13,23.36,22.58,22.97,15200,1578614400
"2020-01-13","NTH",23.28,23.28,23.2,23.2,2300,1578873600
"2020-01-16","NTH",22.97,23.13,22.97,23.13,4000,1579132800
"2020-01-17","NTH",23.28,23.36,23.28,23.28,17400,1579219200
"2020-01-20","NTH",22.97,22.97,22.97,22.97,800,1579478400
"2020-01-21","NTH",24.06,24.06,24.06,24.06,5000,1579564800
"2020-02-03","NTH",23.59,23.59,23.36,23.36,10600,1580688000
"2020-02-04","NTH",23.36,23.36,23.36,23.36,3100,1580774400
"2020-02-06","NTH",25.54,25.54,25.54,25.54,100,1580947200
"2020-02-11","NTH",23.36,23.36,23.36,23.36,500,1581379200
"2020-02-12","NTH",23.36,25.39,23.36,25.39,10100,1581465600
"2020-02-13","NTH",23.52,23.52,23.52,23.52,100,1581552000
"2020-02-17","NTH",24.14,24.14,23.52,23.52,10500,1581897600
"2020-02-18","NTH",23.67,24.53,23.67,24.53,1100,1581984000
"2020-02-19","NTH",24.14,24.14,23.36,24.14,21000,1582070400
"2020-02-20","NTH",23.75,23.75,23.75,23.75,500,1582156800
"2020-02-21","NTH",23.59,23.59,23.36,23.36,4000,1582243200
"2020-02-25","NTH",23.44,23.67,23.44,23.67,3700,1582588800
"2020-03-04","NTH",24.14,24.14,24.14,24.14,1000,1583280000
"2020-03-05","NTH",24.14,24.53,24.14,24.53,7500,1583366400
"2020-03-12","NTH",23.88,24.61,23.88,24.61,1100,1583971200
"2020-03-13","NTH",25.09,25.09,24.29,24.69,700,1584057600
"2020-03-18","NTH",26.71,26.71,26.71,26.71,100,1584489600
"2020-03-25","NTH",24.12,24.12,24.12,24.12,300,1585094400
"2020-03-26","NTH",24.69,24.69,24.69,24.69,100,1585180800
"2020-03-27","NTH",24.61,24.61,24.61,24.61,200,1585267200
"2020-04-01","NTH",24.29,25.09,24.29,25.09,900,1585699200
"2020-04-03","NTH",25.91,25.91,25.91,25.91,100,1585872000
"2020-04-14","NTH",24.69,24.69,24.69,24.69,100,1586822400
"2020-04-15","NTH",24.69,24.69,24.69,24.69,200,1586908800
"2020-04-16","NTH",24.29,24.29,24.29,24.29,500,1586995200
"2020-05-06","NTH",23.23,23.23,23.23,23.23,1500,1588723200
"2020-05-07","NTH",23.23,23.23,23.23,23.23,1200,1588809600
"2020-05-08","NTH",25.09,25.09,23.31,23.31,1400,1588896000
"2020-05-11","NTH",22.67,23.31,22.67,23.31,300,1589155200
"2020-05-12","NTH",23.31,23.31,23.31,23.31,900,1589241600
"2020-05-22","NTH",23.07,23.07,23.07,23.07,200,1590105600
"2020-05-25","NTH",24.29,24.29,24.29,24.29,100,1590364800
"2020-05-26","NTH",23.88,23.88,23.88,23.88,2700,1590451200
"2020-05-27","NTH",22.67,22.67,22.67,22.67,500,1590537600
"2020-05-28","NTH",22.67,22.67,22.67,22.67,500,1590624000
"2020-05-29","NTH",22.67,22.67,22.67,22.67,1500,1590710400
"2020-06-04","NTH",23.07,23.07,23.07,23.07,100,1591228800
"2020-06-08","NTH",21.05,22.99,21.05,22.99,600,1591574400
"2020-06-11","NTH",22.91,22.91,22.67,22.91,2200,1591833600
"2020-06-12","NTH",22.99,22.99,22.91,22.91,10100,1591920000
"2020-06-15","NTH",24.29,24.29,24.29,24.29,100,1592179200
"2020-06-16","NTH",22.91,23.07,22.91,23.07,5200,1592265600
"2020-06-18","NTH",21.13,22.83,21.13,22.83,9100,1592438400
"2020-06-19","NTH",22.99,22.99,21.86,22.1,3400,1592524800
"2020-06-22","NTH",22.91,22.91,22.59,22.59,6200,1592784000
"2020-06-23","NTH",22.99,22.99,22.83,22.99,1600,1592870400
"2020-06-24","NTH",23.07,24.29,22.91,22.99,5800,1592956800
"2020-06-25","NTH",24.29,24.29,22.91,23.48,7800,1593043200
"2020-06-26","NTH",22.99,23.15,22.91,22.91,21000,1593129600
"2020-06-29","NTH",23.48,23.48,23.23,23.31,2600,1593388800
"2020-06-30","NTH",23.48,23.48,22.99,22.99,15500,1593475200
"2020-07-01","NTH",23.48,23.48,23.15,23.15,3600,1593561600
"2020-07-02","NTH",23.88,23.88,22.91,22.91,12000,1593648000
"2020-07-03","NTH",24.29,24.29,23.88,23.88,1100,1593734400
"2020-07-06","NTH",24.29,24.29,22.02,22.02,2600,1593993600
"2020-07-07","NTH",24.04,24.04,23.07,23.07,1100,1594080000
"2020-07-08","NTH",23.88,23.88,23.07,23.48,7200,1594166400
"2020-07-09","NTH",23.88,23.88,23.48,23.64,5900,1594252800
"2020-07-10","NTH",23.88,23.88,23.48,23.64,8300,1594339200
"2020-07-13","NTH",24.29,24.29,24.29,24.29,1100,1594598400
"2020-07-14","NTH",24.69,24.69,23.56,23.56,300,1594684800
"2020-07-15","NTH",24.69,24.69,23.64,24.29,2600,1594771200
"2020-07-16","NTH",24.93,24.93,24.93,24.93,200,1594857600
"2020-07-17","NTH",25.09,25.09,23.88,23.88,500,1594944000
"2020-07-20","NTH",25.09,25.09,23.64,24.29,2800,1595203200
"2020-07-21","NTH",24.93,24.93,24.93,24.93,200,1595289600
"2020-07-22","NTH",24.29,24.29,23.88,23.88,300,1595376000
"2020-07-23","NTH",23.8,24.29,23.8,24.29,200,1595462400
"2020-07-24","NTH",24.2,24.69,24.2,24.69,200,1595548800
"2020-07-27","NTH",24.29,24.29,22.91,23.64,2700,1595808000
"2020-07-28","NTH",23.88,24.29,23.88,24.29,1400,1595894400
"2020-07-30","NTH",24.2,24.2,24.2,24.2,100,1596067200
"2020-07-31","NTH",24.29,24.29,24.29,24.29,100,1596153600
"2020-08-03","NTH",23.48,23.88,23.48,23.88,400,1596412800
"2020-08-04","NTH",24.29,24.29,24.29,24.29,100,1596499200
"2020-08-07","NTH",22.23,24.29,22.23,22.4,2500,1596758400
"2020-08-10","NTH",24.29,24.29,23.47,23.47,300,1597017600
"2020-08-11","NTH",24.29,24.29,23.88,23.88,3000,1597104000
"2020-08-12","NTH",24.29,24.29,23.63,23.71,1100,1597190400
"2020-08-13","NTH",23.63,23.88,23.63,23.88,700,1597276800
