"date","symbol","open","high","low","close","volume","timestamp"
"2019-08-08","LWS",9.36,9.36,9.36,9.36,200,1565222400
"2019-08-09","LWS",10.74,10.74,10.74,10.74,100,1565308800
"2019-08-12","LWS",12.3,12.3,12.3,12.3,100,1565568000
"2019-08-13","LWS",14.12,14.12,14.12,14.12,100,1565654400
"2019-08-14","LWS",16.2,16.2,16.2,16.2,100,1565740800
"2019-08-15","LWS",18.62,18.62,18.62,18.62,200,1565827200
"2019-08-16","LWS",21.39,21.39,21.39,21.39,100,1565913600
"2019-08-19","LWS",18.19,24.6,18.19,24.6,200,1566172800
"2019-08-20","LWS",18.19,18.19,18.19,18.19,100,1566259200
"2019-08-22","LWS",20.88,20.88,15.5,15.5,200,1566432000
"2019-08-28","LWS",15.5,15.5,15.5,15.5,100,1566950400
"2020-02-20","LWS",9.36,9.36,9.36,9.36,100,1582156800
"2020-02-24","LWS",9.36,9.36,9.36,9.36,800,1582502400
"2020-08-19","LWS",9.38,9.38,9.38,9.38,100,1597795200
"2020-09-09","LWS",9.38,9.38,9.38,9.38,100,1599609600
"2021-05-28","LWS",13.01,13.01,13.01,13.01,800,1622160000
"2021-06-11","LWS",14.93,14.93,14.93,14.93,100,1623369600
"2021-06-14","LWS",17.15,17.15,17.15,17.15,100,1623628800
"2021-06-17","LWS",19.65,19.65,14.64,14.64,400,1623888000
"2021-06-18","LWS",13.58,13.58,13.58,13.58,200,1623974400
"2021-06-22","LWS",11.56,11.56,11.56,11.56,100,1624320000
"2021-07-19","LWS",12.33,12.72,12.33,12.72,1200,1626652800
"2021-07-20","LWS",14.26,14.26,14.26,14.26,400,1626739200
"2021-07-21","LWS",16.18,16.18,16.18,16.18,300,1626825600
"2021-08-11","LWS",17.24,17.24,17.24,17.24,100,1628640000
"2022-03-08","LWS",10.4,11.56,10.4,11.56,11500,1646697600
"2022-03-11","LWS",12.43,12.43,12.43,12.43,200,1646956800
"2022-03-14","LWS",14.26,14.26,14.26,14.26,300,1647216000
"2022-03-15","LWS",16.38,16.38,16.38,16.38,2500,1647302400
"2022-03-16","LWS",18.78,18.78,18.78,18.78,2400,1647388800
"2022-03-17","LWS",15.99,18.78,15.99,18.78,1700,1647475200
"2022-03-18","LWS",15.89,21.29,15.89,21.29,700,1647561600
"2022-03-21","LWS",18.59,18.59,18.59,18.59,300,1647820800
"2022-03-22","LWS",19.17,19.17,18.98,18.98,200,1647907200
"2022-03-24","LWS",16.28,16.28,16.28,16.28,700,1648080000
"2022-03-25","LWS",13.97,18.3,13.97,18.3,3600,1648166400
"2022-03-28","LWS",14.06,15.89,14.06,15.89,300,1648425600
"2022-04-01","LWS",12.52,12.52,12.52,12.52,200,1648771200
"2022-04-04","LWS",12.52,12.52,12.52,12.52,100,1649030400
"2022-04-06","LWS",12.52,12.52,12.52,12.52,100,1649203200
"2022-04-12","LWS",14.26,14.26,14.26,14.26,100,1649721600
"2022-04-25","LWS",12.33,14.35,12.33,14.35,300,1650844800
"2022-04-26","LWS",14.35,14.35,14.35,14.35,100,1650931200
"2022-04-28","LWS",14.45,14.45,14.45,14.45,100,1651104000
"2022-05-09","LWS",14.45,14.45,14.45,14.45,100,1652054400
"2022-05-24","LWS",14.9,14.9,14.9,14.9,100,1653350400
"2022-05-26","LWS",12.7,14.6,12.7,14.6,2200,1653523200
"2022-05-27","LWS",12.8,13,12.7,13,500,1653609600
"2022-05-30","LWS",14.8,14.8,14.8,14.8,100,1653868800
"2022-06-03","LWS",12.6,12.6,12.6,12.6,800,1654214400
"2022-06-06","LWS",11,11.5,10.9,11.2,900,1654473600
"2022-07-26","LWS",6.8,6.8,6.8,6.8,100,1658793600
"2022-07-29","LWS",7.8,7.8,7.8,7.8,400,1659052800
