"date","symbol","open","high","low","close","volume","timestamp"
"2010-01-13","LHC",5.1,7.6,5.1,6.8,141100,1263340800
"2010-01-14","LHC",6.68,6.68,6.68,6.68,30500,1263427200
"2010-01-15","LHC",7.14,7.14,7.14,7.14,126400,1263513600
"2010-01-18","LHC",7.64,7.64,7.14,7.14,28000,1263772800
"2010-01-19","LHC",7.01,7.14,7.01,7.01,144700,1263859200
"2010-01-20","LHC",7.23,7.23,6.58,6.58,38100,1263945600
"2010-01-21","LHC",6.3,6.57,6.3,6.44,59700,1264032000
"2010-01-22","LHC",6.78,6.8,6.35,6.8,73400,1264118400
"2010-01-25","LHC",7.12,7.12,6.69,6.75,10200,1264377600
"2010-01-26","LHC",6.97,7.17,6.97,7.11,57500,1264464000
"2010-01-27","LHC",7.11,7.11,6.62,6.85,16900,1264550400
"2010-01-28","LHC",6.37,6.37,6.36,6.36,38200,1264636800
"2010-01-29","LHC",6.12,6.24,5.92,6.18,21800,1264723200
"2010-02-01","LHC",6.42,6.42,6.18,6.18,2700,1264982400
"2010-02-02","LHC",6.44,6.44,6.35,6.41,700,1265068800
"2010-02-03","LHC",6.35,6.35,6.24,6.26,3400,1265155200
"2010-02-04","LHC",6.35,6.35,6.07,6.13,17100,1265241600
"2010-02-05","LHC",6.03,6.03,5.73,5.86,38400,1265328000
"2010-02-08","LHC",5.78,5.78,5.67,5.78,8400,1265587200
"2010-02-09","LHC",6.11,6.11,5.33,5.33,12100,1265673600
"2010-02-10","LHC",5.75,5.75,5.74,5.75,3000,1265760000
"2010-02-11","LHC",6.09,6.09,5.74,5.74,400,1265846400
"2010-02-12","LHC",5.9,6.12,5.9,6.1,18700,1265932800
"2010-02-22","LHC",6.19,6.19,5.9,6.02,12500,1266796800
"2010-02-23","LHC",5.8,5.84,5.8,5.84,6600,1266883200
"2010-02-24","LHC",5.78,5.8,5.78,5.8,106300,1266969600
"2010-02-25","LHC",6.03,6.11,5.84,5.9,45200,1267056000
"2010-02-26","LHC",5.84,5.88,5.67,5.78,17200,1267142400
"2010-03-01","LHC",5.78,5.95,5.78,5.79,25200,1267401600
"2010-03-02","LHC",5.84,5.84,5.61,5.62,7000,1267488000
"2010-03-03","LHC",5.67,5.83,5.56,5.78,11000,1267574400
"2010-03-04","LHC",5.87,5.88,5.65,5.67,42400,1267660800
"2010-03-05","LHC",5.68,5.87,5.67,5.78,46600,1267747200
"2010-03-08","LHC",5.9,6.05,5.9,6.05,63300,1268006400
"2010-03-09","LHC",6.18,6.21,5.92,6.01,24700,1268092800
"2010-03-10","LHC",6.12,6.12,5.73,5.98,27100,1268179200
"2010-03-11","LHC",5.92,5.93,5.84,5.84,22900,1268265600
"2010-03-12","LHC",5.58,5.94,5.58,5.9,34100,1268352000
"2010-03-15","LHC",6.12,6.2,6.12,6.2,186000,1268611200
"2010-03-16","LHC",6.62,6.62,5.78,5.78,53100,1268697600
"2010-03-17","LHC",6.01,6.01,5.84,6.01,14600,1268784000
"2010-03-18","LHC",6.1,6.22,5.78,6.21,38800,1268870400
"2010-03-19","LHC",5.95,6.01,5.8,5.9,49000,1268956800
"2010-03-22","LHC",5.8,5.95,5.75,5.84,26300,1269216000
"2010-03-23","LHC",6.28,6.28,5.93,5.95,49700,1269302400
"2010-03-24","LHC",6.01,6.07,5.78,5.78,22400,1269388800
"2010-03-25","LHC",5.9,6.28,5.67,6.24,76500,1269475200
"2010-03-26","LHC",6.05,6.29,5.96,6.29,226600,1269561600
"2010-03-29","LHC",6.66,6.66,6.66,6.66,55300,1269820800
"2010-03-30","LHC",7.12,7.12,6.69,6.8,172700,1269907200
"2010-03-31","LHC",6.58,6.8,6.57,6.57,124700,1269993600
"2010-04-01","LHC",6.8,7.03,6.29,7.03,175100,1270080000
"2010-04-02","LHC",7.13,7.17,7.06,7.17,130800,1270166400
"2010-04-05","LHC",7.17,7.6,7.14,7.53,144000,1270425600
"2010-04-06","LHC",7.39,7.39,6.88,7.01,151000,1270512000
"2010-04-07","LHC",7.09,7.31,6.92,7.14,81400,1270598400
"2010-04-08","LHC",7.51,7.51,6.82,6.93,89600,1270684800
"2010-04-09","LHC",7.08,7.2,7.02,7.02,126100,1270771200
"2010-04-12","LHC",7.05,7.17,6.71,6.72,62600,1271030400
"2010-04-13","LHC",6.75,6.75,6.47,6.54,62500,1271116800
"2010-04-14","LHC",6.8,6.8,6.58,6.59,20000,1271203200
"2010-04-15","LHC",6.6,6.69,6.6,6.69,21000,1271289600
"2010-04-16","LHC",6.69,6.69,6.52,6.52,34800,1271376000
"2010-04-19","LHC",6.63,6.63,6.29,6.44,67100,1271635200
"2010-04-20","LHC",6.58,6.88,6.58,6.88,86300,1271721600
"2010-04-21","LHC",7.29,7.29,7.03,7.29,160100,1271808000
"2010-04-22","LHC",7.6,7.6,6.77,6.77,52500,1271894400
"2010-04-26","LHC",6.86,6.86,6.66,6.66,58900,1272240000
"2010-04-27","LHC",6.88,7.18,6.8,7.17,72500,1272326400
"2010-04-28","LHC",7.03,7.37,7.03,7.23,149000,1272412800
