"date","symbol","open","high","low","close","volume","timestamp"
"2022-06-17","PPT",15.4,15.4,15.4,15.4,1500,1655424000
"2022-06-20","PPT",17.7,17.7,17.7,17.7,5700,1655683200
"2022-06-21","PPT",20.3,20.3,20.3,20.3,19600,1655769600
"2022-06-22","PPT",23.3,23.3,23.3,23.3,11200,1655856000
"2022-06-23","PPT",26.7,26.7,25.9,26,193900,1655942400
"2022-06-24","PPT",26,27.4,26,26.8,168500,1656028800
"2022-06-27","PPT",26.8,27.4,26.3,26.7,146900,1656288000
"2022-06-28","PPT",26.7,26.7,26,26.5,78900,1656374400
"2022-06-29","PPT",26.5,26.5,26.2,26.2,104100,1656460800
"2022-06-30","PPT",26.2,27.1,26.2,26.6,127200,1656547200
"2022-07-01","PPT",26.6,26.9,26.4,26.8,118200,1656633600
"2022-07-04","PPT",26.8,27.1,26.7,27,111000,1656892800
"2022-07-05","PPT",27,27.5,26.3,26.7,139600,1656979200
"2022-07-06","PPT",26.7,26.8,26.5,26.7,40000,1657065600
"2022-07-07","PPT",26.7,26.8,26.5,26.8,92800,1657152000
"2022-07-08","PPT",26.8,26.9,26.7,26.8,49900,1657238400
"2022-07-11","PPT",26.8,27,26.8,27,44200,1657497600
"2022-07-12","PPT",27,27.5,26.6,27.5,302800,1657584000
"2022-07-13","PPT",27.5,27.5,26.9,27.2,170500,1657670400
"2022-07-14","PPT",27.2,27.5,27.2,27.5,69600,1657756800
"2022-07-15","PPT",27.5,28,27.2,27.6,104400,1657843200
"2022-07-18","PPT",27.6,27.6,27.1,27.3,84500,1658102400
"2022-07-19","PPT",27.3,27.5,27.3,27.4,62900,1658188800
"2022-07-20","PPT",27,27.6,26.9,27.2,100900,1658275200
"2022-07-21","PPT",27.2,27.6,26.9,27.4,70300,1658361600
"2022-07-22","PPT",27.4,27.5,27.2,27.4,90300,1658448000
"2022-07-25","PPT",27.4,27.6,27.2,27.6,149700,1658707200
"2022-07-26","PPT",27.6,27.6,27.3,27.5,95500,1658793600
"2022-07-27","PPT",27.5,27.5,27,27.5,54700,1658880000
"2022-07-28","PPT",27.5,28.2,27.1,28.2,112500,1658966400
"2022-07-29","PPT",28.2,28.4,28.1,28.1,49900,1659052800
