"date","symbol","open","high","low","close","volume","timestamp"
"2018-12-26","PTX",0.84,0.84,0.84,0.84,100,1545782400
"2018-12-27","PTX",0.84,0.84,0.84,0.84,100,1545868800
"2019-05-28","PTX",1.18,1.18,1.18,1.18,100,1559001600
"2019-08-20","PTX",1.18,1.65,1.18,1.65,200,1566259200
"2019-10-01","PTX",0.85,0.85,0.85,0.85,100,1569888000
"2020-03-10","PTX",0.52,0.52,0.52,0.52,100,1583798400
"2020-04-23","PTX",0.32,0.32,0.32,0.32,100,1587600000
"2020-07-27","PTX",0.2,0.2,0.2,0.2,100,1595808000
"2021-10-25","PTX",0.3,0.3,0.3,0.3,100,1635120000
"2022-06-02","PTX",0.4,0.4,0.4,0.4,100,1654128000
"2022-07-15","PTX",0.5,0.5,0.5,0.5,100,1657843200
