"date","symbol","open","high","low","close","volume","timestamp"
"2017-10-12","HNA",14,14,14,14,6400,1507766400
"2017-10-13","HNA",16.1,16.1,16.1,16.1,1670,1507852800
"2017-10-16","HNA",18.5,18.5,18.5,18.5,4100,1508112000
"2017-10-17","HNA",21.2,21.2,21.2,21.2,10490,1508198400
"2017-10-18","HNA",24.3,24.3,22.5,23,3600,1508284800
"2017-10-19","HNA",23,23,22.5,22.5,1300,1508371200
"2017-10-20","HNA",21.5,22.5,21.5,22.4,1420,1508457600
"2017-10-23","HNA",22.6,22.6,22.4,22.4,3460,1508716800
"2017-10-24","HNA",22.6,22.4,22.4,22.4,10,1508803200
"2017-10-25","HNA",22.6,22.4,22.4,22.4,70,1508889600
"2017-10-27","HNA",19.3,19.3,19.3,19.3,4700,1509062400
"2017-10-30","HNA",19.3,19.3,19.3,19.3,100,1509321600
"2017-11-02","HNA",16.5,16.5,16.5,16.5,3000,1509580800
"2017-11-03","HNA",14.1,14.1,14.1,14.1,1270,1509667200
"2017-11-06","HNA",12,12,12,12,4179,1509926400
"2017-11-07","HNA",10.2,10.2,10.2,10.2,1970,1510012800
"2017-11-08","HNA",10.1,10.1,8.8,8.8,9080,1510099200
"2017-11-10","HNA",10,11,10,11,1750,1510272000
"2017-11-13","HNA",11,11.2,11,11.2,1200,1510531200
"2017-11-14","HNA",11.4,11.4,11,11,2170,1510617600
"2017-11-15","HNA",9.6,10.5,9.6,10.5,1970,1510704000
"2017-11-16","HNA",11.2,11.2,11.2,11.2,1600,1510790400
"2017-11-17","HNA",10.5,10.5,10.5,10.5,370,1510876800
"2017-11-20","HNA",10,10,10,10,1998,1511136000
"2017-11-21","HNA",10,10,10,10,341,1511222400
"2017-11-22","HNA",9,9,9,9,380,1511308800
"2017-11-23","HNA",10.3,10.3,10.3,10.3,700,1511395200
"2017-11-27","HNA",10.3,10.3,10.2,10.2,670,1511740800
"2017-11-28","HNA",11,11.2,11,11.2,1129,1511827200
"2017-11-29","HNA",11.1,11.2,11.2,11.2,70,1511913600
