"date","symbol","open","high","low","close","volume","timestamp"
"2010-05-19","CX8",13.42,16.1,12.34,12.34,24700,1274227200
"2010-05-20","CX8",13.42,13.68,12.93,13.68,6100,1274313600
"2010-05-21","CX8",12.29,13.2,12.29,13.2,5400,1274400000
"2010-05-24","CX8",13.2,13.2,11.91,12.77,8100,1274659200
"2010-05-25","CX8",11.81,12.07,11.81,12.07,4900,1274745600
"2010-05-26","CX8",11,11.16,11,11,11200,1274832000
"2010-05-27","CX8",10.3,11.11,10.3,11.11,13200,1274918400
"2010-05-28","CX8",10.89,11.64,10.89,11.64,51000,1275004800
"2010-05-31","CX8",11.38,11.48,11,11.38,5600,1275264000
"2010-06-01","CX8",11.38,11.7,11.38,11.38,16800,1275350400
"2010-06-02","CX8",11.43,12.07,11.43,12.07,23900,1275436800
"2010-06-03","CX8",11.7,12.34,11.7,12.34,33800,1275523200
"2010-06-04","CX8",12.07,13.04,12.07,12.34,22500,1275609600
"2010-06-07","CX8",13.42,13.42,11.86,12.66,11900,1275868800
"2010-06-08","CX8",12.77,12.77,12.29,12.29,5500,1275955200
"2010-06-09","CX8",12.99,12.99,11.54,12.56,22500,1276041600
"2010-06-10","CX8",12.56,12.56,12.13,12.45,13900,1276128000
"2010-06-11","CX8",12.66,13.2,11.81,12.61,16600,1276214400
"2010-06-14","CX8",13.31,13.47,12.61,13.47,55600,1276473600
"2010-06-15","CX8",14.22,14.22,13.15,13.26,17000,1276560000
"2010-06-16","CX8",13.58,13.95,13.15,13.63,18600,1276646400
"2010-06-17","CX8",13.85,14.44,13.63,13.85,48900,1276732800
"2010-06-18","CX8",14.76,14.76,13.95,14.38,58500,1276819200
"2010-06-21","CX8",14.49,15.03,13.85,14.7,15200,1277078400
"2010-06-22","CX8",14.54,15.03,14.54,14.92,31300,1277164800
"2010-06-23","CX8",14.22,14.97,14.22,14.7,6500,1277251200
"2010-06-24","CX8",13.74,15.03,13.74,14.22,9400,1277337600
"2010-06-25","CX8",13.58,14.38,13.36,14.38,40200,1277424000
"2010-06-28","CX8",13.95,14.11,12.99,13.68,9600,1277683200
"2010-06-29","CX8",14.11,14.65,13.68,14.65,35900,1277769600
"2010-06-30","CX8",14.76,14.76,13.42,14.38,12900,1277856000
"2010-07-01","CX8",14.11,14.97,14.11,14.6,19800,1277942400
"2010-07-02","CX8",14.6,14.6,14.11,14.49,23200,1278028800
"2010-07-05","CX8",15.03,15.13,14.49,14.76,12300,1278288000
"2010-07-06","CX8",15.29,15.67,14.49,14.54,10900,1278374400
"2010-07-07","CX8",15.13,15.62,14.22,14.22,17400,1278460800
"2010-07-08","CX8",15.83,16.31,14.38,14.49,14000,1278547200
"2010-07-09","CX8",14.38,15.56,14.28,14.49,10900,1278633600
"2010-07-12","CX8",15.46,15.46,14.33,14.76,14300,1278892800
"2010-07-13","CX8",15.57,15.57,13.94,15.18,10800,1278979200
"2010-07-14","CX8",15.68,15.68,13.94,15.06,10100,1279065600
"2010-07-15","CX8",15.12,15.18,14.05,14.84,13200,1279152000
"2010-07-16","CX8",15.01,15.06,13.83,14.78,15400,1279238400
"2010-07-19","CX8",14.62,14.84,13.77,14.45,12700,1279497600
"2010-07-20","CX8",14.84,14.95,14.05,14.45,23500,1279584000
"2010-07-21","CX8",14.45,14.45,14.33,14.33,12000,1279670400
"2010-07-22","CX8",14.39,14.39,14.05,14.22,11600,1279756800
"2010-07-23","CX8",14.28,14.5,13.55,13.55,14500,1279843200
"2010-07-26","CX8",14.28,14.28,13.77,14.22,9600,1280102400
"2010-07-27","CX8",14.16,14.16,13.77,13.77,5900,1280188800
"2010-07-28","CX8",14.33,14.33,13.21,13.49,7000,1280275200
"2010-07-29","CX8",14.05,14.45,13.49,14.05,20700,1280361600
"2010-07-30","CX8",14.22,14.62,14.05,14.28,23200,1280448000
"2010-08-02","CX8",15.18,15.18,14.33,14.5,14000,1280707200
"2010-08-03","CX8",14.45,14.84,14.33,14.33,47500,1280793600
"2010-08-04","CX8",15.18,15.18,14.5,14.62,9000,1280880000
"2010-08-05","CX8",14.78,15.18,13.88,14.62,13200,1280966400
"2010-08-06","CX8",14.05,14.5,14.05,14.5,8000,1281052800
"2010-08-09","CX8",15.01,15.06,14.05,14.05,6200,1281312000
"2010-08-10","CX8",14.39,14.45,13.94,13.94,5500,1281398400
"2010-08-11","CX8",13.77,13.83,13.49,13.49,8700,1281484800
"2010-08-12","CX8",14.05,14.05,12.7,12.7,19100,1281571200
"2010-08-13","CX8",13.71,13.71,12.48,13.43,5500,1281657600
"2010-08-16","CX8",14.22,14.22,13.94,14,15700,1281916800
"2010-08-17","CX8",14.22,14.28,13.94,14,5800,1282003200
"2010-08-18","CX8",13.94,13.94,13.15,13.88,7500,1282089600
"2010-08-19","CX8",12.7,13.04,12.7,13.04,8300,1282176000
"2010-08-20","CX8",12.7,13.21,12.7,12.82,10500,1282262400
"2010-08-23","CX8",13.66,13.66,12.03,12.87,6500,1282521600
"2010-08-24","CX8",13.38,13.38,12.2,12.93,5900,1282608000
"2010-08-25","CX8",13.6,13.6,11.97,11.97,12700,1282694400
"2010-08-26","CX8",13.32,13.38,12.98,13.04,4400,1282780800
"2010-08-27","CX8",13.94,13.94,12.37,12.65,6800,1282867200
"2010-08-30","CX8",13.43,13.66,12.37,13.43,9400,1283126400
"2010-08-31","CX8",12.65,13.38,12.42,13.04,13600,1283212800
"2010-09-01","CX8",12.65,12.87,12.14,12.14,4200,1283299200
"2010-09-06","CX8",13.6,13.6,12.76,13.49,5700,1283731200
"2010-09-07","CX8",13.32,13.32,12.59,13.32,4800,1283817600
"2010-09-08","CX8",13.43,13.43,13.43,13.43,3000,1283904000
"2010-09-09","CX8",13.43,13.43,13.43,13.43,2500,1283990400
"2010-09-10","CX8",13.38,13.38,12.54,12.54,4800,1284076800
"2010-09-13","CX8",12.37,12.59,12.09,12.09,1100,1284336000
"2010-09-14","CX8",11.75,11.8,11.64,11.64,19700,1284422400
"2010-09-15","CX8",12.09,12.09,10.85,11.47,15900,1284508800
"2010-09-16","CX8",11.47,11.47,11.35,11.41,7100,1284595200
