"date","symbol","open","high","low","close","volume","timestamp"
"2010-07-15","VDN",5.34,5.34,5.34,5.34,3000,1279152000
"2010-07-19","VDN",5.22,5.54,4.94,5.38,10900,1279497600
"2010-07-20","VDN",5.54,5.89,5.54,5.89,11900,1279584000
"2010-07-21","VDN",5.93,5.93,5.18,5.85,4000,1279670400
"2010-07-23","VDN",5.54,5.54,5.54,5.54,600,1279843200
"2010-07-26","VDN",5.7,5.7,5.34,5.54,4200,1280102400
"2010-07-27","VDN",5.54,5.62,5.5,5.54,21500,1280188800
"2010-07-28","VDN",5.54,5.62,5.54,5.62,31900,1280275200
"2010-07-29","VDN",5.54,5.54,5.54,5.54,1700,1280361600
"2010-08-02","VDN",5.54,5.66,5.46,5.62,30200,1280707200
"2010-08-04","VDN",5.34,5.66,5.34,5.66,17900,1280880000
"2010-08-06","VDN",5.54,5.66,5.54,5.66,9920,1281052800
"2010-08-09","VDN",5.54,5.54,5.14,5.54,14500,1281312000
"2010-08-11","VDN",5.46,5.58,5.46,5.58,32200,1281484800
"2010-08-13","VDN",5.5,5.66,5.06,5.66,42700,1281657600
"2010-08-16","VDN",5.54,5.62,5.38,5.38,700,1281916800
"2010-08-18","VDN",5.42,5.42,5.42,5.42,600,1282089600
"2010-08-27","VDN",5.5,5.54,5.5,5.54,14500,1282867200
"2010-08-30","VDN",5.46,5.54,5.46,5.54,17700,1283126400
"2010-09-06","VDN",5.5,5.54,5.5,5.54,27800,1283731200
"2010-09-09","VDN",5.02,5.02,5.02,5.02,1500,1283990400
"2010-09-10","VDN",5.42,5.46,5.42,5.46,200,1284076800
"2010-09-15","VDN",4.98,4.98,4.98,4.98,400,1284508800
"2010-09-16","VDN",4.91,4.91,4.91,4.91,400,1284595200
"2010-09-23","VDN",4.43,5.34,4.43,5.34,200,1285200000
"2010-09-29","VDN",4.91,4.91,4.91,4.91,4200,1285718400
"2010-10-05","VDN",4.75,4.75,4.75,4.75,700,1286236800
"2010-10-06","VDN",4.55,4.55,4.55,4.55,600,1286323200
"2010-10-11","VDN",4.55,4.55,4.55,4.55,15000,1286755200
"2010-10-13","VDN",4.55,4.55,4.55,4.55,5000,1286928000
"2010-10-15","VDN",4.11,4.11,4.11,4.11,100,1287100800
"2010-10-20","VDN",3.76,3.76,3.76,3.76,1500,1287532800
"2010-11-17","VDN",4.11,4.11,4.11,4.11,2600,1289952000
"2010-11-18","VDN",3.72,3.72,3.72,3.72,500,1290038400
"2010-11-26","VDN",4.07,4.07,4.07,4.07,100,1290729600
"2010-11-29","VDN",4.47,4.47,4.47,4.07,100,1290988800
"2010-11-30","VDN",4.04,4.04,4.04,4.04,200,1291075200
"2010-12-01","VDN",4.35,4.35,3.96,4.35,10500,1291161600
"2010-12-02","VDN",4.75,4.75,4.75,4.75,5000,1291248000
"2010-12-03","VDN",4.35,4.35,4.35,4.35,500,1291334400
"2010-12-09","VDN",4.55,4.67,4.55,4.67,5000,1291852800
"2010-12-13","VDN",4.19,4.19,4.19,4.19,100,1292198400
"2010-12-15","VDN",4.19,4.19,4.19,4.19,100,1292371200
"2010-12-16","VDN",4.15,4.15,4.15,4.15,4100,1292457600
"2010-12-17","VDN",4.35,4.35,4.15,4.15,5000,1292544000
"2011-01-06","VDN",4.15,4.15,4.15,4.15,1000,1294272000
"2011-01-11","VDN",4.15,4.15,4.15,4.15,5000,1294704000
"2011-01-13","VDN",3.96,3.96,3.96,4.15,500,1294876800
"2011-02-17","VDN",3.56,3.56,3.56,3.56,100,1297900800
"2011-02-24","VDN",3.56,3.56,3.56,3.56,2600,1298505600
"2011-03-01","VDN",3.56,3.56,3.56,3.56,200,1298937600
"2011-03-17","VDN",3.92,3.92,3.92,3.92,300,1300320000
"2011-03-18","VDN",3.96,3.96,3.96,3.96,200,1300406400
"2011-03-22","VDN",4.35,4.35,4.35,4.35,100,1300752000
"2011-03-29","VDN",4.35,4.35,4.35,4.35,1000,1301356800
"2011-04-06","VDN",4.15,4.15,4.15,4.15,300,1302048000
"2011-04-07","VDN",4.55,4.55,4.55,4.55,7900,1302134400
"2011-04-18","VDN",4.15,4.15,4.15,4.15,5000,1303084800
"2011-04-21","VDN",4.15,4.15,4.15,4.15,10000,1303344000
"2011-05-25","VDN",4.31,4.31,4.31,4.31,800,1306281600
"2011-05-26","VDN",3.96,3.96,3.96,3.96,4800,1306368000
"2011-06-21","VDN",3.96,3.96,3.96,3.96,500,1308614400
"2011-06-29","VDN",3.96,3.96,3.96,3.96,500,1309305600
"2011-06-30","VDN",3.96,3.96,3.96,3.96,1000,1309392000
"2011-07-01","VDN",3.96,3.96,3.76,3.76,2200,1309478400
"2011-07-12","VDN",3.8,3.92,3.8,3.92,3000,1310428800
"2011-07-13","VDN",3.92,3.92,3.92,3.92,1000,1310515200
"2011-07-28","VDN",3.92,3.92,3.92,3.92,1600,1311811200
"2011-08-19","VDN",3.56,3.56,3.56,3.56,2000,1313712000
"2011-09-28","VDN",2.14,2.14,2.14,2.14,400,1317168000
"2011-10-20","VDN",1.94,1.94,1.94,1.94,1800,1319068800
"2011-12-06","VDN",1.78,1.78,1.78,1.78,5000,1323129600
"2012-02-28","VDN",2.49,2.49,2.49,2.49,100,1330387200
"2012-03-01","VDN",2.57,2.73,2.57,2.73,300,1330560000
"2012-03-07","VDN",2.93,2.93,2.93,2.93,100,1331078400
"2012-03-16","VDN",3.2,3.2,3.2,3.2,100,1331856000
"2012-04-27","VDN",3.52,3.52,3.52,3.52,100,1335484800
"2012-05-03","VDN",3.84,3.84,3.84,3.84,200,1336003200
"2012-05-04","VDN",3.96,3.96,3.96,3.96,100,1336089600
"2012-05-08","VDN",3.96,3.96,3.96,3.96,700,1336435200
"2012-05-28","VDN",4.35,4.35,4.35,4.35,600,1338163200
"2012-05-29","VDN",4.35,4.35,4.35,4.35,1000,1338249600
"2012-05-30","VDN",4.79,4.79,4.79,4.79,100,1338336000
"2012-06-05","VDN",4.43,4.79,4.35,4.79,2100,1338854400
"2012-06-06","VDN",4.35,4.35,4.35,4.35,1200,1338940800
"2012-07-17","VDN",4.55,4.55,4.55,4.55,1100,1342483200
"2012-07-18","VDN",4.55,4.94,4.55,4.94,7000,1342569600
"2012-07-24","VDN",4.55,4.55,4.55,4.55,5000,1343088000
"2012-08-06","VDN",4.55,4.55,4.55,4.55,800,1344211200
"2012-08-13","VDN",4.98,4.98,4.98,4.98,5000,1344816000
"2012-09-04","VDN",4.55,4.55,4.55,4.55,3000,1346716800
"2012-10-03","VDN",4.55,4.55,4.55,4.55,2500,1349222400
"2013-01-30","VDN",4.35,4.35,4.35,4.35,2700,1359504000
