close,date,high,low,open,symbol,timestamp,volume
10.56,2016-07-28,10.97,8.94,10.4,CTP,1469664000,201700
11.05,2016-07-29,11.05,10.4,10.4,CTP,1469750400,102400
11.45,2016-08-01,11.45,10.97,10.97,CTP,1470009600,108900
11.29,2016-08-02,11.54,11.05,11.37,CTP,1470096000,55100
11.13,2016-08-03,11.45,10.97,11.21,CTP,1470182400,84000
10.97,2016-08-04,11.21,10.88,11.13,CTP,1470268800,82900
11.29,2016-08-05,11.29,10.88,10.88,CTP,1470355200,107700
10.72,2016-08-08,11.54,10.72,11.21,CTP,1470614400,114500
9.67,2016-08-09,10.88,9.67,10.8,CTP,1470700800,201000
9.26,2016-08-10,9.83,9.18,9.59,CTP,1470787200,213400
8.53,2016-08-11,9.42,8.45,9.26,CTP,1470873600,334100
8.12,2016-08-12,8.53,7.96,8.45,CTP,1470960000,338400
8.37,2016-08-15,8.45,8.04,8.04,CTP,1471219200,113700
8.61,2016-08-16,8.77,8.29,8.29,CTP,1471305600,123700
9.1,2016-08-17,9.1,8.53,8.53,CTP,1471392000,125400
9.02,2016-08-18,9.34,8.94,9.02,CTP,1471478400,100000
9.18,2016-08-19,9.26,8.85,8.85,CTP,1471564800,94000
9.26,2016-08-22,9.34,8.94,8.94,CTP,1471824000,105700
9.1,2016-08-23,9.34,8.85,9.18,CTP,1471910400,88600
8.94,2016-08-24,9.18,8.77,9.18,CTP,1471996800,81400
9.26,2016-08-25,9.42,8.77,8.77,CTP,1472083200,135700
9.26,2016-08-26,9.42,8.94,9.1,CTP,1472169600,89100
8.94,2016-08-29,9.42,8.94,9.1,CTP,1472428800,81900
8.77,2016-08-30,9.1,8.61,9.02,CTP,1472515200,107000
8.85,2016-08-31,8.94,8.61,8.69,CTP,1472601600,88900
8.94,2016-09-01,9.02,8.69,8.77,CTP,1472688000,79100
8.69,2016-09-05,9.02,8.61,8.85,CTP,1473033600,82700
8.69,2016-09-06,8.77,8.61,8.69,CTP,1473120000,76200
8.53,2016-09-07,8.69,8.45,8.61,CTP,1473206400,92800
8.37,2016-09-08,8.61,8.37,8.53,CTP,1473292800,103800
8.45,2016-09-09,8.45,8.21,8.37,CTP,1473379200,95100
8.53,2016-09-12,8.77,8.45,8.45,CTP,1473638400,110900
8.61,2016-09-13,8.61,8.45,8.45,CTP,1473724800,80400
8.61,2016-09-14,8.61,8.45,8.61,CTP,1473811200,55200
8.53,2016-09-15,8.61,8.45,8.45,CTP,1473897600,58300
8.45,2016-09-16,8.61,8.37,8.53,CTP,1473984000,51800
8.29,2016-09-19,8.45,8.29,8.45,CTP,1474243200,97400
8.37,2016-09-20,8.45,8.29,8.29,CTP,1474329600,96600
8.53,2016-09-21,8.53,8.29,8.29,CTP,1474416000,101400
8.69,2016-09-22,8.69,8.37,8.37,CTP,1474502400,133600
8.77,2016-09-23,8.85,8.45,8.53,CTP,1474588800,98100
8.69,2016-09-26,8.77,8.53,8.61,CTP,1474848000,73800
8.69,2016-09-27,8.77,8.53,8.77,CTP,1474934400,39400
8.77,2016-09-28,8.77,8.61,8.61,CTP,1475020800,62300
8.94,2016-09-29,9.1,8.61,8.69,CTP,1475107200,68800
8.77,2016-09-30,9.18,8.77,8.94,CTP,1475193600,90600
8.77,2016-10-03,8.94,8.69,8.85,CTP,1475452800,43300
8.94,2016-10-04,9.1,8.77,8.77,CTP,1475539200,88800
9.1,2016-10-05,9.1,8.77,8.77,CTP,1475625600,78900
9.34,2016-10-06,9.34,8.94,8.94,CTP,1475712000,61400
9.18,2016-10-07,9.34,9.1,9.26,CTP,1475798400,56200
9.1,2016-10-10,9.34,9.02,9.1,CTP,1476057600,105600
9.1,2016-10-11,9.1,8.94,9.1,CTP,1476144000,82100
8.77,2016-10-12,9.02,8.69,9.02,CTP,1476230400,66800
9.59,2016-10-13,9.59,8.69,8.69,CTP,1476316800,124600
9.75,2016-10-14,9.91,9.5,9.83,CTP,1476403200,86300
9.75,2016-10-17,9.83,9.67,9.75,CTP,1476662400,70700
9.5,2016-10-18,9.91,9.5,9.83,CTP,1476748800,84500
9.42,2016-10-19,9.67,8.94,8.94,CTP,1476835200,82400
10.07,2016-10-20,10.07,9.42,9.42,CTP,1476921600,45400
10.56,2016-10-21,10.56,9.91,10.07,CTP,1477008000,71800
10.32,2016-10-24,10.64,10.15,10.56,CTP,1477267200,83700
10.32,2016-10-25,10.97,10.15,10.97,CTP,1477353600,71000
10.07,2016-10-26,10.4,9.91,10.4,CTP,1477440000,75800
10.48,2016-10-27,10.48,9.99,10.07,CTP,1477526400,92700
10.64,2016-10-28,10.64,10.15,10.32,CTP,1477612800,48900
10.23,2016-10-31,10.72,10.15,10.72,CTP,1477872000,133800
10.32,2016-11-01,10.32,10.15,10.15,CTP,1477958400,74700
10.23,2016-11-02,10.4,10.15,10.32,CTP,1478044800,47000
10.07,2016-11-03,10.4,10.07,10.23,CTP,1478131200,48400
9.75,2016-11-04,10.07,9.67,10.07,CTP,1478217600,118000
9.83,2016-11-07,9.91,9.75,9.75,CTP,1478476800,72200
9.67,2016-11-08,9.83,9.59,9.83,CTP,1478563200,39400
9.42,2016-11-09,9.75,9.34,9.59,CTP,1478649600,103600
9.42,2016-11-10,9.5,9.34,9.42,CTP,1478736000,77500
9.34,2016-11-11,9.5,9.18,9.42,CTP,1478822400,52100
9.34,2016-11-14,9.34,9.18,9.34,CTP,1479081600,67000
9.42,2016-11-15,9.42,9.26,9.26,CTP,1479168000,87100
9.59,2016-11-16,9.59,9.34,9.34,CTP,1479254400,78300
9.5,2016-11-17,9.75,9.34,9.5,CTP,1479340800,58000
9.5,2016-11-18,9.75,9.42,9.5,CTP,1479427200,36300
9.5,2016-11-21,9.59,9.42,9.59,CTP,1479686400,45800
9.59,2016-11-22,9.59,9.42,9.42,CTP,1479772800,85100
9.42,2016-11-23,9.67,9.42,9.67,CTP,1479859200,74800
9.34,2016-11-24,9.59,9.34,9.5,CTP,1479945600,72500
9.5,2016-11-25,9.59,9.26,9.34,CTP,1480032000,90700
9.42,2016-11-28,9.59,9.42,9.42,CTP,1480291200,44700
9.59,2016-11-29,9.59,9.34,9.34,CTP,1480377600,72700
9.83,2016-11-30,9.83,9.42,9.5,CTP,1480464000,89900
9.83,2016-12-01,10.07,9.67,9.91,CTP,1480550400,52700
10.15,2016-12-02,10.23,9.75,9.75,CTP,1480636800,82400
10.07,2016-12-05,10.4,9.91,10.15,CTP,1480896000,64600
10.07,2016-12-06,10.15,9.91,10.15,CTP,1480982400,59500
9.91,2016-12-07,10.4,9.91,10.07,CTP,1481068800,88200
9.91,2016-12-08,10.07,9.75,9.75,CTP,1481155200,62400
9.83,2016-12-09,10.07,9.83,9.83,CTP,1481241600,46800
9.75,2016-12-12,9.91,9.59,9.83,CTP,1481500800,85100
10.15,2016-12-13,10.23,9.67,9.75,CTP,1481587200,168300
10.23,2016-12-14,10.4,9.99,10.07,CTP,1481673600,113500
10.15,2016-12-15,10.48,10.07,10.23,CTP,1481760000,127800
10.15,2016-12-16,10.4,10.15,10.4,CTP,1481846400,98900
9.75,2016-12-19,10.32,9.75,10.23,CTP,1482105600,96300
9.75,2016-12-20,9.91,9.67,9.75,CTP,1482192000,55000
9.67,2016-12-21,9.75,9.59,9.75,CTP,1482278400,54600
9.5,2016-12-22,9.67,9.5,9.5,CTP,1482364800,72600
9.42,2016-12-23,9.67,9.42,9.42,CTP,1482451200,58200
9.5,2016-12-26,9.67,9.34,9.34,CTP,1482710400,77200
9.5,2016-12-27,9.59,9.42,9.5,CTP,1482796800,62600
9.5,2016-12-28,9.67,9.42,9.59,CTP,1482883200,62700
9.59,2016-12-29,9.67,9.34,9.34,CTP,1482969600,66900
9.59,2016-12-30,9.67,9.42,9.5,CTP,1483056000,62700
9.67,2017-01-03,9.67,9.42,9.42,CTP,1483401600,74000
9.59,2017-01-04,9.75,9.5,9.75,CTP,1483488000,102300
9.5,2017-01-05,9.67,9.5,9.59,CTP,1483574400,104100
9.42,2017-01-06,9.67,9.42,9.67,CTP,1483660800,104300
9.34,2017-01-09,9.75,9.34,9.59,CTP,1483920000,137200
9.59,2017-01-10,9.75,9.26,9.34,CTP,1484006400,122800
9.5,2017-01-11,9.75,9.42,9.59,CTP,1484092800,131200
9.42,2017-01-12,9.67,9.42,9.42,CTP,1484179200,65400
9.5,2017-01-13,9.75,9.42,9.42,CTP,1484265600,109400
9.91,2017-01-16,9.91,9.42,9.42,CTP,1484524800,133300
9.99,2017-01-17,10.23,9.83,9.91,CTP,1484611200,141200
9.67,2017-01-18,10.07,9.67,9.99,CTP,1484697600,94300
9.99,2017-01-19,9.99,9.75,9.75,CTP,1484784000,113900
10.32,2017-01-20,10.56,9.91,9.91,CTP,1484870400,97600
10.32,2017-01-23,10.4,10.15,10.32,CTP,1485129600,79400
10.4,2017-01-24,10.56,10.23,10.32,CTP,1485216000,81200
10.15,2017-01-25,10.4,10.15,10.32,CTP,1485302400,51300
10.4,2017-02-02,10.48,10.07,10.15,CTP,1485993600,84500
10.32,2017-02-03,10.56,10.15,10.4,CTP,1486080000,86300
10.56,2017-02-06,10.64,10.15,10.15,CTP,1486339200,99700
11.29,2017-02-07,11.37,10.48,10.48,CTP,1486425600,136700
