close,date,high,low,open,symbol,timestamp,volume
10.08,2009-12-24,11.2,10.08,10.66,MAC,1261612800,15300
9.92,2009-12-25,9.92,9.92,9.92,MAC,1261699200,6600
9.23,2009-12-28,9.23,9.23,9.23,MAC,1261958400,100
8.59,2009-12-29,8.59,8.59,8.59,MAC,1262044800,1700
8,2009-12-30,8,8,8,MAC,1262131200,500
7.47,2009-12-31,7.52,7.47,7.47,MAC,1262217600,43100
7.95,2010-01-04,7.95,7.09,7.09,MAC,1262563200,40600
8,2010-01-05,8.32,8,8.32,MAC,1262649600,6500
8,2010-01-06,8,7.73,7.73,MAC,1262736000,400
7.31,2010-01-07,7.73,7.25,7.73,MAC,1262822400,19800
7.25,2010-01-08,7.84,7.25,7.68,MAC,1262908800,24300
7.47,2010-01-11,7.73,7.36,7.73,MAC,1263168000,5200
7.2,2010-01-12,7.47,7.2,7.47,MAC,1263254400,16500
7.63,2010-01-13,7.84,6.93,7.84,MAC,1263340800,7700
7.79,2010-01-14,7.79,7.47,7.47,MAC,1263427200,39300
8.16,2010-01-15,8.16,8.11,8.11,MAC,1263513600,67200
8.16,2010-01-18,8.64,7.79,8.64,MAC,1263772800,15500
8.43,2010-01-19,8.53,7.89,8.53,MAC,1263859200,6700
7.95,2010-01-20,7.95,7.84,7.89,MAC,1263945600,21800
7.73,2010-01-21,8,7.52,7.79,MAC,1264032000,10100
8.11,2010-01-22,8.11,7.25,7.25,MAC,1264118400,18600
8.05,2010-01-25,8.11,7.47,7.47,MAC,1264377600,10400
8.27,2010-01-26,8.43,8,8.27,MAC,1264464000,15500
8,2010-01-27,8.11,7.89,8.11,MAC,1264550400,5100
7.73,2010-01-28,7.73,7.47,7.63,MAC,1264636800,15300
7.57,2010-01-29,7.57,7.57,7.57,MAC,1264723200,3100
7.89,2010-02-01,7.89,7.89,7.89,MAC,1264982400,100
7.84,2010-02-02,7.89,7.84,7.89,MAC,1265068800,800
8,2010-02-03,8,8,8,MAC,1265155200,1000
