open,close,date,volume,symbol,timestamp,low,high
8.03,7.66,2009-11-09,13740,L10,1257724800,7.63,8.03
7.43,7.43,2009-11-10,14990,L10,1257811200,7.36,8.03
7.2,7.53,2009-11-11,11080,L10,1257897600,7.2,7.66
7.7,7.9,2009-11-12,28270,L10,1257984000,7.7,7.9
7.63,7.9,2009-11-13,9330,L10,1258070400,7.63,7.93
8.13,7.8,2009-11-16,11720,L10,1258329600,7.8,8.13
7.6,7.86,2009-11-17,21590,L10,1258416000,7.6,8.1
7.63,7.8,2009-11-18,16940,L10,1258502400,7.63,7.8
7.73,7.86,2009-11-19,15400,L10,1258588800,7.73,7.86
7.86,7.6,2009-11-20,12340,L10,1258675200,7.6,8.03
7.43,7.53,2009-11-23,3270,L10,1258934400,7.43,7.63
7.53,7.36,2009-11-24,30530,L10,1259020800,7.36,7.66
6.99,6.99,2009-11-25,16870,L10,1259107200,6.99,7.26
6.66,6.66,2009-11-26,24890,L10,1259193600,6.66,6.69
6.36,6.69,2009-11-27,29800,L10,1259280000,6.36,6.93
6.83,6.69,2009-11-30,10310,L10,1259539200,6.69,6.83
6.86,6.86,2009-12-01,32770,L10,1259625600,6.69,6.89
6.63,6.53,2009-12-02,26080,L10,1259712000,6.53,7.2
6.22,6.22,2009-12-03,9980,L10,1259798400,6.22,6.53
6.12,6.16,2009-12-04,5490,L10,1259884800,6.12,6.19
6.16,6.22,2009-12-07,19110,L10,1260144000,6.06,6.39
6.22,6.22,2009-12-08,29680,L10,1260230400,6.09,6.22
5.92,5.92,2009-12-09,15780,L10,1260316800,5.92,6.02
6.02,5.69,2009-12-10,7590,L10,1260403200,5.69,6.12
5.69,5.42,2009-12-11,37270,L10,1260489600,5.42,5.69
5.69,5.52,2009-12-14,15880,L10,1260748800,5.52,5.69
5.52,5.55,2009-12-15,6060,L10,1260835200,5.52,5.59
5.52,5.29,2009-12-16,8390,L10,1260921600,5.29,5.52
5.05,5.19,2009-12-17,7980,L10,1261008000,5.05,5.35
5.42,5.42,2009-12-18,9900,L10,1261094400,5.35,5.42
5.69,5.69,2009-12-21,8620,L10,1261353600,5.69,5.69
5.96,5.76,2009-12-22,24640,L10,1261440000,5.76,5.96
5.86,5.96,2009-12-23,20000,L10,1261526400,5.86,5.96
5.96,6.19,2009-12-24,11220,L10,1261612800,5.96,6.19
6.42,6.49,2009-12-25,11570,L10,1261699200,6.39,6.49
6.26,6.29,2009-12-28,21760,L10,1261958400,6.19,6.33
6.29,6.02,2009-12-29,9360,L10,1262044800,6.02,6.36
5.92,6.33,2009-12-30,31300,L10,1262131200,5.92,6.33
6.63,6.63,2009-12-31,22750,L10,1262217600,6.63,6.63
6.93,6.93,2010-01-04,7220,L10,1262563200,6.93,6.93
7.26,7.23,2010-01-05,11470,L10,1262649600,7.2,7.26
7.33,6.89,2010-01-06,11670,L10,1262736000,6.89,7.33
6.69,6.86,2010-01-07,11310,L10,1262822400,6.63,7.09
6.86,6.86,2010-01-08,21530,L10,1262908800,6.86,7.03
6.63,6.53,2010-01-11,10420,L10,1263168000,6.53,7.03
6.69,6.29,2010-01-12,3980,L10,1263254400,6.29,6.69
6.02,6.02,2010-01-13,28600,L10,1263340800,5.99,6.56
6.29,6.33,2010-01-14,7490,L10,1263427200,6.19,6.33
6.02,6.09,2010-01-15,1350,L10,1263513600,6.02,6.26
6.33,5.86,2010-01-18,13150,L10,1263772800,5.86,6.33
5.86,6.12,2010-01-19,3770,L10,1263859200,5.86,6.12
6.12,6.12,2010-01-20,3570,L10,1263945600,6.12,6.33
6.12,6.19,2010-01-21,13860,L10,1264032000,6.09,6.19
6.19,6.33,2010-01-22,9670,L10,1264118400,6.12,6.33
6.53,6.42,2010-01-25,19810,L10,1264377600,6.36,6.59
6.59,6.73,2010-01-26,27100,L10,1264464000,6.59,6.73
6.73,6.69,2010-01-27,2970,L10,1264550400,6.39,6.73
6.39,6.36,2010-01-28,1770,L10,1264636800,6.36,6.39
6.19,6.19,2010-01-29,3490,L10,1264723200,6.16,6.36
5.96,6.36,2010-02-01,7980,L10,1264982400,5.96,6.36
6.06,6.09,2010-02-02,2090,L10,1265068800,6.06,6.36
6.09,6.19,2010-02-03,3060,L10,1265155200,6.09,6.36
6.19,6.19,2010-02-04,890,L10,1265241600,6.19,6.19
6.19,6.16,2010-02-05,8000,L10,1265328000,6.16,6.19
6.06,6.02,2010-02-08,3150,L10,1265587200,5.92,6.06
6.33,6.19,2010-02-09,650,L10,1265673600,5.86,6.33
6.22,6.36,2010-02-10,1160,L10,1265760000,6.16,6.36
6.36,6.22,2010-02-11,2160,L10,1265846400,6.19,6.36
6.49,6.33,2010-02-12,20,L10,1265932800,6.33,6.49
6.63,6.63,2010-02-22,250,L10,1266796800,6.63,6.63
6.33,6.46,2010-02-23,7900,L10,1266883200,6.33,6.46
6.46,6.46,2010-02-24,1150,L10,1266969600,6.46,6.46
6.46,6.42,2010-02-25,500,L10,1267056000,6.42,6.46
6.33,6.42,2010-02-26,5710,L10,1267142400,6.29,6.42
6.42,6.42,2010-03-01,2030,L10,1267401600,6.19,6.42
6.22,6.36,2010-03-02,3490,L10,1267488000,6.22,6.36
6.39,6.36,2010-03-03,4000,L10,1267574400,6.36,6.39
6.56,6.59,2010-03-04,6720,L10,1267660800,6.53,6.59
6.59,6.59,2010-03-05,5990,L10,1267747200,6.53,6.59
6.53,6.69,2010-03-08,4300,L10,1268006400,6.53,6.69
6.53,6.36,2010-03-09,4680,L10,1268092800,6.36,6.79
6.29,6.49,2010-03-10,9860,L10,1268179200,6.29,6.63
6.66,6.59,2010-03-11,6040,L10,1268265600,6.49,6.66
6.66,6.63,2010-03-12,30,L10,1268352000,6.53,6.66
6.69,6.69,2010-03-15,6160,L10,1268611200,6.63,6.83
6.63,6.42,2010-03-16,5660,L10,1268697600,6.39,6.63
6.36,6.36,2010-03-17,1460,L10,1268784000,6.36,6.49
6.63,6.53,2010-03-18,500,L10,1268870400,6.22,6.63
6.42,6.42,2010-03-19,930,L10,1268956800,6.42,6.63
6.42,6.42,2010-03-22,1550,L10,1269216000,6.42,6.42
6.36,6.36,2010-03-23,1610,L10,1269302400,6.36,6.36
6.36,6.36,2010-03-24,6790,L10,1269388800,6.29,6.53
6.36,6.36,2010-03-25,1220,L10,1269475200,6.22,6.36
6.36,6.19,2010-03-26,5310,L10,1269561600,6.16,6.36
6.06,6.06,2010-03-29,8810,L10,1269820800,6.06,6.19
5.96,6.16,2010-03-30,560,L10,1269907200,5.96,6.16
6.12,6.09,2010-03-31,2740,L10,1269993600,6.09,6.12
6.12,6.22,2010-04-01,4720,L10,1270080000,6.06,6.22
6.29,6.29,2010-04-02,5830,L10,1270166400,6.29,6.33
6.36,6.42,2010-04-05,1900,L10,1270425600,6.36,6.42
6.26,6.22,2010-04-06,13300,L10,1270512000,6.22,6.29
6.22,6.12,2010-04-07,20560,L10,1270598400,6.09,6.22
6.33,6.33,2010-04-08,18170,L10,1270684800,6.22,6.36
6.33,6.36,2010-04-09,31300,L10,1270771200,6.33,6.36
6.53,6.33,2010-04-12,40700,L10,1271030400,6.33,6.53
6.19,6.19,2010-04-13,3450,L10,1271116800,6.19,6.36
6.22,6.22,2010-04-14,4840,L10,1271203200,6.19,6.29
6.26,6.22,2010-04-15,29610,L10,1271289600,6.19,6.33
6.19,6.53,2010-04-16,60900,L10,1271376000,6.19,6.53
6.83,6.83,2010-04-19,11840,L10,1271635200,6.83,6.83
7.16,7.16,2010-04-20,40710,L10,1271721600,7.16,7.16
7.5,7.5,2010-04-21,31850,L10,1271808000,7.5,7.5
7.86,7.86,2010-04-22,26600,L10,1271894400,7.86,7.86
8.03,8.03,2010-04-26,235390,L10,1272240000,8.03,8.23
8.38,8.24,2010-04-27,128480,L10,1272326400,7.93,8.38
8.13,8.27,2010-04-28,41550,L10,1272412800,8.13,8.31
8.24,8.24,2010-04-29,17740,L10,1272499200,8.13,8.31
8.31,8.62,2010-05-04,33680,L10,1272931200,8.24,8.62
9.04,9.04,2010-05-05,71980,L10,1273017600,9.04,9.04
9.48,9.48,2010-05-06,98470,L10,1273104000,9.48,9.48
9.35,9.04,2010-05-07,212830,L10,1273190400,9.04,9.35
8.65,8.59,2010-05-10,22960,L10,1273449600,8.59,8.65
8.41,8.17,2010-05-11,135850,L10,1273536000,8.17,8.41
7.79,7.79,2010-05-12,142370,L10,1273622400,7.79,8.13
7.68,8.13,2010-05-13,66870,L10,1273708800,7.68,8.17
8.27,8.27,2010-05-14,45140,L10,1273795200,8.13,8.31
8.41,7.89,2010-05-17,59400,L10,1274054400,7.89,8.41
7.89,7.89,2010-05-18,25620,L10,1274140800,7.51,7.89
7.55,7.55,2010-05-19,58260,L10,1274227200,7.51,7.62
7.44,7.89,2010-05-20,28310,L10,1274313600,7.44,7.89
7.51,7.51,2010-05-21,24270,L10,1274400000,7.51,7.68
7.62,7.62,2010-05-24,36520,L10,1274659200,7.17,7.79
7.34,7.34,2010-05-25,15630,L10,1274745600,7.34,7.62
7.68,7.68,2010-05-26,30490,L10,1274832000,7.62,7.68
7.48,7.86,2010-05-27,10040,L10,1274918400,7.48,8.03
8.2,8.17,2010-05-28,58610,L10,1275004800,8.03,8.2
8.2,7.79,2010-05-31,16650,L10,1275264000,7.79,8.2
7.72,7.72,2010-06-01,1250,L10,1275350400,7.48,7.75
7.44,7.48,2010-06-02,15100,L10,1275436800,7.44,7.62
7.68,7.82,2010-06-03,66290,L10,1275523200,7.68,7.82
8.07,7.96,2010-06-04,86680,L10,1275609600,7.72,8.07
7.65,8.34,2010-06-07,162730,L10,1275868800,7.65,8.34
8.65,8.76,2010-06-08,124400,L10,1275955200,8.62,8.76
9.17,9.17,2010-06-09,85580,L10,1276041600,9.17,9.17
9.17,9.17,2010-06-10,155610,L10,1276128000,8.9,9.35
9.07,8.83,2010-06-11,26760,L10,1276214400,8.86,9.07
9,9.21,2010-06-14,173220,L10,1276473600,8.76,9.24
9.07,8.9,2010-06-15,28850,L10,1276560000,8.86,9.17
9.17,9.04,2010-06-16,67330,L10,1276646400,9,9.17
9.14,9.48,2010-06-17,199040,L10,1276732800,9,9.48
9.83,9.52,2010-06-18,65840,L10,1276819200,9.35,9.83
9.66,9.45,2010-06-21,46950,L10,1277078400,9.38,9.66
9.35,9.35,2010-06-22,74310,L10,1277164800,9,9.35
9.21,9.04,2010-06-23,62970,L10,1277251200,9,9.38
9.35,9.28,2010-06-24,65870,L10,1277337600,9.11,9.35
9.04,9,2010-06-25,77640,L10,1277424000,8.97,9.42
8.86,8.9,2010-06-28,36320,L10,1277683200,8.86,9.28
9.04,9.31,2010-06-29,59510,L10,1277769600,9,9.31
9.48,9.76,2010-06-30,352290,L10,1277856000,9.35,9.76
10.14,10.07,2010-07-01,137430,L10,1277942400,9.35,10.14
10.07,10.01,2010-07-02,75910,L10,1278028800,9.73,10.14
10.01,10.21,2010-07-05,170640,L10,1278288000,9.87,10.49
10.25,10.66,2010-07-06,210090,L10,1278374400,10.21,10.66
11.04,11.18,2010-07-07,288050,L10,1278460800,11.04,11.18
11.04,11.04,2010-07-08,156300,L10,1278547200,10.77,11.42
10.73,10.52,2010-07-09,123610,L10,1278633600,10.52,10.84
10.38,11.04,2010-07-12,70100,L10,1278892800,10.38,11.04
11.56,11.56,2010-07-13,180760,L10,1278979200,11.56,11.56
12.12,12.12,2010-07-14,340890,L10,1279065600,11.56,12.12
12.39,12.71,2010-07-15,368580,L10,1279152000,12.29,12.71
12.98,12.81,2010-07-16,128710,L10,1279238400,12.81,13.33
13.12,13.43,2010-07-19,248010,L10,1279497600,12.81,13.43
13.99,14.09,2010-07-20,185950,L10,1279584000,13.02,14.09
14.09,13.4,2010-07-21,360080,L10,1279670400,13.4,14.71
13.4,13.4,2010-07-22,272760,L10,1279756800,12.84,13.85
13.4,13.4,2010-07-23,215870,L10,1279843200,13.19,13.81
13.4,13.43,2010-07-26,83270,L10,1280102400,13.22,13.67
14.05,14.09,2010-07-27,256790,L10,1280188800,13.85,14.09
14.09,13.85,2010-07-28,123600,L10,1280275200,13.5,14.09
13.85,13.64,2010-07-29,65210,L10,1280361600,13.33,13.85
13.64,13.19,2010-07-30,136890,L10,1280448000,13.19,13.78
13.19,13.15,2010-08-02,71600,L10,1280707200,12.81,13.19
13.15,13.5,2010-08-03,249060,L10,1280793600,13.12,13.81
13.19,13.09,2010-08-04,210320,L10,1280880000,12.84,13.81
12.88,13.5,2010-08-05,296590,L10,1280966400,12.81,13.61
13.5,13.67,2010-08-06,134710,L10,1281052800,13.26,13.67
13.67,13.5,2010-08-09,85100,L10,1281312000,13.09,13.67
12.98,13.29,2010-08-10,57520,L10,1281398400,12.84,13.4
13.15,13.12,2010-08-11,90430,L10,1281484800,12.77,13.15
12.98,12.5,2010-08-12,90300,L10,1281571200,12.5,12.98
11.87,11.87,2010-08-13,197960,L10,1281657600,11.87,12.12
11.87,12.46,2010-08-16,84270,L10,1281916800,11.87,12.46
12.91,13.09,2010-08-17,216670,L10,1282003200,12.12,13.09
13.09,12.46,2010-08-18,35550,L10,1282089600,12.46,13.5
12.64,12.46,2010-08-19,29520,L10,1282176000,11.87,12.64
11.94,12.46,2010-08-20,42320,L10,1282262400,11.94,12.46
12.19,11.84,2010-08-23,123630,L10,1282521600,11.84,12.81
11.29,11.84,2010-08-24,150420,L10,1282608000,11.25,11.84
11.25,11.25,2010-08-25,73530,L10,1282694400,11.25,11.25
10.8,11.25,2010-08-26,71050,L10,1282780800,10.7,11.74
11.29,11.29,2010-08-27,96610,L10,1282867200,10.7,11.8
11.42,11.84,2010-08-30,82940,L10,1283126400,11.42,11.84
12.43,12.43,2010-08-31,180950,L10,1283212800,11.84,12.43
12.64,12.64,2010-09-01,117750,L10,1283299200,12.05,12.98
12.95,13.09,2010-09-06,230500,L10,1283731200,12.57,13.26
12.67,12.46,2010-09-07,109760,L10,1283817600,12.46,13.05
11.84,11.84,2010-09-08,118150,L10,1283904000,11.84,11.84
12.12,12.43,2010-09-09,81420,L10,1283990400,11.74,12.43
12.46,11.84,2010-09-10,148160,L10,1284076800,11.84,12.53
11.25,11.29,2010-09-13,99160,L10,1284336000,11.25,11.84
11.7,11.84,2010-09-14,117950,L10,1284422400,11.18,11.84
12.36,12.43,2010-09-15,322490,L10,1284508800,11.77,12.43
12.64,13.02,2010-09-16,460650,L10,1284595200,12.46,13.02
13.47,13.47,2010-09-17,254590,L10,1284681600,13.02,13.64
13.5,12.88,2010-09-20,172520,L10,1284940800,12.88,13.64
12.43,13.5,2010-09-21,349000,L10,1285027200,12.43,13.5
13.02,12.84,2010-09-22,156100,L10,1285113600,12.84,13.5
12.64,12.84,2010-09-23,226310,L10,1285200000,12.46,12.95
13.09,12.81,2010-09-24,102200,L10,1285286400,12.57,13.09
12.81,12.71,2010-09-27,67450,L10,1285545600,12.67,12.81
12.71,12.71,2010-09-28,271380,L10,1285632000,12.43,13.33
12.57,12.64,2010-09-29,67500,L10,1285718400,12.36,12.74
12.64,12.39,2010-09-30,54300,L10,1285804800,12.39,12.64
12.29,12.36,2010-10-01,88470,L10,1285891200,11.8,12.46
11.8,11.77,2010-10-04,63240,L10,1286150400,11.77,11.84
11.22,12.12,2010-10-05,306940,L10,1286236800,11.18,12.12
12.29,12.36,2010-10-06,269770,L10,1286323200,11.74,12.39
12.12,11.77,2010-10-07,249460,L10,1286409600,11.77,12.46
11.32,11.36,2010-10-08,122330,L10,1286496000,11.32,11.98
11.6,11.22,2010-10-11,42370,L10,1286755200,11.08,11.6
10.77,11.08,2010-10-12,96540,L10,1286841600,10.77,11.22
10.9,11.22,2010-10-13,116610,L10,1286928000,10.9,11.22
11.25,11.53,2010-10-14,194760,L10,1287014400,11.25,11.6
11.56,11.49,2010-10-15,102300,L10,1287100800,11.08,11.56
11.15,11.15,2010-10-18,80940,L10,1287360000,11.08,11.42
11.15,11.53,2010-10-19,264790,L10,1287446400,11.08,11.7
11.53,10.97,2010-10-20,77270,L10,1287532800,10.97,11.53
10.94,10.56,2010-10-21,99250,L10,1287619200,10.49,11.08
10.14,10.32,2010-10-22,169930,L10,1287705600,10.04,10.73
9.83,9.83,2010-10-25,283690,L10,1287964800,9.83,9.83
9.52,9.52,2010-10-26,230700,L10,1288051200,9.35,10.21
9.66,9.07,2010-10-27,170090,L10,1288137600,9.07,9.66
8.76,8.65,2010-10-28,121200,L10,1288224000,8.65,9.17
8.69,8.76,2010-10-29,138890,L10,1288310400,8.24,8.83
8.52,8.52,2010-11-01,85830,L10,1288569600,8.38,8.65
8.45,8.13,2010-11-02,139890,L10,1288656000,8.13,8.45
8.13,7.75,2010-11-03,148790,L10,1288742400,7.75,8.31
7.41,7.75,2010-11-04,94160,L10,1288828800,7.37,7.89
8.03,8.13,2010-11-05,150630,L10,1288915200,7.82,8.13
8.38,8.34,2010-11-08,230260,L10,1289174400,8.13,8.48
8.38,7.96,2010-11-09,116960,L10,1289260800,7.93,8.38
8.13,7.86,2010-11-10,95160,L10,1289347200,7.86,8.13
7.96,7.55,2010-11-11,73250,L10,1289433600,7.55,7.96
7.3,7.2,2010-11-12,227500,L10,1289520000,7.2,7.3
7.34,6.85,2010-11-15,51950,L10,1289779200,6.85,7.34
6.65,6.85,2010-11-16,99920,L10,1289865600,6.54,6.85
6.72,6.92,2010-11-17,70180,L10,1289952000,6.72,7.06
7.1,7.17,2010-11-18,66430,L10,1290038400,6.96,7.24
7.1,6.92,2010-11-19,49020,L10,1290124800,6.92,7.2
6.92,6.85,2010-11-22,66630,L10,1290384000,6.58,6.92
6.99,7.1,2010-11-23,38530,L10,1290470400,6.85,7.13
6.92,7.44,2010-11-24,159490,L10,1290556800,6.92,7.44
7.58,7.72,2010-11-25,154370,L10,1290643200,7.55,7.79
8.03,7.72,2010-11-26,56160,L10,1290729600,7.55,8.03
7.41,7.93,2010-11-29,92530,L10,1290988800,7.41,8.1
8.2,8.17,2010-11-30,240560,L10,1291075200,8.17,8.31
8.17,8.07,2010-12-01,99960,L10,1291161600,8,8.38
8.13,8.45,2010-12-02,79270,L10,1291248000,7.68,8.45
8.86,8.86,2010-12-03,149480,L10,1291334400,8.65,8.86
8.72,9,2010-12-06,131190,L10,1291593600,8.48,9.28
8.79,8.55,2010-12-07,275250,L10,1291680000,8.55,9
8.31,8.13,2010-12-08,77750,L10,1291766400,8.13,8.31
7.96,8.31,2010-12-09,141350,L10,1291852800,7.75,8.48
8.17,8.72,2010-12-10,108630,L10,1291939200,8.1,8.72
9.14,8.72,2010-12-13,142020,L10,1292198400,8.72,9.14
8.72,8.31,2010-12-14,88730,L10,1292284800,8.31,8.76
8.31,8,2010-12-15,42210,L10,1292371200,8,8.48
8.24,7.65,2010-12-16,53790,L10,1292457600,7.65,8.24
7.79,8.03,2010-12-17,192530,L10,1292544000,7.62,8.03
8.24,8.31,2010-12-20,44620,L10,1292803200,7.96,8.31
8,8.31,2010-12-21,40390,L10,1292889600,7.96,8.48
8.27,7.96,2010-12-22,27640,L10,1292976000,7.96,8.31
7.75,7.68,2010-12-23,105440,L10,1293062400,7.68,8.07
7.82,7.72,2010-12-24,48600,L10,1293148800,7.68,7.96
7.65,7.79,2010-12-27,30650,L10,1293408000,7.62,7.79
8.07,7.93,2010-12-28,17510,L10,1293494400,7.82,8.07
8.03,7.93,2010-12-29,130950,L10,1293580800,7.89,8.13
7.82,7.82,2010-12-30,26880,L10,1293667200,7.82,7.93
7.65,7.62,2010-12-31,65060,L10,1293753600,7.62,7.86
7.58,7.75,2011-01-04,26870,L10,1294099200,7.58,7.82
7.68,7.41,2011-01-05,46170,L10,1294185600,7.37,7.68
7.58,7.44,2011-01-06,27670,L10,1294272000,7.41,7.58
7.68,7.3,2011-01-07,18520,L10,1294358400,7.3,7.68
7.2,7.06,2011-01-10,15240,L10,1294617600,7.06,7.27
6.92,6.92,2011-01-11,35290,L10,1294704000,6.82,7.03
6.92,7.27,2011-01-12,103330,L10,1294790400,6.92,7.27
7.27,7.62,2011-01-13,116550,L10,1294876800,7.2,7.62
7.93,8,2011-01-14,249170,L10,1294963200,7.86,8
8.38,8.38,2011-01-17,153850,L10,1295222400,8.31,8.38
8.65,8.03,2011-01-18,159700,L10,1295308800,8.03,8.65
7.96,7.72,2011-01-19,126060,L10,1295395200,7.65,8.34
7.68,7.86,2011-01-20,39150,L10,1295481600,7.68,8.1
7.68,7.62,2011-01-21,102610,L10,1295568000,7.62,7.86
7.44,7.24,2011-01-24,112430,L10,1295827200,7.24,7.44
7.44,7.2,2011-01-25,53770,L10,1295913600,7.17,7.44
7.2,7.27,2011-01-26,17610,L10,1296000000,7.2,7.37
7.51,7.48,2011-01-27,24070,L10,1296086400,7.3,7.51
7.34,7.41,2011-01-28,34430,L10,1296172800,7.34,7.62
7.13,7.27,2011-02-08,21300,L10,1297123200,7.13,7.34
7.27,7.2,2011-02-09,58380,L10,1297209600,7.2,7.51
7.13,7.3,2011-02-10,11520,L10,1297296000,7.13,7.37
7.44,7.3,2011-02-11,21680,L10,1297382400,7.27,7.44
7.34,7.2,2011-02-14,26980,L10,1297641600,7.2,7.34
7.06,7.13,2011-02-15,17310,L10,1297728000,7.06,7.2
7.27,7.17,2011-02-16,14190,L10,1297814400,7.06,7.27
7.17,6.96,2011-02-17,35070,L10,1297900800,6.96,7.17
7.13,6.75,2011-02-18,27560,L10,1297987200,6.61,7.13
6.51,6.44,2011-02-21,45170,L10,1298246400,6.44,6.51
6.2,6.13,2011-02-22,57830,L10,1298332800,6.13,6.27
6.09,6.2,2011-02-23,37440,L10,1298419200,6.09,6.3
6.23,5.95,2011-02-24,54020,L10,1298505600,5.92,6.23
6.06,6.02,2011-02-28,34710,L10,1298851200,6.02,6.16
5.99,5.92,2011-03-01,30480,L10,1298937600,5.92,6.2
5.88,5.64,2011-03-02,52770,L10,1299024000,5.64,5.88
5.37,5.4,2011-03-04,42680,L10,1299196800,5.23,5.4
5.3,5.43,2011-03-07,42750,L10,1299456000,5.3,5.54
5.43,5.43,2011-03-08,38060,L10,1299542400,5.4,5.54
5.43,5.4,2011-03-09,30580,L10,1299628800,5.23,5.47
5.26,5.64,2011-03-10,53520,L10,1299715200,5.26,5.64
5.92,5.88,2011-03-11,99180,L10,1299801600,5.88,5.92
5.63,5.67,2011-03-14,29700,L10,1300060800,5.63,5.96
5.7,5.7,2011-03-15,15300,L10,1300147200,5.63,5.7
5.81,5.59,2011-03-16,26960,L10,1300233600,5.59,5.81
5.67,5.41,2011-03-17,73940,L10,1300320000,5.38,5.67
5.45,5.67,2011-03-18,23130,L10,1300406400,5.45,5.67
5.78,5.88,2011-03-21,21670,L10,1300665600,5.7,5.88
5.74,5.81,2011-03-22,23030,L10,1300752000,5.67,5.92
5.81,5.78,2011-03-23,17680,L10,1300838400,5.63,5.81
5.81,5.67,2011-03-24,11330,L10,1300924800,5.67,5.81
5.67,5.7,2011-03-25,3540,L10,1301011200,5.63,5.74
5.67,5.74,2011-03-28,19870,L10,1301270400,5.67,5.78
5.74,5.81,2011-03-29,3570,L10,1301356800,5.7,5.81
5.74,5.59,2011-03-30,13880,L10,1301443200,5.56,5.74
5.78,5.56,2011-03-31,13110,L10,1301529600,5.56,5.78
5.56,5.63,2011-04-01,10660,L10,1301616000,5.49,5.63
5.78,5.52,2011-04-04,5510,L10,1301875200,5.52,5.78
5.74,5.59,2011-04-05,1360,L10,1301961600,5.59,5.74
5.59,5.67,2011-04-06,3740,L10,1302048000,5.59,5.74
5.67,5.67,2011-04-07,5660,L10,1302134400,5.56,5.67
5.56,5.45,2011-04-08,8430,L10,1302220800,5.45,5.59
5.45,5.45,2011-04-13,11700,L10,1302652800,5.38,5.45
5.63,5.38,2011-04-14,6740,L10,1302739200,5.38,5.63
5.45,5.34,2011-04-15,9370,L10,1302825600,5.34,5.59
5.27,5.23,2011-04-19,1900,L10,1303171200,5.23,5.34
5.38,4.98,2011-04-20,12020,L10,1303257600,4.98,5.38
4.87,4.76,2011-04-21,20290,L10,1303344000,4.76,4.98
4.83,4.72,2011-04-22,20550,L10,1303430400,4.54,4.83
4.72,4.72,2011-04-25,13470,L10,1303689600,4.72,4.94
4.72,4.58,2011-04-26,11850,L10,1303776000,4.58,4.72
4.79,4.72,2011-04-27,1270,L10,1303862400,4.58,4.79
4.61,4.5,2011-04-28,23420,L10,1303948800,4.5,4.65
4.61,4.54,2011-04-29,17820,L10,1304035200,4.54,4.61
4.54,4.43,2011-05-04,14350,L10,1304467200,4.43,4.54
4.58,4.43,2011-05-05,8840,L10,1304553600,4.36,4.58
4.5,4.47,2011-05-06,12270,L10,1304640000,4.43,4.5
4.58,4.58,2011-05-09,1440,L10,1304899200,4.54,4.58
4.72,4.65,2011-05-10,8450,L10,1304985600,4.5,4.72
4.72,4.54,2011-05-11,6820,L10,1305072000,4.54,4.72
4.61,4.54,2011-05-12,12340,L10,1305158400,4.54,4.61
4.58,4.54,2011-05-13,4490,L10,1305244800,4.54,4.58
4.54,4.5,2011-05-16,7810,L10,1305504000,4.5,4.54
4.43,4.36,2011-05-17,30890,L10,1305590400,4.36,4.47
4.36,4.25,2011-05-18,11510,L10,1305676800,4.25,4.36
4.18,4.14,2011-05-19,16060,L10,1305763200,4.07,4.18
4.21,4.07,2011-05-20,5960,L10,1305849600,4.03,4.21
4.14,3.81,2011-05-24,20720,L10,1306195200,3.81,4.14
3.7,3.66,2011-05-25,20400,L10,1306281600,3.66,3.7
3.5,3.81,2011-05-26,43990,L10,1306368000,3.5,3.81
3.97,3.97,2011-05-27,16430,L10,1306454400,3.89,3.97
3.89,3.78,2011-05-30,14650,L10,1306713600,3.78,3.89
3.78,3.89,2011-05-31,3340,L10,1306800000,3.78,3.89
3.89,3.93,2011-06-01,10210,L10,1306886400,3.89,3.97
4.01,4.13,2011-06-02,22720,L10,1306972800,3.93,4.13
4.28,4.17,2011-06-03,17390,L10,1307059200,4.09,4.32
4.36,4.17,2011-06-06,4070,L10,1307318400,4.09,4.36
4.2,4.36,2011-06-07,10450,L10,1307404800,4.2,4.36
4.4,4.4,2011-06-08,18400,L10,1307491200,4.4,4.55
4.48,4.48,2011-06-09,6310,L10,1307577600,4.44,4.48
4.4,4.67,2011-06-10,28670,L10,1307664000,4.4,4.67
4.44,4.91,2011-06-13,18270,L10,1307923200,4.44,4.91
5.06,4.67,2011-06-14,9530,L10,1308009600,4.67,5.06
4.44,4.48,2011-06-15,13940,L10,1308096000,4.44,4.79
4.48,4.55,2011-06-16,16500,L10,1308182400,4.48,4.55
4.36,4.36,2011-06-17,22110,L10,1308268800,4.36,4.59
4.28,4.36,2011-06-20,13200,L10,1308528000,4.17,4.36
4.36,4.4,2011-06-21,1910,L10,1308614400,4.24,4.4
4.4,4.4,2011-06-22,6820,L10,1308700800,4.4,4.4
4.4,4.36,2011-06-23,6270,L10,1308787200,4.36,4.4
4.36,4.28,2011-06-24,15530,L10,1308873600,4.17,4.36
4.28,4.28,2011-06-27,2000,L10,1309132800,4.28,4.28
4.28,4.24,2011-06-28,3620,L10,1309219200,4.24,4.28
4.28,4.17,2011-06-29,7250,L10,1309305600,4.17,4.28
4.17,4.17,2011-06-30,3310,L10,1309392000,4.09,4.17
4.09,3.97,2011-07-01,7840,L10,1309478400,3.97,4.17
4.13,4.13,2011-07-04,10,L10,1309737600,4.13,4.13
4.2,4.09,2011-07-05,5950,L10,1309824000,3.97,4.32
4.09,4.05,2011-07-06,2700,L10,1309910400,4.05,4.09
4.09,4.01,2011-07-07,4580,L10,1309996800,4.01,4.09
4.09,4.09,2011-07-08,600,L10,1310083200,4.09,4.09
4.01,4.01,2011-07-11,1000,L10,1310342400,4.01,4.01
4.09,3.97,2011-07-12,980,L10,1310428800,3.93,4.09
4.01,4.01,2011-07-13,1020,L10,1310515200,4.01,4.01
