"date","symbol","open","high","low","close","volume","timestamp"
"2018-08-03","QLD",5.39,5.39,5.39,5.39,100,1533254400
"2018-08-06","QLD",5.39,5.39,5.39,5.39,1400,1533513600
"2019-09-26","QLD",4.49,4.49,4.49,4.49,127500,1569456000
"2020-02-24","QLD",4.49,4.49,4.49,4.49,30700,1582502400
"2020-03-27","QLD",4.49,4.49,4.49,4.49,2100,1585267200
"2020-05-19","QLD",4.49,4.49,4.49,4.49,2000,1589846400
"2020-07-03","QLD",4.49,4.49,4.49,4.49,3000,1593734400
"2020-10-19","QLD",4.49,4.49,4.49,4.49,1500,1603065600
"2021-03-18","QLD",4.45,4.45,4.45,4.45,64800,1616025600
"2021-06-28","QLD",4.45,4.45,4.45,4.45,3200,1624838400
"2021-10-08","QLD",4.45,4.45,4.45,4.45,2900,1633651200
