close,date,high,low,open,symbol,timestamp,volume
6.53,2017-04-21,6.53,6.53,6.53,TVA,1492732800,100
6.53,2017-04-24,6.53,5.57,5.57,TVA,1492992000,300
5.12,2017-04-25,5.12,5.12,5.12,TVA,1493078400,400
5.16,2017-04-27,5.16,5.16,5.16,TVA,1493251200,1000
5.16,2017-04-28,5.16,5.16,5.16,TVA,1493337600,1500
5.92,2017-05-04,5.92,5.92,5.92,TVA,1493856000,700
5.48,2017-05-05,6.41,5.48,6.25,TVA,1493942400,800
6.25,2017-05-08,6.25,6.25,6.25,TVA,1494201600,1900
5.44,2017-05-09,6.25,5.44,5.44,TVA,1494288000,1200
5.28,2017-05-10,6.25,5.28,6.25,TVA,1494374400,1400
6.21,2017-05-11,6.21,5.6,5.6,TVA,1494460800,600
6.25,2017-05-12,6.25,6.25,6.25,TVA,1494547200,3100
5.38,2017-05-15,5.38,5.38,5.38,TVA,1494806400,300
6.08,2017-05-16,6.08,6.08,6.08,TVA,1494892800,100
6.41,2017-05-18,6.41,6.18,6.41,TVA,1495065600,3300
5.54,2017-05-22,5.54,5.54,5.54,TVA,1495411200,600
5.6,2017-05-24,5.6,5.6,5.6,TVA,1495584000,300
5.44,2017-05-25,5.44,5.44,5.44,TVA,1495670400,100
5.6,2017-05-26,5.6,5.6,5.6,TVA,1495756800,400
6.21,2017-05-31,6.21,6.02,6.02,TVA,1496188800,2700
6.28,2017-06-01,6.28,6.28,6.28,TVA,1496275200,1000
6.44,2017-06-02,6.5,6.41,6.5,TVA,1496361600,4600
6.6,2017-06-05,6.6,6.5,6.5,TVA,1496620800,2500
6.72,2017-06-06,6.72,6.72,6.72,TVA,1496707200,2200
5.83,2017-06-08,5.83,5.83,5.83,TVA,1496880000,100
6.69,2017-06-12,6.69,6.69,6.69,TVA,1497225600,200
7.04,2017-06-13,7.04,5.7,5.7,TVA,1497312000,600
5.92,2017-06-14,5.92,5.92,5.92,TVA,1497398400,100
6.79,2017-06-19,6.79,6.72,6.72,TVA,1497830400,2200
7.04,2017-06-21,7.04,7.04,7.04,TVA,1498003200,200
7.53,2017-06-23,7.53,7.37,7.37,TVA,1498176000,1000
7.81,2017-06-28,7.81,7.4,7.4,TVA,1498608000,3607
7.69,2017-07-03,7.69,7.69,7.69,TVA,1499040000,100
8.01,2017-07-04,8.01,8.01,8.01,TVA,1499126400,500
8.33,2017-07-06,8.33,8.33,8.33,TVA,1499299200,200
7.75,2017-07-10,8.97,7.75,8.65,TVA,1499644800,1700
8.01,2017-07-11,8.01,8.01,8.01,TVA,1499731200,300
