close,date,high,low,open,symbol,timestamp,volume
21.3,2010-07-28,22,17,20,VHH,1280275200,47400
21.4,2010-07-29,21.4,20,20,VHH,1280361600,29300
21.7,2010-07-30,21.7,21.7,21.7,VHH,1280448000,300
23.2,2010-08-02,23.2,23.2,23.2,VHH,1280707200,200
24.8,2010-08-03,24.8,24.4,24.8,VHH,1280793600,19400
25,2010-08-04,26.5,24.8,26.5,VHH,1280880000,7300
25,2010-08-05,25,24.8,24.8,VHH,1280966400,1000
23.3,2010-08-09,23.3,23.3,23.3,VHH,1281312000,100
21.7,2010-08-10,21.7,21.7,21.7,VHH,1281398400,3800
20.2,2010-08-11,20.2,20.2,20.2,VHH,1281484800,7500
18.8,2010-08-12,18.8,18.8,18.8,VHH,1281571200,17100
20,2010-08-13,20,20,20,VHH,1281657600,100
21.4,2010-08-16,21.4,21.3,21.4,VHH,1281916800,3200
20,2010-08-17,20,20,20,VHH,1282003200,5700
20,2010-08-18,20,20,20,VHH,1282089600,5000
20,2010-08-19,20,20,20,VHH,1282176000,200
19.8,2010-08-20,19.8,19.8,19.8,VHH,1282262400,100
20,2010-08-23,20,20,20,VHH,1282521600,100
19.8,2010-08-24,19.8,19.8,19.8,VHH,1282608000,10000
19.5,2010-08-30,19.5,18.5,18.5,VHH,1283126400,1500
18.5,2010-08-31,18.6,18.5,18.6,VHH,1283212800,7500
18.8,2010-09-01,18.8,18.6,18.6,VHH,1283299200,1100
17.9,2010-09-06,18.5,17.9,18.5,VHH,1283731200,4300
16.9,2010-09-08,17,16.9,17,VHH,1283904000,3000
16.1,2010-09-09,16.5,15.8,15.8,VHH,1283990400,21800
16,2010-09-10,17,16,17,VHH,1284076800,3500
16.2,2010-09-13,16.7,16.2,16.7,VHH,1284336000,200
17.5,2010-09-14,17.5,17.5,17.5,VHH,1284422400,100
18.5,2010-09-15,18.5,18.5,18.5,VHH,1284508800,100
17.3,2010-09-17,19,17.3,19,VHH,1284681600,3700
17,2010-09-20,18.5,16.5,18,VHH,1284940800,1700
16.2,2010-09-21,17.4,16.2,17.4,VHH,1285027200,8500
15.1,2010-09-22,16.2,15.1,16.2,VHH,1285113600,65800
16,2010-09-23,16,14.2,15.2,VHH,1285200000,142200
15.9,2010-09-24,15.9,15.4,15.9,VHH,1285286400,153500
15,2010-09-27,16.6,14.8,16.6,VHH,1285545600,63600
14.8,2010-09-28,15.7,14.4,15,VHH,1285632000,47500
