close,date,high,low,open,symbol,timestamp,volume
12.9,2017-01-06,12.9,12.9,12.9,VWS,1483660800,2000
14.83,2017-01-09,14.83,14.83,14.83,VWS,1483920000,900
17,2017-01-10,17,17,17,VWS,1484006400,500
14.48,2017-02-03,14.48,14.48,14.48,VWS,1486080000,100
16.65,2017-02-06,16.65,12.31,12.31,VWS,1486339200,300
14.07,2017-02-07,14.07,14.07,14.07,VWS,1486425600,600
14.65,2017-02-09,14.65,14.65,14.65,VWS,1486598400,300
14.95,2017-02-10,14.95,14.65,14.65,VWS,1486684800,700
12.6,2017-02-13,14.95,12.6,14.65,VWS,1486944000,1400
15.36,2017-02-15,15.36,15.36,15.36,VWS,1487116800,700
15.65,2017-02-16,15.71,13.07,15.71,VWS,1487203200,900
12.66,2017-02-21,12.66,12.66,12.66,VWS,1487635200,300
13.13,2017-02-22,13.13,10.79,10.79,VWS,1487721600,2200
12.43,2017-02-23,12.43,12.43,12.43,VWS,1487808000,100
13.13,2017-02-24,13.13,13.13,13.13,VWS,1487894400,100
15.01,2017-02-27,15.01,15.01,15.01,VWS,1488153600,100
12.78,2017-03-01,16.94,12.78,16.94,VWS,1488326400,200
16.82,2017-03-24,16.82,12.66,12.66,VWS,1490313600,200
15.06,2017-03-27,15.06,12.6,12.6,VWS,1490572800,200
15.65,2017-03-28,15.65,15.65,15.65,VWS,1490659200,100
13.31,2017-04-17,17.53,13.31,13.31,VWS,1492387200,2100
15.42,2017-04-18,15.42,15.42,15.42,VWS,1492473600,100
13.13,2017-04-19,13.13,13.13,13.13,VWS,1492560000,100
17.65,2017-06-09,17.65,8.43,8.43,VWS,1496966400,200
11.14,2017-07-11,11.14,11.14,11.14,VWS,1499731200,200
9.52,2017-07-12,9.52,9.52,9.52,VWS,1499817600,1100
8.13,2017-07-13,8.55,8.13,8.55,VWS,1499904000,4800
9.46,2017-07-17,9.46,9.46,9.46,VWS,1500249600,100
10.54,2017-07-18,10.54,10.54,10.54,VWS,1500336000,1000
11.14,2017-07-19,11.14,11.08,11.08,VWS,1500422400,600
11.02,2017-07-20,11.02,11.02,11.02,VWS,1500508800,300
12.59,2017-07-24,12.59,9.46,9.46,VWS,1500854400,700
9.04,2017-08-01,9.04,9.04,9.04,VWS,1501545600,800
10,2017-08-02,10,10,10,VWS,1501632000,6000
8.91,2017-08-04,11.38,8.91,11.38,VWS,1501804800,200
9.28,2017-08-07,11.63,9.28,10.24,VWS,1502064000,3200
9.28,2017-08-10,9.28,9.28,9.28,VWS,1502323200,100
8.19,2017-08-15,8.19,8.19,8.19,VWS,1502755200,100
9.4,2017-08-23,9.4,9.4,9.4,VWS,1503446400,100
10.81,2017-08-24,10.81,10.81,10.81,VWS,1503532800,100
10.81,2017-09-08,10.81,10.81,10.81,VWS,1504828800,600
9.6,2017-09-12,9.6,9.6,9.6,VWS,1505174400,700
10.07,2017-09-15,10.07,10.07,10.07,VWS,1505433600,600
10.07,2017-09-18,10.07,10.07,10.07,VWS,1505692800,500
10.41,2017-09-21,10.41,10.41,10.41,VWS,1505952000,100
11.28,2017-10-02,11.28,11.28,11.28,VWS,1506902400,100
9.6,2017-10-16,9.6,9.6,9.6,VWS,1508112000,500
10.07,2017-11-13,10.07,10.07,10.07,VWS,1510531200,500
10.41,2017-11-21,10.41,10.41,10.41,VWS,1511222400,300
11.95,2017-11-22,11.95,11.95,11.95,VWS,1511308800,900
12.49,2017-11-27,12.49,12.49,12.49,VWS,1511740800,100
13.09,2017-11-29,13.09,13.09,13.09,VWS,1511913600,100
15.04,2017-11-30,15.04,14.44,14.44,VWS,1512000000,2000
12.62,2017-12-05,12.62,12.62,12.62,VWS,1512432000,500
12.55,2017-12-08,12.55,12.55,12.55,VWS,1512691200,100
11.48,2017-12-12,11.48,11.48,11.48,VWS,1513036800,100
11.48,2017-12-26,11.48,11.48,11.48,VWS,1514246400,100
9.78,2018-01-18,9.78,9.78,9.78,VWS,1516233600,100
11.19,2018-01-19,11.19,11.19,11.19,VWS,1516320000,700
11.55,2018-01-29,11.55,11.55,11.55,VWS,1517184000,100
11.55,2018-02-12,11.55,11.55,11.55,VWS,1518393600,100
7.04,2018-04-03,7.04,7.04,7.04,VWS,1522713600,100
9.85,2018-05-23,9.85,9.85,9.85,VWS,1527033600,100
11.26,2018-06-29,11.26,11.26,11.26,VWS,1530230400,100
12.89,2018-07-02,12.89,12.89,12.89,VWS,1530489600,100
14.81,2018-07-03,14.81,14.81,14.81,VWS,1530576000,1300
15.48,2018-07-04,15.48,15.48,15.48,VWS,1530662400,100
13.26,2018-07-05,13.26,13.26,13.26,VWS,1530748800,300
14,2018-07-06,14,11.63,11.63,VWS,1530835200,200
14.37,2018-07-09,14.37,14.37,14.37,VWS,1531094400,100
15.04,2018-07-10,15.04,15.04,15.04,VWS,1531180800,100
16.96,2018-07-17,16.96,16.96,16.96,VWS,1531785600,100
14.44,2018-07-20,14.44,14.44,14.44,VWS,1532044800,100
14.3,2018-07-24,14.3,14.3,14.3,VWS,1532390400,100
16.3,2018-07-25,16.3,12.3,12.3,VWS,1532476800,200
13.7,2018-07-27,13.7,12.96,12.96,VWS,1532649600,200
12.89,2018-07-30,12.89,12.89,12.89,VWS,1532908800,200
14.67,2018-07-31,14.67,14.67,14.67,VWS,1532995200,100
13.7,2018-08-03,13.7,13.33,13.33,VWS,1533254400,200
13.48,2018-08-07,13.48,13.48,13.48,VWS,1533600000,500
11.55,2018-08-08,11.55,11.55,11.55,VWS,1533686400,100
13.26,2018-08-09,13.26,13.26,13.26,VWS,1533772800,1000
13.55,2018-08-10,13.55,11.55,11.55,VWS,1533859200,200
10.89,2018-08-24,10.89,10.89,10.89,VWS,1535068800,100
12.52,2018-08-28,12.52,12.52,12.52,VWS,1535414400,1100
12.81,2018-08-29,13.33,12.81,13.33,VWS,1535500800,400
11.11,2018-08-31,11.11,11.11,11.11,VWS,1535673600,100
12.74,2018-09-04,12.74,12.74,12.74,VWS,1536019200,100
11.48,2018-09-05,14.44,11.48,14.44,VWS,1536105600,1400
12.96,2018-09-06,12.96,11.7,11.7,VWS,1536192000,400
13.26,2018-09-12,13.26,13.19,13.19,VWS,1536710400,300
12.3,2018-09-13,12.3,12.3,12.3,VWS,1536796800,100
12.3,2018-09-18,12.3,12.3,12.3,VWS,1537228800,1000
12.52,2018-09-19,12.52,12.52,12.52,VWS,1537315200,100
14.37,2018-09-20,14.37,13.93,14.07,VWS,1537401600,3900
16.3,2018-09-21,16.3,16.3,16.3,VWS,1537488000,100
18.52,2018-09-24,18.52,18.52,18.52,VWS,1537747200,100
15.78,2018-09-26,15.78,15.78,15.78,VWS,1537920000,400
13.48,2018-09-27,13.48,13.48,13.48,VWS,1538006400,1400
13.48,2018-09-28,13.48,13.48,13.48,VWS,1538092800,1400
13.48,2018-10-01,13.48,13.48,13.48,VWS,1538352000,1800
13.48,2018-10-02,13.48,13.48,13.48,VWS,1538438400,700
14.81,2018-10-03,14.81,14.81,14.81,VWS,1538524800,100
12.67,2018-10-05,12.67,12.67,12.67,VWS,1538697600,100
12.67,2018-10-08,14.44,12.67,14.44,VWS,1538956800,600
12.81,2018-10-09,14.74,12.81,14.74,VWS,1539043200,300
12.74,2018-10-10,12.74,12.74,12.74,VWS,1539129600,100
11.85,2018-10-11,12.74,11.85,12.74,VWS,1539216000,1100
14.37,2018-10-17,14.37,14.37,14.37,VWS,1539734400,100
13.33,2018-10-18,13.33,13.33,13.33,VWS,1539820800,600
11.55,2018-10-19,11.55,11.55,11.55,VWS,1539907200,100
13.26,2018-10-23,13.26,13.26,13.26,VWS,1540252800,100
13.63,2018-10-24,13.63,13.63,13.63,VWS,1540339200,100
15.48,2018-10-25,15.48,15.48,15.48,VWS,1540425600,100
13.19,2018-10-26,13.19,13.19,13.19,VWS,1540512000,100
11.55,2018-10-29,11.55,11.55,11.55,VWS,1540771200,100
11.63,2018-11-02,11.63,11.63,11.63,VWS,1541116800,1000
13.11,2018-11-05,13.11,13.11,13.11,VWS,1541376000,100
11.19,2018-11-06,11.19,11.19,11.19,VWS,1541462400,100
12.22,2018-11-14,12.22,12.22,12.22,VWS,1542153600,100
12.22,2018-11-16,12.22,10.81,10.81,VWS,1542326400,300
11.7,2018-11-21,11.7,11.7,11.7,VWS,1542758400,100
12.59,2018-11-22,12.59,12.59,12.59,VWS,1542844800,100
11.26,2018-11-28,11.26,11.26,11.26,VWS,1543363200,100
11.33,2018-11-29,11.33,11.33,11.33,VWS,1543449600,100
9.7,2018-11-30,9.7,9.7,9.7,VWS,1543536000,100
11.11,2018-12-05,11.11,11.11,11.11,VWS,1543968000,100
12.44,2018-12-07,12.44,12.44,12.44,VWS,1544140800,100
11.11,2018-12-10,11.11,11.11,11.11,VWS,1544400000,100
12.67,2018-12-13,12.67,12.67,12.67,VWS,1544659200,100
11.26,2018-12-14,11.26,11.26,11.26,VWS,1544745600,100
11.55,2018-12-18,11.55,11.55,11.55,VWS,1545091200,3000
10.22,2018-12-21,10.22,10.22,10.22,VWS,1545350400,100
11.63,2018-12-24,11.63,11.63,11.63,VWS,1545609600,100
12,2018-12-26,12,12,12,VWS,1545782400,200
12,2018-12-27,12,12,12,VWS,1545868800,200
12.22,2018-12-28,12.67,12.22,12.67,VWS,1545955200,600
12.59,2019-01-02,12.59,12.22,12.22,VWS,1546387200,2100
13.33,2019-01-08,13.33,13.19,13.19,VWS,1546905600,1200
14.59,2019-01-09,14.59,11.33,11.33,VWS,1546992000,200
14.2,2019-01-14,14.2,14.2,14.2,VWS,1547424000,100
14.2,2019-01-15,15.36,14.2,15.36,VWS,1547510400,1700
12.42,2019-01-16,12.42,12.42,12.42,VWS,1547596800,100
14.28,2019-01-25,14.28,12.5,13.97,VWS,1548374400,10200
12.11,2019-01-28,12.11,12.11,12.11,VWS,1548633600,100
13.89,2019-01-30,13.89,13.5,13.5,VWS,1548806400,300
12.42,2019-02-13,12.42,12.42,12.42,VWS,1550016000,100
14.28,2019-02-15,14.28,14.28,14.28,VWS,1550188800,100
12.96,2019-02-18,12.96,12.96,12.96,VWS,1550448000,100
13.89,2019-02-20,13.89,13.89,13.89,VWS,1550620800,900
11.8,2019-02-21,11.8,11.8,11.8,VWS,1550707200,100
13.5,2019-02-26,13.5,13.5,13.5,VWS,1551139200,100
12.5,2019-02-27,12.5,12.5,12.5,VWS,1551225600,100
13.89,2019-03-06,13.89,13.89,13.89,VWS,1551830400,100
12.73,2019-03-11,12.73,12.73,12.73,VWS,1552262400,100
12.04,2019-03-12,12.04,12.04,12.04,VWS,1552348800,100
13.81,2019-03-13,13.81,13.81,13.81,VWS,1552435200,100
12.42,2019-03-14,12.42,12.42,12.42,VWS,1552521600,100
14.28,2019-03-15,14.28,14.28,14.28,VWS,1552608000,100
13.12,2019-03-18,13.12,12.96,12.96,VWS,1552867200,200
13.12,2019-03-21,13.12,13.12,13.12,VWS,1553126400,200
14.28,2019-03-25,14.28,14.2,14.2,VWS,1553472000,1000
14.28,2019-03-26,14.28,14.28,14.28,VWS,1553558400,1300
12.96,2019-03-27,12.96,12.96,12.96,VWS,1553644800,100
14.81,2019-04-01,14.81,14.81,14.81,VWS,1554076800,100
12.96,2019-04-02,12.96,12.96,12.96,VWS,1554163200,100
13.89,2019-04-08,13.89,13.89,13.89,VWS,1554681600,1000
