close,date,high,low,open,symbol,timestamp,volume
4.85,2018-05-23,4.85,4.85,4.85,BMN,1527033600,700
6.77,2021-06-04,6.77,6.77,6.77,BMN,1622764800,100
7.73,2021-06-07,7.73,7.73,7.73,BMN,1623024000,100
8.89,2021-06-08,8.89,8.89,8.89,BMN,1623110400,100
10.15,2021-06-09,10.15,10.15,10.15,BMN,1623196800,100
11.6,2021-06-10,11.6,11.6,11.6,BMN,1623283200,300
13.34,2021-06-11,13.34,13.34,13.34,BMN,1623369600,100
15.27,2021-06-14,15.27,15.27,15.27,BMN,1623628800,200
9.18,2021-08-02,9.18,9.18,9.18,BMN,1627862400,200
9.18,2021-08-03,9.18,9.18,9.18,BMN,1627948800,100
9.18,2021-08-18,9.18,9.18,9.18,BMN,1629244800,100
8.22,2021-08-27,8.22,7.83,8.22,BMN,1630022400,300
8.12,2021-08-31,8.12,8.12,8.12,BMN,1630368000,100
11.31,2021-10-20,11.31,11.31,11.31,BMN,1634688000,300
12.95,2021-10-21,12.95,12.95,12.95,BMN,1634774400,100
11.12,2021-11-09,11.12,11.12,11.12,BMN,1636416000,200
12.76,2021-11-19,12.76,12.76,12.76,BMN,1637280000,200
11.21,2022-01-07,11.21,11.21,11.21,BMN,1641513600,400
12.76,2022-01-18,12.76,12.76,12.76,BMN,1642464000,400
14.6,2022-01-21,14.6,14.6,14.6,BMN,1642723200,100
16.72,2022-01-24,16.72,16.72,16.72,BMN,1642982400,100
19.14,2022-01-25,19.14,19.14,19.14,BMN,1643068800,100
21.94,2022-01-26,21.94,21.94,21.94,BMN,1643155200,100
25.23,2022-01-27,25.23,25.23,25.23,BMN,1643241600,100
29,2022-02-08,29,29,29,BMN,1644278400,100
33.35,2022-02-09,33.35,33.35,33.35,BMN,1644364800,300
38.28,2022-02-15,38.28,38.28,38.28,BMN,1644883200,300
32.87,2022-02-16,32.87,32.87,32.87,BMN,1644969600,200
27.94,2022-03-09,27.94,27.94,27.94,BMN,1646784000,300
23.78,2022-03-22,23.78,23.78,23.78,BMN,1647907200,100
20.3,2022-04-05,20.3,20.3,20.3,BMN,1649116800,400
20.3,2022-04-06,20.3,20.3,20.3,BMN,1649203200,2
20.3,2022-04-15,20.3,20.3,20.3,BMN,1649980800,9
12.2,2022-06-01,12.2,12.2,12.2,BMN,1654041600,300
12.2,2022-06-07,12.2,12.2,12.2,BMN,1654560000,100
12.2,2022-06-08,12.2,12.2,12.2,BMN,1654646400,2
12.2,2022-06-09,12.2,12.2,12.2,BMN,1654732800,100
11,2022-06-21,11,11,11,BMN,1655769600,100
9.4,2022-06-27,10,9.4,10,BMN,1656288000,200
11.1,2022-06-29,11.1,11.1,11.1,BMN,1656460800,100
11.1,2022-06-30,11.1,11.1,11.1,BMN,1656547200,100
11,2022-07-04,11,11,11,BMN,1656892800,200
12,2022-07-06,12,12,12,BMN,1657065600,100
13.8,2022-07-08,13.8,13.8,13.8,BMN,1657238400,100
15.8,2022-07-11,15.8,15.8,15.8,BMN,1657497600,100
17.9,2022-07-12,17.9,17.9,17.9,BMN,1657584000,110
19.3,2022-07-13,19.3,19.3,19.3,BMN,1657670400,120
16.5,2022-08-02,16.5,16.5,16.5,BMN,1659398400,100
14.1,2022-08-03,14.1,14.1,14.1,BMN,1659484800,10500
12.1,2022-08-09,12.1,12.1,12.1,BMN,1660003200,100
12.1,2022-08-10,12.1,12.1,12.1,BMN,1660089600,200
12.1,2022-08-11,12.1,12.1,12.1,BMN,1660176000,30
11.6,2022-08-12,11.6,11.6,11.6,BMN,1660262400,200
11.6,2022-08-17,11.6,11.6,11.6,BMN,1660694400,57
11.6,2022-08-18,11.6,11.6,11.6,BMN,1660780800,14
11,2022-08-29,11,11,11,BMN,1661731200,200
10.5,2022-08-31,10.5,10.5,10.5,BMN,1661904000,300
9,2022-09-05,10,9,10,BMN,1662336000,2600
7.8,2022-09-09,7.8,7.8,7.8,BMN,1662681600,500
8.9,2022-09-12,8.9,8.9,8.9,BMN,1662940800,500
10.2,2022-09-13,10.2,10.2,10.2,BMN,1663027200,500
11.7,2022-09-14,11.7,11.7,11.7,BMN,1663113600,1000
13.4,2022-09-15,13.4,13.4,13.4,BMN,1663200000,1100
15.4,2022-09-16,15.4,15.4,15.4,BMN,1663286400,900
17.7,2022-09-19,17.7,17.7,17.7,BMN,1663545600,4900
19.4,2022-09-20,20.3,19.4,20.3,BMN,1663632000,1800
17,2022-09-21,17,17,17,BMN,1663718400,300
14.5,2022-09-22,14.5,14.5,14.5,BMN,1663804800,800
13,2022-10-06,13,12.4,12.4,BMN,1665014400,3300
10.8,2022-10-07,12,10.8,12,BMN,1665100800,4900
12.8,2022-10-11,12.8,11.4,11.4,BMN,1665446400,1000
13.2,2022-10-12,13.2,12.8,12.8,BMN,1665532800,200
14.9,2022-10-13,14.9,14.9,14.9,BMN,1665619200,200
17.1,2022-10-14,17.1,17.1,17.1,BMN,1665705600,100
19.6,2022-10-17,19.6,19.6,19.6,BMN,1665964800.0,200.0
22.5,2022-10-18,22.5,19.6,22.5,BMN,1666051200.0,2600.0
25.6,2022-10-19,25.6,25.6,25.6,BMN,1666137600.0,400.0
29.4,2022-10-20,29.4,29.4,29.4,BMN,1666224000.0,300.0
33.8,2022-10-21,33.8,33.8,33.8,BMN,1666310400.0,200.0
38.8,2022-10-24,38.8,38.6,38.8,BMN,1666569600.0,3200.0
41.0,2022-10-25,44.6,33.0,44.6,BMN,1666656000.0,1000.0
30.5,2022-10-27,30.5,30.5,30.5,BMN,1666828800.0,100.0
35.0,2022-10-31,35.0,26.0,26.0,BMN,1667174400.0,3900.0
34.5,2022-11-01,34.5,34.5,34.5,BMN,1667260800.0,500.0
36.5,2022-11-02,36.5,36.5,36.5,BMN,1667347200.0,500.0
36.5,2022-11-03,40.5,36.5,40.5,BMN,1667433600.0,300.0
39.5,2022-11-04,39.5,39.5,39.5,BMN,1667520000.0,100.0
33.6,2022-11-09,33.6,33.6,33.6,BMN,1667952000.0,100.0
28.6,2022-11-10,38.6,28.6,38.6,BMN,1668038400.0,800.0
29.7,2022-11-16,29.7,29.7,29.7,BMN,1668556800.0,100.0
25.3,2022-11-17,25.3,25.3,25.3,BMN,1668643200.0,100.0
21.6,2022-11-18,21.6,21.6,21.6,BMN,1668729600.0,200.0
18.4,2022-11-21,18.4,18.4,18.4,BMN,1668988800.0,2000.0
15.7,2022-11-22,15.7,15.7,15.7,BMN,1669075200.0,100.0
13.4,2022-11-23,13.4,13.4,13.4,BMN,1669161600.0,400.0
14.0,2022-11-24,15.4,11.4,11.4,BMN,1669248000.0,3000.0
13.0,2022-11-25,13.5,13.0,13.5,BMN,1669334400.0,700.0
11.2,2022-11-29,14.9,11.2,14.9,BMN,1669680000.0,500.0
10.8,2022-11-30,14.6,10.8,14.6,BMN,1669766400.0,11800.0
9.8,2022-12-01,9.9,9.8,9.8,BMN,1669852800.0,500.0
11.2,2022-12-02,11.2,11.2,11.2,BMN,1669939200.0,800.0
10.6,2022-12-05,11.5,10.6,11.5,BMN,1670198400.0,600.0
9.6,2022-12-06,9.7,9.6,9.7,BMN,1670284800.0,1300.0
9.6,2022-12-07,9.7,9.6,9.6,BMN,1670371200.0,2300.0
9.0,2022-12-08,9.6,8.4,9.6,BMN,1670457600.0,1100.0
9.9,2022-12-09,9.9,9.0,9.0,BMN,1670544000.0,300.0
10.1,2022-12-13,10.1,10.1,10.1,BMN,1670889600.0,100.0
9.2,2022-12-15,9.4,9.2,9.4,BMN,1671062400.0,900.0
9.0,2022-12-16,9.2,9.0,9.2,BMN,1671148800.0,400.0
8.6,2022-12-21,8.8,8.6,8.8,BMN,1671580800.0,300.0
8.8,2022-12-22,8.8,8.8,8.8,BMN,1671667200.0,200.0
