close,date,high,low,open,symbol,timestamp,volume
14.17,2017-03-15,14.17,14.17,14.17,TAW,1489536000,100
8.52,2017-07-05,8.52,8.52,8.52,TAW,1499212800,2000
11.92,2017-08-16,11.92,11.92,11.92,TAW,1502841600,100
13.7,2017-08-17,13.7,13.7,13.7,TAW,1502928000,100
15.48,2017-08-18,15.72,15.48,15.72,TAW,1503014400,33914
15.48,2017-08-21,15.48,15.48,15.72,TAW,1503273600,2452486
15.48,2017-08-22,15.48,15.48,15.48,TAW,1503360000,200
15.48,2017-08-24,15.48,15.48,15.48,TAW,1503532800,1200
15.48,2017-08-29,15.48,15.48,15.48,TAW,1503964800,1200
15.48,2017-08-30,15.48,15.48,15.48,TAW,1504051200,2300
21.68,2017-11-06,21.68,21.68,21.68,TAW,1509926400,100
30.35,2017-12-22,30.35,30.35,30.35,TAW,1513900800,100
42.46,2018-08-06,42.46,42.46,42.46,TAW,1533513600,100
25.47,2018-09-19,25.47,25.47,25.47,TAW,1537315200,500
21.7,2018-09-21,21.7,21.7,21.7,TAW,1537488000,100
18.48,2018-09-24,24.92,18.48,18.48,TAW,1537747200,316
17.53,2018-09-25,17.53,17.53,17.53,TAW,1537833600,102
14.94,2018-09-26,15.02,14.94,15.02,TAW,1537920000,200
17.22,2018-09-27,17.22,17.22,17.22,TAW,1538006400,200
14.78,2018-09-28,14.78,14.78,14.78,TAW,1538092800,150
12.74,2018-10-01,12.74,12.74,12.74,TAW,1538352000,100
11.16,2018-10-03,11.16,11.16,11.16,TAW,1538524800,100
9.51,2018-10-08,11.16,9.51,11.16,TAW,1538956800,200
11.87,2018-10-11,11.87,11.87,11.87,TAW,1539216000,200
13.6,2018-10-17,13.6,13.6,13.6,TAW,1539734400,100
15.57,2018-11-19,15.57,15.57,15.57,TAW,1542585600,100
17.85,2018-11-21,17.85,17.85,17.85,TAW,1542758400,100
17.85,2018-11-27,17.85,17.85,17.85,TAW,1543276800,11
10.77,2019-04-01,10.77,10.77,10.77,TAW,1554076800,100
9.28,2019-04-03,9.28,9.28,9.28,TAW,1554249600,100
8.18,2019-04-04,8.18,8.18,8.18,TAW,1554336000,500
7.94,2019-04-05,7.94,7.94,7.94,TAW,1554422400,100
7.94,2019-05-02,7.94,7.94,7.94,TAW,1556755200,13
7.08,2019-05-06,9.12,6.92,6.92,TAW,1557100800,1500
6.29,2019-05-27,6.29,6.29,6.29,TAW,1558915200,100
8.74,2019-07-12,8.74,8.74,8.74,TAW,1562889600,100
10.05,2019-07-22,10.05,10.05,10.05,TAW,1563753600,100
