close,date,high,low,open,symbol,timestamp,volume
10.37,2017-07-17,10.37,7.51,10.37,VLW,1500249600,15400
8.58,2017-07-18,10.58,8.58,10.58,VLW,1500336000,2300
8.65,2017-07-19,8.65,8.65,8.65,VLW,1500422400,500
7.36,2017-07-20,9.22,7.36,9.22,VLW,1500508800,3200
7.86,2017-07-21,7.86,6.43,6.43,VLW,1500595200,1000
5.79,2017-07-24,6.15,5.79,6.08,VLW,1500854400,3110
6.01,2017-07-25,6.01,6.01,6.01,VLW,1500940800,200
6.43,2017-07-26,6.43,6.01,6.01,VLW,1501027200,2000
6.93,2017-07-27,6.93,5.43,5.43,VLW,1501113600,600
6.86,2017-07-28,6.86,6.86,6.86,VLW,1501200000,100
5.86,2017-07-31,5.86,5.86,5.86,VLW,1501459200,2500
6.58,2017-08-01,6.58,6.58,6.58,VLW,1501545600,200
5.86,2017-08-02,6.43,5.86,6.43,VLW,1501632000,300
5.72,2017-08-03,5.93,5.72,5.79,VLW,1501718400,5500
6.43,2017-08-08,6.43,6.43,6.43,VLW,1502150400,100
5.5,2017-08-10,6.08,5.5,6.08,VLW,1502323200,1400
5.15,2017-08-11,5.72,5.15,5.72,VLW,1502409600,1100
6.36,2017-08-18,6.36,6.36,6.36,VLW,1503014400,100
6.36,2017-08-21,6.36,6.36,6.36,VLW,1503273600,100
5.72,2017-08-29,5.72,5.72,5.72,VLW,1503964800,26500
6.36,2017-09-01,6.36,6.36,6.36,VLW,1504224000,100
6.15,2017-09-05,6.15,6.15,6.15,VLW,1504569600,2000
5.79,2017-09-06,5.79,5.79,5.79,VLW,1504656000,100
6.29,2017-09-07,6.29,6.29,6.29,VLW,1504742400,100
5.72,2017-09-08,5.72,5.72,5.72,VLW,1504828800,2000
6.22,2017-09-20,6.22,6.22,6.22,VLW,1505865600,1900
7.08,2017-09-26,7.08,7.08,7.08,VLW,1506384000,100
7.22,2017-09-27,7.22,7.22,7.22,VLW,1506470400,100
7.94,2017-09-28,7.94,7.94,7.94,VLW,1506556800,100
8.58,2017-09-29,8.58,8.58,8.58,VLW,1506643200,100
8.87,2017-10-06,8.87,8.87,8.87,VLW,1507248000,800
8.87,2017-10-18,8.94,8.87,8.94,VLW,1508284800,2800
8.58,2017-10-30,8.94,7.65,7.65,VLW,1509321600,800
7.36,2017-11-01,7.36,7.36,7.36,VLW,1509494400,1000
6.43,2017-11-07,7.01,6.43,7.01,VLW,1510012800,3300
7.86,2017-11-08,7.86,6.01,6.01,VLW,1510099200,3200
7.51,2017-11-10,7.51,5.79,5.79,VLW,1510272000,1700
7.51,2017-11-13,7.51,7.51,7.51,VLW,1510531200,1290
7.51,2017-11-20,7.51,7.15,7.15,VLW,1511136000,200
7.15,2017-11-29,7.15,7.15,7.15,VLW,1511913600,1120
8.22,2017-12-29,8.22,8.22,8.22,VLW,1514505600,500
7.65,2018-03-26,7.65,7.65,7.65,VLW,1522022400,50000
7.15,2018-03-29,7.15,7.15,7.15,VLW,1522281600,100
6.08,2018-05-07,6.08,6.08,6.08,VLW,1525651200,2000
6.15,2018-06-12,6.15,6.15,6.15,VLW,1528761600,100
7.08,2018-06-15,7.08,6.92,6.92,VLW,1529020800,4000
7.08,2018-06-18,7.08,7.08,7.08,VLW,1529280000,300
7.31,2018-06-19,7.31,7.31,7.31,VLW,1529366400,200
7.31,2018-06-26,8.38,7.31,8.38,VLW,1529971200,1100
9.23,2018-06-28,9.23,9.23,9.23,VLW,1530144000,240
10.62,2018-06-29,10.62,10.62,10.62,VLW,1530230400,200
9.08,2018-07-25,9.08,9.08,9.08,VLW,1532476800,200
7.77,2018-08-31,7.77,7.77,7.77,VLW,1535673600,2200
8.92,2018-09-14,8.92,8.92,8.92,VLW,1536883200,1000
7.69,2018-10-01,7.69,7.69,7.69,VLW,1538352000,4500
7.69,2018-10-02,7.69,7.69,7.69,VLW,1538438400,100
7.77,2018-10-15,7.77,7.77,7.77,VLW,1539561600,3400
7.77,2018-11-28,7.77,7.69,7.69,VLW,1543363200,16900
7.77,2018-12-13,7.77,7.77,7.77,VLW,1544659200,2400
10.46,2019-02-27,10.46,10.46,10.46,VLW,1551225600,100
11.54,2019-03-12,11.54,11.54,11.54,VLW,1552348800,100
9.85,2019-03-13,9.92,9.85,9.85,VLW,1552435200,25300
8.85,2019-04-01,8.85,8.46,8.46,VLW,1554076800,6100
8.69,2019-04-02,8.77,8.69,8.77,VLW,1554163200,5000
8.69,2019-04-03,8.77,8.69,8.77,VLW,1554249600,4000
8.77,2019-04-04,8.92,8.77,8.92,VLW,1554336000,6000
8.85,2019-04-05,8.92,8.85,8.92,VLW,1554422400,4900
10.23,2019-04-22,10.23,10.23,10.23,VLW,1555891200,100
10.23,2019-05-02,10.23,10.23,10.23,VLW,1556755200,100
6.2,2019-09-05,6.2,6.2,6.2,VLW,1567641600,2200
7.09,2019-10-04,7.09,7.09,7.09,VLW,1570147200,100
7.65,2019-10-07,7.65,7.65,7.65,VLW,1570406400,100
8.06,2019-10-10,8.06,8.06,8.06,VLW,1570665600,100
8.06,2019-11-28,8.06,8.06,8.06,VLW,1574899200,800
8.06,2019-12-17,8.06,8.06,8.06,VLW,1576540800,200
7.41,2019-12-24,7.41,7.41,7.41,VLW,1577145600,300
10.31,2020-02-07,10.31,8.06,8.06,VLW,1581033600,3900
10.88,2020-04-10,10.88,10.88,10.88,VLW,1586476800,100
10.31,2020-04-16,10.31,10.31,10.31,VLW,1586995200,300
10.88,2020-04-20,10.88,10.88,10.88,VLW,1587340800,1100
9.26,2020-04-22,9.26,9.26,9.26,VLW,1587513600,100
9.67,2020-04-27,9.67,9.67,9.67,VLW,1587945600,100
11.12,2020-04-28,11.12,11.12,11.12,VLW,1588032000,200
10.07,2020-05-04,10.07,10.07,10.07,VLW,1588550400,5500
10.88,2020-05-06,10.88,10.88,10.88,VLW,1588723200,100
10.88,2020-05-07,10.88,10.88,10.88,VLW,1588809600,1200
10.88,2020-05-08,10.88,10.88,10.88,VLW,1588896000,800
10.88,2020-05-12,10.88,10.88,10.88,VLW,1589241600,1500
12.49,2020-05-14,12.49,12.49,12.49,VLW,1589414400,2000
12.49,2020-05-21,12.49,12.49,12.49,VLW,1590019200,2900
12.49,2020-05-25,12.49,12.49,12.49,VLW,1590364800,100
12.49,2020-06-08,12.49,12.49,12.49,VLW,1591574400,100
13.17,2020-06-11,13.17,13.17,13.17,VLW,1591833600,100
13.17,2020-07-07,13.17,13.17,13.17,VLW,1594080000,200
13.17,2020-07-13,13.17,13.17,13.17,VLW,1594598400,100
13.17,2020-07-14,13.17,13.17,13.17,VLW,1594684800,300
13.17,2020-07-30,13.25,13.17,13.17,VLW,1596067200,66200
11.3,2020-08-05,11.3,11.3,11.3,VLW,1596585600,100
12.91,2020-08-11,12.91,12.91,12.91,VLW,1597104000,100
11.04,2020-08-12,11.04,11.04,11.04,VLW,1597190400,100
11.13,2020-08-13,11.89,11.13,11.89,VLW,1597276800,1400
11.89,2020-08-14,11.89,11.89,11.89,VLW,1597363200,2000
11.89,2020-08-18,11.89,10.11,10.11,VLW,1597708800,200
12.66,2020-08-26,12.66,12.66,12.66,VLW,1598400000,100
10.79,2020-08-27,10.79,10.79,10.79,VLW,1598486400,100
12.4,2020-09-01,12.4,12.4,12.4,VLW,1598918400,100
12.74,2020-09-25,12.74,12.74,12.74,VLW,1600992000,700
12.74,2020-09-30,12.74,12.74,12.74,VLW,1601424000,5900
12.74,2020-10-02,12.74,12.74,12.74,VLW,1601596800,200
12.91,2020-11-03,12.91,12.91,12.91,VLW,1604361600,1900
12.91,2020-11-05,12.91,12.91,12.91,VLW,1604534400,200
12.91,2020-11-06,12.91,12.91,12.91,VLW,1604620800,7600
12.91,2020-11-20,12.91,12.91,12.91,VLW,1605830400,100
12.91,2020-11-26,12.91,12.91,12.91,VLW,1606348800,900
12.91,2020-12-01,12.91,12.91,12.91,VLW,1606780800,100
12.91,2020-12-02,12.91,12.91,12.91,VLW,1606867200,1100
12.91,2020-12-03,12.91,12.91,12.91,VLW,1606953600,100
12.74,2021-01-04,12.74,12.74,12.74,VLW,1609718400,200
14.44,2021-01-18,14.44,14.44,14.44,VLW,1610928000,2400
14.44,2021-01-25,14.44,14.44,14.44,VLW,1611532800,2600
15.29,2021-01-29,15.29,15.29,15.29,VLW,1611878400,100
15.29,2021-02-02,15.29,15.29,15.29,VLW,1612224000,700
15.12,2021-03-01,15.12,15.12,15.12,VLW,1614556800,300
15.12,2021-03-12,15.12,15.12,15.12,VLW,1615507200,500
12.91,2021-04-06,12.91,12.91,12.91,VLW,1617667200,100
14.7,2021-04-13,14.7,14.7,14.7,VLW,1618272000,400
14.7,2021-04-23,14.7,14.7,14.7,VLW,1619136000,100
14.44,2021-07-06,14.7,14.44,14.7,VLW,1625529600,2400
14.27,2021-07-07,14.44,14.27,14.44,VLW,1625616000,1300
14.02,2021-07-09,14.27,14.02,14.27,VLW,1625788800,2200
13.68,2021-07-12,13.68,13.68,13.68,VLW,1626048000,1000
14.02,2021-07-13,14.02,14.02,14.02,VLW,1626134400,100
15.71,2021-07-22,15.71,15.71,15.71,VLW,1626912000,100
15.09,2021-07-28,15.09,15.09,15.09,VLW,1627430400,800
15.27,2021-08-03,15.27,15.27,15.27,VLW,1627948800,400
15.71,2021-08-11,15.71,15.71,15.71,VLW,1628640000,100
10.33,2021-09-24,10.33,10.33,10.33,VLW,1632441600,100
14.46,2021-11-03,14.46,14.46,14.46,VLW,1635897600,5000
16.62,2021-11-04,16.62,15.96,16.62,VLW,1635984000,3500
18.87,2021-11-05,18.87,18.87,18.87,VLW,1636070400,500
21.59,2021-11-08,21.59,18.31,18.31,VLW,1636329600,2000
21.59,2021-11-09,21.59,21.5,21.5,VLW,1636416000,800
21.69,2021-11-12,21.69,21.69,21.69,VLW,1636675200,200
24.69,2021-11-19,24.69,21.59,21.59,VLW,1637280000,1100
21.88,2021-11-22,21.88,21.88,21.88,VLW,1637539200,100
24.97,2021-11-23,24.97,24.97,24.97,VLW,1637625600,100
26.19,2021-11-24,26.19,26.19,26.19,VLW,1637712000,100
29.95,2021-11-25,29.95,22.34,29.95,VLW,1637798400,700
20.84,2021-11-26,20.84,20.84,20.84,VLW,1637884800,1500
21.5,2021-11-29,21.5,17.74,17.74,VLW,1638144000,2000
20.56,2021-11-30,20.56,20.56,20.56,VLW,1638230400,600
22.53,2021-12-02,22.91,22.53,22.91,VLW,1638403200,600
21.12,2021-12-08,25.35,21.12,22.06,VLW,1638921600,5600
21.12,2021-12-09,21.12,21.12,21.12,VLW,1639008000,100
21.12,2021-12-10,21.12,21.12,21.12,VLW,1639094400,600
21.12,2021-12-13,21.12,21.12,21.12,VLW,1639353600,1600
21.12,2021-12-14,21.22,21.12,21.22,VLW,1639440000,200
21.22,2021-12-16,21.22,21.22,21.22,VLW,1639612800,3000
22.34,2021-12-17,22.34,22.34,22.34,VLW,1639699200,100
22.34,2021-12-21,22.34,22.34,22.34,VLW,1640044800,10900
22.34,2021-12-22,25.54,22.34,25.54,VLW,1640131200,200
22.53,2021-12-23,23.94,22.53,23.94,VLW,1640217600,4600
22.53,2021-12-24,22.53,22.53,22.53,VLW,1640304000,2500
31.45,2022-02-09,31.45,31.45,31.45,VLW,1644364800,100
26.76,2022-02-15,26.76,26.76,26.76,VLW,1644883200,200
28.16,2022-02-16,28.16,23.94,23.94,VLW,1644969600,1300
26.29,2022-02-17,26.29,26.29,26.29,VLW,1645056000,1000
22.53,2022-04-25,23.47,22.53,23.47,VLW,1650844800,3600
23.47,2022-04-26,23.47,23.47,23.47,VLW,1650931200,100
23.47,2022-04-27,23.47,23.47,23.47,VLW,1651017600,1600
26.95,2022-05-04,26.95,26.95,26.95,VLW,1651622400,300
23.47,2022-05-10,23.47,23.47,23.47,VLW,1652140800,1300
23.47,2022-05-11,23.47,23.47,23.47,VLW,1652227200,1700
23.47,2022-05-16,23.47,23.47,23.47,VLW,1652659200,200
26.95,2022-05-30,26.95,26.95,26.95,VLW,1653868800,100
23.47,2022-06-02,23.47,23.47,23.47,VLW,1654128000,200
24.35,2022-06-09,24.35,24.35,24.35,VLW,1654732800,50000
24.35,2022-06-15,24.35,24.35,24.35,VLW,1655251200,1400
23.57,2022-07-14,23.57,23.57,23.57,VLW,1657756800,1000
23.57,2022-07-26,23.57,23.57,23.57,VLW,1658793600,2400
22.4,2022-08-01,22.4,22.4,22.4,VLW,1659312000,1700
22.69,2022-08-24,22.89,22.69,22.89,VLW,1661299200,3600
22.69,2022-09-26,22.69,22.69,22.69,VLW,1664150400,1800
22.4,2022-10-04,22.4,22.4,22.4,VLW,1664841600,300
23,2022-10-11,23,23,23,VLW,1665446400,1000
23,2022-10-12,23,23,23,VLW,1665532800,600
21.0,2022-11-03,21.0,21.0,21.0,VLW,1667433600.0,100.0
21.0,2022-11-07,21.0,21.0,21.0,VLW,1667779200.0,200.0
20.0,2022-11-14,21.0,20.0,21.0,VLW,1668384000.0,3400.0
20.5,2022-12-22,20.5,20.5,20.5,VLW,1671667200.0,3100.0
20.5,2022-12-23,20.5,20.5,20.5,VLW,1671753600.0,5300.0
