open,close,date,volume,symbol,timestamp,low,high
4.66,5.12,2019-04-03,700,HU4,1554249600,4.66,5.12
4.29,4.66,2019-04-04,990,HU4,1554336000,4.29,4.66
4.06,4.66,2019-04-05,200,HU4,1554422400,4.06,4.66
4.21,4.21,2019-04-09,100,HU4,1554768000,4.21,4.21
4.14,4.14,2019-04-10,1800,HU4,1554854400,4.14,4.14
3.84,4.36,2019-04-11,200,HU4,1554940800,3.84,4.36
4.21,4.21,2019-04-12,100,HU4,1555027200,4.21,4.21
3.91,3.99,2019-04-16,400,HU4,1555372800,3.91,4.06
4.36,4.36,2019-04-17,100,HU4,1555459200,4.36,4.36
4.36,4.36,2019-04-18,5,HU4,1555545600,4.36,4.36
4.44,3.91,2019-04-23,200,HU4,1555977600,3.91,4.44
3.91,4.14,2019-04-24,500,HU4,1556064000,3.91,4.14
4.44,4.44,2019-05-02,100,HU4,1556755200,4.44,4.44
4.29,4.29,2019-05-03,700,HU4,1556841600,4.29,4.29
3.91,3.91,2019-05-06,600,HU4,1557100800,3.76,3.91
4.21,3.91,2019-05-07,2495,HU4,1557187200,3.91,4.21
4.21,4.21,2019-05-08,100,HU4,1557273600,4.21,4.21
3.91,3.91,2019-05-09,500,HU4,1557360000,3.91,3.91
4.14,4.14,2019-05-17,100,HU4,1558051200,4.14,4.14
4.21,4.21,2019-05-21,1000,HU4,1558396800,4.21,4.21
4.44,4.44,2019-05-22,100,HU4,1558483200,4.44,4.44
4.14,4.14,2019-05-23,1200,HU4,1558569600,4.14,4.14
3.76,3.76,2019-05-24,8000,HU4,1558656000,3.76,3.76
4.06,3.99,2019-05-29,200,HU4,1559088000,3.99,4.06
4.06,4.06,2019-06-12,200,HU4,1560297600,4.06,4.06
3.99,3.99,2019-06-14,100,HU4,1560470400,3.99,3.99
3.54,3.54,2019-06-17,1000,HU4,1560729600,3.46,3.54
3.91,3.54,2019-06-18,1100,HU4,1560816000,3.54,3.91
3.76,3.54,2019-06-19,1100,HU4,1560902400,3.54,3.76
3.84,3.84,2019-06-20,100,HU4,1560988800,3.84,3.84
3.76,3.76,2019-06-28,300,HU4,1561680000,3.76,3.76
3.61,3.76,2019-07-02,3100,HU4,1562025600,3.61,3.76
3.69,3.69,2019-07-04,200,HU4,1562198400,3.69,3.69
3.69,3.39,2019-07-05,200,HU4,1562284800,3.39,3.69
3.61,3.54,2019-07-08,5800,HU4,1562544000,3.54,3.61
3.61,3.61,2019-07-09,2600,HU4,1562630400,3.61,3.61
3.76,4.14,2019-07-10,600,HU4,1562716800,3.76,4.14
4.06,3.99,2019-07-15,1300,HU4,1563148800,3.99,4.14
4.06,4.14,2019-07-16,400,HU4,1563235200,4.06,4.14
4.06,4.06,2019-07-17,200,HU4,1563321600,4.06,4.06
4.06,4.06,2019-07-18,200,HU4,1563408000,4.06,4.06
3.91,3.76,2019-07-19,1400,HU4,1563494400,3.76,3.91
3.76,3.76,2019-07-22,100,HU4,1563753600,3.76,3.76
3.54,3.54,2019-07-26,300,HU4,1564099200,3.54,3.54
3.61,3.54,2019-07-30,10000,HU4,1564444800,3.54,3.61
3.99,3.99,2019-07-31,100,HU4,1564531200,3.99,3.99
3.99,4.06,2019-08-05,1000,HU4,1564963200,3.99,4.06
4.44,4.44,2019-08-08,100,HU4,1565222400,4.44,4.44
3.84,3.84,2019-08-14,500,HU4,1565740800,3.84,3.84
3.54,3.54,2019-08-16,300,HU4,1565913600,3.54,3.54
3.61,3.61,2019-08-20,5900,HU4,1566259200,3.61,3.69
3.54,3.54,2019-08-22,1000,HU4,1566432000,3.54,3.54
3.61,3.61,2019-08-23,1300,HU4,1566518400,3.61,3.61
3.39,3.39,2019-08-27,500,HU4,1566864000,3.39,3.39
3.76,3.76,2019-08-28,100,HU4,1566950400,3.76,3.76
4.06,4.06,2019-09-10,100,HU4,1568073600,4.06,4.06
3.76,3.76,2019-09-18,2200,HU4,1568764800,3.76,3.76
3.69,3.69,2019-09-19,500,HU4,1568851200,3.69,3.69
3.61,3.61,2019-09-25,500,HU4,1569369600,3.61,3.61
3.61,3.61,2019-09-26,3000,HU4,1569456000,3.61,3.61
3.61,3.61,2019-09-27,3000,HU4,1569542400,3.61,3.61
3.69,3.69,2019-10-01,500,HU4,1569888000,3.69,3.69
3.54,3.54,2019-10-02,600,HU4,1569974400,3.54,3.54
3.54,3.54,2019-10-03,500,HU4,1570060800,3.54,3.54
3.69,3.69,2019-10-07,1800,HU4,1570406400,3.69,3.69
3.16,3.16,2019-10-10,100,HU4,1570665600,3.16,3.16
3.61,3.61,2019-10-11,300,HU4,1570752000,3.61,3.61
3.69,3.69,2019-10-14,400,HU4,1571011200,3.69,3.69
3.31,3.69,2019-10-16,200,HU4,1571184000,3.31,3.69
3.78,3.78,2019-10-17,600,HU4,1571270400,3.78,3.78
3.22,3.78,2019-10-18,3100,HU4,1571356800,3.22,3.78
3.86,3.86,2019-10-21,400,HU4,1571616000,3.86,3.86
3.86,3.86,2019-10-23,1700,HU4,1571788800,3.86,3.86
4.18,4.18,2019-10-24,100,HU4,1571875200,4.18,4.18
3.78,3.78,2019-10-25,100,HU4,1571961600,3.78,3.78
3.94,3.94,2019-10-29,500,HU4,1572307200,3.94,3.94
3.94,3.94,2019-11-04,200,HU4,1572825600,3.94,3.94
3.78,3.78,2019-11-08,1000,HU4,1573171200,3.78,3.78
3.86,3.78,2019-11-12,4000,HU4,1573516800,3.78,3.94
3.78,3.78,2019-11-13,300,HU4,1573603200,3.78,3.78
3.78,3.78,2019-11-14,2200,HU4,1573689600,3.78,3.78
3.78,3.78,2019-11-15,4800,HU4,1573776000,3.78,3.78
3.86,3.86,2019-11-18,400,HU4,1574035200,3.86,3.86
4.34,4.34,2019-11-19,100,HU4,1574121600,4.34,4.34
3.78,3.86,2019-11-21,3500,HU4,1574294400,3.78,3.86
3.86,3.86,2019-11-22,10100,HU4,1574380800,3.86,3.86
4.26,3.86,2019-11-25,600,HU4,1574640000,3.86,4.26
3.94,3.94,2019-11-28,51500,HU4,1574899200,3.94,3.94
4.26,4.26,2019-12-05,2100,HU4,1575504000,4.26,4.26
3.94,3.94,2019-12-09,2700,HU4,1575849600,3.94,3.94
4.26,4.26,2019-12-11,100,HU4,1576022400,4.26,4.26
3.94,3.94,2019-12-16,2100,HU4,1576454400,3.94,3.94
4.02,4.02,2019-12-19,500,HU4,1576713600,4.02,4.02
3.94,3.94,2019-12-24,2600,HU4,1577145600,3.94,3.94
3.94,3.94,2019-12-25,8500,HU4,1577232000,3.94,3.94
3.94,3.94,2019-12-30,2900,HU4,1577664000,3.86,3.94
3.94,3.94,2019-12-31,100,HU4,1577750400,3.94,3.94
3.94,3.94,2020-01-02,2000,HU4,1577923200,3.94,3.94
3.94,3.86,2020-01-06,4200,HU4,1578268800,3.86,3.94
3.86,3.86,2020-01-08,200,HU4,1578441600,3.86,3.86
4.02,4.02,2020-01-13,100,HU4,1578873600,4.02,4.02
4.5,3.94,2020-01-17,1800,HU4,1579219200,3.86,4.5
4.5,4.5,2020-01-22,100,HU4,1579651200,4.5,4.5
5.07,5.07,2020-01-31,100,HU4,1580428800,5.07,5.07
5.63,4.99,2020-02-03,1200,HU4,1580688000,4.34,5.63
4.83,4.83,2020-02-05,100,HU4,1580860800,4.83,4.83
4.1,4.1,2020-02-06,2300,HU4,1580947200,4.1,4.1
3.94,3.94,2020-02-07,2000,HU4,1581033600,3.94,3.94
4.34,4.34,2020-02-10,100,HU4,1581292800,4.34,4.34
4.91,3.86,2020-02-12,300,HU4,1581465600,3.86,4.91
4.75,3.94,2020-02-13,200,HU4,1581552000,3.94,4.75
3.94,3.94,2020-02-14,100,HU4,1581638400,3.94,3.94
3.94,3.94,2020-02-17,400,HU4,1581897600,3.94,3.94
3.86,3.78,2020-02-24,200,HU4,1582502400,3.78,3.86
3.94,3.94,2020-02-28,500,HU4,1582848000,3.94,3.94
3.94,3.94,2020-03-02,1500,HU4,1583107200,3.94,3.94
3.94,3.94,2020-03-03,100,HU4,1583193600,3.94,3.94
4.26,4.26,2020-03-04,3500,HU4,1583280000,4.26,4.5
4.83,4.42,2020-03-05,2100,HU4,1583366400,4.34,4.83
4.91,4.91,2020-03-06,4400,HU4,1583452800,4.83,4.99
5.47,5.47,2020-03-09,100,HU4,1583712000,5.47,5.47
4.66,4.66,2020-03-10,14200,HU4,1583798400,4.66,4.66
4.66,4.02,2020-03-11,11100,HU4,1583884800,4.02,4.66
4.99,4.66,2020-03-12,14600,HU4,1583971200,4.58,4.99
4.58,4.02,2020-03-13,6100,HU4,1584057600,4.02,4.66
5.07,5.07,2020-03-17,100,HU4,1584403200,5.07,5.07
4.34,4.34,2020-03-18,23500,HU4,1584489600,4.34,4.5
4.83,4.83,2020-03-20,100,HU4,1584662400,4.83,4.83
5.07,4.1,2020-03-23,10200,HU4,1584921600,4.1,5.07
4.66,4.66,2020-03-24,100,HU4,1585008000,4.66,4.66
5.15,5.15,2020-03-25,100,HU4,1585094400,5.15,5.15
4.42,5.15,2020-03-26,200,HU4,1585180800,4.42,5.15
5.39,5.39,2020-03-27,100,HU4,1585267200,5.39,5.39
4.58,4.58,2020-03-30,200,HU4,1585526400,4.58,4.58
5.07,4.02,2020-03-31,7600,HU4,1585612800,3.94,5.07
4.58,4.58,2020-04-01,100,HU4,1585699200,4.58,4.58
5.07,5.07,2020-04-03,100,HU4,1585872000,5.07,5.07
5.55,5.55,2020-04-06,100,HU4,1586131200,5.55,5.55
6.03,6.03,2020-04-07,100,HU4,1586217600,6.03,6.03
5.15,5.95,2020-04-14,300,HU4,1586822400,5.15,5.95
5.95,4.91,2020-04-15,200,HU4,1586908800,4.91,5.95
5.95,4.66,2020-04-16,200,HU4,1586995200,4.66,5.95
5.95,4.58,2020-04-17,700,HU4,1587081600,4.58,5.95
4.1,4.1,2020-04-21,50000,HU4,1587427200,4.1,4.1
3.78,3.86,2020-04-22,10100,HU4,1587513600,3.78,3.94
4.34,4.34,2020-04-23,100,HU4,1587600000,4.34,4.34
4.1,4.18,2020-04-24,300,HU4,1587686400,4.1,4.18
3.78,3.94,2020-04-29,9500,HU4,1588118400,3.78,4.02
3.86,3.86,2020-05-06,400,HU4,1588723200,3.86,3.86
4.1,4.18,2020-05-07,2100,HU4,1588809600,4.1,4.18
4.66,4.66,2020-05-11,1300,HU4,1589155200,4.66,4.66
4.1,4.1,2020-05-13,1600,HU4,1589328000,4.02,4.1
3.54,3.54,2020-05-18,100,HU4,1589760000,3.54,3.54
3.94,4.02,2020-05-19,8100,HU4,1589846400,3.86,4.02
4.5,4.5,2020-05-20,100,HU4,1589932800,4.5,4.5
3.94,4.42,2020-05-21,8500,HU4,1590019200,3.94,4.5
4.1,4.1,2020-05-25,100,HU4,1590364800,4.1,4.1
4.58,4.34,2020-05-26,1600,HU4,1590451200,4.1,4.58
4.02,4.1,2020-05-27,500,HU4,1590537600,4.02,4.1
4.42,4.18,2020-05-28,1200,HU4,1590624000,4.18,4.42
4.26,4.34,2020-05-29,1500,HU4,1590710400,4.26,4.34
4.26,4.26,2020-06-01,2500,HU4,1590969600,4.26,4.34
4.34,4.5,2020-06-02,12300,HU4,1591056000,4.34,4.5
4.58,4.5,2020-06-03,13000,HU4,1591142400,4.5,4.58
4.5,4.5,2020-06-04,11500,HU4,1591228800,4.5,4.5
4.5,4.5,2020-06-08,500,HU4,1591574400,4.5,4.5
3.94,3.94,2020-06-09,100,HU4,1591660800,3.94,3.94
4.34,4.5,2020-06-10,8400,HU4,1591747200,4.34,4.5
4.5,4.5,2020-06-11,17500,HU4,1591833600,4.5,4.5
3.94,3.94,2020-06-12,100,HU4,1591920000,3.94,3.94
4.5,4.5,2020-06-15,14800,HU4,1592179200,4.42,4.5
4.5,4.58,2020-06-16,1200,HU4,1592265600,4.5,4.58
4.83,4.83,2020-06-17,100,HU4,1592352000,4.83,4.83
4.1,4.42,2020-06-18,200,HU4,1592438400,4.1,4.42
4.58,4.83,2020-06-19,2900,HU4,1592524800,4.58,4.83
5.39,5.23,2020-06-22,2700,HU4,1592784000,4.83,5.39
5.07,5.79,2020-06-23,26300,HU4,1592870400,5.07,5.79
5.23,5.55,2020-06-24,2300,HU4,1592956800,5.23,5.55
5.63,5.79,2020-06-25,3600,HU4,1593043200,5.63,5.79
5.87,5.87,2020-06-26,100,HU4,1593129600,5.87,5.87
6.59,6.43,2020-06-30,11100,HU4,1593475200,6.43,6.67
5.63,5.63,2020-07-02,100,HU4,1593648000,5.63,5.63
6.27,6.27,2020-07-03,100,HU4,1593734400,6.27,6.27
5.39,6.11,2020-07-07,200,HU4,1594080000,5.39,6.11
6.11,6.03,2020-07-08,200,HU4,1594166400,6.03,6.11
6.03,6.84,2020-07-09,800,HU4,1594252800,6.03,6.84
5.31,5.31,2020-07-13,100,HU4,1594598400,5.31,5.31
5.79,5.79,2020-07-15,1000,HU4,1594771200,5.79,5.79
5.07,5.07,2020-07-16,100,HU4,1594857600,5.07,5.07
5.07,5.07,2020-07-17,1000,HU4,1594944000,5.07,5.07
5.23,5.23,2020-07-20,7300,HU4,1595203200,5.15,5.23
5.31,5.31,2020-07-21,3600,HU4,1595289600,5.31,5.31
5.39,5.39,2020-07-22,13600,HU4,1595376000,5.39,5.39
5.39,5.39,2020-07-23,8200,HU4,1595462400,5.39,5.39
5.39,5.79,2020-07-24,6700,HU4,1595548800,5.39,5.79
4.58,5.39,2020-07-27,1200,HU4,1595808000,4.58,5.63
6.03,6.03,2020-07-28,100,HU4,1595894400,6.03,6.03
5.15,5.15,2020-07-29,9900,HU4,1595980800,5.15,5.15
5.63,5.63,2020-07-30,200,HU4,1596067200,5.63,5.63
5.79,5.79,2020-08-04,100,HU4,1596499200,5.79,5.79
5.23,5.23,2020-08-07,2400,HU4,1596758400,5.23,5.23
5.95,5.47,2020-08-10,1500,HU4,1597017600,5.47,5.95
5.71,5.63,2020-08-11,300,HU4,1597104000,5.63,5.71
5.23,5.31,2020-08-13,2500,HU4,1597276800,5.23,5.31
5.31,5.23,2020-08-14,15000,HU4,1597363200,5.23,5.31
5.79,5.79,2020-08-17,100,HU4,1597622400,5.79,5.79
5.79,5.47,2020-08-19,26000,HU4,1597795200,5.47,5.79
6.03,6.03,2020-08-20,100,HU4,1597881600,6.03,6.03
5.31,6.03,2020-08-21,8700,HU4,1597968000,5.31,6.03
5.55,5.55,2020-08-24,2500,HU4,1598227200,5.55,5.71
5.71,5.87,2020-08-25,20700,HU4,1598313600,5.71,5.95
5.87,5.79,2020-08-26,5500,HU4,1598400000,5.79,5.87
5.87,5.79,2020-08-27,31000,HU4,1598486400,5.79,5.87
5.71,5.79,2020-08-28,2000,HU4,1598572800,5.71,5.79
5.79,5.79,2020-08-31,6300,HU4,1598832000,5.63,5.79
5.71,5.71,2020-09-01,1000,HU4,1598918400,5.71,5.71
5.79,5.95,2020-09-03,6000,HU4,1599091200,5.79,5.95
5.79,5.79,2020-09-04,22000,HU4,1599177600,5.79,5.79
6.11,6.11,2020-09-07,400,HU4,1599436800,6.11,6.11
6.11,5.71,2020-09-08,10600,HU4,1599523200,5.71,6.11
6.11,6.11,2020-09-09,100,HU4,1599609600,6.11,6.11
6.11,6.11,2020-09-10,500,HU4,1599696000,6.11,6.11
6.51,5.79,2020-09-11,2100,HU4,1599782400,5.79,6.51
6.19,6.19,2020-09-14,100,HU4,1600041600,6.19,6.19
5.79,5.63,2020-09-21,4700,HU4,1600646400,5.47,5.79
5.63,5.63,2020-09-22,1500,HU4,1600732800,5.63,5.63
5.55,5.71,2020-09-23,9200,HU4,1600819200,5.55,5.71
5.63,5.63,2020-09-24,1000,HU4,1600905600,5.63,5.63
6.07,6.07,2020-09-25,800,HU4,1600992000,6.07,6.07
5.98,5.98,2020-09-29,1000,HU4,1601337600,5.98,5.98
5.28,5.98,2020-10-01,1600,HU4,1601510400,5.28,5.98
6.07,6.07,2020-10-02,100,HU4,1601596800,6.07,6.07
5.45,5.45,2020-10-06,2200,HU4,1601942400,5.45,5.72
6.42,6.42,2020-10-07,100,HU4,1602028800,6.42,6.42
5.98,5.98,2020-10-08,1800,HU4,1602115200,5.98,5.98
6.16,6.16,2020-10-09,4500,HU4,1602201600,6.16,6.16
6.16,6.16,2020-10-12,1000,HU4,1602460800,6.16,6.16
6.16,6.25,2020-10-21,7000,HU4,1603238400,6.16,6.25
5.8,5.72,2020-10-29,4000,HU4,1603929600,5.72,5.8
6.33,6.33,2020-10-30,100,HU4,1604016000,6.33,6.33
5.98,5.98,2020-11-19,1200,HU4,1605744000,5.98,6.07
5.98,5.98,2020-11-20,1100,HU4,1605830400,5.98,5.98
6.33,6.33,2020-11-24,100,HU4,1606176000,6.33,6.33
6.25,6.33,2020-11-26,26000,HU4,1606348800,6.25,6.33
6.33,6.33,2020-11-27,3300,HU4,1606435200,6.33,6.33
6.33,6.33,2020-11-30,1000,HU4,1606694400,6.33,6.33
6.68,6.77,2020-12-01,69600,HU4,1606780800,6.68,6.77
6.42,6.42,2020-12-02,1100,HU4,1606867200,6.42,6.42
7.04,7.04,2020-12-07,100,HU4,1607299200,7.04,7.04
6.6,6.6,2020-12-08,1200,HU4,1607385600,6.6,6.6
6.6,6.68,2020-12-09,8500,HU4,1607472000,6.6,6.68
7.3,7.3,2020-12-10,100,HU4,1607558400,7.3,7.3
7.21,7.21,2020-12-11,200,HU4,1607644800,7.21,7.21
7.04,7.21,2020-12-14,4900,HU4,1607904000,7.04,7.21
7.3,7.04,2020-12-15,5200,HU4,1607990400,7.04,7.3
7.04,7.04,2020-12-16,2000,HU4,1608076800,7.04,7.04
7.04,7.21,2020-12-17,2000,HU4,1608163200,7.04,7.21
7.21,7.56,2020-12-18,6600,HU4,1608249600,7.13,7.56
7.21,7.21,2020-12-21,200,HU4,1608508800,7.21,7.21
7.3,7.3,2020-12-22,4200,HU4,1608595200,7.3,7.3
7.92,7.92,2020-12-23,11000,HU4,1608681600,7.83,7.92
8.62,7.92,2020-12-24,8000,HU4,1608768000,7.92,8.62
8.09,8.09,2020-12-25,7000,HU4,1608854400,8.09,8.09
7.92,7.92,2020-12-28,3000,HU4,1609113600,7.92,7.92
7.92,7.92,2020-12-29,4100,HU4,1609200000,7.92,7.92
7.92,7.92,2020-12-30,8900,HU4,1609286400,7.92,7.92
7.92,7.92,2020-12-31,48400,HU4,1609372800,7.92,7.92
8.36,7.92,2021-01-05,38000,HU4,1609804800,7.92,8.36
7.92,7.92,2021-01-06,5100,HU4,1609891200,7.92,7.92
7.92,7.92,2021-01-07,5000,HU4,1609977600,7.92,7.92
8.36,8.36,2021-01-08,5100,HU4,1610064000,7.92,8.36
8.09,8.18,2021-01-11,18200,HU4,1610323200,8.09,8.18
8.18,8.18,2021-01-12,3900,HU4,1610409600,8.18,8.18
8.36,8.44,2021-01-13,68700,HU4,1610496000,8.27,9.32
8.44,9.59,2021-01-14,120500,HU4,1610582400,8.36,9.59
10.99,10.99,2021-01-15,130100,HU4,1610668800,10.99,10.99
12.58,12.58,2021-01-18,215600,HU4,1610928000,12.58,12.58
14.43,13.46,2021-01-19,459900,HU4,1611014400,12.49,14.43
14.25,13.63,2021-01-20,107200,HU4,1611100800,13.19,14.25
13.46,12.31,2021-01-21,233600,HU4,1611187200,12.31,13.46
10.99,13.46,2021-01-22,344100,HU4,1611273600,10.99,14.07
13.19,14.78,2021-01-25,210400,HU4,1611532800,13.19,14.95
15.13,15.83,2021-01-26,334800,HU4,1611619200,15.13,16.27
15.83,14.51,2021-01-27,304700,HU4,1611705600,14.07,15.83
14.51,12.67,2021-01-28,163300,HU4,1611792000,12.67,14.51
11.08,14.07,2021-01-29,81900,HU4,1611878400,11.08,14.69
13.81,12.49,2021-02-01,63000,HU4,1612137600,12.49,14.16
12.75,13.63,2021-02-02,36600,HU4,1612224000,12.75,13.72
13.55,13.72,2021-02-03,96500,HU4,1612310400,13.46,14.34
13.9,13.63,2021-02-04,56900,HU4,1612396800,13.37,13.98
13.46,14.43,2021-02-05,148100,HU4,1612483200,13.19,14.95
14.34,14.87,2021-02-08,213800,HU4,1612742400,14.34,15.83
14.69,15.04,2021-02-09,102700,HU4,1612828800,14.6,15.22
15.04,15.48,2021-02-17,121700,HU4,1613520000,14.95,15.66
15.48,15.83,2021-02-18,172900,HU4,1613606400,15.3,16.27
15.83,15.66,2021-02-19,136900,HU4,1613692800,15.04,15.83
15.83,17.06,2021-02-22,339700,HU4,1613952000,15.83,17.15
17.15,17.94,2021-02-23,140500,HU4,1614038400,17.15,18.12
17.77,17.86,2021-02-24,156700,HU4,1614124800,17.33,18.3
18.03,17.33,2021-02-25,140000,HU4,1614211200,17.24,18.03
17.33,17.33,2021-02-26,97600,HU4,1614297600,16.89,17.59
17.24,17.59,2021-03-01,139100,HU4,1614556800,16.98,18.03
17.68,17.59,2021-03-02,98400,HU4,1614643200,17.42,17.77
17.42,17.42,2021-03-03,111200,HU4,1614729600,17.06,17.59
17.33,16.89,2021-03-04,117200,HU4,1614816000,16.45,17.5
16.54,16.8,2021-03-05,154800,HU4,1614902400,16.27,16.8
16.8,17.59,2021-03-08,113200,HU4,1615161600,16.8,17.68
17.86,17.94,2021-03-09,231400,HU4,1615248000,17.42,18.3
18.03,17.94,2021-03-10,122000,HU4,1615334400,17.59,18.03
17.94,20.49,2021-03-11,375800,HU4,1615420800,17.77,20.49
20.67,21.55,2021-03-12,314100,HU4,1615507200,20.23,21.99
21.64,21.37,2021-03-15,207600,HU4,1615766400,21.29,22.69
21.37,20.41,2021-03-16,216600,HU4,1615852800,20.41,21.37
21.11,20.76,2021-03-17,154700,HU4,1615939200,19.97,21.11
20.76,21.73,2021-03-18,198300,HU4,1616025600,20.76,21.99
21.73,22.52,2021-03-19,226000,HU4,1616112000,21.73,22.87
22.52,21.99,2021-03-22,106000,HU4,1616371200,21.55,22.52
21.81,21.37,2021-03-23,153200,HU4,1616457600,20.23,21.99
21.29,20.32,2021-03-24,179700,HU4,1616544000,20.23,21.29
20.58,20.49,2021-03-25,113600,HU4,1616630400,19.88,21.29
20.23,20.58,2021-03-26,180500,HU4,1616716800,17.59,20.58
21.02,20.49,2021-03-29,71400,HU4,1616976000,20.14,21.02
20.41,20.32,2021-03-30,47900,HU4,1617062400,20.23,20.58
21.11,19.79,2021-03-31,143600,HU4,1617148800,19.79,21.11
19.79,20.05,2021-04-01,90200,HU4,1617235200,19.53,20.05
20.14,20.05,2021-04-02,54700,HU4,1617321600,20.05,20.67
20.23,20.58,2021-04-05,139000,HU4,1617580800,20.23,20.67
20.32,20.14,2021-04-06,139600,HU4,1617667200,19.97,20.49
20.41,20.49,2021-04-07,120000,HU4,1617753600,19.61,20.58
20.67,20.23,2021-04-08,150200,HU4,1617840000,20.23,20.67
20.41,20.41,2021-04-09,66600,HU4,1617926400,20.05,20.41
20.41,19.79,2021-04-12,69000,HU4,1618185600,19.61,20.41
19.7,18.91,2021-04-13,194500,HU4,1618272000,18.91,19.7
18.73,19.09,2021-04-14,108700,HU4,1618358400,18.12,19.18
18.56,18.56,2021-04-15,93500,HU4,1618444800,18.56,19.7
18.56,17.86,2021-04-16,115200,HU4,1618531200,16.89,18.56
17.86,17.59,2021-04-19,114700,HU4,1618790400,16.36,18.47
17.59,16.89,2021-04-20,77800,HU4,1618876800,16.71,17.94
16.98,15.22,2021-04-22,165200,HU4,1619049600,15.22,16.98
15.22,15.83,2021-04-23,71900,HU4,1619136000,14.07,16.01
15.74,15.13,2021-04-26,58500,HU4,1619395200,14.51,15.74
15.13,14.16,2021-04-27,37000,HU4,1619481600,14.07,15.13
14.51,14.78,2021-04-28,78100,HU4,1619568000,13.37,14.78
14.78,15.66,2021-04-29,74600,HU4,1619654400,14.69,16.18
15.22,15.39,2021-05-04,52700,HU4,1620086400,14.78,15.83
15.39,14.95,2021-05-05,69400,HU4,1620172800,14.87,15.39
15.04,15.13,2021-05-06,58400,HU4,1620259200,14.78,15.48
14.95,14.25,2021-05-07,93300,HU4,1620345600,13.72,14.95
14.25,13.9,2021-05-10,81500,HU4,1620604800,13.63,14.25
13.81,14.16,2021-05-11,91100,HU4,1620691200,13.81,14.43
14.16,15.22,2021-05-12,81000,HU4,1620777600,14.16,15.22
15.13,14.95,2021-05-13,92100,HU4,1620864000,14.87,15.3
14.95,14.78,2021-05-14,70600,HU4,1620950400,14.07,14.95
14.69,14.34,2021-05-17,22100,HU4,1621209600,14.25,14.78
14.51,14.07,2021-05-18,72100,HU4,1621296000,14.07,14.51
14.16,13.98,2021-05-19,27800,HU4,1621382400,13.9,14.16
13.98,13.63,2021-05-20,110900,HU4,1621468800,12.75,13.98
13.19,13.9,2021-05-21,76900,HU4,1621555200,13.11,14.43
13.63,14.87,2021-05-24,75600,HU4,1621814400,13.63,14.87
14.78,14.43,2021-05-25,59900,HU4,1621900800,14.25,14.87
14.07,14.16,2021-05-26,48200,HU4,1621987200,13.9,14.43
14.07,13.9,2021-05-27,44400,HU4,1622073600,13.72,14.16
13.9,13.63,2021-05-28,43900,HU4,1622160000,13.63,13.9
13.63,13.19,2021-05-31,71900,HU4,1622419200,13.19,13.63
13.37,13.19,2021-06-01,89200,HU4,1622505600,13.02,13.37
13.19,15.13,2021-06-02,251700,HU4,1622592000,13.19,15.13
16.01,14.87,2021-06-03,63600,HU4,1622678400,14.87,16.27
14.95,14.51,2021-06-04,60000,HU4,1622764800,14.16,14.95
14.34,13.98,2021-06-07,128700,HU4,1623024000,13.46,14.34
13.98,13.63,2021-06-08,58400,HU4,1623110400,13.55,14.07
13.63,13.9,2021-06-09,44400,HU4,1623196800,13.19,13.98
13.55,13.72,2021-06-10,16600,HU4,1623283200,13.55,14.07
13.72,13.98,2021-06-11,52000,HU4,1623369600,13.72,14.43
13.98,14.07,2021-06-14,35100,HU4,1623628800,13.9,14.95
13.72,13.9,2021-06-15,23900,HU4,1623715200,13.72,13.98
13.72,14.16,2021-06-16,68900,HU4,1623801600,13.63,14.51
13.98,14.07,2021-06-17,59900,HU4,1623888000,13.81,14.51
13.98,14.34,2021-06-18,64000,HU4,1623974400,13.9,14.34
14.34,14.16,2021-06-21,95400,HU4,1624233600,13.9,14.34
14.16,14.69,2021-06-22,111100,HU4,1624320000,14.16,15.22
14.78,14.87,2021-06-23,133600,HU4,1624406400,14.69,15.13
15.04,14.69,2021-06-24,54700,HU4,1624492800,14.51,15.04
14.78,14.6,2021-06-25,81600,HU4,1624579200,14.6,14.87
14.69,14.34,2021-06-28,85200,HU4,1624838400,13.98,14.69
14.34,14.07,2021-06-29,82400,HU4,1624924800,13.98,14.34
13.98,14.16,2021-06-30,31600,HU4,1625011200,13.63,14.43
14.07,14.16,2021-07-01,31600,HU4,1625097600,14.07,14.34
14.16,14.07,2021-07-02,59200,HU4,1625184000,13.9,14.25
13.81,13.81,2021-07-05,41400,HU4,1625443200,13.72,13.81
13.81,13.37,2021-07-06,76100,HU4,1625529600,13.37,13.9
13.37,13.63,2021-07-07,46300,HU4,1625616000,13.19,13.63
13.28,13.19,2021-07-08,30500,HU4,1625702400,13.19,13.28
13.19,12.67,2021-07-09,37500,HU4,1625788800,12.58,13.19
12.67,11.61,2021-07-12,100700,HU4,1626048000,11.26,12.67
11.44,10.99,2021-07-13,87200,HU4,1626134400,10.82,11.61
11.17,11.7,2021-07-14,58300,HU4,1626220800,11.08,12.14
11.44,11.87,2021-07-15,17000,HU4,1626307200,11.35,11.96
11.61,11.61,2021-07-16,36500,HU4,1626393600,11.52,11.79
11.7,10.99,2021-07-19,61600,HU4,1626652800,10.99,11.7
11.52,11.17,2021-07-20,29500,HU4,1626739200,10.73,11.52
11.08,11.08,2021-07-21,12200,HU4,1626825600,11.08,11.35
11.26,11.7,2021-07-22,48900,HU4,1626912000,11.08,11.87
11.87,11.44,2021-07-23,42900,HU4,1626998400,11.44,11.87
