close,date,high,low,open,symbol,timestamp,volume
12.5,2020-12-01,12.5,12.5,12.5,GMA,1606780800,23300
13.75,2020-12-02,13.75,13.75,13.75,GMA,1606867200,1400
15.08,2020-12-03,15.08,15.08,15.08,GMA,1606953600,2000
16.42,2020-12-04,16.58,16.42,16.58,GMA,1607040000,6600
18,2020-12-07,18,16.42,16.42,GMA,1607299200,4000
19.75,2020-12-08,19.75,18,18,GMA,1607385600,2000
21.67,2020-12-09,21.67,21.25,21.25,GMA,1607472000,1400
23.75,2020-12-10,23.83,23.75,23.75,GMA,1607558400,1000
26.08,2020-12-11,26.08,26.08,26.08,GMA,1607644800,400
27.5,2020-12-14,28.67,27.5,28.58,GMA,1607904000,3300
30.25,2020-12-15,30.25,27.5,27.5,GMA,1607990400,1200
32.91,2020-12-16,32.91,32.91,32.91,GMA,1608076800,400
34.58,2020-12-17,34.58,32.91,33.66,GMA,1608163200,1400
34.58,2020-12-18,35.83,34.58,35.41,GMA,1608249600,900
35.83,2020-12-21,35.83,34.08,34.58,GMA,1608508800,5000
39.41,2020-12-22,39.41,35.83,35.83,GMA,1608595200,1500
40.08,2020-12-23,40.08,40,40,GMA,1608681600,500
40.08,2020-12-24,40.41,40,40.08,GMA,1608768000,5600
40.41,2020-12-25,40.41,40.08,40.08,GMA,1608854400,800
42.08,2020-12-28,42.08,40.41,40.41,GMA,1609113600,700
41.25,2020-12-29,41.66,41.25,41.66,GMA,1609200000,200
41.66,2020-12-30,41.66,41.66,41.66,GMA,1609286400,100
42.91,2020-12-31,43.33,42.91,42.91,GMA,1609372800,300
42.91,2021-01-04,42.91,42.5,42.91,GMA,1609718400,500
42.5,2021-01-05,42.91,42.5,42.91,GMA,1609804800,200
43.33,2021-01-06,43.33,41.25,41.25,GMA,1609891200,800
45,2021-01-07,45,45,45,GMA,1609977600,100
43.33,2021-01-13,43.33,43.33,43.33,GMA,1610496000,200
43.33,2021-01-14,43.33,43.33,43.33,GMA,1610582400,100
43.75,2021-01-15,43.75,43.75,43.75,GMA,1610668800,200
43.91,2021-01-18,43.91,43.91,43.91,GMA,1610928000,200
43.75,2021-01-19,43.75,43.75,43.75,GMA,1611014400,100
41.41,2021-01-20,41.41,41.41,41.41,GMA,1611100800,1000
41.41,2021-01-21,41.41,41.41,41.41,GMA,1611187200,100
38.33,2021-01-22,38.33,38.33,38.33,GMA,1611273600,100
34.5,2021-02-01,34.5,34.5,34.5,GMA,1612137600,100
31.08,2021-02-02,31.08,31.08,31.08,GMA,1612224000,266800
31.66,2021-02-03,31.66,31.66,31.66,GMA,1612310400,100
31.83,2021-02-04,32.5,31.83,32.5,GMA,1612396800,200
32.08,2021-02-05,32.08,32.08,32.08,GMA,1612483200,100
32.25,2021-02-08,32.25,32.25,32.25,GMA,1612742400,100
32.33,2021-02-09,32.33,32.33,32.33,GMA,1612828800,100
32.41,2021-02-17,32.41,32.41,32.41,GMA,1613520000,100
