close,date,high,low,open,symbol,timestamp,volume
10.8,2010-05-10,10.8,9,9,LCC,1273449600,7200
11,2010-05-11,11,11,11,LCC,1273536000,5000
11,2010-05-13,11,11,11,LCC,1273708800,4000
12.1,2010-05-14,12.1,12.1,12.1,LCC,1273795200,10
10.5,2010-06-03,10.5,10.5,10.5,LCC,1275523200,150
9,2010-06-22,9,9,9,LCC,1277164800,5000
10.1,2010-06-24,10.1,9.8,9.8,LCC,1277337600,5000
10,2010-06-25,10.8,10,10,LCC,1277424000,3590
11,2010-06-29,11.3,10.5,11.3,LCC,1277769600,4100
12.1,2010-06-30,12.1,12.1,12.1,LCC,1277856000,20
13.3,2010-07-01,13.3,10.9,10.9,LCC,1277942400,1020
13.5,2010-07-02,14.5,13.2,13.2,LCC,1278028800,25990
12.5,2010-07-05,12.5,12.5,12.5,LCC,1278288000,5200
13.7,2010-07-06,13.7,13.7,13.7,LCC,1278374400,1000
12.4,2010-07-07,12.4,12.4,12.4,LCC,1278460800,1000
13.6,2010-07-08,13.6,13.6,13.6,LCC,1278547200,10
14.9,2010-07-09,14.9,14.9,14.9,LCC,1278633600,20
13.5,2010-07-13,16.3,13.5,16.3,LCC,1278979200,15020
13.5,2010-07-14,13.5,13.5,13.5,LCC,1279065600,2000
12,2010-07-19,12.2,12,12.2,LCC,1279497600,12300
11.5,2010-07-20,11.7,11.5,11.7,LCC,1279584000,2000
12.5,2010-07-21,12.5,12.5,12.5,LCC,1279670400,100
12.9,2010-07-22,12.9,12.9,12.9,LCC,1279756800,100
12.8,2010-07-23,12.8,12.8,12.8,LCC,1279843200,100
13,2010-07-26,13,13,13,LCC,1280102400,100
12.7,2010-07-27,13.3,11.7,13.3,LCC,1280188800,2000
10.7,2010-07-28,12.7,10.7,12.7,LCC,1280275200,600
12,2010-07-29,12,10.3,10.3,LCC,1280361600,2700
9,2010-08-02,9.5,9,9.5,LCC,1280707200,1000
9.1,2010-08-04,9.1,9.1,9.1,LCC,1280880000,100
9.2,2010-08-06,9.2,9.2,9.2,LCC,1281052800,400
9.2,2010-08-09,10,8.5,10,LCC,1281312000,600
8.2,2010-08-13,8.2,8.2,8.2,LCC,1281657600,100
9,2010-08-16,9,8,8,LCC,1281916800,200
9,2010-08-17,9.3,9,9.3,LCC,1282003200,400
9.5,2010-08-18,9.5,9.5,9.5,LCC,1282089600,100
9.7,2010-08-19,9.7,8.6,8.6,LCC,1282176000,400
8.6,2010-08-20,8.7,8.6,8.7,LCC,1282262400,200
9.2,2010-08-23,9.2,8,8,LCC,1282521600,700
9.8,2010-08-26,9.8,9.8,9.8,LCC,1282780800,200
8.9,2010-08-27,8.9,8.9,8.9,LCC,1282867200,100
9.1,2010-08-30,9.1,9.1,9.1,LCC,1283126400,100
9.3,2010-09-01,9.3,8.3,8.3,LCC,1283299200,200
8.2,2010-09-06,8.2,8.2,8.2,LCC,1283731200,100
8.8,2010-09-07,8.8,8.8,8.8,LCC,1283817600,1000
8,2010-09-08,8,8,8,LCC,1283904000,700
7.4,2010-09-09,8,7.2,8,LCC,1283990400,15800
7.2,2010-09-10,8,7.2,8,LCC,1284076800,5100
8.7,2010-09-13,8.8,8.7,8.8,LCC,1284336000,3000
9.4,2010-09-14,9.4,9.2,9.2,LCC,1284422400,2000
10.2,2010-09-15,10.2,10,10,LCC,1284508800,3000
9.2,2010-09-16,11,9.2,11,LCC,1284595200,1200
10,2010-09-17,11.4,10,11,LCC,1284681600,11000
10.1,2010-09-23,10.1,10.1,10.1,LCC,1285200000,3200
