timestamp,symbol,close,low,open,high,volume,date
1444608000,TA9,5.38,5.32,5.32,5.38,2200,2015-10-12
1444694400,TA9,5.44,5.38,5.38,5.44,4800,2015-10-13
1444780800,TA9,5.41,5.35,5.38,5.41,7000,2015-10-14
1444867200,TA9,5.35,5.35,5.41,5.41,1100,2015-10-15
1444953600,TA9,5.28,5.28,5.35,5.35,1000,2015-10-16
1445212800,TA9,5.28,5.28,5.28,5.28,600,2015-10-19
1445299200,TA9,5.5,5.41,5.41,5.54,26200,2015-10-20
1445385600,TA9,5.54,5.5,5.5,5.54,6400,2015-10-21
1445472000,TA9,5.54,5.54,5.54,5.54,500,2015-10-22
1445558400,TA9,5.97,5.66,5.66,5.97,2200,2015-10-23
1445817600,TA9,6.26,5.97,5.97,6.26,500,2015-10-26
1445990400,TA9,6.7,6.23,6.23,6.7,4700,2015-10-28
1446076800,TA9,6.92,6.7,6.7,6.92,3400,2015-10-29
1447200000,TA9,6.23,6.23,6.29,6.29,13600,2015-11-11
1447286400,TA9,6.29,5.63,5.66,6.29,30000,2015-11-12
1447632000,TA9,6.26,5.66,5.66,6.26,3500,2015-11-16
1447718400,TA9,5.72,5.72,5.72,5.72,13500,2015-11-17
1447804800,TA9,5.79,5.66,5.75,5.97,12400,2015-11-18
1447891200,TA9,5.82,5.79,5.82,5.85,3600,2015-11-19
1447977600,TA9,6.13,5.85,5.85,6.13,1200,2015-11-20
1448236800,TA9,5.97,5.97,6.13,6.13,3000,2015-11-23
1448323200,TA9,6.45,5.88,5.94,6.45,4900,2015-11-24
1448409600,TA9,6.29,5.97,6.23,6.29,3100,2015-11-25
1448496000,TA9,6.38,6.04,6.04,6.38,800,2015-11-26
1448582400,TA9,6.16,6.16,6.16,6.2,9300,2015-11-27
1448841600,TA9,6.04,6.04,6.16,6.16,20400,2015-11-30
1448928000,TA9,6.04,6.04,6.04,6.04,600,2015-12-01
1449100800,TA9,6.04,6.04,6.1,6.1,10000,2015-12-03
1449187200,TA9,6.04,6.04,6.04,6.04,1000,2015-12-04
1449532800,TA9,6.01,6.01,6.01,6.04,700,2015-12-08
1449619200,TA9,5.97,5.97,6.04,6.04,1400,2015-12-09
1449705600,TA9,5.88,5.88,5.91,5.91,300,2015-12-10
1449792000,TA9,5.97,5.97,5.97,5.97,400,2015-12-11
1450051200,TA9,5.97,5.97,5.97,5.97,2500,2015-12-14
1450137600,TA9,5.91,5.91,5.97,5.97,2900,2015-12-15
1450224000,TA9,5.91,5.91,5.91,5.91,3500,2015-12-16
1450310400,TA9,5.97,5.94,5.94,5.97,4900,2015-12-17
1450396800,TA9,6.13,6.13,6.13,6.13,14000,2015-12-18
1450656000,TA9,6.13,6.13,6.13,6.13,300,2015-12-21
1450742400,TA9,6.01,6.01,6.13,6.23,4300,2015-12-22
1450915200,TA9,5.97,5.97,5.97,5.97,100,2015-12-24
1451001600,TA9,5.91,5.91,5.97,5.97,1500,2015-12-25
1451433600,TA9,5.88,5.88,5.88,5.88,500,2015-12-30
1451520000,TA9,6.13,5.88,5.88,6.13,400,2015-12-31
1452038400,TA9,6.16,6.13,6.13,6.16,600,2016-01-06
1452124800,TA9,6.13,6.13,6.13,6.13,500,2016-01-07
1452211200,TA9,6.07,6.07,6.07,6.07,200,2016-01-08
1452470400,TA9,6.29,6.13,6.13,6.67,6400,2016-01-11
1452556800,TA9,6.7,6.57,6.57,6.7,4500,2016-01-12
1452643200,TA9,6.92,6.92,6.92,6.92,100,2016-01-13
1452729600,TA9,6.29,6.29,6.32,6.32,3600,2016-01-14
1452816000,TA9,6.01,6.01,6.04,6.04,300,2016-01-15
1453075200,TA9,6.01,5.94,5.97,6.01,6300,2016-01-18
1453334400,TA9,6.01,6.01,6.01,6.01,800,2016-01-21
1453420800,TA9,6.01,6.01,6.57,6.57,500,2016-01-22
1453680000,TA9,6.1,6.1,6.1,6.1,100,2016-01-25
1453766400,TA9,6.29,6.23,6.23,6.29,1400,2016-01-26
1454284800,TA9,6.26,6.26,6.26,6.26,4500,2016-02-01
1454371200,TA9,6.26,6.26,6.26,6.29,4500,2016-02-02
1454457600,TA9,6.26,6.26,6.26,6.26,700,2016-02-03
1454544000,TA9,6.29,6.29,6.29,6.29,100,2016-02-04
1454630400,TA9,6.45,6.29,6.29,6.45,500,2016-02-05
1455494400,TA9,6.6,6.45,6.45,6.6,1500,2016-02-15
1455580800,TA9,6.73,6.73,6.73,6.73,100,2016-02-16
1455667200,TA9,6.6,6.07,6.07,6.6,600,2016-02-17
1455753600,TA9,6.35,6.35,6.6,6.6,1400,2016-02-18
1455840000,TA9,6.92,6.6,6.6,6.98,5800,2016-02-19
1456099200,TA9,7.08,7.08,7.08,7.08,100,2016-02-22
1456185600,TA9,7.39,7.01,7.01,7.39,5100,2016-02-23
1456272000,TA9,7.14,7.14,7.23,7.23,1800,2016-02-24
1456358400,TA9,7.14,7.14,7.14,7.14,1000,2016-02-25
1456444800,TA9,7.23,7.14,7.14,7.23,4500,2016-02-26
1456704000,TA9,7.55,7.55,7.55,7.61,3100,2016-02-29
1456790400,TA9,7.61,7.55,7.55,7.61,2000,2016-03-01
1456876800,TA9,7.61,7.61,7.61,7.61,3500,2016-03-02
1456963200,TA9,7.7,7.64,7.7,7.7,14300,2016-03-03
1457049600,TA9,7.7,7.7,7.7,7.7,4400,2016-03-04
1457395200,TA9,7.74,7.7,7.7,7.74,1700,2016-03-08
1457568000,TA9,7.7,7.7,7.7,7.7,100,2016-03-10
1457913600,TA9,7.74,7.7,7.7,7.74,7800,2016-03-14
1458000000,TA9,7.52,7.42,7.55,7.55,4200,2016-03-15
1458086400,TA9,7.52,7.52,7.52,7.52,2000,2016-03-16
1458172800,TA9,7.67,7.48,7.48,7.67,6800,2016-03-17
1458259200,TA9,7.7,7.7,7.7,7.7,900,2016-03-18
1458518400,TA9,7.7,7.01,7.86,7.86,2250,2016-03-21
1458604800,TA9,7.86,7.86,7.86,7.86,100,2016-03-22
1458691200,TA9,8.18,7.11,7.23,8.18,3250,2016-03-23
1458777600,TA9,8.24,8.24,8.24,8.24,100,2016-03-24
1458864000,TA9,7.7,7.55,7.55,8.18,800,2016-03-25
1459123200,TA9,8.46,8.18,8.18,8.46,3000,2016-03-28
1459209600,TA9,8.77,7.74,8.46,8.77,4000,2016-03-29
1459296000,TA9,8.49,7.96,7.96,8.87,4400,2016-03-30
1459382400,TA9,8.3,8.3,8.65,8.65,400,2016-03-31
1459468800,TA9,8.33,8.33,8.33,8.33,1500,2016-04-01
1459728000,TA9,8.21,8.21,8.33,8.33,900,2016-04-04
1459814400,TA9,8.8,8.33,8.33,8.8,3200,2016-04-05
1459900800,TA9,8.49,8.33,8.33,8.93,3300,2016-04-06
1459987200,TA9,8.49,8.37,8.37,8.49,1900,2016-04-07
1460073600,TA9,8.8,8.8,9.03,9.06,2300,2016-04-08
1460419200,TA9,9.06,8.99,8.99,9.09,700,2016-04-12
1460505600,TA9,9.18,8.96,8.96,9.18,2500,2016-04-13
1460592000,TA9,8.96,8.62,8.65,8.96,3200,2016-04-14
1460678400,TA9,8.8,8.8,8.8,8.8,2000,2016-04-15
1461024000,TA9,9.28,8.8,8.96,9.28,8500,2016-04-19
1461110400,TA9,9.24,9.15,9.28,9.28,7000,2016-04-20
1461196800,TA9,9.53,9.31,9.4,9.53,5900,2016-04-21
1461283200,TA9,10.06,9.24,10.47,10.47,15650,2016-04-22
1461542400,TA9,9.91,9.91,10.38,10.38,400,2016-04-25
1461628800,TA9,10.25,9.75,10.06,10.28,3600,2016-04-26
1461715200,TA9,9.46,9.24,9.91,9.91,13900,2016-04-27
1461801600,TA9,9.46,9.28,9.28,9.91,4900,2016-04-28
1461888000,TA9,10.41,9.46,9.46,10.41,7000,2016-04-29
1462320000,TA9,11.42,11.42,11.42,11.42,1500,2016-05-04
1462406400,TA9,11.42,11.25,11.25,11.46,8150,2016-05-05
1462492800,TA9,11.25,11.25,11.46,11.46,600,2016-05-06
1462752000,TA9,10.61,10.61,10.82,10.82,1700,2016-05-09
1462838400,TA9,10.19,10.19,10.19,10.19,1000,2016-05-10
1462924800,TA9,10.23,10.19,10.19,10.23,1500,2016-05-11
1463011200,TA9,10.19,10.19,10.19,10.19,2100,2016-05-12
1463097600,TA9,9.76,9.76,10.19,10.19,3100,2016-05-13
1463356800,TA9,9.38,8.83,10.19,10.19,5500,2016-05-16
1463443200,TA9,10.14,10.14,10.19,10.31,10300,2016-05-17
1463529600,TA9,10.4,10.19,10.19,10.53,3900,2016-05-18
1463616000,TA9,10.61,10.4,10.4,10.61,3400,2016-05-19
1463702400,TA9,11.67,11.21,11.21,11.67,36200,2016-05-20
1463961600,TA9,12.78,12.73,12.73,12.82,20000,2016-05-23
1464048000,TA9,12.73,12.14,12.95,12.95,9700,2016-05-24
1464134400,TA9,12.73,12.14,12.14,12.99,19400,2016-05-25
1464220800,TA9,12.73,12.18,12.18,12.73,5500,2016-05-26
1464307200,TA9,12.73,12.27,12.69,12.73,3000,2016-05-27
1464566400,TA9,12.35,12.23,12.69,12.69,3800,2016-05-30
1464652800,TA9,12.1,12.06,12.14,12.14,6700,2016-05-31
1464739200,TA9,11.46,11.46,12.1,12.14,8600,2016-06-01
1464825600,TA9,11.46,11.46,11.89,11.89,6900,2016-06-02
1464912000,TA9,11.89,11.46,11.46,11.89,3800,2016-06-03
1465171200,TA9,11.89,11.46,11.59,11.89,9300,2016-06-06
1465257600,TA9,11.89,11.89,11.89,11.97,4800,2016-06-07
1465344000,TA9,12.06,11.89,11.89,12.14,14800,2016-06-08
1465430400,TA9,11.93,11.93,12.31,12.31,2700,2016-06-09
1465516800,TA9,12.18,12.1,12.31,12.31,2800,2016-06-10
1465776000,TA9,12.31,12.18,12.18,12.31,3300,2016-06-13
1465862400,TA9,11.89,11.89,12.18,12.18,24900,2016-06-14
1465948800,TA9,12.1,11.89,11.93,12.1,6300,2016-06-15
1466035200,TA9,12.1,12.06,12.06,12.31,8900,2016-06-16
1466121600,TA9,11.89,11.8,12.1,12.1,8200,2016-06-17
1466380800,TA9,11.93,11.89,11.89,12.73,14400,2016-06-20
1466467200,TA9,11.93,11.46,11.72,11.93,5200,2016-06-21
1466553600,TA9,12.39,11.93,11.93,12.39,23665,2016-06-22
1466640000,TA9,12.31,12.27,12.48,12.48,35600,2016-06-23
1466726400,TA9,11.42,11.12,12.27,12.31,107855,2016-06-24
1466985600,TA9,12.1,11.38,11.38,12.1,23900,2016-06-27
1467072000,TA9,12.27,12.1,12.1,12.73,68585,2016-06-28
1467158400,TA9,13.46,12.23,12.23,13.46,124790,2016-06-29
1467244800,TA9,13.67,13.5,13.58,14.43,50800,2016-06-30
1467331200,TA9,13.92,13.37,13.63,14.01,25680,2016-07-01
1467590400,TA9,14.94,13.92,13.92,14.94,60400,2016-07-04
1467676800,TA9,14.52,14.47,15.37,15.37,43120,2016-07-05
1467763200,TA9,14.09,14.01,14.09,14.43,31060,2016-07-06
1467849600,TA9,14.86,13.8,14.09,15.07,76095,2016-07-07
1467936000,TA9,14.64,14.22,14.86,14.86,45330,2016-07-08
1468195200,TA9,13.8,13.58,13.8,14.64,40250,2016-07-11
1468281600,TA9,13.5,13.37,13.88,13.88,34900,2016-07-12
1468368000,TA9,13.8,13.5,13.58,14.52,20400,2016-07-13
1468454400,TA9,13.33,13.33,13.58,13.67,33800,2016-07-14
1468540800,TA9,13.58,12.73,13.33,13.58,20760,2016-07-15
1468800000,TA9,13.5,13.37,13.58,13.58,10600,2016-07-18
1468886400,TA9,12.99,12.95,12.95,13.41,14100,2016-07-19
1468972800,TA9,13.07,12.73,13.37,13.37,11210,2016-07-20
1469059200,TA9,13.07,12.95,13.07,13.07,9055,2016-07-21
1469145600,TA9,12.73,12.52,12.95,12.95,14400,2016-07-22
1469404800,TA9,12.78,12.39,12.73,12.82,20720,2016-07-25
1469491200,TA9,12.69,12.39,12.73,12.73,5900,2016-07-26
1469577600,TA9,12.78,12.48,12.48,12.78,5220,2016-07-27
1469664000,TA9,12.69,12.52,12.52,12.69,1511,2016-07-28
1469750400,TA9,13.16,12.44,12.78,13.54,32910,2016-07-29
1470009600,TA9,11.84,11.84,13.16,13.24,76240,2016-08-01
1470096000,TA9,10.91,10.82,11.46,11.46,37310,2016-08-02
1470182400,TA9,10.91,10.78,11.42,11.42,12154,2016-08-03
1470268800,TA9,10.82,10.61,11.84,11.84,12920,2016-08-04
1470355200,TA9,10.82,10.19,10.99,10.99,31800,2016-08-05
1470614400,TA9,10.4,10.4,10.61,10.61,16500,2016-08-08
1470700800,TA9,10.99,10.4,10.4,10.99,4235,2016-08-09
1470787200,TA9,11.93,11.04,11.04,11.93,9600,2016-08-10
1470873600,TA9,11.97,11.29,11.93,12.31,6700,2016-08-11
1470960000,TA9,11.29,10.87,11.97,11.97,16300,2016-08-12
1471219200,TA9,11.04,11.04,11.04,11.04,1800,2016-08-15
1471305600,TA9,10.99,10.82,11.89,11.89,11425,2016-08-16
1471392000,TA9,10.74,10.74,11.04,11.04,8800,2016-08-17
1471478400,TA9,10.61,10.61,10.65,10.65,800,2016-08-18
1471564800,TA9,10.95,10.53,10.57,10.95,12400,2016-08-19
1471824000,TA9,10.53,10.53,10.53,10.53,5600,2016-08-22
1471910400,TA9,10.95,10.4,10.57,10.95,11500,2016-08-23
1471996800,TA9,10.48,10.44,10.44,10.82,1700,2016-08-24
1472083200,TA9,10.7,10.44,10.48,10.74,10500,2016-08-25
1472169600,TA9,10.61,10.19,10.78,10.78,8600,2016-08-26
1472428800,TA9,10.61,10.61,10.61,10.65,7240,2016-08-29
1472515200,TA9,10.61,10.61,10.61,10.7,1540,2016-08-30
1472601600,TA9,10.61,10.19,10.4,10.65,4700,2016-08-31
1472688000,TA9,10.61,10.61,10.7,10.7,3200,2016-09-01
1473033600,TA9,10.78,10.61,10.61,10.78,10800,2016-09-05
1473120000,TA9,10.65,10.61,10.61,11.25,6600,2016-09-06
1473206400,TA9,10.65,10.65,10.99,10.99,4700,2016-09-07
1473292800,TA9,11.33,10.74,10.74,11.46,19170,2016-09-08
1473379200,TA9,11.63,11.33,11.33,11.63,15420,2016-09-09
1473638400,TA9,11.63,11.63,11.63,12.48,15555,2016-09-12
1473724800,TA9,11.63,11.46,11.46,11.63,3900,2016-09-13
1473811200,TA9,11.46,11.46,11.55,11.55,5410,2016-09-14
1473897600,TA9,11.38,11.38,11.46,11.46,7100,2016-09-15
1473984000,TA9,11.21,11.21,11.46,11.46,10000,2016-09-16
1474243200,TA9,11.21,11.21,11.42,11.42,1200,2016-09-19
1474329600,TA9,11.25,11.04,11.25,11.46,7600,2016-09-20
1474416000,TA9,11.25,11.25,11.25,11.25,7800,2016-09-21
1474502400,TA9,11.25,11.21,11.25,11.25,3400,2016-09-22
1474588800,TA9,11.12,11.12,11.16,11.21,1935,2016-09-23
1474848000,TA9,11.04,11.04,11.08,11.08,3900,2016-09-26
1474934400,TA9,11.08,11.04,11.04,11.08,2900,2016-09-27
1475020800,TA9,11.25,11.08,11.08,11.33,5830,2016-09-28
1475107200,TA9,11.89,11.21,11.21,11.89,15500,2016-09-29
1475193600,TA9,11.46,11.46,11.8,11.8,9310,2016-09-30
1475452800,TA9,11.46,11.42,11.59,11.63,11900,2016-10-03
1475539200,TA9,11.46,11.04,11.42,11.46,16600,2016-10-04
1475625600,TA9,11.04,11.04,11.5,11.5,18400,2016-10-05
1475712000,TA9,11.04,11.04,11.04,11.04,12700,2016-10-06
1475798400,TA9,11.08,11.04,11.04,11.33,1600,2016-10-07
1476057600,TA9,11.59,11.33,11.33,11.67,7700,2016-10-10
1476144000,TA9,11.33,11.29,11.59,11.59,10400,2016-10-11
1476230400,TA9,11.42,11.38,11.38,11.42,300,2016-10-12
1476316800,TA9,11.42,11.42,11.46,11.46,1000,2016-10-13
1476403200,TA9,11.42,11.33,11.33,11.46,2300,2016-10-14
1476662400,TA9,11.08,11.08,11.25,11.25,9200,2016-10-17
1476748800,TA9,11.08,11.08,11.12,11.25,9300,2016-10-18
1476835200,TA9,11.46,11.04,11.08,11.46,4200,2016-10-19
1476921600,TA9,11.46,11.46,11.63,11.63,2000,2016-10-20
1477008000,TA9,11.04,11.04,11.46,11.46,4100,2016-10-21
1477267200,TA9,10.61,10.57,10.7,10.7,25000,2016-10-24
1477353600,TA9,10.61,10.61,10.99,10.99,11900,2016-10-25
1477440000,TA9,11.16,11.04,11.04,11.25,2500,2016-10-26
1477526400,TA9,11.21,10.82,10.82,11.21,1100,2016-10-27
1477612800,TA9,11.21,11.04,11.04,11.21,600,2016-10-28
1477872000,TA9,10.61,10.57,10.91,11.46,32400,2016-10-31
1477958400,TA9,9.64,9.64,10.61,10.82,43100,2016-11-01
1478044800,TA9,10.36,9.98,9.98,10.53,13400,2016-11-02
1478131200,TA9,10.36,10.06,10.06,10.36,1100,2016-11-03
1478217600,TA9,10.1,10.1,10.14,10.31,8400,2016-11-04
1478476800,TA9,10.19,10.19,10.19,10.19,500,2016-11-07
1478563200,TA9,10.1,10.06,10.06,10.19,1000,2016-11-08
1478649600,TA9,9.25,9.25,9.98,9.98,16400,2016-11-09
1478736000,TA9,9.98,9.55,9.55,9.98,3600,2016-11-10
1478822400,TA9,9.81,9.81,10.02,10.06,1600,2016-11-11
1479081600,TA9,9.72,9.55,9.55,9.76,9915,2016-11-14
1479168000,TA9,9.59,9.55,9.76,9.76,6300,2016-11-15
1479254400,TA9,9.64,9.59,9.59,9.72,15300,2016-11-16
1479340800,TA9,9.64,9.34,9.64,9.64,1900,2016-11-17
1479427200,TA9,9.59,9.34,9.55,9.59,3700,2016-11-18
1479686400,TA9,9.55,9.51,9.51,9.72,7400,2016-11-21
1479772800,TA9,9.51,9.51,9.55,9.55,6611,2016-11-22
1479859200,TA9,9.59,9.42,9.42,9.76,1100,2016-11-23
1479945600,TA9,9.59,9.51,9.51,9.68,10200,2016-11-24
1480032000,TA9,9.55,9.42,9.55,9.55,2772,2016-11-25
1480291200,TA9,9.38,9.38,9.55,9.55,4700,2016-11-28
1480377600,TA9,9.38,9.34,9.38,9.38,2519,2016-11-29
1480464000,TA9,9.34,9.34,9.38,9.38,6900,2016-11-30
1480550400,TA9,9.3,8.96,9.34,9.38,20320,2016-12-01
1480636800,TA9,9.3,9.04,9.13,9.34,7800,2016-12-02
1480896000,TA9,9.3,9.04,9.17,9.3,5100,2016-12-05
1480982400,TA9,8.62,8.62,9.04,9.04,8800,2016-12-06
1481068800,TA9,8.91,8.91,9,9,4040,2016-12-07
1481155200,TA9,9.34,8.91,8.91,9.34,3800,2016-12-08
1481241600,TA9,9.3,9.13,9.13,9.3,1700,2016-12-09
1481500800,TA9,8.91,8.91,8.91,8.91,5100,2016-12-12
1481587200,TA9,9.25,9,9,9.25,3200,2016-12-13
1481760000,TA9,9.21,9,9.21,9.21,1500,2016-12-15
1481846400,TA9,9.21,9.17,9.21,9.21,4100,2016-12-16
1482105600,TA9,9.25,9.04,9.21,9.25,18710,2016-12-19
1482192000,TA9,9.25,9.08,9.13,9.25,1240,2016-12-20
1482278400,TA9,9.17,8.91,9.17,9.17,9200,2016-12-21
1482364800,TA9,9.13,9,9.17,9.17,11600,2016-12-22
1482451200,TA9,8.87,8.79,8.83,8.87,6600,2016-12-23
1482710400,TA9,8.79,8.79,8.79,8.79,1400,2016-12-26
1482796800,TA9,9.08,8.49,8.7,9.08,3000,2016-12-27
1482883200,TA9,8.87,8.4,8.49,8.87,3849,2016-12-28
1482969600,TA9,9.04,8.7,8.79,9.04,3600,2016-12-29
1483056000,TA9,9.3,8.79,8.87,9.3,5400,2016-12-30
1483401600,TA9,9.04,8.7,9.04,9.04,4739,2017-01-03
1483488000,TA9,8.87,8.7,8.87,9.04,8300,2017-01-04
1483574400,TA9,8.87,8.79,9,9,9500,2017-01-05
1483660800,TA9,8.87,8.87,8.87,8.87,1000,2017-01-06
1483920000,TA9,9.3,8.7,8.7,9.3,7039,2017-01-09
1484006400,TA9,9.72,9.55,9.72,10.14,28460,2017-01-10
1484092800,TA9,10.19,9.72,9.72,10.19,8500,2017-01-11
1484179200,TA9,10.02,9.89,9.98,10.06,20800,2017-01-12
1484265600,TA9,10.02,9.47,9.98,10.02,7000,2017-01-13
1484524800,TA9,10.06,9.93,10.02,10.06,3200,2017-01-16
1484611200,TA9,9.81,9.68,9.85,9.85,10900,2017-01-17
1484697600,TA9,9.81,8.83,9.81,9.98,7500,2017-01-18
1484784000,TA9,9.76,9.76,9.81,9.81,2100,2017-01-19
1484870400,TA9,9.76,9.34,9.59,9.76,7600,2017-01-20
1485129600,TA9,9.38,9.34,9.59,9.59,2600,2017-01-23
1485216000,TA9,9.59,9.25,9.25,9.59,6400,2017-01-24
1485302400,TA9,9.64,9.59,9.93,9.93,900,2017-01-25
1485993600,TA9,9.76,9.64,9.64,9.76,6000,2017-02-02
1486080000,TA9,9.76,9.34,9.34,9.76,12680,2017-02-03
1486339200,TA9,9.64,9.25,9.76,9.76,10700,2017-02-06
1486425600,TA9,9.38,9.08,9.25,9.59,24200,2017-02-07
1486512000,TA9,9,9,9.34,9.34,22470,2017-02-08
1486598400,TA9,9.13,8.91,8.91,9.21,9720,2017-02-09
1486684800,TA9,9.13,9.13,9.17,9.17,10100,2017-02-10
1486944000,TA9,8.91,8.91,9,9,10305,2017-02-13
1487030400,TA9,8.91,8.79,8.91,8.91,5500,2017-02-14
1487116800,TA9,8.83,8.7,8.83,8.87,13600,2017-02-15
1487203200,TA9,8.87,8.7,8.87,8.87,7405,2017-02-16
1487289600,TA9,8.87,8.79,8.87,8.87,8900,2017-02-17
1487548800,TA9,9.51,8.87,8.87,9.51,30900,2017-02-20
1487635200,TA9,10.06,9.55,9.55,10.14,22400,2017-02-21
1487721600,TA9,9.98,9.85,10.19,10.23,25300,2017-02-22
1487808000,TA9,10.4,9.98,9.98,10.4,49835,2017-02-23
1487894400,TA9,10.31,10.19,10.4,10.61,38300,2017-02-24
1488153600,TA9,10.48,10.19,10.27,10.57,21400,2017-02-27
1488240000,TA9,10.19,10.19,10.48,10.48,11200,2017-02-28
1488326400,TA9,10.19,10.19,10.31,10.31,6139,2017-03-01
1488412800,TA9,10.27,10.19,10.19,10.27,4500,2017-03-02
1488499200,TA9,10.19,10.19,10.27,10.27,11400,2017-03-03
1488758400,TA9,10.38,10.05,10.99,10.99,41579,2017-03-06
1488844800,TA9,10.24,9.81,10.52,10.52,24650,2017-03-07
1488931200,TA9,10,9.95,9.95,10.09,16100,2017-03-08
1489017600,TA9,10.14,9.95,10.05,10.33,33300,2017-03-09
1489104000,TA9,10.28,10.14,10.19,10.28,18489,2017-03-10
1489363200,TA9,10.71,10.09,10.09,10.71,30800,2017-03-13
1489449600,TA9,10.76,10.62,10.66,10.9,38500,2017-03-14
1489536000,TA9,10.99,10.76,10.76,11.14,51000,2017-03-15
1489622400,TA9,10.85,10.8,11.09,11.09,60450,2017-03-16
1489708800,TA9,10.85,10.66,10.85,11.33,15100,2017-03-17
1489968000,TA9,10.76,10.66,10.8,10.8,25400,2017-03-20
1490054400,TA9,10.71,10.52,10.76,10.76,25155,2017-03-21
1490140800,TA9,10.71,10.43,10.71,10.9,12765,2017-03-22
1490227200,TA9,10.66,10.52,10.66,10.66,5040,2017-03-23
1490313600,TA9,10.62,10.28,10.62,10.66,13800,2017-03-24
1490572800,TA9,10.43,10.28,10.28,10.43,1500,2017-03-27
1490659200,TA9,10.14,10.14,10.33,10.43,6900,2017-03-28
1490745600,TA9,10.19,10.05,10.38,10.38,2600,2017-03-29
1490832000,TA9,10.43,10.19,10.19,10.43,40300,2017-03-30
1490918400,TA9,10.47,10,10.43,10.66,15322,2017-03-31
1491177600,TA9,10.47,10.47,10.47,10.47,200,2017-04-03
1491264000,TA9,10.57,10.43,10.47,10.66,11100,2017-04-04
1491350400,TA9,10.38,10.19,10.47,10.47,3900,2017-04-05
1491523200,TA9,10.43,9.95,9.95,10.43,4222,2017-04-07
1491868800,TA9,9.86,9.43,9.81,10.52,28000,2017-04-11
1491955200,TA9,10.43,9.95,9.95,10.47,22600,2017-04-12
1492041600,TA9,10.62,10.24,10.38,10.66,19900,2017-04-13
1492128000,TA9,10.62,10.19,10.62,10.66,7042,2017-04-14
1492387200,TA9,10.24,10.24,10.43,10.57,5100,2017-04-17
1492473600,TA9,10.24,10.19,10.43,10.43,11400,2017-04-18
1492560000,TA9,10.19,10,10.47,10.47,8200,2017-04-19
1492646400,TA9,10.24,10.05,10.19,10.43,7400,2017-04-20
1492732800,TA9,10.28,10.19,10.19,10.28,10500,2017-04-21
1492992000,TA9,10.19,10.05,10.19,10.24,9000,2017-04-24
1493078400,TA9,10.09,9.86,10,10.19,7000,2017-04-25
1493164800,TA9,9.86,9.53,9.95,9.95,3900,2017-04-26
1493251200,TA9,9.95,9.81,9.81,9.95,300,2017-04-27
1493337600,TA9,9.71,9.57,9.71,10.33,4500,2017-04-28
1493769600,TA9,9.1,8.77,9.57,9.57,33300,2017-05-03
1493856000,TA9,9.15,8.77,9.24,9.24,33990,2017-05-04
1493942400,TA9,8.86,8.53,9,9,7415,2017-05-05
1494201600,TA9,8.86,8.39,8.86,8.86,4013,2017-05-08
1494288000,TA9,8.77,8.48,8.86,8.86,30100,2017-05-09
1494374400,TA9,8.86,8.58,8.58,8.86,5830,2017-05-10
1494460800,TA9,8.86,8.81,8.81,8.86,500,2017-05-11
1494547200,TA9,8.86,8.86,8.86,8.91,10920,2017-05-12
1494806400,TA9,8.86,8.67,8.77,8.86,2525,2017-05-15
1494892800,TA9,8.63,8.63,8.63,8.67,5920,2017-05-16
1494979200,TA9,9.1,8.63,8.63,9.19,16000,2017-05-17
