close,date,high,low,open,symbol,timestamp,volume
15.73,2010-10-05,17.21,13.37,17.21,APP,1286236800,61200
16.03,2010-10-06,16.03,16.03,16.03,APP,1286323200,17700
17.11,2010-10-07,17.11,17.11,17.11,APP,1286409600,41400
16.47,2010-10-08,17.99,16.22,17.55,APP,1286496000,33200
15.93,2010-10-11,17.11,15.93,17.11,APP,1286755200,15600
14.85,2010-10-12,15.73,14.85,14.85,APP,1286841600,31200
14.11,2010-10-13,14.11,13.86,13.91,APP,1286928000,4000
14.95,2010-10-14,14.95,14.95,14.95,APP,1287014400,11800
14.75,2010-10-15,14.99,14.75,14.99,APP,1287100800,6700
14.6,2010-10-18,15.73,14.6,15.73,APP,1287360000,17100
14.11,2010-10-19,14.75,14.01,14.75,APP,1287446400,8700
13.13,2010-10-20,14.01,13.13,13.52,APP,1287532800,6700
13.08,2010-10-21,14.21,13.08,14.21,APP,1287619200,6100
12.54,2010-10-22,12.83,12.44,12.78,APP,1287705600,7300
12.54,2010-10-25,13.27,12.04,13.27,APP,1287964800,13200
13.32,2010-10-26,13.32,13.32,13.32,APP,1288051200,12600
12.68,2010-10-28,13.77,12.68,13.77,APP,1288224000,1100
13.27,2010-10-29,13.67,12.34,13.67,APP,1288310400,4600
12.68,2010-11-01,12.68,12.68,12.68,APP,1288569600,600
12.29,2010-11-02,12.29,12.04,12.29,APP,1288656000,15500
11.8,2010-11-03,12.04,11.8,12.04,APP,1288742400,13400
11.85,2010-11-04,12.54,11.7,11.7,APP,1288828800,400
12.39,2010-11-05,12.54,12.19,12.29,APP,1288915200,22000
12.09,2010-11-08,12.29,12.09,12.29,APP,1289174400,4000
11.6,2010-11-09,11.9,11.6,11.85,APP,1289260800,7500
11.85,2010-11-10,11.85,11.85,11.85,APP,1289347200,500
11.06,2010-11-11,11.8,11.06,11.8,APP,1289433600,27500
10.47,2010-11-12,10.72,10.47,10.72,APP,1289520000,21800
9.83,2010-11-15,9.93,9.83,9.93,APP,1289779200,13900
9.24,2010-11-16,9.24,9.19,9.19,APP,1289865600,18300
9.88,2010-11-17,9.88,9.34,9.34,APP,1289952000,9100
10.32,2010-11-18,10.32,10.08,10.08,APP,1290038400,12500
10.47,2010-11-19,10.52,9.78,10.52,APP,1290124800,12300
10.32,2010-11-22,10.32,9.44,9.44,APP,1290384000,5100
10.87,2010-11-23,10.96,10.82,10.96,APP,1290470400,5600
11.31,2010-11-24,11.7,10.37,11.7,APP,1290556800,14200
11.7,2010-11-25,11.7,10.96,11.31,APP,1290643200,45700
12.34,2010-11-26,12.34,11.8,12.34,APP,1290729600,47600
13.08,2010-11-29,13.08,12.29,12.34,APP,1290988800,17800
13.57,2010-11-30,13.57,13.52,13.57,APP,1291075200,13500
12.63,2010-12-01,14.26,12.63,14.26,APP,1291161600,10900
12.78,2010-12-02,12.78,11.85,12.54,APP,1291248000,9100
12.98,2010-12-03,13.13,12.34,12.98,APP,1291334400,8700
12.29,2010-12-06,13.81,12.29,13.72,APP,1291593600,16800
12.19,2010-12-07,12.29,12.19,12.29,APP,1291680000,8000
11.4,2010-12-08,12.49,11.4,12.44,APP,1291766400,9700
12.04,2010-12-09,12.04,11.31,11.31,APP,1291852800,2100
12.49,2010-12-10,12.49,12.39,12.49,APP,1291939200,19400
12.29,2010-12-13,13.32,12.09,13.27,APP,1292198400,22800
12.14,2010-12-14,13.27,11.8,13.27,APP,1292284800,6500
12.44,2010-12-15,12.44,11.95,11.95,APP,1292371200,3400
11.6,2010-12-16,11.7,11.6,11.6,APP,1292457600,4800
12.29,2010-12-17,12.29,11.06,11.06,APP,1292544000,5600
11.9,2010-12-20,11.9,11.9,11.9,APP,1292803200,600
11.95,2010-12-21,11.95,11.36,11.4,APP,1292889600,4400
11.8,2010-12-22,11.8,11.8,11.8,APP,1292976000,1000
11.65,2010-12-23,11.65,11.65,11.65,APP,1293062400,200
11.5,2010-12-24,12.44,11.46,12.44,APP,1293148800,3000
10.91,2010-12-27,11.4,10.91,11.4,APP,1293408000,7500
11.7,2010-12-28,11.7,11.7,11.7,APP,1293494400,400
11.31,2010-12-29,11.31,10.96,10.96,APP,1293580800,5500
10.82,2010-12-30,10.82,10.82,10.82,APP,1293667200,600
11.06,2010-12-31,11.06,10.82,10.82,APP,1293753600,3500
10.82,2011-01-04,10.91,10.82,10.91,APP,1294099200,2000
10.32,2011-01-05,10.82,10.32,10.82,APP,1294185600,9100
10.08,2011-01-06,11.01,10.08,11.01,APP,1294272000,1100
10.72,2011-01-07,10.72,10.13,10.23,APP,1294358400,8600
10.42,2011-01-10,10.42,10.42,10.42,APP,1294617600,2400
9.83,2011-01-11,9.83,9.83,9.83,APP,1294704000,1000
10.52,2011-01-12,10.52,10.52,10.52,APP,1294790400,11900
11.21,2011-01-13,11.21,11.16,11.21,APP,1294876800,17300
11.31,2011-01-14,11.46,11.21,11.46,APP,1294963200,4600
11.46,2011-01-17,12.09,10.87,11.95,APP,1295222400,6900
10.87,2011-01-18,11.99,10.87,11.99,APP,1295308800,7100
10.91,2011-01-19,11.65,10.91,11.5,APP,1295395200,6300
10.82,2011-01-20,10.82,10.82,10.82,APP,1295481600,1200
10.32,2011-01-21,10.57,10.32,10.57,APP,1295568000,2400
10.77,2011-01-25,10.77,10.77,10.77,APP,1295913600,100
10.32,2011-01-26,10.32,10.32,10.32,APP,1296000000,400
10.82,2011-01-27,11.01,10.67,10.72,APP,1296086400,13400
10.96,2011-01-28,11.06,10.96,11.06,APP,1296172800,2200
11.55,2011-02-08,11.75,11.55,11.75,APP,1297123200,700
10.91,2011-02-09,11.31,10.91,11.06,APP,1297209600,16100
10.82,2011-02-10,10.96,10.57,10.96,APP,1297296000,14000
11.06,2011-02-11,11.55,10.82,11.26,APP,1297382400,9100
11.36,2011-02-14,11.8,11.06,11.8,APP,1297641600,9400
11.16,2011-02-15,11.31,11.01,11.31,APP,1297728000,1900
10.52,2011-02-17,10.52,10.42,10.52,APP,1297900800,2500
10.37,2011-02-18,11.01,10.37,11.01,APP,1297987200,6600
10.18,2011-02-21,11.16,10.18,11.16,APP,1298246400,7700
10.32,2011-02-22,10.32,10.32,10.32,APP,1298332800,200
10.47,2011-02-23,10.47,10.32,10.32,APP,1298419200,4200
