close,date,high,low,open,symbol,timestamp,volume
7.2,2013-12-23,7.2,7.2,7.2,DVC,1387756800,300
6.48,2013-12-27,6.54,6.48,6.54,DVC,1388102400,400
5.88,2013-12-30,5.88,5.88,5.88,DVC,1388361600,100
5.34,2013-12-31,5.34,5.34,5.34,DVC,1388448000,100
4.92,2014-01-10,5.82,4.92,5.82,DVC,1389312000,1200
5.16,2014-01-13,5.16,5.16,5.16,DVC,1389571200,100
5.46,2014-01-14,5.46,5.46,5.46,DVC,1389657600,100
5.52,2014-01-16,5.7,5.52,5.7,DVC,1389830400,58200
5.7,2014-01-24,5.7,5.7,5.7,DVC,1390521600,1173
5.16,2014-04-11,5.16,5.16,5.16,DVC,1397174400,100
5.64,2014-06-03,5.64,5.64,5.64,DVC,1401753600,200
5.1,2014-06-06,5.1,5.1,5.1,DVC,1402012800,100
4.8,2014-08-12,4.8,4.8,4.8,DVC,1407801600,100
5.34,2014-09-22,6.66,5.34,6.66,DVC,1411344000,200
5.4,2014-09-24,6.6,5.4,6.6,DVC,1411516800,200
5.46,2014-09-25,6.6,5.46,6.6,DVC,1411603200,200
5.46,2014-09-30,5.46,5.46,5.46,DVC,1412035200,100
5.16,2014-11-10,5.16,5.16,5.16,DVC,1415577600,100
5.64,2014-11-19,5.64,5.64,5.64,DVC,1416355200,100
6.18,2014-11-26,6.18,6.18,6.18,DVC,1416960000,800
6,2014-11-28,6,6,6,DVC,1417132800,200
6,2014-12-01,6,6,6,DVC,1417392000,100
6,2014-12-04,6,6,6,DVC,1417651200,100
6.6,2015-01-20,6.6,6.6,6.6,DVC,1421712000,900
6.6,2015-01-21,6.6,6.6,6.6,DVC,1421798400,100
7.2,2015-01-22,7.2,7.2,7.2,DVC,1421884800,1000
7.2,2015-01-23,7.2,7.2,7.2,DVC,1421971200,2900
7.26,2015-01-30,7.26,7.26,7.26,DVC,1422576000,100
7.86,2015-02-03,7.86,7.86,7.86,DVC,1422921600,100
7.5,2015-02-11,7.5,7.5,7.5,DVC,1423612800,800
6.78,2015-02-26,6.84,6.78,6.84,DVC,1424908800,200
7.5,2015-02-27,7.5,7.5,7.5,DVC,1424995200,100
8.1,2015-03-03,8.1,6.78,6.78,DVC,1425340800,400
7.8,2015-03-04,7.8,7.5,7.5,DVC,1425427200,2300
8.1,2015-03-13,8.28,8.1,8.28,DVC,1426204800,2100
8.7,2015-03-18,8.7,8.7,8.7,DVC,1426636800,100
9.42,2015-03-23,9.42,9.42,9.42,DVC,1427068800,100
9,2015-03-25,9,9,9,DVC,1427241600,1900
