close,date,high,low,open,symbol,timestamp,volume
16,2009-12-17,24.6,14.9,24.6,V15,1261008000,115600
17.4,2009-12-18,17.6,16.5,16.7,V15,1261094400,54800
18.5,2009-12-21,18.5,17.3,18.3,V15,1261353600,156000
18.5,2009-12-22,19.1,18,18,V15,1261440000,31400
18,2009-12-23,18.8,17.4,18.6,V15,1261526400,30400
18.6,2009-12-24,19.2,17,18.4,V15,1261612800,73600
19.6,2009-12-25,19.6,18.4,18.4,V15,1261699200,135100
20.5,2009-12-28,20.8,19.8,20.3,V15,1261958400,68800
20.2,2009-12-29,21.4,19.3,21.4,V15,1262044800,27400
20.8,2009-12-30,21.7,19.2,20.2,V15,1262131200,132100
21.8,2009-12-31,21.8,21.8,21.8,V15,1262217600,216500
23.3,2010-01-04,23.3,23.1,23.3,V15,1262563200,11300
24.9,2010-01-05,24.9,24.9,24.9,V15,1262649600,12200
26.6,2010-01-06,26.6,25.3,26.6,V15,1262736000,178100
24.9,2010-01-07,27.5,24.7,27.5,V15,1262822400,193900
23.9,2010-01-08,27.3,23.9,26,V15,1262908800,50600
23.5,2010-01-11,25.8,23.5,25.8,V15,1263168000,55400
22.4,2010-01-12,23.9,22.4,23.9,V15,1263254400,42400
22,2010-01-13,23,21,21,V15,1263340800,84300
23,2010-01-14,23,22,22.9,V15,1263427200,70000
23.3,2010-01-15,24.2,21.5,24.2,V15,1263513600,39600
21.4,2010-01-18,22.7,21.4,22,V15,1263772800,19500
20.7,2010-01-19,22,20.7,22,V15,1263859200,29600
19.9,2010-01-20,21.9,19.9,20,V15,1263945600,60800
18.8,2010-01-21,20.8,18.8,20.2,V15,1264032000,40200
19.3,2010-01-22,19.8,18.1,19.8,V15,1264118400,42800
19.7,2010-01-25,19.7,19,19.5,V15,1264377600,42500
20.6,2010-01-26,20.6,20.3,20.4,V15,1264464000,56600
19.1,2010-01-27,21.3,19.1,21,V15,1264550400,31400
18.8,2010-01-28,19.9,18.8,19.8,V15,1264636800,48400
19,2010-01-29,19.9,18.1,19.9,V15,1264723200,35500
19,2010-02-01,19.8,19,19.8,V15,1264982400,12800
19,2010-02-02,19.9,19,19.9,V15,1265068800,28200
19,2010-02-03,19.7,19,19.7,V15,1265155200,20000
19.4,2010-02-04,19.5,19,19.5,V15,1265241600,33600
18.8,2010-02-05,18.9,18.1,18.8,V15,1265328000,17500
18.5,2010-02-08,19.3,18,19.3,V15,1265587200,8800
17.8,2010-02-09,19,17.8,19,V15,1265673600,33500
18.5,2010-02-10,18.9,18.1,18.9,V15,1265760000,14700
18.9,2010-02-11,18.9,18,18.2,V15,1265846400,16700
19.2,2010-02-12,19.2,18.7,19,V15,1265932800,20200
18.6,2010-02-22,20,18.6,20,V15,1266796800,9700
18.3,2010-02-23,19.1,18.3,18.5,V15,1266883200,9300
18.6,2010-02-24,18.7,18.4,18.7,V15,1266969600,9300
18.6,2010-02-25,19.2,18.5,19.2,V15,1267056000,10800
18.7,2010-02-26,19.2,18.4,19.2,V15,1267142400,16300
18.9,2010-03-01,19.6,18.6,19.6,V15,1267401600,19200
19,2010-03-02,19,18.4,19,V15,1267488000,17900
20.1,2010-03-03,20.1,18.9,19,V15,1267574400,108400
20.9,2010-03-04,20.9,20.6,20.8,V15,1267660800,201800
22.3,2010-03-05,22.3,22,22,V15,1267747200,164100
23.7,2010-03-08,23.7,23.5,23.7,V15,1268006400,42600
25.3,2010-03-09,25.3,25,25.3,V15,1268092800,652400
25.4,2010-03-10,26.5,23.9,26.5,V15,1268179200,267400
26.8,2010-03-11,26.8,25.1,25.3,V15,1268265600,128300
28.4,2010-03-12,28.4,28.2,28.2,V15,1268352000,61000
29.5,2010-03-15,30.3,29.5,30.3,V15,1268611200,510100
28.1,2010-03-16,30.2,28.1,30.2,V15,1268697600,271900
26.5,2010-03-17,28.1,26.5,26.6,V15,1268784000,359300
27.7,2010-03-18,28.1,25.5,28,V15,1268870400,133900
28.8,2010-03-19,28.8,28,28.5,V15,1268956800,260200
30.7,2010-03-22,30.7,29.5,30.7,V15,1269216000,361200
29.1,2010-03-23,31,29,31,V15,1269302400,179300
28.6,2010-03-24,30,28.4,29.1,V15,1269388800,202100
27.1,2010-03-25,28.6,27,28.6,V15,1269475200,193500
27.7,2010-03-26,27.8,26,27.1,V15,1269561600,155000
28.1,2010-03-29,28.5,27,27.7,V15,1269820800,141500
27,2010-03-30,28.5,26.8,28.5,V15,1269907200,64200
26.2,2010-03-31,28,26,27,V15,1269993600,92100
27.1,2010-04-01,27.3,26,26.7,V15,1270080000,64500
27,2010-04-02,27.3,26,27.3,V15,1270166400,151600
28,2010-04-05,28,27,27,V15,1270425600,175500
29,2010-04-06,29.8,28.4,29,V15,1270512000,343100
29,2010-04-07,29.6,28,29.4,V15,1270598400,142400
30.8,2010-04-08,30.9,28.5,28.8,V15,1270684800,574200
30,2010-04-09,32.5,29.3,30.9,V15,1270771200,396000
29,2010-04-12,30.7,28.4,30.5,V15,1271030400,155900
27.7,2010-04-13,28.6,27.6,28,V15,1271116800,144200
29.8,2010-04-14,29.8,27.1,27.1,V15,1271203200,249800
30.2,2010-04-15,31.5,30.2,31.5,V15,1271289600,371300
32.9,2010-04-16,32.9,30.5,30.5,V15,1271376000,497200
31.6,2010-04-19,34.7,31.2,33.8,V15,1271635200,224200
31.8,2010-04-20,33,31.3,32,V15,1271721600,219900
32.8,2010-04-21,34,31.1,31.5,V15,1271808000,387100
30.5,2010-04-22,32.8,30.1,32.8,V15,1271894400,315000
29.5,2010-04-26,31.2,29.1,30,V15,1272240000,83100
29.3,2010-04-27,30,29,29.3,V15,1272326400,115700
