"date","symbol","open","high","low","close","volume","timestamp"
"2021-07-23","HTH","34.65","34.65","29.8","29.8","404400","1626998400"
"2021-07-28","HTH","29.2","29.2","29.2","29.2","100","1627430400"
"2021-08-04","HTH","24.85","24.85","24.85","24.85","300","1628035200"
"2021-08-06","HTH","24.85","24.85","24.75","24.75","200","1628208000"
"2021-08-10","HTH","24.85","24.85","24.85","24.85","300","1628553600"
"2021-08-11","HTH","28.51","28.51","28.21","28.21","1200","1628640000"
"2021-08-13","HTH","32.47","32.47","32.47","32.47","200","1628812800"
"2021-08-16","HTH","32.47","32.47","32.47","32.47","1000","1629072000"
"2021-08-18","HTH","27.72","27.72","27.72","27.72","900","1629244800"
"2021-08-26","HTH","27.72","29.7","27.72","29.7","900","1629936000"
"2021-08-27","HTH","25.15","25.15","25.15","25.15","200","1630022400"
"2021-08-31","HTH","21.38","21.38","21.38","21.38","1100","1630368000"
"2021-09-01","HTH","21.48","24.55","21.48","24.55","900","1630454400"
"2021-09-09","HTH","25.25","27.82","25.25","27.82","300","1631145600"
"2021-09-10","HTH","26.53","28.91","26.53","28.91","200","1631232000"
"2021-09-13","HTH","29.11","29.11","29.11","29.11","100","1631491200"
"2021-09-15","HTH","32.67","32.67","32.67","32.67","100","1631664000"
"2021-09-16","HTH","31.58","31.68","31.58","31.68","300","1631750400"
"2021-09-17","HTH","34.65","34.65","34.65","34.65","100","1631836800"
"2021-09-20","HTH","38.61","39.8","36.13","39.8","1600","1632096000"
"2021-09-21","HTH","45.24","45.24","45.24","45.24","600","1632182400"
"2021-09-22","HTH","51.48","51.98","51.48","51.98","200","1632268800"
"2021-09-28","HTH","51.78","51.78","51.78","51.78","100","1632787200"
"2021-10-04","HTH","51.48","51.48","51.48","51.48","100","1633305600"
"2021-10-11","HTH","43.76","43.76","43.76","43.76","100","1633910400"
"2021-10-12","HTH","37.22","37.22","37.22","37.22","300","1633996800"
"2021-10-13","HTH","31.68","31.68","31.68","31.68","300","1634083200"
"2021-10-15","HTH","31.68","31.68","31.68","31.68","100","1634256000"
"2021-11-08","HTH","31.68","31.68","31.68","31.68","800","1636329600"
"2021-12-30","HTH","44.35","44.35","39.1","39.1","1100","1640822400"
"2022-02-23","HTH","44.55","44.55","44.55","44.55","1000","1645574400"
"2022-03-09","HTH","37.92","37.92","37.92","37.92","1000","1646784000"
"2022-04-19","HTH","22.77","22.77","22.77","22.77","200","1650326400"
"2022-04-22","HTH","22.77","22.77","22.77","22.77","100","1650585600"
"2022-04-26","HTH","19.8","19.8","19.8","19.8","400","1650931200"
"2022-09-08","HTH","19.8","19.8","19.8","19.8","100","1662595200"
"2022-09-12","HTH","22.7","22.7","22.7","22.7","100","1662940800"
"2022-10-12","HTH","19.3","19.3","19.3","19.3","100","1665532800"
