close,date,high,low,open,symbol,timestamp,volume
6.12,2017-07-14,14.16,6.12,14.16,VEC,1499990400,21500
6.45,2017-07-17,6.45,6.45,6.45,VEC,1500249600,18300
5.53,2017-07-18,5.53,5.53,5.53,VEC,1500336000,15600
6.29,2017-07-19,6.29,5.28,5.28,VEC,1500422400,3800
5.53,2017-07-20,5.53,5.53,5.53,VEC,1500508800,11100
5.36,2017-07-21,5.36,4.78,5.11,VEC,1500595200,3400
4.94,2017-07-24,4.94,4.94,4.94,VEC,1500854400,600
5.53,2017-07-25,5.53,5.53,5.53,VEC,1500940800,1000
6.12,2017-07-26,6.12,5.87,6.03,VEC,1501027200,1500
6.62,2017-07-27,6.62,6.62,6.62,VEC,1501113600,500
5.7,2017-07-28,5.78,5.7,5.78,VEC,1501200000,400
6.37,2017-07-31,6.37,6.37,6.37,VEC,1501459200,300
5.45,2017-08-02,5.53,5.45,5.45,VEC,1501632000,6200
5.45,2017-08-03,6.03,5.45,6.03,VEC,1501718400,600
4.94,2017-08-04,5.95,4.94,5.95,VEC,1501804800,10300
5.36,2017-08-07,5.36,5.2,5.2,VEC,1502064000,3200
5.03,2017-08-08,5.78,4.69,5.78,VEC,1502150400,5700
4.78,2017-08-10,4.78,4.69,4.69,VEC,1502323200,3400
5.36,2017-08-11,5.36,5.2,5.2,VEC,1502409600,4300
5.7,2017-08-14,5.7,5.7,5.7,VEC,1502668800,8400
5.45,2017-08-16,5.45,5.45,5.45,VEC,1502841600,6000
5.45,2017-08-17,5.45,5.45,5.45,VEC,1502928000,2000
5.36,2017-08-21,5.36,5.36,5.36,VEC,1503273600,5000
5.03,2017-08-22,5.03,5.03,5.03,VEC,1503360000,4200
5.03,2017-08-23,5.11,4.61,4.61,VEC,1503446400,8100
5.2,2017-08-24,5.2,5.03,5.03,VEC,1503532800,8000
5.03,2017-08-25,5.11,5.03,5.11,VEC,1503619200,5200
5.03,2017-08-28,5.03,5.03,5.03,VEC,1503878400,8100
5.03,2017-08-29,5.03,5.03,5.03,VEC,1503964800,1300
5.03,2017-08-30,5.03,4.86,4.86,VEC,1504051200,10500
4.86,2017-08-31,4.86,4.86,4.86,VEC,1504137600,3000
4.78,2017-09-01,4.78,4.78,4.78,VEC,1504224000,9700
4.78,2017-09-05,4.78,4.78,4.78,VEC,1504569600,1500
4.69,2017-09-07,4.86,4.69,4.86,VEC,1504742400,6900
4.69,2017-09-08,4.69,4.69,4.69,VEC,1504828800,100
4.61,2017-09-11,4.69,4.61,4.69,VEC,1505088000,16600
4.61,2017-09-12,4.61,4.27,4.27,VEC,1505174400,9700
4.53,2017-09-13,4.53,4.53,4.53,VEC,1505260800,6600
4.61,2017-09-14,4.78,4.61,4.78,VEC,1505347200,3400
4.53,2017-09-15,4.69,4.53,4.69,VEC,1505433600,20300
4.53,2017-09-18,4.53,4.53,4.53,VEC,1505692800,3000
4.69,2017-09-19,4.69,4.69,4.69,VEC,1505779200,2100
4.53,2017-09-20,4.61,4.53,4.61,VEC,1505865600,8000
4.69,2017-09-21,4.69,4.44,4.61,VEC,1505952000,7100
4.69,2017-09-25,4.69,4.53,4.53,VEC,1506297600,1200
4.69,2017-09-26,4.69,4.69,4.69,VEC,1506384000,200
4.69,2017-09-28,4.69,4.53,4.53,VEC,1506556800,3100
4.53,2017-09-29,4.53,4.53,4.53,VEC,1506643200,2700
4.53,2017-10-03,4.53,4.53,4.53,VEC,1506988800,13500
4.69,2017-10-04,4.69,4.61,4.61,VEC,1507075200,1100
4.61,2017-10-10,4.61,4.61,4.61,VEC,1507593600,620
4.69,2017-10-16,4.69,4.69,4.69,VEC,1508112000,430
4.69,2017-10-23,4.69,4.69,4.69,VEC,1508716800,300
4.69,2017-10-24,4.69,4.69,4.69,VEC,1508803200,2500
4.69,2017-10-25,4.69,4.69,4.69,VEC,1508889600,3000
4.69,2017-10-26,4.69,4.69,4.69,VEC,1508976000,600
4.19,2017-10-27,4.19,4.19,4.19,VEC,1509062400,3000
4.19,2017-10-30,4.19,4.19,4.19,VEC,1509321600,1700
4.61,2017-11-01,4.78,4.61,4.78,VEC,1509494400,200
4.86,2017-11-03,4.86,4.86,4.86,VEC,1509667200,1000
4.61,2017-11-06,4.61,4.61,4.61,VEC,1509926400,5000
4.69,2017-11-07,4.69,4.69,4.69,VEC,1510012800,6400
4.86,2017-11-08,4.86,4.86,4.86,VEC,1510099200,200
4.86,2017-11-09,4.86,4.86,4.86,VEC,1510185600,2600
4.69,2017-11-10,5.03,4.69,5.03,VEC,1510272000,2900
4.94,2017-11-13,4.94,4.94,4.94,VEC,1510531200,100
4.69,2017-11-15,4.94,4.69,4.94,VEC,1510704000,1600
4.86,2017-11-16,4.86,4.86,4.86,VEC,1510790400,1200
5.03,2017-11-17,5.03,5.03,5.03,VEC,1510876800,1030
5.03,2017-11-20,5.03,5.03,5.03,VEC,1511136000,200
5.11,2017-11-22,5.11,5.11,5.11,VEC,1511308800,110
4.69,2017-11-24,4.69,4.69,4.69,VEC,1511481600,100
4.86,2017-11-27,5.03,4.69,5.03,VEC,1511740800,6200
5.03,2017-11-28,5.03,4.86,4.86,VEC,1511827200,6600
5.78,2017-11-29,5.78,5.2,5.2,VEC,1511913600,19850
6.45,2017-11-30,6.45,6.45,6.45,VEC,1512000000,33900
7.04,2017-12-01,7.38,6.71,7.38,VEC,1512086400,74010
7.04,2017-12-04,7.21,6.87,7.12,VEC,1512345600,63140
6.41,2017-12-05,7.04,6.41,7.04,VEC,1512432000,15850
6.68,2017-12-06,6.77,6.5,6.5,VEC,1512518400,15500
6.59,2017-12-07,6.68,6.5,6.59,VEC,1512604800,7800
6.59,2017-12-08,6.59,6.32,6.59,VEC,1512691200,17400
6.59,2017-12-11,6.59,6.41,6.41,VEC,1512950400,1500
6.95,2017-12-12,6.95,6.23,6.32,VEC,1513036800,8900
6.23,2017-12-13,6.41,6.14,6.23,VEC,1513123200,5300
6.05,2017-12-14,6.41,6.05,6.32,VEC,1513209600,14010
6.41,2017-12-15,6.41,6.41,6.41,VEC,1513296000,5400
6.5,2017-12-18,6.5,6.41,6.41,VEC,1513555200,2900
6.32,2017-12-19,6.32,6.32,6.32,VEC,1513641600,400
6.32,2017-12-20,6.32,6.23,6.23,VEC,1513728000,3800
6.05,2017-12-21,6.23,6.05,6.23,VEC,1513814400,11900
6.05,2017-12-22,6.05,6.05,6.05,VEC,1513900800,10300
6.05,2017-12-25,6.14,6.05,6.05,VEC,1514160000,3300
5.96,2017-12-26,6.05,5.96,6.05,VEC,1514246400,5700
6.05,2017-12-27,6.14,6.05,6.14,VEC,1514332800,2200
5.96,2017-12-28,5.96,5.87,5.96,VEC,1514419200,6200
5.68,2017-12-29,5.78,5.68,5.78,VEC,1514505600,18300
5.87,2018-01-02,5.87,5.78,5.87,VEC,1514851200,7000
5.78,2018-01-03,5.87,5.78,5.78,VEC,1514937600,8200
5.96,2018-01-04,5.96,5.96,5.96,VEC,1515024000,100
5.78,2018-01-08,5.78,5.5,5.68,VEC,1515369600,22400
5.68,2018-01-09,5.68,5.68,5.68,VEC,1515456000,600
5.5,2018-01-10,5.5,5.32,5.41,VEC,1515542400,22000
5.68,2018-01-11,5.68,5.59,5.59,VEC,1515628800,7400
5.5,2018-01-12,5.5,5.5,5.5,VEC,1515715200,6100
5.5,2018-01-15,5.5,5.41,5.41,VEC,1515974400,20000
5.59,2018-01-16,5.59,5.5,5.5,VEC,1516060800,11100
5.59,2018-01-17,5.87,5.59,5.68,VEC,1516147200,12900
5.59,2018-01-19,5.59,5.5,5.59,VEC,1516320000,2100
5.87,2018-01-22,5.96,5.41,5.41,VEC,1516579200,11400
6.68,2018-01-23,6.68,5.87,5.87,VEC,1516665600,55700
7.31,2018-01-24,7.31,6.77,6.77,VEC,1516752000,176600
7.22,2018-01-25,8.12,7.22,8.12,VEC,1516838400,18100
6.5,2018-01-26,6.77,6.5,6.68,VEC,1516924800,15500
6.05,2018-01-29,6.32,5.96,5.96,VEC,1517184000,36200
5.96,2018-01-30,6.32,5.96,5.96,VEC,1517270400,15100
5.87,2018-01-31,6.14,5.87,5.96,VEC,1517356800,12300
6.05,2018-02-01,6.32,5.96,5.96,VEC,1517443200,8600
5.78,2018-02-02,5.96,5.68,5.96,VEC,1517529600,17200
5.78,2018-02-05,5.78,5.78,5.78,VEC,1517788800,9000
5.41,2018-02-06,5.68,5.23,5.68,VEC,1517875200,37900
5.87,2018-02-07,5.87,5.87,5.87,VEC,1517961600,1300
5.87,2018-02-08,5.87,5.78,5.78,VEC,1518048000,1700
5.87,2018-02-09,5.87,5.78,5.78,VEC,1518134400,300
5.87,2018-02-12,5.87,5.87,5.87,VEC,1518393600,12100
6.32,2018-02-13,6.32,6.32,6.32,VEC,1518480000,6000
5.96,2018-02-21,5.96,5.87,5.96,VEC,1519171200,3800
6.14,2018-02-22,6.14,5.96,5.96,VEC,1519257600,14300
5.96,2018-02-23,6.05,5.87,6.05,VEC,1519344000,3500
5.96,2018-02-26,6.23,5.87,6.23,VEC,1519603200,3900
6.23,2018-02-27,6.23,6.14,6.14,VEC,1519689600,24600
6.23,2018-02-28,6.41,6.14,6.41,VEC,1519776000,9700
6.23,2018-03-01,6.32,6.23,6.32,VEC,1519862400,1900
6.05,2018-03-02,6.05,6.05,6.05,VEC,1519948800,1200
5.87,2018-03-05,5.96,5.87,5.96,VEC,1520208000,11900
5.96,2018-03-06,5.96,5.96,5.96,VEC,1520294400,12500
6.14,2018-03-07,6.14,6.14,6.14,VEC,1520380800,1000
6.14,2018-03-09,6.14,6.14,6.14,VEC,1520553600,1100
5.96,2018-03-12,6.14,5.96,6.14,VEC,1520812800,22400
6.05,2018-03-13,6.14,5.96,5.96,VEC,1520899200,1500
6.14,2018-03-14,6.14,5.96,6.14,VEC,1520985600,13900
5.87,2018-03-15,6.05,5.87,6.05,VEC,1521072000,35400
6.05,2018-03-16,6.05,5.78,5.87,VEC,1521158400,18800
5.87,2018-03-19,5.96,5.78,5.96,VEC,1521417600,18200
5.68,2018-03-20,5.87,5.68,5.87,VEC,1521504000,4500
6.14,2018-03-21,6.14,5.87,6.05,VEC,1521590400,8200
5.87,2018-03-22,6.05,5.87,6.05,VEC,1521676800,7600
5.87,2018-03-23,6.05,5.87,6.05,VEC,1521763200,4300
5.59,2018-03-26,6.05,5.59,5.96,VEC,1522022400,9000
5.87,2018-03-27,6.14,5.87,5.96,VEC,1522108800,8900
5.78,2018-03-28,5.78,5.78,5.78,VEC,1522195200,5000
5.87,2018-03-29,5.87,5.87,5.87,VEC,1522281600,10500
5.87,2018-03-30,5.87,5.87,5.87,VEC,1522368000,2600
5.87,2018-04-02,5.87,5.87,5.87,VEC,1522627200,3200
5.68,2018-04-03,5.68,5.68,5.68,VEC,1522713600,800
5.68,2018-04-04,5.68,5.59,5.59,VEC,1522800000,4100
5.78,2018-04-05,5.78,5.78,5.78,VEC,1522886400,200
5.59,2018-04-06,5.87,5.59,5.87,VEC,1522972800,5100
5.68,2018-04-09,5.68,5.68,5.68,VEC,1523232000,13800
5.68,2018-04-10,5.68,5.68,5.68,VEC,1523318400,11700
5.78,2018-04-11,5.87,5.78,5.87,VEC,1523404800,4100
5.78,2018-04-12,5.78,5.68,5.68,VEC,1523491200,6500
5.68,2018-04-13,5.78,5.68,5.78,VEC,1523577600,900
5.78,2018-04-16,5.78,5.78,5.78,VEC,1523836800,300
5.68,2018-04-17,5.68,5.68,5.68,VEC,1523923200,3100
5.68,2018-04-18,5.68,5.68,5.68,VEC,1524009600,3000
5.59,2018-04-23,5.68,5.59,5.68,VEC,1524441600,5300
5.68,2018-04-24,5.68,5.59,5.59,VEC,1524528000,3900
5.41,2018-04-26,5.5,5.41,5.5,VEC,1524700800,1200
5.5,2018-05-04,5.5,5.5,5.5,VEC,1525392000,4000
5.5,2018-05-07,5.5,5.5,5.5,VEC,1525651200,3900
5.41,2018-05-08,5.41,5.41,5.41,VEC,1525737600,9800
5.5,2018-05-09,5.5,5.5,5.5,VEC,1525824000,7500
5.41,2018-05-14,5.41,5.41,5.41,VEC,1526256000,10000
5.41,2018-05-16,5.41,5.32,5.41,VEC,1526428800,1400
5.32,2018-05-17,5.32,5.32,5.32,VEC,1526515200,600
5.32,2018-05-18,5.32,5.32,5.32,VEC,1526601600,500
5.32,2018-05-22,5.32,5.32,5.32,VEC,1526947200,100
4.78,2018-05-25,4.78,4.78,4.78,VEC,1527206400,3500
4.78,2018-05-28,4.78,4.78,4.78,VEC,1527465600,6600
4.6,2018-05-29,4.78,4.6,4.78,VEC,1527552000,1500
4.69,2018-06-01,4.78,4.69,4.69,VEC,1527811200,21900
4.78,2018-06-04,4.78,4.69,4.78,VEC,1528070400,12000
5.41,2018-06-08,5.41,5.41,5.41,VEC,1528416000,100
4.69,2018-06-11,4.78,4.6,4.78,VEC,1528675200,8300
4.33,2018-06-12,4.78,4.24,4.78,VEC,1528761600,8600
4.42,2018-06-13,4.78,4.33,4.33,VEC,1528848000,2000
4.6,2018-06-14,4.6,4.51,4.51,VEC,1528934400,16200
4.51,2018-06-15,4.6,4.51,4.51,VEC,1529020800,5200
4.51,2018-06-18,4.51,4.51,4.51,VEC,1529280000,9000
4.51,2018-06-20,4.51,4.51,4.51,VEC,1529452800,4500
4.51,2018-06-21,4.51,4.51,4.51,VEC,1529539200,1300
4.51,2018-06-22,4.51,4.51,4.51,VEC,1529625600,2000
4.51,2018-06-25,4.51,4.51,4.51,VEC,1529884800,2000
4.42,2018-06-26,4.42,4.42,4.42,VEC,1529971200,3100
4.42,2018-06-27,4.42,4.42,4.42,VEC,1530057600,200
4.51,2018-06-28,4.51,4.51,4.51,VEC,1530144000,11300
4.51,2018-06-29,4.51,4.51,4.51,VEC,1530230400,1000
4.42,2018-07-04,4.42,4.42,4.42,VEC,1530662400,1000
4.42,2018-07-05,4.42,4.42,4.42,VEC,1530748800,1000
4.6,2018-07-06,4.6,4.51,4.51,VEC,1530835200,32600
5.23,2018-07-09,5.23,5.23,5.23,VEC,1531094400,100
5.41,2018-07-12,5.41,5.41,5.41,VEC,1531353600,100
5.87,2018-07-13,5.87,5.87,5.87,VEC,1531440000,100
5.68,2018-07-16,5.68,5.68,5.68,VEC,1531699200,100
6.23,2018-07-17,6.23,6.23,6.23,VEC,1531785600,100
5.32,2018-07-18,5.32,5.32,5.32,VEC,1531872000,2400
4.69,2018-07-25,4.69,4.6,4.69,VEC,1532476800,1500
4.51,2018-07-27,4.51,4.51,4.51,VEC,1532649600,2000
5.05,2018-07-30,5.05,5.05,5.05,VEC,1532908800,1500
5.68,2018-08-01,5.68,5.68,5.68,VEC,1533081600,100
4.96,2018-08-02,5.41,4.96,5.41,VEC,1533168000,300
4.51,2018-08-03,4.6,4.51,4.6,VEC,1533254400,4000
4.42,2018-08-08,4.42,4.42,4.42,VEC,1533686400,10800
4.24,2018-08-10,4.96,4.24,4.96,VEC,1533859200,1100
5.05,2018-08-13,5.05,5.05,5.05,VEC,1534118400,100
4.51,2018-08-14,4.51,4.51,4.51,VEC,1534204800,100
4.51,2018-08-16,4.51,4.51,4.51,VEC,1534377600,500
4.78,2018-08-17,4.78,4.78,4.78,VEC,1534464000,100
4.78,2018-08-20,4.87,4.78,4.87,VEC,1534723200,200
4.33,2018-08-22,4.42,4.33,4.42,VEC,1534896000,3800
4.78,2018-08-23,4.78,4.78,4.78,VEC,1534982400,200
4.24,2018-08-24,4.24,4.24,4.24,VEC,1535068800,1000
4.51,2018-08-27,4.51,4.51,4.51,VEC,1535328000,300
4.51,2018-08-28,4.51,4.51,4.51,VEC,1535414400,1000
4.51,2018-08-29,4.51,4.51,4.51,VEC,1535500800,1000
4.51,2018-08-31,4.69,4.51,4.69,VEC,1535673600,1300
4.15,2018-09-05,4.15,4.15,4.15,VEC,1536105600,20000
4.24,2018-09-10,4.24,4.24,4.24,VEC,1536537600,200
4.87,2018-09-14,4.87,4.87,4.87,VEC,1536883200,100
4.15,2018-09-18,4.15,4.15,4.15,VEC,1537228800,1500
4.24,2018-09-19,4.33,4.24,4.33,VEC,1537315200,1000
4.24,2018-09-20,4.24,4.24,4.24,VEC,1537401600,1000
4.87,2018-09-24,4.87,4.87,4.87,VEC,1537747200,1100
4.24,2018-09-25,4.24,4.15,4.24,VEC,1537833600,7000
4.33,2018-09-26,4.51,4.24,4.24,VEC,1537920000,4500
4.33,2018-10-04,4.33,4.33,4.33,VEC,1538611200,2000
4.42,2018-10-05,4.42,4.33,4.33,VEC,1538697600,8500
4.42,2018-10-09,4.51,4.42,4.51,VEC,1539043200,6000
5.05,2018-10-11,5.05,5.05,5.05,VEC,1539216000,100
5.23,2018-10-17,5.23,5.23,5.23,VEC,1539734400,100
4.51,2018-10-18,4.51,4.51,4.51,VEC,1539820800,2700
4.24,2018-10-23,4.24,4.15,4.15,VEC,1540252800,7600
4.15,2018-10-24,4.24,4.06,4.24,VEC,1540339200,6300
4.42,2018-10-26,4.42,4.24,4.24,VEC,1540512000,5500
4.24,2018-10-29,4.24,4.24,4.24,VEC,1540771200,1000
4.15,2018-10-30,4.24,4.15,4.24,VEC,1540857600,8500
4.33,2018-11-02,4.6,4.33,4.33,VEC,1541116800,3000
4.51,2018-11-05,4.51,4.51,4.51,VEC,1541376000,500
4.51,2018-11-06,4.51,4.51,4.51,VEC,1541462400,500
4.51,2018-11-07,4.51,4.51,4.51,VEC,1541548800,1000
4.51,2018-11-08,4.51,4.51,4.51,VEC,1541635200,3700
4.33,2018-11-09,4.51,4.33,4.51,VEC,1541721600,9400
4.6,2018-11-12,5.05,4.6,5.05,VEC,1541980800,200
4.51,2018-11-13,4.51,4.51,4.51,VEC,1542067200,1000
4.6,2018-11-16,4.69,4.51,4.51,VEC,1542326400,1200
4.6,2018-11-19,4.6,4.6,4.6,VEC,1542585600,8000
4.6,2018-11-20,4.6,4.6,4.6,VEC,1542672000,6000
4.6,2018-11-21,4.6,4.6,4.6,VEC,1542758400,5000
4.42,2018-11-22,4.6,4.42,4.6,VEC,1542844800,16000
4.51,2018-11-23,4.6,4.51,4.51,VEC,1542931200,8000
4.51,2018-11-26,4.51,4.51,4.51,VEC,1543190400,1500
4.51,2018-11-27,4.51,4.51,4.51,VEC,1543276800,6300
4.6,2018-11-28,4.6,4.6,4.6,VEC,1543363200,500
4.6,2018-11-29,4.6,4.6,4.6,VEC,1543449600,100
4.6,2018-11-30,4.6,4.6,4.6,VEC,1543536000,200
4.78,2018-12-03,4.78,4.51,4.51,VEC,1543795200,12900
4.87,2018-12-04,4.87,4.87,4.87,VEC,1543881600,100
4.78,2018-12-05,4.78,4.78,4.78,VEC,1543968000,1000
5.23,2018-12-10,5.23,5.14,5.14,VEC,1544400000,1000
4.69,2018-12-11,5.14,4.69,5.14,VEC,1544486400,2700
4.6,2018-12-12,4.69,4.6,4.69,VEC,1544572800,800
4.9,2018-12-13,4.9,4.9,4.9,VEC,1544659200,500
4.9,2018-12-14,4.9,4.9,4.9,VEC,1544745600,10600
4.9,2018-12-17,5.2,4.9,5.2,VEC,1545004800,1200
5.2,2018-12-18,5.2,4.9,4.9,VEC,1545091200,200
4.7,2018-12-19,5.1,4.5,4.9,VEC,1545177600,7600
5.1,2018-12-20,5.1,5.1,5.1,VEC,1545264000,100
5,2018-12-21,5,5,5,VEC,1545350400,1000
4.8,2018-12-24,4.9,4.8,4.8,VEC,1545609600,9300
5,2018-12-25,5,4.9,4.9,VEC,1545696000,1600
5,2018-12-28,5,5,5,VEC,1545955200,200
5,2019-01-03,5,5,5,VEC,1546473600,1100
5,2019-01-04,5,5,5,VEC,1546560000,1100
5.7,2019-01-08,5.7,5.2,5.2,VEC,1546905600,1200
5.6,2019-01-10,5.6,5.6,5.6,VEC,1547078400,2400
5.6,2019-01-11,5.6,5.6,5.6,VEC,1547164800,2200
5.5,2019-01-14,5.5,5.5,5.5,VEC,1547424000,200
5.5,2019-01-16,5.5,5.5,5.5,VEC,1547596800,900
5.5,2019-01-17,5.5,5.5,5.5,VEC,1547683200,5500
4.9,2019-01-22,4.9,4.9,4.9,VEC,1548115200,1200
5.5,2019-01-28,5.5,5.5,5.5,VEC,1548633600,500
6.3,2019-01-29,6.3,6.3,6.3,VEC,1548720000,100
5.4,2019-01-30,5.4,5.4,5.4,VEC,1548806400,44900
5.3,2019-01-31,5.3,5.3,5.3,VEC,1548892800,1000
5.3,2019-02-01,5.3,5,5,VEC,1548979200,8000
5.2,2019-02-12,5.2,5.2,5.2,VEC,1549929600,10000
5.2,2019-02-18,5.5,5.2,5.5,VEC,1550448000,2400
