close,date,high,low,open,symbol,timestamp,volume
17.5,2020-07-23,17.5,17.5,17.5,AAS,1595462400,88000
20.1,2020-07-24,20.1,20.1,20.1,AAS,1595548800,145600
23.1,2020-07-27,23.1,23.1,23.1,AAS,1595808000,456200
26.5,2020-07-28,26.5,23.3,23.6,AAS,1595894400,357600
25.5,2020-07-29,29.2,21.7,29.2,AAS,1595980800,197100
22,2020-07-30,25.1,21.6,25.1,AAS,1596067200,89000
22,2020-07-31,23.4,22,22.9,AAS,1596153600,42000
23.2,2020-08-03,23.4,22,22.6,AAS,1596412800,53800
24.9,2020-08-04,25,23,23,AAS,1596499200,77700
27.8,2020-08-05,27.8,24.4,24.4,AAS,1596585600,226000
31,2020-08-06,31,27.6,30,AAS,1596672000,145300
34.2,2020-08-07,35.4,26.3,34,AAS,1596758400,437300
27.2,2020-08-10,31.7,27.2,31.7,AAS,1597017600,75200
24.3,2020-08-11,28.6,24.3,24.7,AAS,1597104000,81600
22.1,2020-08-12,23.3,21,21.5,AAS,1597190400,667800
24.4,2020-08-13,24.4,22,22,AAS,1597276800,329100
27.2,2020-08-14,27.2,24.2,24.2,AAS,1597363200,357500
22.5,2020-08-17,30.3,22.5,27,AAS,1597622400,1878200
24.6,2020-08-18,24.7,21.9,23,AAS,1597708800,292900
22.5,2020-08-19,25,19.3,22.7,AAS,1597795200,631500
19.3,2020-08-20,22.8,18.7,22.3,AAS,1597881600,308600
17.6,2020-08-21,20.6,17.6,18,AAS,1597968000,385100
18.9,2020-08-24,21.3,15.9,18.6,AAS,1598227200,967200
17.1,2020-08-25,20.6,15.9,18.9,AAS,1598313600,614000
16.7,2020-08-26,19.6,15.3,17,AAS,1598400000,359000
14.5,2020-08-27,16.5,14.5,16.5,AAS,1598486400,132600
12.7,2020-08-28,14,12.7,14,AAS,1598572800,325600
10.8,2020-08-31,11.7,10.8,11.2,AAS,1598832000,192100
10.3,2020-09-01,12.5,9.3,10.5,AAS,1598918400,1666500
9.5,2020-09-03,11.5,9.2,10.8,AAS,1599091200,257700
9,2020-09-04,9.5,8,9.5,AAS,1599177600,77000
9,2020-09-07,9.4,8.5,8.9,AAS,1599436800,275000
9.2,2020-09-08,9.5,8.5,8.9,AAS,1599523200,255900
9.2,2020-09-09,9.5,8.8,9.2,AAS,1599609600,281100
8,2020-09-10,10.5,8,9.5,AAS,1599696000,973700
8.1,2020-09-11,9.4,7.8,8.5,AAS,1599782400,433000
8.3,2020-09-14,8.6,7.9,8.3,AAS,1600041600,97700
7.8,2020-09-15,8.2,7.8,8.2,AAS,1600128000,145900
7.4,2020-09-16,7.9,7.4,7.9,AAS,1600214400,92800
6.8,2020-09-17,7.4,6.8,7.3,AAS,1600300800,191800
6.7,2020-09-18,7,6.5,7,AAS,1600387200,85200
7.7,2020-09-21,7.7,6.6,6.6,AAS,1600646400,849700
8.3,2020-09-22,8.7,7.7,7.8,AAS,1600732800,536400
7.8,2020-09-23,8.5,7.8,8.3,AAS,1600819200,103300
7.7,2020-09-24,8,7,7.8,AAS,1600905600,88900
7.5,2020-09-25,8,7.5,7.5,AAS,1600992000,95300
8,2020-09-28,8.6,7.5,7.7,AAS,1601251200,624900
7.3,2020-09-29,8.5,7,8.1,AAS,1601337600,1337300
7.2,2020-09-30,7.5,6.9,7.5,AAS,1601424000,40700
7.2,2020-10-01,7.3,6.9,7.1,AAS,1601510400,176900
7,2020-10-02,7.1,6.8,6.8,AAS,1601596800,239900
7.1,2020-10-05,7.2,6.9,7,AAS,1601856000,239700
6.9,2020-10-06,7.1,6.8,6.9,AAS,1601942400,98100
7,2020-10-07,7.1,6.8,7,AAS,1602028800,102100
7,2020-10-08,7.9,6.9,7.8,AAS,1602115200,78400
6.8,2020-10-09,7.1,6.6,6.9,AAS,1602201600,169500
6.8,2020-10-12,6.9,6.7,6.9,AAS,1602460800,121500
7.2,2020-10-13,7.4,6.7,6.9,AAS,1602547200,339000
7.1,2020-10-14,7.2,6.9,7.2,AAS,1602633600,71000
7,2020-10-15,7,6.8,7,AAS,1602720000,101500
6.7,2020-10-16,7.2,6.4,7.1,AAS,1602806400,276200
6.8,2020-10-19,7,6.7,6.8,AAS,1603065600,56700
6.8,2020-10-20,6.9,6.7,6.8,AAS,1603152000,132000
6.8,2020-10-21,6.8,6.7,6.8,AAS,1603238400,61500
6.8,2020-10-22,6.9,6.7,6.8,AAS,1603324800,65800
6.9,2020-10-23,7.1,6.6,6.9,AAS,1603411200,1134200
6.9,2020-10-26,7.2,6.6,7,AAS,1603670400,1208000
6.7,2020-10-27,7,6.6,6.9,AAS,1603756800,172000
6.5,2020-10-28,6.7,6.4,6.6,AAS,1603843200,277600
6.1,2020-10-29,6.5,6.1,6.5,AAS,1603929600,296600
6,2020-10-30,6.2,5.9,6.2,AAS,1604016000,248100
6.3,2020-11-02,6.5,5.9,6,AAS,1604275200,245400
6.1,2020-11-03,6.3,6,6.3,AAS,1604361600,142600
6.2,2020-11-04,6.3,6,6.1,AAS,1604448000,104900
6,2020-11-05,6.2,6,6.1,AAS,1604534400,286300
6.1,2020-11-06,6.1,6,6,AAS,1604620800,99700
6,2020-11-09,6.1,6,6,AAS,1604880000,134600
6,2020-11-10,6.1,6,6.1,AAS,1604966400,194300
5.9,2020-11-11,6,5.8,6,AAS,1605052800,131000
5.8,2020-11-12,5.9,5.7,5.9,AAS,1605139200,249600
5.7,2020-11-13,5.9,5.6,5.8,AAS,1605225600,227000
6.3,2020-11-16,6.4,5.7,5.7,AAS,1605484800,1114300
6.2,2020-11-17,6.5,6,6.3,AAS,1605571200,352500
6,2020-11-18,6.1,6,6.1,AAS,1605657600,99200
6,2020-11-19,6,5.9,6,AAS,1605744000,141600
6.1,2020-11-20,6.1,5.9,5.9,AAS,1605830400,296300
6,2020-11-23,6.2,6,6.1,AAS,1606089600,145500
5.9,2020-11-24,6,5.9,6,AAS,1606176000,174900
5.9,2020-11-25,6,5.8,6,AAS,1606262400,124400
5.9,2020-11-26,6,5.8,5.9,AAS,1606348800,95800
6,2020-11-27,6.1,5.9,5.9,AAS,1606435200,157100
6.5,2020-11-30,6.9,6,6.1,AAS,1606694400,4357000
6.4,2020-12-01,6.7,6,6.2,AAS,1606780800,2684600
6.2,2020-12-02,6.5,5.9,6.4,AAS,1606867200,1472700
6.1,2020-12-03,6.3,5.8,6,AAS,1606953600,2953900
5.9,2020-12-04,6.1,5.5,6,AAS,1607040000,4431700
6,2020-12-07,6.2,5.8,6,AAS,1607299200,1230200
5.8,2020-12-08,6.1,5.3,6.1,AAS,1607385600,4921400
5.8,2020-12-09,5.9,5.6,5.6,AAS,1607472000,1224300
5.7,2020-12-10,5.8,5.6,5.8,AAS,1607558400,766100
5.6,2020-12-11,5.7,5.5,5.7,AAS,1607644800,827000
5.7,2020-12-14,5.8,5.5,5.6,AAS,1607904000,1007000
5.7,2020-12-15,5.8,5.6,5.7,AAS,1607990400,833000
5.8,2020-12-16,5.8,5.6,5.7,AAS,1608076800,822000
5.6,2020-12-17,5.8,5.6,5.8,AAS,1608163200,733500
5.7,2020-12-18,5.7,5.5,5.7,AAS,1608249600,882200
6.2,2020-12-21,6.3,5.6,5.7,AAS,1608508800,3907000
6.9,2020-12-22,6.9,6.2,6.2,AAS,1608595200,2696000
7.6,2020-12-23,7.8,6.9,7.2,AAS,1608681600,3535700
7,2020-12-24,7.6,6.5,7.6,AAS,1608768000,3905300
7.2,2020-12-25,7.3,6.1,6.8,AAS,1608854400,7314500
7.5,2020-12-28,7.5,7.2,7.4,AAS,1609113600,3028400
8.6,2020-12-29,8.6,8,8,AAS,1609200000,4092000
8.3,2020-12-30,9.4,8.1,9,AAS,1609286400,5495200
8.5,2020-12-31,8.8,7.9,8.4,AAS,1609372800,2461800
9.2,2021-01-04,9.5,8.5,8.8,AAS,1609718400,5017100
9.3,2021-01-05,9.7,8.9,9.2,AAS,1609804800,2543100
9.2,2021-01-06,9.5,9,9.3,AAS,1609891200,2958000
9.1,2021-01-07,9.2,8.7,9.1,AAS,1609977600,3916000
9.4,2021-01-08,9.6,9,9.2,AAS,1610064000,2296000
9.6,2021-01-11,9.9,9.3,9.5,AAS,1610323200,2515900
9.3,2021-01-12,9.6,9.1,9.6,AAS,1610409600,1985100
9.5,2021-01-13,9.6,9.3,9.3,AAS,1610496000,2629600
10.2,2021-01-14,10.3,9.3,9.5,AAS,1610582400,3615200
10.7,2021-01-15,10.8,10,10.2,AAS,1610668800,1925900
