close,date,high,low,open,symbol,timestamp,volume
11.47,2008-03-06,11.47,11.47,11.47,NGC,1204761600,5000
12.62,2008-03-07,12.62,12.62,12.62,NGC,1204848000,2200
13,2008-03-10,13.88,13,13.88,NGC,1205107200,8500
12.62,2008-03-11,12.62,12.62,12.62,NGC,1205193600,300
11.36,2008-03-12,12.96,11.36,12.96,NGC,1205280000,500
11.44,2008-03-13,12.24,11.44,12.24,NGC,1205366400,400
11.47,2008-03-17,11.47,10.86,10.86,NGC,1205712000,300
10.17,2008-03-19,11.44,10.17,11.44,NGC,1205884800,400
9.48,2008-03-20,11.47,9.48,11.47,NGC,1205971200,600
9.26,2008-03-21,11.02,9.26,11.02,NGC,1206057600,4100
9.18,2008-03-24,9.18,9.18,9.18,NGC,1206316800,1000
8.26,2008-03-25,9.18,8.26,9.18,NGC,1206403200,500
8.61,2008-03-26,8.8,7.61,8.8,NGC,1206489600,1200
8.3,2008-03-27,8.3,8.22,8.22,NGC,1206576000,4000
8.45,2008-03-28,8.45,8.45,8.45,NGC,1206662400,3000
8.61,2008-03-31,8.61,8.61,8.61,NGC,1206921600,100
8.76,2008-04-01,8.76,8.76,8.76,NGC,1207008000,100
8.91,2008-04-02,8.91,8.91,8.91,NGC,1207094400,100
9.06,2008-04-03,9.06,9.06,9.06,NGC,1207180800,100
9.22,2008-04-04,9.22,9.22,9.22,NGC,1207267200,100
9.48,2008-04-07,9.48,9.48,9.48,NGC,1207526400,14000
9.75,2008-04-08,9.75,9.75,9.75,NGC,1207612800,7600
9.94,2008-04-09,9.94,9.94,9.94,NGC,1207699200,100
9.75,2008-04-10,9.75,9.75,9.75,NGC,1207785600,500
9.48,2008-04-11,9.48,9.48,9.48,NGC,1207872000,100
9.22,2008-04-16,9.22,9.22,9.22,NGC,1208304000,200
9.48,2008-04-17,9.48,8.95,8.95,NGC,1208390400,4900
9.03,2008-04-18,9.56,9.03,9.56,NGC,1208476800,8000
9.22,2008-04-24,9.22,9.22,9.22,NGC,1208995200,500
8.95,2008-04-25,8.95,8.95,8.95,NGC,1209081600,3000
8.68,2008-04-28,8.68,8.68,8.68,NGC,1209340800,2200
8.45,2008-04-29,8.76,8.45,8.45,NGC,1209427200,1800
