"date","symbol","open","high","low","close","volume","timestamp"
"2007-11-19","C92","36.14","47.5","28.4","43.88","119500","1195430400"
"2007-11-20","C92","40.22","40.22","40.22","40.22","2000","1195516800"
"2007-11-21","C92","44.19","44.19","43.88","44.19","25200","1195603200"
"2007-11-22","C92","47.5","47.5","40.27","40.79","12800","1195689600"
"2007-11-23","C92","38.52","38.52","38.52","38.52","8700","1195776000"
"2007-11-26","C92","34.69","34.69","34.69","34.69","6300","1196035200"
"2007-11-27","C92","31.23","37.64","31.23","35.11","44200","1196121600"
"2007-11-28","C92","34.18","35.88","33.56","34.9","31800","1196208000"
"2007-11-29","C92","35.11","36.14","34.85","36.14","30400","1196294400"
"2007-11-30","C92","37.17","39.24","35.62","38.72","31500","1196380800"
"2007-12-03","C92","39.24","40.73","38.98","40.73","38800","1196640000"
"2007-12-04","C92","42.85","43.88","41.05","43.11","38700","1196726400"
"2007-12-05","C92","43.88","44.14","40.53","43.11","18400","1196812800"
"2007-12-06","C92","42.34","42.34","40.53","41.3","17700","1196899200"
"2007-12-07","C92","40.79","42.8","40.27","41.3","12700","1196985600"
"2007-12-10","C92","41.46","41.46","40.12","40.32","7100","1197244800"
"2007-12-11","C92","40.27","40.68","38.46","39.24","11600","1197331200"
"2007-12-12","C92","38.62","40.79","38.46","39.39","22100","1197417600"
"2007-12-13","C92","39.75","39.75","38.2","38.2","7400","1197504000"
"2007-12-14","C92","39.75","40.01","38.98","38.98","5300","1197590400"
"2007-12-17","C92","38.72","38.72","35.67","36.14","13200","1197849600"
"2007-12-18","C92","36.66","38.72","34.59","38.2","4200","1197936000"
"2007-12-19","C92","39.24","39.91","39.24","39.24","9000","1198022400"
"2007-12-20","C92","38.2","38.2","38.2","38.2","100","1198108800"
"2007-12-21","C92","39.24","39.24","38.72","39.13","9200","1198195200"
"2007-12-24","C92","42.9","42.9","40.79","42.9","62600","1198454400"
"2007-12-25","C92","43.88","46.72","43.88","46.26","68500","1198540800"
"2007-12-26","C92","47.24","50.6","47.24","50.6","44800","1198627200"
"2007-12-27","C92","54.83","54.83","49.56","50.03","28100","1198713600"
"2007-12-28","C92","51.58","53.18","47.5","49.56","33400","1198800000"
"2008-01-02","C92","45.95","48.27","45.95","47.03","27000","1199232000"
"2008-01-03","C92","46.98","47.24","44.5","44.61","14300","1199318400"
"2008-01-04","C92","49.56","49.72","44.66","44.92","5300","1199404800"
"2008-01-07","C92","45.95","45.95","42.85","44.4","8900","1199664000"
"2008-01-08","C92","44.87","46.47","44.4","44.4","16000","1199750400"
"2008-01-09","C92","43.88","43.88","42.34","43.37","6700","1199836800"
"2008-01-10","C92","43.73","43.83","41.3","42.85","14400","1199923200"
"2008-01-11","C92","43.37","45.95","43.37","43.52","19000","1200009600"
"2008-01-14","C92","43.88","44.4","42.59","42.7","12200","1200268800"
"2008-01-15","C92","42.08","42.85","40.37","41.82","15500","1200355200"
"2008-01-16","C92","41.3","45.64","41.3","45.43","22100","1200441600"
"2008-01-17","C92","46.47","46.47","41.82","42.85","7300","1200528000"
"2008-01-18","C92","44.19","44.4","40.22","42.34","24000","1200614400"
"2008-01-21","C92","41.3","41.82","41.3","41.3","8300","1200873600"
"2008-01-22","C92","40.53","41.82","40.53","41.25","7800","1200960000"
"2008-01-23","C92","40.79","40.79","39.24","39.5","7600","1201046400"
"2008-01-24","C92","41.3","43.11","38.72","39.24","13200","1201132800"
"2008-01-25","C92","40.79","41.15","39.24","39.24","6800","1201219200"
"2008-01-28","C92","40.27","40.27","39.75","39.75","1100","1201478400"
"2008-01-29","C92","40.79","40.79","39.5","40.27","9300","1201564800"
"2008-01-30","C92","41.3","43.88","41.3","43.11","14800","1201651200"
"2008-01-31","C92","43.88","43.88","40.79","41.3","7900","1201737600"
"2008-02-01","C92","41.3","42.34","40.27","40.79","4600","1201824000"
"2008-02-12","C92","42.34","42.34","39.75","40.27","3700","1202774400"
"2008-02-13","C92","38.72","39.24","37.17","38.2","3200","1202860800"
"2008-02-14","C92","38.31","39.24","38.31","38.46","12400","1202947200"
"2008-02-15","C92","38.72","38.72","38.2","38.72","7200","1203033600"
"2008-02-18","C92","37.69","38.72","36.76","38.72","8500","1203292800"
"2008-02-19","C92","38.62","39.5","37.17","38.72","5600","1203379200"
"2008-02-20","C92","38.88","38.88","35.37","35.37","4600","1203465600"
"2008-02-21","C92","33.09","36.14","33.09","33.09","3900","1203552000"
"2008-02-22","C92","30.51","33.04","30.51","32.53","6500","1203638400"
"2008-02-25","C92","33.04","34.85","33.04","34.85","3400","1203897600"
"2008-02-26","C92","35.62","36.66","32.01","32.01","8900","1203984000"
"2008-02-27","C92","35.11","35.52","32.01","32.01","4900","1204070400"
"2008-02-28","C92","34.33","34.33","32.53","34.02","1500","1204156800"
