close,date,high,low,open,symbol,timestamp,volume
22.94,2007-07-23,22.94,22.94,22.94,GTA,1185148800,129720
21.89,2007-07-24,23.98,21.89,23.98,GTA,1185235200,486400
20.85,2007-07-25,20.85,20.85,20.85,GTA,1185321600,11220
19.81,2007-07-26,19.81,19.81,19.81,GTA,1185408000,15730
18.94,2007-07-27,18.94,18.94,18.94,GTA,1185494400,8100
18.07,2007-07-30,18.07,18.07,18.07,GTA,1185753600,23560
17.17,2007-07-31,17.17,17.17,17.17,GTA,1185840000,11410
17.72,2007-08-01,17.72,16.33,16.33,GTA,1185926400,137370
16.86,2007-08-02,17.72,16.86,17.72,GTA,1186012800,51060
16.02,2007-08-03,16.16,16.02,16.02,GTA,1186099200,36320
15.46,2007-08-06,15.64,15.46,15.5,GTA,1186358400,29800
15.29,2007-08-07,15.29,14.94,14.94,GTA,1186444800,41050
15.99,2007-08-08,15.99,15.53,15.53,GTA,1186531200,47490
16.79,2007-08-09,16.79,16.79,16.79,GTA,1186617600,24580
17.2,2007-08-10,17.55,16.4,17.55,GTA,1186704000,126080
16.37,2007-08-13,16.68,16.37,16.68,GTA,1186963200,31870
16.68,2007-08-14,16.75,16.33,16.33,GTA,1187049600,28390
16.37,2007-08-15,16.68,16.37,16.68,GTA,1187136000,19740
16.16,2007-08-16,16.33,16.16,16.16,GTA,1187222400,6800
16.06,2007-08-17,16.16,15.99,16.16,GTA,1187308800,30960
15.85,2007-08-20,15.99,15.64,15.64,GTA,1187568000,19840
15.85,2007-08-21,16.23,15.85,16.23,GTA,1187654400,20440
15.64,2007-08-22,15.85,15.64,15.85,GTA,1187740800,16150
15.46,2007-08-23,15.64,15.29,15.46,GTA,1187827200,25600
15.78,2007-08-24,15.78,15.29,15.78,GTA,1187913600,51370
15.46,2007-08-27,15.81,15.33,15.78,GTA,1188172800,32970
15.39,2007-08-28,15.46,15.29,15.39,GTA,1188259200,41640
15.43,2007-08-29,15.5,15.33,15.39,GTA,1188345600,23610
15.64,2007-08-30,16.2,15.64,15.64,GTA,1188432000,15460
15.57,2007-08-31,15.64,15.46,15.64,GTA,1188518400,14780
15.64,2007-09-04,15.64,15.46,15.53,GTA,1188864000,44100
15.46,2007-09-05,15.64,15.46,15.64,GTA,1188950400,30230
15.46,2007-09-06,15.46,15.29,15.29,GTA,1189036800,70900
15.46,2007-09-07,15.5,15.36,15.5,GTA,1189123200,29370
15.43,2007-09-10,15.46,15.36,15.46,GTA,1189382400,28750
15.57,2007-09-11,15.6,15.46,15.46,GTA,1189468800,46420
15.36,2007-09-12,15.53,15.29,15.46,GTA,1189555200,28040
15.33,2007-09-13,15.39,15.29,15.36,GTA,1189641600,26660
15.29,2007-09-14,15.36,15.26,15.29,GTA,1189728000,41500
15.29,2007-09-17,15.46,15.29,15.46,GTA,1189987200,27160
15.22,2007-09-18,15.36,15.22,15.29,GTA,1190073600,28960
15.5,2007-09-19,15.5,15.29,15.29,GTA,1190160000,57140
16.26,2007-09-20,16.26,16.26,16.26,GTA,1190246400,47740
17.06,2007-09-21,17.06,16.68,17.06,GTA,1190332800,436340
17.72,2007-09-24,17.72,17.27,17.72,GTA,1190592000,108990
17.27,2007-09-25,17.55,17.2,17.38,GTA,1190678400,97950
16.68,2007-09-26,17.34,16.68,16.96,GTA,1190764800,68880
17.03,2007-09-27,17.03,16.54,17.03,GTA,1190851200,128390
17.72,2007-09-28,17.72,17.2,17.2,GTA,1190937600,180350
18.59,2007-10-01,18.59,18.59,18.59,GTA,1191196800,89280
18.77,2007-10-02,19.46,18.59,19.46,GTA,1191283200,189200
18.25,2007-10-03,18.77,18.07,18.07,GTA,1191369600,154840
17.72,2007-10-04,18.07,17.72,17.72,GTA,1191456000,72450
17.9,2007-10-05,17.9,17.38,17.38,GTA,1191542400,79990
17.72,2007-10-08,17.9,17.55,17.55,GTA,1191801600,77910
17.72,2007-10-09,17.9,17.55,17.72,GTA,1191888000,95620
17.9,2007-10-10,17.9,17.72,17.9,GTA,1191974400,126000
17.9,2007-10-11,18.07,17.72,17.9,GTA,1192060800,113300
17.9,2007-10-15,17.9,17.72,17.72,GTA,1192406400,75260
17.72,2007-10-16,17.9,17.72,17.72,GTA,1192492800,48970
18.07,2007-10-17,18.07,17.72,18.07,GTA,1192579200,122260
18.25,2007-10-18,18.77,18.07,18.77,GTA,1192665600,104900
17.9,2007-10-19,18.07,17.72,17.9,GTA,1192752000,51660
17.38,2007-10-26,17.72,17.38,17.72,GTA,1193356800,61640
16.2,2007-10-31,16.61,16.2,16.33,GTA,1193788800,54930
16.92,2007-11-01,16.92,16.33,16.51,GTA,1193875200,52850
16.54,2007-11-02,17.31,16.54,17.2,GTA,1193961600,86430
14.91,2007-11-06,14.94,14.28,14.28,GTA,1194307200,23540
15.29,2007-11-07,15.29,14.91,14.91,GTA,1194393600,19140
14.94,2007-11-08,15.29,14.94,15.29,GTA,1194480000,48210
14.6,2007-11-09,14.84,14.42,14.6,GTA,1194566400,43610
14.25,2007-11-12,14.25,14.07,14.25,GTA,1194825600,21300
13.55,2007-11-13,13.9,13.55,13.9,GTA,1194912000,29270
14.21,2007-11-14,14.21,13.55,14.21,GTA,1194998400,40020
13.9,2007-11-15,14.6,13.9,14.6,GTA,1195084800,28940
13.97,2007-11-16,14.07,13.9,13.9,GTA,1195171200,26750
13.94,2007-11-19,13.97,13.87,13.97,GTA,1195430400,15020
13.73,2007-11-20,14.07,13.73,13.9,GTA,1195516800,12320
13.55,2007-11-21,13.55,13.41,13.55,GTA,1195603200,14310
