timestamp,symbol,close,low,open,high,volume,date
1623888000,S72,4,4,4.2,5.2,8100,2021-06-17
1623974400,S72,3.7,3.6,3.8,3.8,2600,2021-06-18
1624233600,S72,4.2,4.2,4.2,4.2,200,2021-06-21
1624320000,S72,4.8,4.8,4.8,4.8,1500,2021-06-22
1624406400,S72,5.5,5,5.4,5.5,1800,2021-06-23
1624492800,S72,6.2,6,6.2,6.2,4400,2021-06-24
1624579200,S72,6.2,6.2,6.2,6.2,800,2021-06-25
1624924800,S72,5.3,5.3,5.3,5.3,500,2021-06-29
1625011200,S72,4.6,4.6,4.6,4.6,800,2021-06-30
1625097600,S72,5.2,5.2,5.2,5.2,2600,2021-07-01
1625184000,S72,4.6,4.6,5.2,5.2,800,2021-07-02
1625443200,S72,4.4,4.4,4.4,4.4,2100,2021-07-05
1625529600,S72,4,4,4,4,700,2021-07-06
1625616000,S72,3.8,3.5,3.5,3.9,1300,2021-07-07
1625702400,S72,4.3,3.6,3.6,4.3,300,2021-07-08
1625788800,S72,4.7,4.7,4.7,4.7,500,2021-07-09
1626048000,S72,4.6,4.6,5.4,5.4,300,2021-07-12
1626134400,S72,4.4,4.4,4.4,4.4,100,2021-07-13
1626220800,S72,4.8,4.8,4.8,4.8,200,2021-07-14
1626393600,S72,4.7,4.1,4.1,4.7,700,2021-07-16
1626652800,S72,3.8,3.8,3.8,4.3,600,2021-07-19
1626739200,S72,4.4,3.5,3.6,4.4,3000,2021-07-20
1626825600,S72,3.5,3.5,3.5,3.5,800,2021-07-21
1626912000,S72,3.6,3.6,3.6,3.6,4500,2021-07-22
1626998400,S72,4.1,3.3,3.6,4.1,900,2021-07-23
1627344000,S72,3.9,3.9,3.9,3.9,500,2021-07-27
1627430400,S72,3.9,3.9,3.9,3.9,300,2021-07-28
1627516800,S72,4.3,4.3,4.4,4.4,3700,2021-07-29
1627948800,S72,3.8,3.8,3.9,4,900,2021-08-03
1628035200,S72,4.3,3.6,3.6,4.3,300,2021-08-04
1628208000,S72,4.3,3.6,3.6,4.3,400,2021-08-06
1628553600,S72,4.5,4.5,4.6,4.6,300,2021-08-10
1628640000,S72,3.9,3.9,3.9,3.9,200,2021-08-11
1628812800,S72,3.6,3.6,3.6,3.6,200,2021-08-13
1629072000,S72,4.1,4.1,4.1,4.1,100,2021-08-16
1629676800,S72,4.6,4.1,4.1,4.6,300,2021-08-23
1629763200,S72,4.3,4.3,4.3,4.3,2100,2021-08-24
1630022400,S72,4.3,4.3,4.3,4.3,200,2021-08-27
1630281600,S72,4.3,4.3,4.3,4.3,100,2021-08-30
1630368000,S72,4.3,4.3,4.3,4.3,900,2021-08-31
1630886400,S72,4.4,4.3,4.3,4.4,6800,2021-09-06
1631145600,S72,4.9,4.8,4.9,4.9,11800,2021-09-09
1631232000,S72,4.3,4.3,5.6,5.6,2100,2021-09-10
1631577600,S72,5,4.4,4.4,5,3600,2021-09-14
1631664000,S72,5.6,5.6,5.6,5.6,1900,2021-09-15
1631750400,S72,6,6,6,6,2000,2021-09-16
1631836800,S72,6.8,5.1,5.1,6.9,2200,2021-09-17
1632096000,S72,7.5,7,7.4,7.6,4600,2021-09-20
1632182400,S72,8,6.3,8.5,8.5,1300,2021-09-21
1632268800,S72,7.8,7.8,8,8,400,2021-09-22
1632355200,S72,8,6.8,8.5,8.5,1500,2021-09-23
1632441600,S72,8,6.3,8.3,8.3,1600,2021-09-24
1632700800,S72,7.2,5.6,5.6,7.2,1000,2021-09-27
1632787200,S72,6.5,6.5,6.5,6.5,1300,2021-09-28
1632873600,S72,5.6,5.6,6.5,6.5,800,2021-09-29
1632960000,S72,5.2,5.2,5.3,5.3,3900,2021-09-30
1633046400,S72,5,5,5.2,5.8,1700,2021-10-01
1633305600,S72,4.6,4.6,5,5,5300,2021-10-04
1633478400,S72,5.4,5,5,5.4,4200,2021-10-06
1633564800,S72,5.4,5.4,5.4,5.4,1700,2021-10-07
1633651200,S72,5.9,5.9,5.9,5.9,2100,2021-10-08
1633910400,S72,5.1,5.1,5.9,5.9,1100,2021-10-11
1633996800,S72,5.7,5.7,5.8,5.8,300,2021-10-12
1634083200,S72,5.2,5.2,5.2,5.2,1500,2021-10-13
1634169600,S72,5.8,5.5,5.5,5.8,4800,2021-10-14
1634256000,S72,6.3,5.8,5.8,6.3,1300,2021-10-15
1634601600,S72,6,6,6,6,100,2021-10-19
1634688000,S72,5.9,5.6,5.6,5.9,2300,2021-10-20
1634774400,S72,5.9,5.9,5.9,5.9,100,2021-10-21
1634860800,S72,6.4,5.9,5.9,6.4,4500,2021-10-22
1635120000,S72,5.7,5.7,6.1,6.1,200,2021-10-25
1635206400,S72,6.5,5.7,5.7,6.7,8300,2021-10-26
1635292800,S72,6.9,6.9,7,7,200,2021-10-27
1635379200,S72,6.9,6.3,6.3,7,12000,2021-10-28
1635465600,S72,7.9,6.6,6.9,7.9,9400,2021-10-29
1635724800,S72,8.2,7.8,7.8,8.3,21800,2021-11-01
1635811200,S72,8.2,8.1,8.1,8.2,1100,2021-11-02
1635897600,S72,7.8,7.2,7.2,7.8,9100,2021-11-03
1635984000,S72,7.5,6.5,7.6,7.6,1200,2021-11-04
1636070400,S72,6.8,6.8,7.3,7.3,1600,2021-11-05
1636329600,S72,7.5,7,7,7.5,1400,2021-11-08
1636416000,S72,7,7,7,7.5,1500,2021-11-09
1636502400,S72,8.2,7,7,8.2,50100,2021-11-10
1636588800,S72,8.8,8.8,8.8,8.8,4400,2021-11-11
1636675200,S72,9.6,9,9,10,11200,2021-11-12
1636934400,S72,10.4,8.7,9,10.4,33400,2021-11-15
1637020800,S72,9.5,9.5,9.8,10,19700,2021-11-16
1637107200,S72,9,9,9.8,9.8,3000,2021-11-17
1637193600,S72,8.4,8,8,8.4,13300,2021-11-18
1637280000,S72,9,8.4,8.4,9.4,3700,2021-11-19
1637539200,S72,8.2,8.2,8.2,8.2,5800,2021-11-22
1637625600,S72,9.3,7.6,7.6,9.4,41600,2021-11-23
1637712000,S72,9.1,8.8,9.3,9.3,4700,2021-11-24
1637798400,S72,9,9,9.1,9.1,5900,2021-11-25
1637884800,S72,8.4,8.4,8.8,8.8,20000,2021-11-26
1638144000,S72,8.4,7.4,7.4,8.4,2200,2021-11-29
1638230400,S72,8,7.8,7.8,8.1,16100,2021-11-30
1638316800,S72,8,7.7,8,8,4500,2021-12-01
1638403200,S72,8.2,8,8,8.6,4600,2021-12-02
1638489600,S72,8.1,8.1,8.6,8.6,4800,2021-12-03
1638835200,S72,7.8,7.6,7.6,7.8,1100,2021-12-07
1638921600,S72,7.7,7.7,7.7,7.7,1300,2021-12-08
1639008000,S72,7.7,7.7,7.7,7.7,200,2021-12-09
1639094400,S72,7.7,7.7,7.7,7.7,500,2021-12-10
1639353600,S72,7.7,7.7,8.4,8.4,700,2021-12-13
1639440000,S72,7.8,7.8,7.8,7.8,2600,2021-12-14
1639526400,S72,7.6,7.5,7.5,7.6,1100,2021-12-15
1639699200,S72,7.4,7.4,7.5,7.5,900,2021-12-17
1639958400,S72,7.4,7.3,7.4,7.4,10000,2021-12-20
1640044800,S72,7.7,7.7,7.7,7.7,300,2021-12-21
1640131200,S72,6.7,6.7,6.8,6.8,400,2021-12-22
1640217600,S72,7.4,7.3,7.6,7.6,3700,2021-12-23
1640304000,S72,7.6,7.3,7.3,7.6,4700,2021-12-24
1640563200,S72,7.4,7.3,7.3,7.4,300,2021-12-27
1640649600,S72,7.3,7.3,7.3,7.3,200,2021-12-28
1640736000,S72,7,7,7.2,7.2,1500,2021-12-29
1640822400,S72,7,7,7,7,2400,2021-12-30
1640908800,S72,6.8,6.8,7,7,2000,2021-12-31
1641254400,S72,7.3,6.9,6.9,7.3,6800,2022-01-04
1641340800,S72,7.4,7.3,7.3,7.7,700,2022-01-05
1641427200,S72,7.4,7.4,7.4,7.4,2000,2022-01-06
1641513600,S72,7.8,7.5,7.5,7.8,1600,2022-01-07
1641772800,S72,8.5,7.6,7.6,8.5,18500,2022-01-10
1641859200,S72,9.4,8.4,8.5,9.4,42824,2022-01-11
1641945600,S72,9.8,9.4,9.4,10.2,2400,2022-01-12
1642032000,S72,8.5,8.5,8.5,8.5,4300,2022-01-13
1642118400,S72,7.6,7.5,9,9,3600,2022-01-14
1642377600,S72,8,8,8.9,8.9,7700,2022-01-17
1642464000,S72,7.3,7.2,7.3,7.3,2100,2022-01-18
1642550400,S72,8.1,6.3,6.3,8.1,300,2022-01-19
1642636800,S72,7.9,6.6,7.9,7.9,500,2022-01-20
1642723200,S72,8.3,7.6,7.6,8.3,200,2022-01-21
1642982400,S72,7,7,7,7,6000,2022-01-24
1643068800,S72,7.5,7,7.5,7.5,700,2022-01-25
1643155200,S72,8.4,8.4,8.4,8.4,100,2022-01-26
1643241600,S72,8,8,9.6,9.6,1000,2022-01-27
1643328000,S72,7.4,7.4,7.4,7.4,200,2022-01-28
1644192000,S72,7.4,7.4,7.4,7.4,100,2022-02-07
1644278400,S72,6.4,6.3,6.4,8,5500,2022-02-08
1644364800,S72,7,6.9,6.9,7,3700,2022-02-09
1644451200,S72,6.6,6.6,6.6,6.6,200,2022-02-10
1644537600,S72,6.5,6.5,6.6,6.6,300,2022-02-11
1644883200,S72,6.6,6.6,6.6,7,1600,2022-02-15
1644969600,S72,7.2,6.9,6.9,7.2,200,2022-02-16
1645056000,S72,7.2,6.9,6.9,7.2,24,2022-02-17
1645401600,S72,7,6.5,6.5,7,1300,2022-02-21
1645488000,S72,6.8,6.5,6.5,6.8,1500,2022-02-22
1645574400,S72,6.8,6.8,6.8,6.8,300,2022-02-23
1645660800,S72,6.6,6.6,6.6,6.6,1100,2022-02-24
1645747200,S72,6.6,6.6,6.7,6.7,5000,2022-02-25
1646006400,S72,6.9,6.5,6.5,6.9,11800,2022-02-28
1646092800,S72,6.9,6.9,6.9,6.9,775,2022-03-01
1646179200,S72,7.2,6.4,6.7,7.2,3900,2022-03-02
1646352000,S72,6.7,6.6,6.6,6.7,439,2022-03-04
1646611200,S72,6.9,6.9,6.9,6.9,2900,2022-03-07
1646697600,S72,7.1,6.5,6.7,7.1,2400,2022-03-08
1646784000,S72,6.6,6.6,6.7,6.7,3000,2022-03-09
1646870400,S72,7,6.6,6.6,7.5,2716,2022-03-10
1646956800,S72,7.1,7.1,7.1,7.1,300,2022-03-11
1647216000,S72,7,7,7.9,8.1,800,2022-03-14
1647388800,S72,7,6.5,6.8,7.4,6193,2022-03-16
1647475200,S72,6.9,6.7,6.7,7,1500,2022-03-17
1647561600,S72,6.9,6.8,6.9,6.9,13000,2022-03-18
1647820800,S72,7.2,7.2,7.2,7.2,1260,2022-03-21
1647907200,S72,7.2,7.2,7.2,7.3,3300,2022-03-22
1647993600,S72,7.5,7,7.2,7.5,14900,2022-03-23
1648080000,S72,7.5,7.2,7.5,7.5,3000,2022-03-24
1648166400,S72,7.1,7,7.2,7.2,2000,2022-03-25
1648425600,S72,7,7,7.4,7.5,1600,2022-03-28
1648512000,S72,7.3,7.1,7.3,7.3,5400,2022-03-29
1648598400,S72,7.2,6.6,7.1,7.3,44700,2022-03-30
1648684800,S72,6.7,6.5,6.9,6.9,83500,2022-03-31
1648771200,S72,7.7,7,7,7.8,27300,2022-04-01
1649030400,S72,7.5,7.2,7.4,7.5,5075,2022-04-04
1649116800,S72,7.4,6.9,7.1,7.4,11000,2022-04-05
1649203200,S72,7.2,6.8,6.8,7.2,1900,2022-04-06
1649289600,S72,6.7,6.6,7,7.1,15450,2022-04-07
1649376000,S72,6.7,6.7,7,7.2,5828,2022-04-08
1649721600,S72,6.6,6.6,6.6,6.6,1000,2022-04-12
1649808000,S72,6.5,6.1,6.5,6.6,8700,2022-04-13
1649894400,S72,6.5,6.5,6.5,6.5,2000,2022-04-14
1649980800,S72,6.3,6.3,6.3,6.3,10900,2022-04-15
1650240000,S72,5.8,5.7,6.1,6.1,7300,2022-04-18
1650326400,S72,6.7,5.9,5.9,6.7,7100,2022-04-19
1650412800,S72,7,6.9,7.2,7.5,33100,2022-04-20
1650499200,S72,6.4,6.4,7.2,7.2,5400,2022-04-21
1650585600,S72,6.4,6.1,6.4,6.4,1500,2022-04-22
1650844800,S72,5.5,5.5,5.7,5.8,22000,2022-04-25
1650931200,S72,6,4.8,4.8,6,1100,2022-04-26
1651017600,S72,6.2,6.2,6.2,6.2,600,2022-04-27
1651104000,S72,5.7,5.7,6.1,6.1,2200,2022-04-28
1651190400,S72,6.2,5.6,5.6,6.2,2400,2022-04-29
1651622400,S72,6.6,6.6,6.6,6.6,100,2022-05-04
1651708800,S72,7,7,7,7,100,2022-05-05
1651795200,S72,6,6,6,6,600,2022-05-06
1652054400,S72,6,6,6,6,500,2022-05-09
1652400000,S72,6,5.3,5.3,6.4,1900,2022-05-13
1652745600,S72,6,5.3,5.3,6,1000,2022-05-17
1652832000,S72,5.6,5.6,5.6,5.9,3700,2022-05-18
1652918400,S72,5.7,5.7,5.7,5.7,100,2022-05-19
1653004800,S72,6,5.9,5.9,6,6700,2022-05-20
1653264000,S72,5.5,5.5,5.5,5.5,5000,2022-05-23
1653350400,S72,5.6,5.6,5.9,5.9,8500,2022-05-24
1653436800,S72,5.6,5.6,5.6,5.6,200,2022-05-25
1653609600,S72,5.6,5.6,6.4,6.4,400,2022-05-27
1654128000,S72,5.6,5.6,5.6,5.6,1200,2022-06-02
1654214400,S72,5.6,5.6,5.6,5.6,2200,2022-06-03
1654473600,S72,5.6,5.6,5.6,5.6,2600,2022-06-06
1654646400,S72,5,5,5.6,5.6,11600,2022-06-08
1655164800,S72,5.4,5.4,5.4,5.4,6900,2022-06-14
1655337600,S72,5.4,5.4,5.4,5.4,5000,2022-06-16
1656374400,S72,5.4,5.4,5.4,5.4,2900,2022-06-28
1656460800,S72,5.1,5.1,5.1,5.1,200,2022-06-29
1657065600,S72,5,5,5,5,2200,2022-07-06
1657497600,S72,5,5,5,5,2600,2022-07-11
1657670400,S72,5,5,5,5,100,2022-07-13
1658275200,S72,5.7,5.7,5.7,5.7,200,2022-07-20
1658448000,S72,5.1,5.1,5.1,5.1,100,2022-07-22
1658707200,S72,5.7,5.7,5.7,5.7,100,2022-07-25
1658793600,S72,6.4,6.4,6.4,6.4,400,2022-07-26
1658880000,S72,5.6,5.6,5.6,5.6,100,2022-07-27
1658966400,S72,5.2,5.2,6,6,600,2022-07-28
1659312000,S72,4.8,4.8,5,5,300,2022-08-01
1659398400,S72,5.2,5.2,5.2,5.2,200,2022-08-02
1659484800,S72,5,5,5.9,5.9,900,2022-08-03
1659571200,S72,5.7,5.7,5.7,5.7,100,2022-08-04
1659657600,S72,5.1,5.1,5.1,5.1,100,2022-08-05
1659916800,S72,5.2,5.2,5.7,5.7,1000,2022-08-08
1660176000,S72,5,5,5,5,100,2022-08-11
1660262400,S72,5.3,5.3,5.3,5.3,300,2022-08-12
1660521600,S72,6,5.9,5.9,6,2900,2022-08-15
1660694400,S72,6.7,6,6,6.7,300,2022-08-17
1661126400,S72,6.7,5.3,5.3,6.7,300,2022-08-22
1661212800,S72,5.8,5.8,5.8,5.8,2900,2022-08-23
1661299200,S72,5.8,5.8,5.8,5.8,200,2022-08-24
1661385600,S72,6.5,6.5,6.5,6.5,100,2022-08-25
1661472000,S72,7.1,7.1,7.1,7.1,100,2022-08-26
1661731200,S72,6.1,6.1,6.1,6.1,200,2022-08-29
1661817600,S72,5.3,5.3,6.8,6.8,500,2022-08-30
1662422400,S72,5.8,5.8,5.8,5.8,2000,2022-09-06
1662508800,S72,5.9,5.9,5.9,5.9,100,2022-09-07
1662681600,S72,6,6,6,6,200,2022-09-09
1663200000,S72,6,6,6,6,1200,2022-09-15
1663286400,S72,6,6,6,6,100,2022-09-16
1663545600,S72,6,6,6,6,800,2022-09-19
1663632000,S72,6,6,6,6,5400,2022-09-20
1663718400,S72,6,6,6,6,4300,2022-09-21
1664150400,S72,6,6,6,6,4500,2022-09-26
1664236800,S72,6,6,6,6,100,2022-09-27
1664496000,S72,6,6,6,6,2200,2022-09-30
1664841600,S72,6,6,6,6,100,2022-10-04
1665100800,S72,6,6,6,6,3200,2022-10-07
1665360000,S72,6,6,6,6,1500,2022-10-10
1665619200,S72,6.9,5.2,5.2,6.9,5300,2022-10-13
1665705600,S72,5.2,5.2,5.2,5.2,5000,2022-10-14
1666656000.0,S72,5.2,5.2,5.2,5.2,100.0,2022-10-25
1668556800.0,S72,5.2,5.2,5.2,5.2,200.0,2022-11-16
