close,date,high,low,open,symbol,timestamp,volume
7.89,2018-04-26,7.96,7.89,7.96,DHN,1524700800,3500
7.21,2018-04-27,7.89,7.21,7.89,DHN,1524787200,5210
7.55,2018-05-07,7.55,7.55,7.55,DHN,1525651200,2000
6.86,2018-05-10,6.86,6.86,6.86,DHN,1525910400,300
7.21,2018-05-11,7.21,7.21,7.21,DHN,1525996800,2000
7.34,2018-05-15,7.34,7.34,7.34,DHN,1526342400,3000
7.07,2018-05-18,7.07,7.07,7.07,DHN,1526601600,3000
7.34,2018-05-22,7.34,7.07,7.14,DHN,1526947200,4000
6.93,2018-05-24,6.93,6.93,6.93,DHN,1527120000,300
6.72,2018-05-29,6.72,6.72,6.72,DHN,1527552000,300
7.34,2018-06-01,7.41,7.34,7.34,DHN,1527811200,1000
7.48,2018-06-04,7.48,7.48,7.48,DHN,1528070400,100
7.68,2018-06-12,7.68,7.68,7.68,DHN,1528761600,1000
7.89,2018-06-15,7.89,7.89,7.89,DHN,1529020800,1000
7.89,2018-06-18,7.89,7.89,7.89,DHN,1529280000,1000
6.72,2018-06-19,6.72,6.72,6.72,DHN,1529366400,100
7.68,2018-06-22,7.68,5.83,5.83,DHN,1529625600,1200
6.45,2018-06-25,6.45,6.45,6.45,DHN,1529884800,100
5.9,2018-06-26,5.9,5.9,5.9,DHN,1529971200,100
6.17,2018-07-13,6.17,6.17,6.17,DHN,1531440000,200
6.17,2018-07-16,6.17,6.17,6.17,DHN,1531699200,100
6.93,2018-07-23,6.93,6.93,6.93,DHN,1532304000,500
7.41,2018-07-25,7.41,7.41,7.41,DHN,1532476800,100
7.48,2018-07-26,7.48,7.41,7.41,DHN,1532563200,500
7.48,2018-07-27,7.48,7.48,7.48,DHN,1532649600,310
7.56,2018-08-01,7.56,7.56,7.56,DHN,1533081600,500
7.48,2018-08-03,7.48,7.48,7.48,DHN,1533254400,300
7.63,2018-08-06,7.63,7.56,7.56,DHN,1533513600,2000
7.99,2018-08-21,7.99,7.99,7.99,DHN,1534809600,1000
7.85,2018-08-29,7.85,7.85,7.85,DHN,1535500800,2000
7.85,2018-09-05,7.85,7.85,7.85,DHN,1536105600,700
7.85,2018-09-06,7.85,7.85,7.85,DHN,1536192000,2000
7.63,2018-09-14,7.63,7.63,7.63,DHN,1536883200,30000
7.63,2018-09-24,8.72,7.63,8.72,DHN,1537747200,30100
7.7,2018-10-22,7.7,7.63,7.7,DHN,1540166400,1300
7.63,2018-10-23,7.63,7.63,7.63,DHN,1540252800,800
7.7,2018-10-24,7.7,7.63,7.63,DHN,1540339200,1000
7.7,2018-10-25,7.7,7.7,7.7,DHN,1540425600,500
7.7,2018-10-26,7.7,7.7,7.7,DHN,1540512000,500
7.7,2018-11-15,7.7,7.7,7.7,DHN,1542240000,500
7.7,2018-11-29,7.7,7.7,7.7,DHN,1543449600,500
7.7,2018-11-30,7.7,7.7,7.7,DHN,1543536000,1300
7.7,2018-12-03,7.7,7.7,7.7,DHN,1543795200,200
7.63,2018-12-20,7.63,7.63,7.63,DHN,1545264000,200
7.7,2018-12-27,7.7,7.7,7.7,DHN,1545868800,600
7.7,2019-01-28,7.7,7.63,7.63,DHN,1548633600,3500
7.99,2019-01-29,7.99,7.99,7.99,DHN,1548720000,500
7.99,2019-02-18,7.99,7.99,7.99,DHN,1550448000,20
7.99,2019-02-22,8.07,7.99,8.07,DHN,1550793600,1000
7.99,2019-02-25,7.99,7.99,7.99,DHN,1551052800,1000
9.13,2019-02-27,9.13,9.13,9.13,DHN,1551225600,100
7.99,2019-03-04,7.99,7.99,7.99,DHN,1551657600,2500
8.98,2019-03-05,8.98,8.98,8.98,DHN,1551744000,100
7.99,2019-03-06,10.12,7.99,10.12,DHN,1551830400,200
