close,date,high,low,open,symbol,timestamp,volume
11.34,2010-12-15,13.26,8.45,13.26,VAT,1292371200,11200
11.41,2010-12-16,11.41,11.41,11.41,VAT,1292457600,3000
10.65,2010-12-17,10.65,10.65,10.65,VAT,1292544000,100
10.31,2010-12-20,10.99,9.96,9.96,VAT,1292803200,17000
9.55,2010-12-21,10.24,9.55,9.83,VAT,1292889600,7100
10.31,2010-12-22,10.38,10.31,10.31,VAT,1292976000,7600
10.79,2010-12-23,10.79,10.79,10.79,VAT,1293062400,100
10.1,2010-12-27,10.1,10.1,10.1,VAT,1293408000,6000
9.48,2010-12-28,10.24,9.48,10.24,VAT,1293494400,3100
9.76,2010-12-29,9.76,9.55,9.62,VAT,1293580800,13000
9.28,2010-12-30,9.28,9.28,9.28,VAT,1293667200,400
9.62,2010-12-31,9.62,9.41,9.41,VAT,1293753600,9000
9.62,2011-01-04,9.62,9.62,9.62,VAT,1294099200,200
9.07,2011-01-05,10.03,9.07,9.07,VAT,1294185600,4000
9.62,2011-01-06,9.62,9.62,9.62,VAT,1294272000,400
9,2011-01-10,9.28,9,9.28,VAT,1294617600,5000
9.07,2011-01-11,9.07,9.07,9.07,VAT,1294704000,2300
9.28,2011-01-17,9.41,9.28,9.41,VAT,1295222400,3500
9,2011-01-18,9.07,9,9,VAT,1295308800,3000
9.07,2011-01-19,9.07,9.07,9.07,VAT,1295395200,2000
8.93,2011-01-20,9,8.93,9,VAT,1295481600,3700
9.07,2011-01-21,9.41,9.07,9.41,VAT,1295568000,2400
8.52,2011-01-24,9.28,8.52,8.59,VAT,1295827200,10000
8.25,2011-01-25,8.52,8.18,8.31,VAT,1295913600,8000
8.73,2011-01-26,8.73,8.73,8.73,VAT,1296000000,1100
8.73,2011-01-27,9.28,8.73,9.28,VAT,1296086400,400
9.07,2011-01-28,9.21,9.07,9.07,VAT,1296172800,5200
9.62,2011-02-08,9.62,9.62,9.62,VAT,1297123200,100
9,2011-02-09,9.28,9,9.28,VAT,1297209600,2000
8.93,2011-02-10,8.93,8.93,8.93,VAT,1297296000,600
9.07,2011-02-11,9.14,9.07,9.07,VAT,1297382400,8500
9.07,2011-02-14,9.07,9.07,9.07,VAT,1297641600,1200
9.62,2011-02-15,9.62,9.62,9.62,VAT,1297728000,100
9,2011-02-16,9,9,9,VAT,1297814400,2800
8.59,2011-02-17,8.59,8.45,8.59,VAT,1297900800,3900
8.73,2011-02-18,8.73,8.73,8.73,VAT,1297987200,500
8.31,2011-02-21,8.31,8.25,8.25,VAT,1298246400,2100
8.25,2011-02-23,8.25,8.25,8.25,VAT,1298419200,2000
7.83,2011-02-25,7.97,7.76,7.97,VAT,1298592000,8500
8.04,2011-02-28,8.04,7.83,7.83,VAT,1298851200,2600
7.97,2011-03-01,7.97,7.97,7.97,VAT,1298937600,100
7.56,2011-03-02,7.97,7.56,7.97,VAT,1299024000,700
7.28,2011-03-07,7.28,7.28,7.28,VAT,1299456000,6300
7.63,2011-03-08,7.76,7.63,7.76,VAT,1299542400,1000
7.21,2011-03-09,7.28,7.21,7.28,VAT,1299628800,3000
7.21,2011-03-10,7.21,7.21,7.21,VAT,1299715200,1800
7.56,2011-03-11,7.7,7.35,7.35,VAT,1299801600,4100
7.01,2011-03-14,7.83,7.01,7.83,VAT,1300060800,8100
6.53,2011-03-15,6.53,6.53,6.53,VAT,1300147200,29600
6.94,2011-03-16,6.94,6.87,6.87,VAT,1300233600,2500
6.53,2011-03-17,7.08,6.46,6.94,VAT,1300320000,7600
6.94,2011-03-18,6.94,6.87,6.87,VAT,1300406400,2000
7.21,2011-03-21,7.21,6.87,6.87,VAT,1300665600,1500
6.53,2011-03-22,6.6,6.53,6.53,VAT,1300752000,26200
6.53,2011-03-23,6.94,6.53,6.94,VAT,1300838400,6000
7.01,2011-03-24,7.01,6.6,6.94,VAT,1300924800,9900
7.08,2011-03-25,7.08,7.01,7.01,VAT,1301011200,17100
7.15,2011-03-28,7.42,7.15,7.35,VAT,1301270400,6700
7.56,2011-03-29,7.56,7.56,7.56,VAT,1301356800,4300
7.49,2011-03-30,7.49,7.49,7.49,VAT,1301443200,500
7.01,2011-03-31,7.08,7.01,7.08,VAT,1301529600,2300
6.6,2011-04-01,7.08,6.6,7.08,VAT,1301616000,11000
6.73,2011-04-06,6.8,6.73,6.8,VAT,1302048000,2200
6.67,2011-04-07,6.67,6.67,6.67,VAT,1302134400,1000
6.39,2011-04-08,7.01,6.32,7.01,VAT,1302220800,7100
6.39,2011-04-14,6.8,6.18,6.18,VAT,1302739200,12900
6.73,2011-04-15,6.94,6.46,6.94,VAT,1302825600,4500
7.08,2011-04-18,7.08,7.08,7.08,VAT,1303084800,4500
6.6,2011-04-19,6.67,6.6,6.67,VAT,1303171200,3000
6.73,2011-04-20,6.73,6.73,6.73,VAT,1303257600,2000
6.32,2011-04-21,6.39,6.32,6.39,VAT,1303344000,10100
6.73,2011-04-22,6.73,6.18,6.18,VAT,1303430400,2800
6.18,2011-04-26,6.39,6.18,6.39,VAT,1303776000,8500
5.84,2011-04-27,5.84,5.77,5.84,VAT,1303862400,9800
6.18,2011-04-28,6.18,6.12,6.18,VAT,1303948800,4900
6.6,2011-04-29,6.6,6.6,6.6,VAT,1304035200,500
6.32,2011-05-04,6.73,6.32,6.6,VAT,1304467200,3200
6.25,2011-05-05,6.25,6.25,6.25,VAT,1304553600,3500
5.84,2011-05-06,6.18,5.84,6.18,VAT,1304640000,2500
5.57,2011-05-09,5.77,5.57,5.77,VAT,1304899200,10000
5.98,2011-05-10,5.98,5.98,5.98,VAT,1304985600,500
5.84,2011-05-11,5.84,5.84,5.84,VAT,1305072000,17600
5.77,2011-05-12,6.12,5.77,5.98,VAT,1305158400,2300
6.32,2011-05-13,6.32,6.32,6.32,VAT,1305244800,200
5.91,2011-05-16,5.98,5.91,5.91,VAT,1305504000,7700
5.63,2011-05-17,5.63,5.63,5.63,VAT,1305590400,1000
5.63,2011-05-18,5.98,5.63,5.98,VAT,1305676800,1100
5.98,2011-05-19,5.98,5.98,5.98,VAT,1305763200,400
5.57,2011-05-23,6.25,5.57,6.12,VAT,1306108800,9200
5.22,2011-05-24,5.29,5.22,5.29,VAT,1306195200,9500
5.5,2011-05-25,5.5,5.29,5.29,VAT,1306281600,1700
5.5,2011-05-26,5.5,5.5,5.5,VAT,1306368000,3900
5.77,2011-05-27,5.77,5.77,5.77,VAT,1306454400,800
5.91,2011-05-30,5.98,5.91,5.98,VAT,1306713600,200
5.98,2011-05-31,5.98,5.98,5.98,VAT,1306800000,100
6.18,2011-06-01,6.18,5.98,5.98,VAT,1306886400,2600
5.7,2011-06-02,6.12,5.7,6.12,VAT,1306972800,11900
5.98,2011-06-03,6.05,5.98,6.05,VAT,1307059200,5800
5.57,2011-06-06,5.57,5.57,5.57,VAT,1307318400,8700
5.77,2011-06-07,5.84,5.77,5.84,VAT,1307404800,3100
5.84,2011-06-08,5.84,5.84,5.84,VAT,1307491200,100
5.77,2011-06-09,5.77,5.77,5.77,VAT,1307577600,5400
5.5,2011-06-10,5.5,5.5,5.5,VAT,1307664000,4800
5.57,2011-06-13,5.57,5.5,5.5,VAT,1307923200,6000
5.63,2011-06-14,5.84,5.63,5.77,VAT,1308009600,3600
5.36,2011-06-15,5.63,5.36,5.63,VAT,1308096000,5200
5.7,2011-06-16,5.77,5.63,5.63,VAT,1308182400,5500
5.36,2011-06-20,5.36,5.36,5.36,VAT,1308528000,2000
5.22,2011-06-21,5.5,5.22,5.5,VAT,1308614400,1500
4.95,2011-06-23,5.02,4.95,5.02,VAT,1308787200,20000
4.88,2011-06-24,5.08,4.81,5.08,VAT,1308873600,500
4.88,2011-06-27,5.02,4.88,5.02,VAT,1309132800,10900
5.02,2011-06-28,5.02,5.02,5.02,VAT,1309219200,1000
