close,date,high,low,open,symbol,timestamp,volume
20,2006-07-31,20,20,20,CYC,1154304000,16530
19,2006-08-01,19,19,19,CYC,1154390400,10550
18.1,2006-08-02,18.1,18.1,18.1,CYC,1154476800,29300
18.8,2006-08-03,18.8,17.8,17.8,CYC,1154563200,84000
18.8,2006-08-04,19.1,18.8,19.1,CYC,1154649600,68590
17.9,2006-08-07,18.8,17.9,18.8,CYC,1154908800,31050
17.5,2006-08-08,17.7,17.5,17.6,CYC,1154995200,22490
17.7,2006-08-09,17.7,17.6,17.6,CYC,1155081600,26080
17.5,2006-08-10,17.7,17.5,17.7,CYC,1155168000,36080
18.2,2006-08-11,18.2,17.7,17.7,CYC,1155254400,48520
19.1,2006-08-14,19.1,19.1,19.1,CYC,1155513600,44050
20,2006-08-15,20,20,20,CYC,1155600000,119230
21,2006-08-16,21,21,21,CYC,1155686400,149800
22,2006-08-17,22,22,22,CYC,1155772800,117700
23.1,2006-08-18,23.1,23.1,23.1,CYC,1155859200,76550
24.2,2006-08-21,24.2,24.2,24.2,CYC,1156118400,29430
23,2006-08-22,25,23,25,CYC,1156204800,241880
24.1,2006-08-23,24.1,21.9,21.9,CYC,1156291200,198860
24,2006-08-24,24.1,23.9,24.1,CYC,1156377600,110120
23.8,2006-08-25,24,23.6,24,CYC,1156464000,44110
24,2006-08-28,24,23.6,23.8,CYC,1156723200,46920
24,2006-08-29,24.3,24,24.3,CYC,1156809600,49410
24,2006-08-30,24.2,24,24,CYC,1156896000,116920
23.8,2006-08-31,24,23.7,24,CYC,1156982400,39600
24,2006-09-01,24,23.7,23.7,CYC,1157068800,70460
25,2006-09-05,25,24.8,24.8,CYC,1157414400,78350
25,2006-09-06,25.5,25,25.5,CYC,1157500800,74300
24.8,2006-09-07,24.8,24.5,24.5,CYC,1157587200,57950
24.8,2006-09-08,24.8,24.6,24.6,CYC,1157673600,49570
23.6,2006-09-11,23.6,23.6,23.6,CYC,1157932800,67330
22.5,2006-09-12,22.5,22.5,22.5,CYC,1158019200,14000
21.4,2006-09-13,21.4,21.4,21.4,CYC,1158105600,33790
21.5,2006-09-14,21.5,20.4,20.4,CYC,1158192000,244680
21.1,2006-09-15,21.4,21.1,21.4,CYC,1158278400,77120
20.5,2006-09-18,20.7,20.5,20.7,CYC,1158537600,42580
20.5,2006-09-19,20.5,20.5,20.5,CYC,1158624000,25580
21,2006-09-20,21,20.8,20.8,CYC,1158710400,62170
20.8,2006-09-21,21,20.8,21,CYC,1158796800,37330
20.8,2006-09-22,20.8,20.7,20.7,CYC,1158883200,8950
20.8,2006-09-25,21,20.8,21,CYC,1159142400,37540
20.6,2006-09-26,20.7,20.6,20.7,CYC,1159228800,33760
20.4,2006-09-27,20.4,20.4,20.4,CYC,1159315200,44840
20.4,2006-09-28,20.4,20.1,20.1,CYC,1159401600,38400
21,2006-09-29,21,20.4,20.4,CYC,1159488000,31120
22,2006-10-02,22,22,22,CYC,1159747200,52720
21.8,2006-10-03,22.5,21.8,22.5,CYC,1159833600,34810
21,2006-10-04,21,20.9,21,CYC,1159920000,54910
21,2006-10-05,21,21,21,CYC,1160006400,33000
21,2006-10-06,21.5,21,21.5,CYC,1160092800,5520
20.9,2006-10-09,21,20.8,21,CYC,1160352000,18930
20.1,2006-10-10,20.8,19.9,20.8,CYC,1160438400,19710
20.3,2006-10-11,20.5,20.3,20.5,CYC,1160524800,13770
20.2,2006-10-12,20.4,20.2,20.4,CYC,1160611200,20640
20.2,2006-10-13,20.3,20,20,CYC,1160697600,28400
