close,date,high,low,open,symbol,timestamp,volume
12,2010-12-17,12,12,12,VTI,1292544000,100
6.73,2011-04-13,6.73,6.73,6.73,VTI,1302652800,200
7.4,2011-04-14,7.4,7.4,7.4,VTI,1302739200,100
8.13,2011-04-21,8.13,8.13,8.13,VTI,1303344000,100
7.33,2011-05-11,7.33,7.33,7.33,VTI,1305072000,100
6.6,2011-05-12,6.6,6.6,6.6,VTI,1305158400,100
6,2011-05-17,6,6,6,VTI,1305590400,100
5.4,2011-05-18,5.4,5.4,5.4,VTI,1305676800,100
4.87,2011-05-23,4.87,4.87,4.87,VTI,1306108800,100
4.4,2011-05-24,4.4,4.4,4.4,VTI,1306195200,100
4,2011-05-30,4,4,4,VTI,1306713600,100
3.6,2011-06-02,3.6,3.6,3.6,VTI,1306972800,100
3.27,2011-06-06,3.27,3.27,3.27,VTI,1307318400,100
3,2011-06-20,3,3,3,VTI,1308528000,100
3.27,2011-06-27,3.27,3.27,3.27,VTI,1309132800,1000
3,2011-06-28,3,3,3,VTI,1309219200,100
2.73,2011-08-02,2.73,2.73,2.73,VTI,1312243200,100
2.47,2011-08-22,2.47,2.47,2.47,VTI,1313971200,100
2.27,2011-09-14,2.27,2.27,2.27,VTI,1315958400,100
2.13,2011-10-12,2.13,2.13,2.13,VTI,1318377600,200
2.33,2011-11-18,2.33,2.33,2.33,VTI,1321574400,200
2.33,2011-12-21,2.33,2.33,2.33,VTI,1324425600,100
2.13,2012-01-04,2.13,2.13,2.13,VTI,1325635200,100
2.13,2012-02-28,2.13,2.13,2.13,VTI,1330387200,100
2.4,2012-04-09,2.4,2.4,2.4,VTI,1333929600,100
2.2,2012-05-03,2.2,2.2,2.2,VTI,1336003200,100
2.2,2012-06-12,2.2,2.2,2.2,VTI,1339459200,100
1.53,2012-07-19,1.53,1.53,1.53,VTI,1342656000,100
1.67,2012-08-27,1.67,1.67,1.67,VTI,1346025600,200
1.67,2012-10-11,1.67,1.67,1.67,VTI,1349913600,100
1.67,2012-11-28,1.67,1.67,1.67,VTI,1354060800,100
