close,date,high,low,open,symbol,timestamp,volume
20.88,2006-12-27,24.19,20.88,22.91,MPC,1167177600,27500
23.17,2006-12-28,23.17,21.64,23.17,MPC,1167264000,35500
20.11,2006-12-29,21.9,20.11,20.88,MPC,1167350400,22300
20.37,2007-01-02,20.37,18.51,20.37,MPC,1167696000,10700
18.97,2007-01-03,19.1,17.82,19.1,MPC,1167782400,12900
19.99,2007-01-04,20.11,18.61,18.61,MPC,1167868800,61500
19.96,2007-01-05,20.62,19.86,20.62,MPC,1167955200,24100
19.32,2007-01-08,21.9,19.1,21.9,MPC,1168214400,27000
18.59,2007-01-09,19.86,18.08,19.61,MPC,1168300800,127200
18.59,2007-01-10,18.84,18.08,18.84,MPC,1168387200,80200
17.44,2007-01-11,18.59,17.06,18.59,MPC,1168473600,279200
16.8,2007-01-12,17.57,16.42,16.8,MPC,1168560000,238600
16.8,2007-01-15,17.31,16.04,17.31,MPC,1168819200,339000
16.68,2007-01-16,16.8,16.04,16.55,MPC,1168905600,296500
16.55,2007-01-17,17.06,16.07,16.93,MPC,1168992000,307200
17.44,2007-01-18,17.44,16.3,16.8,MPC,1169078400,167400
18.2,2007-01-19,18.2,17.44,17.82,MPC,1169164800,282700
18.46,2007-01-22,19.78,17.26,18.46,MPC,1169424000,280700
17.54,2007-01-23,18.08,17.19,18.08,MPC,1169510400,158000
17.19,2007-01-24,17.82,17.06,17.57,MPC,1169596800,157600
15.99,2007-01-25,17.06,15.66,17.06,MPC,1169683200,174700
15.28,2007-01-26,15.79,14.79,15.28,MPC,1169769600,188400
15.3,2007-01-29,15.79,14.51,15.28,MPC,1170028800,408000
16.55,2007-01-30,16.55,15.53,15.79,MPC,1170115200,344600
17.87,2007-01-31,17.87,17.19,17.44,MPC,1170201600,554800
18.59,2007-02-01,19.55,18.51,19.55,MPC,1170288000,455300
18.59,2007-02-02,19.5,18.33,19.02,MPC,1170374400,387200
18.84,2007-02-05,20.73,17.85,20.62,MPC,1170633600,502800
18.33,2007-02-06,18.84,17.82,18.84,MPC,1170720000,241400
17.82,2007-02-07,19.1,17.57,19.1,MPC,1170806400,222900
17.06,2007-02-08,18.59,16.93,18.33,MPC,1170892800,140800
16.93,2007-02-09,17.57,15.79,17.31,MPC,1170979200,177100
16.8,2007-02-12,17.06,16.04,16.55,MPC,1171238400,312200
17.16,2007-02-13,17.8,16.8,17.06,MPC,1171324800,180000
17.82,2007-02-14,18.33,17.06,17.57,MPC,1171411200,184100
18.08,2007-02-15,18.84,17.85,18.33,MPC,1171497600,184900
19.3,2007-02-26,19.35,18.59,18.84,MPC,1172448000,277500
19.1,2007-02-27,20.37,19.1,20.37,MPC,1172534400,414400
18.46,2007-02-28,20.37,17.85,20.37,MPC,1172620800,358500
18.33,2007-03-01,18.59,17.44,17.82,MPC,1172707200,301200
18.59,2007-03-02,18.59,16.55,18.59,MPC,1172793600,211200
18.08,2007-03-05,18.36,17.82,18.36,MPC,1173052800,194800
17.19,2007-03-06,18.33,16.55,18.08,MPC,1173139200,245500
17.06,2007-03-07,17.82,16.55,17.82,MPC,1173225600,270900
18.08,2007-03-08,18.08,16.55,17.21,MPC,1173312000,367000
17.93,2007-03-09,18.59,17.57,17.57,MPC,1173398400,303300
18.54,2007-03-12,19.81,18.26,19.81,MPC,1173657600,410800
18.84,2007-03-13,20.11,18.2,20.11,MPC,1173744000,371800
19.1,2007-03-14,19.1,17.8,19.1,MPC,1173830400,202600
17.06,2007-03-15,17.57,16.55,17.57,MPC,1173916800,116500
18.08,2007-03-16,18.59,17.31,18.59,MPC,1174003200,108800
17.31,2007-03-19,18.59,17.31,18.33,MPC,1174262400,189100
17.7,2007-03-20,18.08,17.36,17.57,MPC,1174348800,73300
17.31,2007-03-21,17.44,17.06,17.44,MPC,1174435200,75300
16.68,2007-03-22,17.82,16.55,16.93,MPC,1174521600,164200
17.03,2007-03-23,17.19,16.45,17.19,MPC,1174608000,200300
15.3,2007-03-26,16.8,15.3,15.3,MPC,1174867200,80600
15.63,2007-03-27,15.63,14.54,15.63,MPC,1174953600,100100
16.09,2007-03-28,16.09,14,14,MPC,1175040000,78100
15.89,2007-03-29,15.89,15.89,15.89,MPC,1175126400,47300
17.47,2007-03-30,17.47,16.3,17.47,MPC,1175212800,319800
15.79,2007-04-02,16.8,15.15,16.55,MPC,1175472000,60500
15.43,2007-04-03,15.53,14.79,15.28,MPC,1175558400,87000
16.17,2007-04-04,16.3,15.56,15.79,MPC,1175644800,91100
15.28,2007-04-05,16.04,15.28,16.04,MPC,1175731200,194600
15.66,2007-04-06,16.02,15.33,15.79,MPC,1175817600,168200
15.66,2007-04-09,16.04,15.33,15.79,MPC,1176076800,145400
15.51,2007-04-10,16.04,15.51,15.79,MPC,1176163200,60800
15.35,2007-04-11,15.53,15.28,15.53,MPC,1176249600,99100
14.89,2007-04-12,15.53,14.77,15.53,MPC,1176336000,43500
14.59,2007-04-13,14.77,14.46,14.74,MPC,1176422400,112000
13.39,2007-04-16,14.51,13.24,14.26,MPC,1176681600,67500
14.89,2007-04-17,14.89,12.73,13.37,MPC,1176768000,161800
14.95,2007-04-18,14.95,14.05,14.77,MPC,1176854400,98200
14.26,2007-04-19,16.25,14,16.04,MPC,1176940800,118300
14.08,2007-04-20,14.26,13.75,14.26,MPC,1177027200,63900
13.49,2007-04-23,13.88,13.37,13.88,MPC,1177286400,93000
13.75,2007-04-24,13.88,12.73,13.44,MPC,1177372800,73000
14,2007-04-25,14.26,13.75,14,MPC,1177459200,116700
14.77,2007-05-02,14.77,13.7,14.51,MPC,1178064000,126100
14.26,2007-05-03,14.51,14,14,MPC,1178150400,155000
14.13,2007-05-04,14.26,13.75,13.78,MPC,1178236800,73400
14.51,2007-05-07,14.74,14,14.39,MPC,1178496000,124800
14.49,2007-05-08,14.77,14.39,14.51,MPC,1178582400,91000
14.05,2007-05-09,14.64,14,14.64,MPC,1178668800,31100
13.98,2007-05-10,14.26,13.75,14.26,MPC,1178755200,20900
14.21,2007-05-11,14.51,13.75,14.51,MPC,1178841600,60900
14.39,2007-05-14,14.64,13.9,14.26,MPC,1179100800,119200
14.18,2007-05-15,14.64,14,14.64,MPC,1179187200,70400
13.9,2007-05-16,14.51,13.49,14.51,MPC,1179273600,66300
13.88,2007-05-17,14.23,13.78,14.23,MPC,1179360000,45700
13.9,2007-05-18,14,13.75,13.78,MPC,1179446400,66500
14.11,2007-05-21,14.26,13.88,14,MPC,1179705600,120600
14.64,2007-05-22,14.77,14.13,14.39,MPC,1179792000,150000
14.77,2007-05-23,15.48,14.51,15.28,MPC,1179878400,170800
