close,date,high,low,open,symbol,timestamp,volume
9.83,2013-06-28,9.83,8.82,8.82,PSD,1372377600,4100
9.39,2013-07-01,10.55,9.39,10.55,PSD,1372636800,600
9.25,2013-07-03,9.25,9.25,9.25,PSD,1372809600,100
9.11,2013-07-04,9.11,9.11,9.11,PSD,1372896000,200
9.11,2013-07-05,9.11,9.11,9.11,PSD,1372982400,100
8.67,2013-07-08,8.67,8.67,8.67,PSD,1373241600,1000
8.67,2013-07-09,8.96,8.67,8.96,PSD,1373328000,200
8.38,2013-07-10,8.67,8.38,8.67,PSD,1373414400,200
8.38,2013-07-11,8.38,8.38,8.38,PSD,1373500800,2700
8.38,2013-07-12,8.38,8.31,8.38,PSD,1373587200,7200
8.38,2013-07-15,8.38,8.38,8.38,PSD,1373846400,100
8.31,2013-07-17,8.31,8.31,8.31,PSD,1374019200,100
8.31,2013-07-18,8.31,8.24,8.31,PSD,1374105600,9500
8.31,2013-07-19,8.31,8.31,8.31,PSD,1374192000,5000
7.95,2013-07-29,7.95,7.95,7.95,PSD,1375056000,2000
8.31,2013-07-30,8.31,8.31,8.31,PSD,1375142400,600
8.38,2013-08-05,8.38,8.38,8.38,PSD,1375660800,300
8.38,2013-08-06,8.38,8.38,8.38,PSD,1375747200,100
7.95,2013-08-16,7.95,7.95,7.95,PSD,1376611200,100
8.46,2013-09-12,8.46,7.95,7.95,PSD,1378944000,300
7.95,2013-09-13,7.95,7.95,7.95,PSD,1379030400,100
7.95,2013-09-25,7.95,7.23,7.23,PSD,1380067200,14500
8.74,2013-09-27,8.74,8.74,8.74,PSD,1380240000,100
7.88,2013-10-01,7.95,7.88,7.95,PSD,1380585600,1300
7.8,2013-10-07,7.8,7.8,7.8,PSD,1381104000,1300
7.8,2013-10-09,7.95,7.8,7.95,PSD,1381276800,2500
7.8,2013-10-10,7.88,7.8,7.88,PSD,1381363200,200
7.8,2013-10-16,7.8,7.8,7.8,PSD,1381881600,300
7.95,2013-10-22,7.95,7.95,7.95,PSD,1382400000,200
8.09,2013-10-29,8.09,7.95,7.95,PSD,1383004800,700
8.38,2013-10-30,8.82,8.38,8.67,PSD,1383091200,1200
8.38,2013-10-31,8.38,8.38,8.38,PSD,1383177600,400
8.38,2013-11-01,8.67,8.38,8.67,PSD,1383264000,9100
8.4,2013-11-04,8.4,8.38,8.38,PSD,1383523200,2000
8.38,2013-11-05,8.38,8.38,8.38,PSD,1383609600,300
8.31,2013-11-15,8.38,8.31,8.38,PSD,1384473600,600
8.54,2013-11-18,8.69,8.54,8.69,PSD,1384732800,600
8.31,2013-11-19,8.38,8.31,8.38,PSD,1384819200,3600
8.38,2013-11-25,8.38,8.38,8.38,PSD,1385337600,100
8.38,2013-11-26,8.38,8.38,8.38,PSD,1385424000,100
8.31,2013-11-27,8.38,8.31,8.38,PSD,1385510400,700
8.23,2013-12-03,8.23,8.23,8.23,PSD,1386028800,2000
8.23,2013-12-05,8.23,8.23,8.23,PSD,1386201600,4000
8.23,2013-12-06,8.23,7.62,7.62,PSD,1386288000,5100
8.08,2013-12-09,8.08,8.08,8.08,PSD,1386547200,2000
8.15,2013-12-17,8.38,8.15,8.38,PSD,1387238400,300
8.08,2013-12-19,8.08,8.08,8.08,PSD,1387411200,500
7.77,2013-12-20,7.77,7.77,7.77,PSD,1387497600,200
7.77,2013-12-24,7.77,7.77,7.77,PSD,1387843200,1000
7.77,2013-12-27,7.77,7.77,7.77,PSD,1388102400,1000
7.7,2014-01-06,7.7,7.7,7.7,PSD,1388966400,200
7.85,2014-01-07,7.85,7.85,7.85,PSD,1389052800,100
8.17,2014-01-09,8.17,8.17,8.17,PSD,1389225600,100
8.17,2014-01-13,8.17,8.17,8.17,PSD,1389571200,4900
8.17,2014-01-22,8.17,7.7,7.85,PSD,1390348800,3000
8.17,2014-01-27,8.32,8.17,8.32,PSD,1390780800,8300
8.17,2014-02-06,8.17,8.17,8.17,PSD,1391644800,5000
8.17,2014-02-11,8.17,8.17,8.17,PSD,1392076800,100
8.64,2014-02-13,8.64,8.64,8.64,PSD,1392249600,100
8.01,2014-02-17,8.17,8.01,8.17,PSD,1392595200,500
8.01,2014-02-18,8.01,8.01,8.01,PSD,1392681600,300
7.85,2014-02-19,7.85,7.85,7.85,PSD,1392768000,400
7.7,2014-02-20,7.77,7.7,7.77,PSD,1392854400,3800
8.01,2014-02-27,8.09,8.01,8.09,PSD,1393459200,500
7.77,2014-03-14,7.84,7.77,7.84,PSD,1394755200,800
7.07,2014-03-18,7.54,7.07,7.54,PSD,1395100800,300
7.22,2014-03-19,7.77,7.22,7.77,PSD,1395187200,1500
7.22,2014-03-20,7.22,7.22,7.22,PSD,1395273600,100
7.08,2014-03-24,7.08,7.07,7.07,PSD,1395619200,700
7.54,2014-03-25,7.54,7.54,7.54,PSD,1395705600,100
8.24,2014-03-26,8.24,8.24,8.24,PSD,1395792000,100
7.43,2014-03-31,7.54,7.43,7.54,PSD,1396224000,300
7.51,2014-04-04,7.51,7.51,7.51,PSD,1396569600,100
7.54,2014-04-08,7.54,7.54,7.54,PSD,1396915200,100
7.07,2014-04-11,7.54,7.07,7.54,PSD,1397174400,500
6.36,2014-04-14,6.91,6.36,6.91,PSD,1397433600,4100
6.28,2014-04-15,6.28,6.28,6.28,PSD,1397520000,400
5.81,2014-04-16,5.83,5.81,5.83,PSD,1397606400,500
5.5,2014-04-17,5.5,5.5,5.5,PSD,1397692800,100
5.97,2014-04-18,5.97,5.97,5.97,PSD,1397779200,100
5.97,2014-04-21,5.97,5.5,5.5,PSD,1398038400,2000
6.28,2014-04-22,6.28,6.28,6.28,PSD,1398124800,100
6.44,2014-04-23,6.44,6.44,6.44,PSD,1398211200,100
6.59,2014-04-25,6.91,6.12,6.12,PSD,1398384000,5600
