close,date,high,low,open,symbol,timestamp,volume
3.25,2005-11-02,3.25,3.25,3.25,VSH,1130889600,2300
3.22,2005-11-04,3.22,3.22,3.22,VSH,1131062400,1000
3.22,2005-11-07,3.22,3.22,3.22,VSH,1131321600,1800
3.2,2005-11-09,3.2,3.2,3.2,VSH,1131494400,7500
3.15,2005-11-18,3.15,3.15,3.15,VSH,1132272000,5000
3.02,2005-11-30,3.02,3.02,3.02,VSH,1133308800,400
3.25,2005-12-02,3.25,3.02,3.25,VSH,1133481600,2700
3,2005-12-05,3.02,3,3.02,VSH,1133740800,12000
3,2005-12-07,3,3,3,VSH,1133913600,4700
2.97,2005-12-09,2.97,2.95,2.97,VSH,1134086400,7100
2.97,2005-12-12,2.97,2.97,2.97,VSH,1134345600,1700
2.95,2005-12-14,2.95,2.95,2.95,VSH,1134518400,5100
2.95,2005-12-19,2.95,2.95,2.95,VSH,1134950400,10000
3.17,2005-12-23,3.17,3,3,VSH,1135296000,900
3.02,2005-12-26,3.02,3.02,3.02,VSH,1135555200,1000
3.1,2005-12-28,3.1,3.02,3.1,VSH,1135728000,30000
3.22,2005-12-30,3.22,3.02,3.02,VSH,1135900800,48500
3.02,2006-01-04,3.02,3.02,3.02,VSH,1136332800,2000
3.05,2006-01-06,3.05,3.02,3.05,VSH,1136505600,1300
3.15,2006-01-16,3.15,3.15,3.15,VSH,1137369600,9000
3.15,2006-01-18,3.17,3.15,3.15,VSH,1137542400,2000
3.15,2006-01-20,3.15,3.15,3.15,VSH,1137715200,17000
3.17,2006-01-25,3.17,3.17,3.17,VSH,1138147200,10200
3.22,2006-02-06,3.25,3.22,3.22,VSH,1139184000,12100
3.25,2006-02-08,3.27,3.25,3.25,VSH,1139356800,24400
3.32,2006-02-10,3.32,3.27,3.32,VSH,1139529600,11700
3.37,2006-02-15,3.37,3.37,3.37,VSH,1139961600,1000
3.53,2006-02-17,3.53,3.53,3.53,VSH,1140134400,100
3.37,2006-02-22,3.42,3.37,3.37,VSH,1140566400,15400
3.48,2006-02-24,3.48,3.42,3.48,VSH,1140739200,15600
3.61,2006-02-27,3.61,3.61,3.61,VSH,1140998400,2000
3.74,2006-03-01,3.88,3.74,3.74,VSH,1141171200,15100
4.2,2006-03-03,4.2,4.06,4.2,VSH,1141344000,10500
4.28,2006-03-06,4.57,4.28,4.28,VSH,1141603200,32900
4.92,2006-03-08,4.92,4.92,4.92,VSH,1141776000,68500
5.37,2006-03-10,5.37,4.95,5.37,VSH,1141948800,72200
5.21,2006-03-13,5.4,5.03,5.21,VSH,1142208000,70600
5.27,2006-03-15,5.35,5.21,5.27,VSH,1142380800,55600
5.27,2006-03-17,5.4,5.05,5.27,VSH,1142553600,72400
5.35,2006-03-20,5.48,5.29,5.35,VSH,1142812800,64700
5.4,2006-03-22,5.62,5.35,5.4,VSH,1142985600,122800
5.56,2006-03-24,6.07,5.56,5.56,VSH,1143158400,95000
6.2,2006-03-27,6.5,6.02,6.2,VSH,1143417600,40600
6.79,2006-03-29,6.79,5.56,6.79,VSH,1143590400,132400
7.46,2006-03-31,7.46,7.46,7.46,VSH,1143763200,29900
8.18,2006-04-03,8.18,7.46,8.18,VSH,1144022400,176900
8.47,2006-04-05,8.64,7.75,8.47,VSH,1144195200,83100
8.15,2006-04-07,8.15,7.49,8.15,VSH,1144368000,47500
7.22,2006-04-10,7.22,7,7.22,VSH,1144627200,119000
7.08,2006-04-12,7.08,6.36,7.08,VSH,1144800000,230100
7.03,2006-04-14,7.11,6.68,7.03,VSH,1144972800,56400
7.73,2006-04-17,7.73,7.73,7.73,VSH,1145232000,235400
8.15,2006-04-19,8.47,8.02,8.15,VSH,1145404800,192800
8.88,2006-04-21,8.88,8.02,8.88,VSH,1145577600,282200
8.29,2006-04-24,8.56,8.29,8.29,VSH,1145836800,218700
9.09,2006-04-26,9.17,8.64,9.09,VSH,1146009600,278400
8.56,2006-04-28,9.73,8.56,8.56,VSH,1146182400,250000
9.89,2006-05-03,9.89,8.15,9.89,VSH,1146614400,313500
10.03,2006-05-05,10.29,9.89,10.03,VSH,1146787200,381400
10.69,2006-05-08,10.83,10.29,10.69,VSH,1147046400,312900
11.5,2006-05-10,11.5,9.65,11.5,VSH,1147219200,139100
10.61,2006-05-12,10.61,10.35,10.61,VSH,1147392000,484400
11.58,2006-05-15,11.58,10.83,11.58,VSH,1147651200,308100
11.23,2006-05-17,11.23,10.43,11.23,VSH,1147824000,295600
11.02,2006-05-19,11.1,10.56,11.02,VSH,1147996800,195700
10.69,2006-05-22,10.69,10.43,10.69,VSH,1148256000,150400
10.96,2006-05-24,10.96,10.16,10.96,VSH,1148428800,279100
10.56,2006-05-26,10.69,10.21,10.56,VSH,1148601600,173400
10.43,2006-05-29,10.43,9.89,10.43,VSH,1148860800,133500
10.03,2006-05-31,10.03,9.38,10.03,VSH,1149033600,249100
9.44,2006-06-01,9.89,9.36,9.44,VSH,1149120000,194200
10.13,2006-06-02,10.16,9.79,10.03,VSH,1149206400,262300
10.53,2006-06-05,10.69,10.43,10.69,VSH,1149465600,184600
10.37,2006-06-06,10.83,9.52,10.69,VSH,1149552000,90700
10.21,2006-06-07,10.37,9.81,10.29,VSH,1149638400,96200
10.03,2006-06-08,10.29,9.89,10.03,VSH,1149724800,73200
10.13,2006-06-09,10.19,10.05,10.16,VSH,1149811200,147600
10.11,2006-06-12,10.21,10.03,10.21,VSH,1150070400,116300
10,2006-06-13,10.11,9.95,10.03,VSH,1150156800,153300
9.97,2006-06-14,10.16,9.97,10.16,VSH,1150243200,124700
9.92,2006-06-15,10.03,9.89,10.03,VSH,1150329600,150000
9.89,2006-06-16,9.89,9.65,9.89,VSH,1150416000,125400
9.68,2006-06-19,9.79,9.63,9.76,VSH,1150675200,68100
9.28,2006-06-20,9.71,9.28,9.54,VSH,1150761600,65200
8.56,2006-06-21,9.36,8.47,9.36,VSH,1150848000,77000
9.49,2006-06-22,9.49,8.69,8.69,VSH,1150934400,245600
9.04,2006-06-23,10.05,8.96,10.05,VSH,1151020800,157800
9.04,2006-06-26,9.14,8.96,9.04,VSH,1151280000,91900
9.06,2006-06-27,9.09,8.96,9.06,VSH,1151366400,76900
9.09,2006-06-28,9.09,9.01,9.01,VSH,1151452800,75800
6.44,2006-06-29,9.12,9.06,9.09,VSH,1151539200,146500
9.14,2006-06-30,9.63,9.09,9.14,VSH,1151625600,156000
9.57,2006-07-03,9.76,8.45,9.57,VSH,1151884800,93300
9.49,2006-07-18,9.49,9.49,9.49,VSH,1153180800,74370
9.04,2006-07-19,9.22,9.04,9.22,VSH,1153267200,60230
9.04,2006-07-20,9.04,8.61,8.61,VSH,1153353600,154550
8.61,2006-07-21,8.82,8.61,8.82,VSH,1153440000,121070
8.18,2006-07-24,8.23,8.18,8.23,VSH,1153699200,119060
7.78,2006-07-25,7.78,7.78,7.78,VSH,1153785600,49810
7.41,2006-07-26,7.41,7.41,7.41,VSH,1153872000,268250
7.75,2006-07-27,7.75,7.49,7.49,VSH,1153958400,137990
7.89,2006-07-28,8.02,7.89,8.02,VSH,1154044800,140370
7.51,2006-07-31,7.62,7.51,7.62,VSH,1154304000,44020
7.22,2006-08-01,7.41,7.22,7.41,VSH,1154390400,102660
7.27,2006-08-02,7.27,6.98,6.98,VSH,1154476800,141430
7.62,2006-08-03,7.62,7.54,7.54,VSH,1154563200,172360
7.91,2006-08-04,7.91,7.91,7.91,VSH,1154649600,196400
7.78,2006-08-07,8.29,7.78,8.29,VSH,1154908800,231540
7.99,2006-08-08,7.99,7.83,7.83,VSH,1154995200,62990
8.07,2006-08-09,8.07,8.02,8.02,VSH,1155081600,121310
8.02,2006-08-10,8.02,8.02,8.02,VSH,1155168000,93180
8.29,2006-08-11,8.29,8.18,8.18,VSH,1155254400,177350
8.69,2006-08-14,8.69,8.69,8.69,VSH,1155513600,148020
8.69,2006-08-15,8.96,8.69,8.96,VSH,1155600000,352140
9.12,2006-08-16,9.12,8.9,8.9,VSH,1155686400,325760
9.49,2006-08-17,9.49,9.49,9.49,VSH,1155772800,527580
9.36,2006-08-18,9.49,9.36,9.38,VSH,1155859200,885380
9.49,2006-08-21,9.63,9.49,9.63,VSH,1156118400,234800
9.06,2006-08-22,9.22,9.06,9.22,VSH,1156204800,284490
9.49,2006-08-23,9.49,9.09,9.09,VSH,1156291200,181740
9.49,2006-08-24,9.49,9.49,9.49,VSH,1156377600,302210
9.49,2006-08-25,9.49,9.49,9.49,VSH,1156464000,266720
9.46,2006-08-28,9.46,9.41,9.41,VSH,1156723200,181850
9.52,2006-08-29,9.52,9.46,9.46,VSH,1156809600,219250
9.63,2006-08-30,9.68,9.63,9.63,VSH,1156896000,331700
9.49,2006-08-31,9.63,9.49,9.63,VSH,1156982400,156650
9.63,2006-09-01,9.63,9.54,9.54,VSH,1157068800,178260
10.11,2006-09-05,10.11,9.89,9.89,VSH,1157414400,335110
10.59,2006-09-06,10.59,10.59,10.59,VSH,1157500800,785190
10.43,2006-09-07,10.69,10.43,10.69,VSH,1157587200,443320
10.43,2006-09-08,10.53,10.43,10.53,VSH,1157673600,401980
10.37,2006-09-11,10.43,10.37,10.43,VSH,1157932800,189710
10.03,2006-09-12,10.16,10.03,10.16,VSH,1158019200,222170
10.43,2006-09-13,10.48,10.03,10.03,VSH,1158105600,195070
10.24,2006-09-14,10.29,10.19,10.29,VSH,1158192000,171620
10.24,2006-09-15,10.24,10.16,10.16,VSH,1158278400,322250
10.16,2006-09-18,10.29,10.13,10.29,VSH,1158537600,162800
10.11,2006-09-19,10.16,10.11,10.16,VSH,1158624000,171440
9.97,2006-09-20,10.11,9.97,10.11,VSH,1158710400,179050
10,2006-09-21,10.03,10,10.03,VSH,1158796800,141380
10,2006-09-22,10,9.89,9.89,VSH,1158883200,191240
9.95,2006-09-25,10,9.95,10,VSH,1159142400,146360
9.95,2006-09-26,9.95,9.89,9.89,VSH,1159228800,191110
10.05,2006-09-27,10.05,10.03,10.03,VSH,1159315200,150060
10.13,2006-09-28,10.13,10.11,10.11,VSH,1159401600,177090
10.27,2006-09-29,10.29,10.27,10.29,VSH,1159488000,400670
10.16,2006-10-02,10.27,10.16,10.27,VSH,1159747200,164820
10.16,2006-10-03,10.21,10.16,10.21,VSH,1159833600,231380
10.16,2006-10-04,10.16,10.16,10.16,VSH,1159920000,193290
10.03,2006-10-05,10.16,10.03,10.16,VSH,1160006400,125700
10.03,2006-10-06,10.03,10.03,10.03,VSH,1160092800,112720
10.05,2006-10-09,10.05,10,10,VSH,1160352000,280110
10.03,2006-10-10,10.03,10.03,10.03,VSH,1160438400,168070
10.05,2006-10-11,10.16,10.03,10.16,VSH,1160524800,84990
10.03,2006-10-12,10.05,10.03,10.05,VSH,1160611200,94190
10.03,2006-10-13,10.03,10.03,10.03,VSH,1160697600,268320
10,2006-10-16,10.03,10,10.03,VSH,1160956800,84420
9.92,2006-10-17,10,9.92,10,VSH,1161043200,248080
