close,date,high,low,open,symbol,timestamp,volume
7.43,2017-07-17,7.43,7.43,7.43,GKM,1500249600,3000
8.15,2017-07-18,8.15,8.15,8.15,GKM,1500336000,5000
8.93,2017-07-19,8.93,8.93,8.93,GKM,1500422400,9900
9.82,2017-07-20,9.82,9.82,9.82,GKM,1500508800,12900
10.75,2017-07-21,10.75,10.7,10.75,GKM,1500595200,52000
11.22,2017-07-24,11.79,10.91,11.79,GKM,1500854400,37900
10.91,2017-07-25,11.27,10.91,11.22,GKM,1500940800,49900
10.23,2017-07-26,10.86,9.92,10.39,GKM,1501027200,45000
9.35,2017-07-27,10.18,9.35,10.13,GKM,1501113600,33900
8.41,2017-07-28,9.09,8.41,9.09,GKM,1501200000,12800
8.05,2017-07-31,8.83,7.95,8.31,GKM,1501459200,79000
8.15,2017-08-01,8.47,7.95,7.95,GKM,1501545600,53400
8.21,2017-08-02,8.21,7.89,8.05,GKM,1501632000,145200
7.95,2017-08-03,8.73,7.95,8.21,GKM,1501718400,56800
8,2017-08-04,8,7.69,8,GKM,1501804800,36100
7.95,2017-08-07,8.05,7.79,7.89,GKM,1502064000,103400
7.89,2017-08-08,8,7.79,8,GKM,1502150400,55500
7.84,2017-08-09,7.95,7.69,7.89,GKM,1502236800,55700
7.89,2017-08-10,7.95,7.69,7.74,GKM,1502323200,38700
7.95,2017-08-11,8,7.53,7.79,GKM,1502409600,65800
7.69,2017-08-14,7.95,7.69,7.95,GKM,1502668800,99100
7.79,2017-08-15,8.05,7.63,7.69,GKM,1502755200,32900
7.69,2017-08-16,7.84,7.63,7.79,GKM,1502841600,30000
7.69,2017-08-17,7.84,7.69,7.79,GKM,1502928000,35400
7.63,2017-08-18,7.69,7.58,7.69,GKM,1503014400,28700
7.69,2017-08-21,7.84,7.53,7.69,GKM,1503273600,33700
7.63,2017-08-22,7.79,7.63,7.63,GKM,1503360000,35800
7.74,2017-08-23,7.74,7.53,7.58,GKM,1503446400,53500
7.69,2017-08-24,7.79,7.58,7.69,GKM,1503532800,56000
7.69,2017-08-25,7.74,7.53,7.74,GKM,1503619200,58600
7.89,2017-08-28,7.89,7.53,7.63,GKM,1503878400,92800
8.05,2017-08-29,8.05,7.79,7.95,GKM,1503964800,32700
8.05,2017-08-30,8.27,7.94,8,GKM,1504051200,77400
8.11,2017-08-31,8.22,7.94,8.05,GKM,1504137600,56700
8.05,2017-09-01,8.16,7.94,8.16,GKM,1504224000,57700
8.16,2017-09-05,8.27,8,8.11,GKM,1504569600,73900
8.11,2017-09-06,8.22,7.94,8.05,GKM,1504656000,80400
8.11,2017-09-07,8.22,7.94,8.16,GKM,1504742400,66600
8.16,2017-09-08,8.16,7.94,8.16,GKM,1504828800,90700
8.16,2017-09-11,8.16,8.11,8.11,GKM,1505088000,56000
8.22,2017-09-12,8.22,7.94,8.05,GKM,1505174400,76300
8.22,2017-09-13,8.27,8,8.11,GKM,1505260800,74100
8.16,2017-09-14,8.22,8,8.05,GKM,1505347200,65500
8.16,2017-09-15,8.22,8.05,8.16,GKM,1505433600,70100
8.11,2017-09-18,8.22,8,8.22,GKM,1505692800,69300
8.16,2017-09-19,8.16,8,8.11,GKM,1505779200,70700
8.05,2017-09-20,8.22,8.05,8.16,GKM,1505865600,80300
8.22,2017-09-21,8.22,8.11,8.11,GKM,1505952000,56900
8.16,2017-09-22,8.22,8,8.11,GKM,1506038400,63800
8.11,2017-09-25,8.16,8,8.11,GKM,1506297600,49100
8.11,2017-09-26,8.16,8.11,8.11,GKM,1506384000,30100
8.16,2017-09-27,8.16,8,8.05,GKM,1506470400,36900
8.11,2017-09-28,8.16,8,8.11,GKM,1506556800,44400
8.05,2017-09-29,8.16,8,8.11,GKM,1506643200,41000
8.11,2017-10-02,8.11,8,8.11,GKM,1506902400,42700
8.11,2017-10-03,8.11,8,8.05,GKM,1506988800,36800
8.11,2017-10-04,8.11,8,8,GKM,1507075200,40900
8.16,2017-10-05,8.16,8,8.11,GKM,1507161600,42500
8.16,2017-10-06,8.16,8.05,8.11,GKM,1507248000,34300
8.22,2017-10-09,8.22,8,8.16,GKM,1507507200,53400
8.16,2017-10-10,8.22,8.05,8.11,GKM,1507593600,47700
8.11,2017-10-11,8.16,8.05,8.05,GKM,1507680000,44900
8.16,2017-10-12,8.16,8.05,8.05,GKM,1507766400,52900
8.22,2017-10-13,8.22,8.05,8.16,GKM,1507852800,64400
8.22,2017-10-16,8.22,8.05,8.16,GKM,1508112000,55700
8.22,2017-10-17,8.22,8.05,8.16,GKM,1508198400,50700
