close,date,high,low,open,symbol,timestamp,volume
13.1,2016-10-26,13.1,13.1,13.1,TW3,1477440000,1300
15.05,2016-11-04,15.05,15.05,15.05,TW3,1478217600,11300
17.28,2016-11-07,17.28,17.28,17.28,TW3,1478476800,4800
19.86,2016-11-08,19.86,19.86,19.86,TW3,1478563200,2500
22.8,2016-11-09,22.8,22.8,22.8,TW3,1478649600,6000
19.42,2016-11-10,25.83,19.42,25.83,TW3,1478736000,3000
19.86,2016-11-11,19.86,19.86,19.86,TW3,1478822400,1000
16.93,2016-11-14,16.93,16.93,16.93,TW3,1479081600,100
16.93,2016-11-15,16.93,14.43,14.43,TW3,1479168000,7600
12.65,2016-11-16,12.92,12.65,12.92,TW3,1479254400,1000
14.61,2016-11-17,14.61,14.61,14.61,TW3,1479340800,100
16.75,2016-11-18,16.75,16.75,16.75,TW3,1479427200,100
15.59,2016-11-21,18.71,14.25,18.71,TW3,1479686400,10000
16.93,2016-11-23,16.93,16.93,16.93,TW3,1479859200,100
15.59,2016-11-24,15.59,14.43,14.43,TW3,1479945600,900
15.86,2016-11-25,15.86,14.25,14.25,TW3,1480032000,700
14.34,2016-11-28,14.34,14.34,14.34,TW3,1480291200,200
14.52,2016-11-29,16.03,14.52,15.86,TW3,1480377600,2300
15.5,2016-11-30,15.5,15.5,15.5,TW3,1480464000,1400
14.79,2016-12-01,14.79,14.79,14.79,TW3,1480550400,100
16.93,2016-12-05,16.93,16.93,16.93,TW3,1480896000,100
18.26,2016-12-06,19.42,18.26,19.42,TW3,1480982400,1500
19.51,2016-12-07,19.51,19.51,19.51,TW3,1481068800,400
19.51,2016-12-08,19.51,17.82,17.82,TW3,1481155200,400
19.69,2016-12-09,19.69,18.71,18.71,TW3,1481241600,300
17.82,2016-12-12,17.82,17.82,17.82,TW3,1481500800,100
18.53,2016-12-13,18.62,18.53,18.62,TW3,1481587200,400
19.51,2016-12-14,19.51,19.51,19.51,TW3,1481673600,100
16.66,2016-12-28,16.66,16.66,16.66,TW3,1482883200,100
14.25,2017-01-03,18.62,14.25,18.62,TW3,1483401600,200
14.16,2017-01-04,14.16,14.07,14.07,TW3,1483488000,200
14.16,2017-01-05,14.16,14.16,14.16,TW3,1483574400,800
15.86,2017-01-06,15.86,15.86,15.86,TW3,1483660800,100
16.03,2017-01-12,16.03,15.68,15.68,TW3,1484179200,200
18.17,2017-01-19,18.17,18.17,18.17,TW3,1484784000,100
15.5,2017-02-03,15.5,15.5,15.5,TW3,1486080000,300
13.45,2017-02-09,15.32,13.36,15.32,TW3,1486598400,400
13.9,2017-02-20,13.9,13.9,13.9,TW3,1487548800,100
15.5,2017-02-24,15.5,15.5,15.5,TW3,1487894400,100
13.63,2017-03-01,13.63,13.45,13.45,TW3,1488326400,400
13.36,2017-03-02,13.36,13.01,13.01,TW3,1488412800,400
11.67,2017-03-06,12.92,11.13,12.92,TW3,1488758400,4300
13.01,2017-03-07,13.01,13.01,13.01,TW3,1488844800,300
11.31,2017-03-29,11.49,11.31,11.4,TW3,1490745600,700
9.71,2017-03-30,9.8,9.71,9.8,TW3,1490832000,9000
8.28,2017-03-31,8.28,8.28,8.28,TW3,1490918400,400
8.91,2017-04-03,8.91,8.55,8.55,TW3,1491177600,700
10.07,2017-04-04,10.07,10.07,10.07,TW3,1491264000,4900
11.49,2017-04-05,11.49,11.49,11.49,TW3,1491350400,200
13.18,2017-04-07,13.18,13.18,13.18,TW3,1491523200,200
15.14,2017-04-10,15.14,15.14,15.14,TW3,1491782400,600
17.37,2017-04-11,17.37,17.37,17.37,TW3,1491868800,17500
19.86,2017-04-12,19.86,19.86,19.86,TW3,1491955200,100
16.93,2017-04-14,16.93,16.93,16.93,TW3,1492128000,700
