timestamp,symbol,close,low,open,high,volume,date
1261699200,VC9,15.65,14.82,14.82,15.65,31200,2009-12-25
1261958400,VC9,16.53,16.53,16.53,16.53,5800,2009-12-28
1262044800,VC9,15.55,15.55,15.55,15.55,3000,2009-12-29
1262131200,VC9,15.31,15.31,15.55,16.23,5700,2009-12-30
1262217600,VC9,15.36,15.31,16.53,16.53,26400,2009-12-31
1262563200,VC9,16.57,16.04,16.43,16.57,29400,2010-01-04
1262649600,VC9,17.69,16.82,17.69,17.69,38200,2010-01-05
1262736000,VC9,16.77,16.77,18.47,18.47,20600,2010-01-06
1262822400,VC9,17.6,17.5,17.64,18.66,30200,2010-01-07
1262908800,VC9,17.25,16.67,18.96,18.96,27200,2010-01-08
1263168000,VC9,16.48,16.48,18.23,18.23,2900,2010-01-11
1263254400,VC9,15.7,15.7,17.74,17.74,2500,2010-01-12
1263340800,VC9,16.33,15.07,16.53,16.53,12000,2010-01-13
1263427200,VC9,16.23,16.23,16.23,16.23,25000,2010-01-14
1263513600,VC9,15.55,15.55,17.01,17.01,10500,2010-01-15
1263772800,VC9,15.8,14.82,15.02,15.8,7500,2010-01-18
1263859200,VC9,14.58,14.05,14.05,15.07,5200,2010-01-19
1263945600,VC9,14.82,14.68,15.51,15.51,8200,2010-01-20
1264032000,VC9,14.1,14.1,14.58,14.58,6800,2010-01-21
1264118400,VC9,14.1,13.61,13.61,14.1,7400,2010-01-22
1264377600,VC9,14.58,14.58,14.73,14.73,1100,2010-01-25
1264464000,VC9,15.55,14.63,15.31,15.55,4400,2010-01-26
1264550400,VC9,14.1,14,14,14.1,2100,2010-01-27
1264636800,VC9,14.68,14.68,14.73,14.73,300,2010-01-28
1264723200,VC9,13.85,13.71,13.71,13.9,3400,2010-01-29
1264982400,VC9,14.34,14.1,14.53,14.53,3100,2010-02-01
1265068800,VC9,14.58,14.29,15.02,15.02,1500,2010-02-02
1265155200,VC9,14.63,14.63,14.82,14.82,1100,2010-02-03
1265241600,VC9,15.02,15.02,15.02,15.02,200,2010-02-04
1265328000,VC9,14,14,15.16,15.16,3200,2010-02-05
1265587200,VC9,13.12,13.12,14.92,14.92,300,2010-02-08
1265673600,VC9,13.61,13.61,15.16,15.16,300,2010-02-09
1265760000,VC9,14.97,14.97,14.97,14.97,100,2010-02-10
1265846400,VC9,15.31,15.31,15.31,15.31,200,2010-02-11
1265932800,VC9,14.82,14.82,14.82,14.82,1400,2010-02-12
1266796800,VC9,14.82,14.1,15.7,15.7,600,2010-02-22
1266883200,VC9,14.1,14.05,15.07,15.07,4000,2010-02-23
1266969600,VC9,14.29,14.29,14.29,14.29,100,2010-02-24
1267056000,VC9,13.61,13.61,14.44,14.44,5300,2010-02-25
1267142400,VC9,13.61,13.61,13.85,13.85,2800,2010-02-26
1267401600,VC9,14,13.66,14.48,14.48,7300,2010-03-01
1267488000,VC9,13.8,13.8,13.8,13.8,5000,2010-03-02
1267574400,VC9,14.53,14.34,14.53,14.58,20400,2010-03-03
1267660800,VC9,15.26,15.07,15.07,15.51,19700,2010-03-04
1267747200,VC9,16.53,15.8,16.04,16.53,42400,2010-03-05
1268006400,VC9,17.25,16.53,16.87,17.45,30600,2010-03-08
1268092800,VC9,16.62,16.53,17.25,17.25,25200,2010-03-09
1268179200,VC9,15.12,15.12,15.12,15.31,5100,2010-03-10
1268265600,VC9,15.65,15.07,15.07,15.65,10400,2010-03-11
1268352000,VC9,15.65,15.46,15.55,15.65,21000,2010-03-12
1268611200,VC9,15.94,15.94,16.43,16.48,54900,2010-03-15
1268697600,VC9,15.99,15.02,16.04,16.19,25300,2010-03-16
1268784000,VC9,15.7,15.16,15.99,16.04,14700,2010-03-17
1268870400,VC9,16.38,16.04,16.04,16.62,53900,2010-03-18
1268956800,VC9,16.28,16.09,16.53,16.62,51100,2010-03-19
1269216000,VC9,16.53,15.8,16.53,16.53,31600,2010-03-22
1269302400,VC9,16.04,15.55,16.28,16.28,28800,2010-03-23
1269388800,VC9,16.96,16.23,16.28,16.96,130700,2010-03-24
1269475200,VC9,18.13,17.5,18.13,18.13,554400,2010-03-25
1269561600,VC9,18.47,17.74,18.96,18.96,99000,2010-03-26
1269820800,VC9,18.91,18.28,18.91,18.91,164400,2010-03-29
1269907200,VC9,18.52,18.13,18.52,18.96,158100,2010-03-30
1269993600,VC9,17.5,17.5,18.52,18.66,91100,2010-03-31
1270080000,VC9,17.74,17.01,17.01,18.18,101300,2010-04-01
1270166400,VC9,18.32,17.84,17.98,18.57,124900,2010-04-02
1270425600,VC9,19.44,18.66,18.91,19.44,365500,2010-04-05
1270512000,VC9,19.25,18.96,19.49,20.07,175200,2010-04-06
1270598400,VC9,21,18.96,19.3,21,276800,2010-04-07
1270684800,VC9,20.8,20.51,20.9,21.63,141700,2010-04-08
1270771200,VC9,19.93,19.69,20.9,20.9,216300,2010-04-09
1271030400,VC9,19.88,18.81,19.93,19.98,104000,2010-04-12
1271116800,VC9,19.83,19.05,19.93,20.9,175700,2010-04-13
1271203200,VC9,19.88,18.76,18.76,20.37,100500,2010-04-14
1271289600,VC9,20.51,19.78,19.83,20.61,212800,2010-04-15
1271376000,VC9,20.37,20.37,20.37,21.05,208600,2010-04-16
1271635200,VC9,19.69,19.44,20.37,20.37,173100,2010-04-19
1271721600,VC9,19.54,18.96,19.64,19.93,97000,2010-04-20
1271808000,VC9,20.71,18.71,18.71,20.71,322400,2010-04-21
1271894400,VC9,19.69,19.35,20.41,20.41,148100,2010-04-22
1272240000,VC9,18.96,18.96,19.64,19.69,21400,2010-04-26
1272326400,VC9,18.96,18.86,19.15,19.49,69900,2010-04-27
1272412800,VC9,19.93,18.52,19.39,19.93,150400,2010-04-28
1272499200,VC9,20.41,19.44,20.41,20.41,233500,2010-04-29
1272931200,VC9,21.63,20.8,20.85,21.63,263600,2010-05-04
1273017600,VC9,22.31,20.46,21.39,22.84,198400,2010-05-05
1273104000,VC9,23.72,22.36,23.09,23.72,476200,2010-05-06
1273190400,VC9,21.92,21.92,23.53,23.53,169300,2010-05-07
1273449600,VC9,20.9,20.75,22.31,22.31,248900,2010-05-10
1273536000,VC9,19.93,19.73,21.92,21.92,99400,2010-05-11
1273622400,VC9,18.76,18.76,19.44,19.44,252200,2010-05-12
1273708800,VC9,18.71,17.64,17.64,19.39,98300,2010-05-13
1273795200,VC9,19.64,18.47,18.71,19.69,97600,2010-05-14
1274054400,VC9,18.91,18.62,19.44,20.07,32000,2010-05-17
1274140800,VC9,18.66,18.23,19.2,19.2,45400,2010-05-18
1274227200,VC9,17.55,17.55,18.23,18.23,161200,2010-05-19
1274313600,VC9,17.74,16.43,16.43,18.23,163100,2010-05-20
1274400000,VC9,16.19,16.19,16.53,16.72,143200,2010-05-21
1274659200,VC9,16.82,16.04,16.91,17.01,26600,2010-05-24
1274745600,VC9,16.38,16.28,16.28,16.91,23400,2010-05-25
1274832000,VC9,17.3,15.51,15.51,17.5,71400,2010-05-26
1274918400,VC9,17.45,17.01,17.01,17.5,43500,2010-05-27
1275004800,VC9,18.47,18.32,18.42,18.47,132200,2010-05-28
1275264000,VC9,17.98,17.21,18.91,18.91,29500,2010-05-31
1275350400,VC9,18.03,17.01,17.5,18.18,72800,2010-06-01
1275436800,VC9,18.23,17.5,17.94,18.23,41900,2010-06-02
1275523200,VC9,17.98,17.98,18.28,18.71,41300,2010-06-03
1275609600,VC9,18.08,17.79,18.37,18.37,32900,2010-06-04
1275868800,VC9,16.82,16.82,16.87,17.06,95100,2010-06-07
1275955200,VC9,17.01,16.77,17.01,17.25,14900,2010-06-08
1276041600,VC9,17.06,16.72,17.45,17.45,37800,2010-06-09
1276128000,VC9,16.72,16.67,16.87,17.25,35600,2010-06-10
1276214400,VC9,16.96,16.91,17.01,17.06,18200,2010-06-11
1276473600,VC9,17.45,17.06,17.98,17.98,26500,2010-06-14
1276560000,VC9,17.5,17.45,17.45,17.79,26800,2010-06-15
1276646400,VC9,17.89,17.84,18.57,18.57,67600,2010-06-16
1276732800,VC9,17.6,17.6,17.6,18.23,22200,2010-06-17
1276819200,VC9,17.74,17.55,17.89,18.08,18400,2010-06-18
1277078400,VC9,18.08,17.84,18.03,18.08,45100,2010-06-21
1277164800,VC9,17.98,17.74,17.89,17.98,42100,2010-06-22
1277251200,VC9,18.08,17.84,17.89,18.08,24700,2010-06-23
1277337600,VC9,18.18,17.94,18.47,19.15,35300,2010-06-24
1277424000,VC9,17.5,17.5,17.94,17.94,13700,2010-06-25
1277683200,VC9,17.74,17.25,17.74,17.74,40700,2010-06-28
1277769600,VC9,17.6,17.5,17.89,17.89,27500,2010-06-29
1277856000,VC9,17.01,17.01,17.25,17.35,24500,2010-06-30
1277942400,VC9,17.5,17.01,17.01,17.5,23900,2010-07-01
1278028800,VC9,17.35,17.25,17.5,17.55,14200,2010-07-02
1278288000,VC9,17.35,17.25,17.5,17.5,22900,2010-07-05
1278374400,VC9,17.01,16.77,17.01,17.06,32400,2010-07-06
1278460800,VC9,16.77,16.77,17.5,17.69,11800,2010-07-07
1278547200,VC9,16.82,16.77,17.69,17.79,9700,2010-07-08
1278633600,VC9,17.21,16.96,17.01,17.25,21700,2010-07-09
1278892800,VC9,17.25,16.72,16.72,17.5,20500,2010-07-12
1278979200,VC9,17.74,17.6,17.89,18.32,42600,2010-07-13
1279065600,VC9,17.69,17.64,17.84,17.89,28100,2010-07-14
1279152000,VC9,17.74,17.5,17.74,17.89,14600,2010-07-15
1279238400,VC9,17.69,17.5,17.64,17.79,34000,2010-07-16
1279497600,VC9,17.74,17.64,17.89,17.89,27600,2010-07-19
1279584000,VC9,17.69,17.55,17.89,17.98,19700,2010-07-20
1279670400,VC9,17.69,17.5,17.89,17.89,5800,2010-07-21
1279756800,VC9,17.5,17.5,17.94,17.94,41700,2010-07-22
1279843200,VC9,17.25,17.25,17.6,17.98,20900,2010-07-23
1280102400,VC9,17.06,17.01,17.5,17.5,26500,2010-07-26
1280188800,VC9,16.91,16.91,17.25,17.25,5500,2010-07-27
1280275200,VC9,16.62,16.53,17.01,17.16,20800,2010-07-28
1280361600,VC9,16.53,16.48,16.53,16.72,26800,2010-07-29
1280448000,VC9,16.72,16.57,16.72,16.82,18600,2010-07-30
1280707200,VC9,16.72,16.72,17.01,17.01,4600,2010-08-02
1280793600,VC9,16.72,15.6,15.65,17.11,34100,2010-08-03
1280880000,VC9,16.67,15.6,15.6,16.67,41700,2010-08-04
1280966400,VC9,16.43,16.43,16.57,16.62,13900,2010-08-05
1281052800,VC9,16.67,16.33,16.53,16.67,25800,2010-08-06
1281312000,VC9,16.23,15.55,16.96,16.96,19700,2010-08-09
1281398400,VC9,15.55,15.21,16.53,16.53,53100,2010-08-10
1281484800,VC9,15.8,15.07,15.51,16.04,16700,2010-08-11
1281571200,VC9,14.39,14.39,15.07,15.85,49100,2010-08-12
1281657600,VC9,15.51,15.07,15.07,15.51,7000,2010-08-13
1281916800,VC9,16.23,16.04,16.09,16.33,26400,2010-08-16
1282003200,VC9,15.65,15.55,16.23,16.23,20600,2010-08-17
1282089600,VC9,15.31,14.92,16.57,16.57,8100,2010-08-18
1282176000,VC9,15.55,15.55,15.55,15.55,500,2010-08-19
1282262400,VC9,15.46,14.82,16.04,16.04,8900,2010-08-20
1282521600,VC9,15.99,15.99,15.99,15.99,200,2010-08-23
1282608000,VC9,14.87,14.87,14.87,14.87,700,2010-08-24
1282694400,VC9,13.85,13.85,15.85,15.85,50100,2010-08-25
1282780800,VC9,13.76,13.07,14.05,14.34,29700,2010-08-26
1282867200,VC9,13.41,13.37,13.61,13.61,28800,2010-08-27
1283126400,VC9,14.39,13.46,14.29,14.39,14500,2010-08-30
1283212800,VC9,14.58,14.48,15.12,15.12,34200,2010-08-31
1283299200,VC9,14.73,14.14,15.07,15.07,10700,2010-09-01
1283731200,VC9,15.02,14.68,14.82,15.65,50300,2010-09-06
1283817600,VC9,14.87,14.87,15.55,15.55,7600,2010-09-07
1283904000,VC9,14.24,14.24,14.44,14.44,35300,2010-09-08
1283990400,VC9,14.1,14.1,15.07,15.07,8200,2010-09-09
1284076800,VC9,13.56,13.56,14.34,14.58,31700,2010-09-10
1284336000,VC9,13.71,12.93,14.1,14.1,3800,2010-09-13
1284422400,VC9,13.9,13.76,14,14,11500,2010-09-14
1284508800,VC9,13.61,13.61,13.9,13.9,5000,2010-09-15
1284595200,VC9,13.8,13.61,14,14,3100,2010-09-16
1284681600,VC9,14.1,13.56,14.1,14.34,15200,2010-09-17
1284940800,VC9,14.34,14.14,14.97,14.97,27100,2010-09-20
1285027200,VC9,13.85,13.85,14.58,14.87,3900,2010-09-21
1285113600,VC9,14.48,13.85,14.58,14.58,5300,2010-09-22
1285200000,VC9,13.85,13.61,14.29,14.29,13000,2010-09-23
1285286400,VC9,13.61,13.17,13.17,14.48,8800,2010-09-24
1285545600,VC9,13.61,13.61,13.9,13.9,4500,2010-09-27
1285632000,VC9,13.9,13.9,14.14,14.24,3900,2010-09-28
1285718400,VC9,13.66,13.66,14.19,14.19,4600,2010-09-29
1285804800,VC9,14.05,14.05,14.05,14.05,100,2010-09-30
1285891200,VC9,13.85,13.37,14.48,14.48,5600,2010-10-01
1286150400,VC9,12.98,12.98,13.37,13.9,14800,2010-10-04
1286236800,VC9,13.22,13.22,13.56,13.56,4700,2010-10-05
1286323200,VC9,13.85,13.61,13.9,14.05,14300,2010-10-06
1286409600,VC9,13.22,13.22,13.9,13.95,5100,2010-10-07
1286496000,VC9,13.12,13.12,13.61,14,6800,2010-10-08
1286755200,VC9,12.88,12.88,13.56,14.05,2300,2010-10-11
1286841600,VC9,12.59,12.59,13.03,13.46,12900,2010-10-12
1286928000,VC9,12.25,12.25,13.71,13.71,13800,2010-10-13
1287014400,VC9,12.25,12.15,13.32,13.37,23500,2010-10-14
1287100800,VC9,12.25,12.25,13.07,13.07,2400,2010-10-15
1287360000,VC9,12.1,12.1,12.88,12.88,4700,2010-10-18
1287446400,VC9,11.71,11.67,11.76,11.76,19000,2010-10-19
1287532800,VC9,10.94,10.94,11.18,11.18,37500,2010-10-20
1287619200,VC9,11.13,10.98,11.13,11.32,33600,2010-10-21
1287705600,VC9,11.08,10.89,11.13,11.32,11000,2010-10-22
1287964800,VC9,10.94,10.45,10.45,11.08,11000,2010-10-25
1288051200,VC9,11.18,11.18,11.57,11.57,21700,2010-10-26
1288137600,VC9,10.4,10.4,11.18,11.57,16700,2010-10-27
1288224000,VC9,11.08,10.5,11.18,11.18,6900,2010-10-28
1288310400,VC9,11.13,10.94,11.13,11.13,4900,2010-10-29
1288569600,VC9,10.69,10.69,11.03,11.03,2100,2010-11-01
1288656000,VC9,10.01,10.01,10.45,10.45,22300,2010-11-02
1288742400,VC9,9.82,9.82,10.06,10.21,7600,2010-11-03
1288828800,VC9,9.87,9.33,9.72,9.87,14700,2010-11-04
1288915200,VC9,10.16,9.96,10.16,10.16,20000,2010-11-05
1289174400,VC9,9.77,9.77,10.21,10.21,4400,2010-11-08
1289260800,VC9,9.33,9.33,9.48,9.48,12900,2010-11-09
1289347200,VC9,9.23,8.75,9.62,9.62,11400,2010-11-10
1289433600,VC9,8.6,8.6,8.75,8.99,13900,2010-11-11
1289520000,VC9,8.31,8.12,8.26,8.31,7200,2010-11-12
1289779200,VC9,7.92,7.83,8.41,8.41,7600,2010-11-15
1289865600,VC9,7.87,7.83,7.83,8.02,6400,2010-11-16
1289952000,VC9,8.26,8.02,8.36,8.41,8800,2010-11-17
1290038400,VC9,8.51,7.92,7.92,8.75,16800,2010-11-18
1290124800,VC9,8.26,8.02,8.02,8.46,10300,2010-11-19
1290384000,VC9,8.17,7.68,7.68,8.26,5600,2010-11-22
1290470400,VC9,8.36,8.26,8.26,8.46,12000,2010-11-23
1290556800,VC9,8.31,7.78,7.78,8.46,12100,2010-11-24
1290643200,VC9,8.55,7.97,8.02,8.8,21300,2010-11-25
1290729600,VC9,8.7,8.26,8.99,8.99,6900,2010-11-26
1290988800,VC9,8.99,8.41,8.41,8.99,43200,2010-11-29
1291075200,VC9,9.48,9.43,9.43,9.48,31200,2010-11-30
1291161600,VC9,9.23,9.09,9.53,9.72,8700,2010-12-01
1291248000,VC9,9.67,9.23,9.62,9.67,35000,2010-12-02
1291334400,VC9,10.11,9.96,9.96,10.11,43000,2010-12-03
1291593600,VC9,10.3,10.06,10.4,10.74,33600,2010-12-06
1291680000,VC9,9.82,9.82,9.96,10.4,14900,2010-12-07
1291766400,VC9,9.38,9.38,9.96,10.06,22400,2010-12-08
1291852800,VC9,9.72,8.89,9.87,10.16,11400,2010-12-09
1291939200,VC9,10.26,9.72,10.21,10.26,9700,2010-12-10
1292198400,VC9,10.5,10.26,10.26,10.64,24700,2010-12-13
1292284800,VC9,9.72,9.72,10.45,10.45,27800,2010-12-14
1292371200,VC9,9.72,9.62,9.72,9.96,15300,2010-12-15
1292457600,VC9,9.19,9.04,9.23,9.48,25800,2010-12-16
1292544000,VC9,9.72,8.99,9.77,9.77,10400,2010-12-17
1292803200,VC9,10.26,10.26,10.26,10.26,42400,2010-12-20
1292889600,VC9,10.94,10.69,10.94,10.94,98200,2010-12-21
1292976000,VC9,11.32,11.18,11.62,11.62,50600,2010-12-22
1293062400,VC9,10.79,10.55,11.81,11.81,23600,2010-12-23
1293148800,VC9,10.6,10.6,10.94,10.94,26800,2010-12-24
1293408000,VC9,10.5,10.5,10.94,10.94,8500,2010-12-27
1293494400,VC9,10.89,10.5,10.5,10.89,22100,2010-12-28
1293580800,VC9,10.64,10.6,10.84,10.84,31100,2010-12-29
1293667200,VC9,10.64,10.5,10.69,10.69,35300,2010-12-30
1293753600,VC9,8.55,8.31,8.7,8.7,52400,2010-12-31
1294099200,VC9,8.31,8.26,9.09,9.09,13600,2011-01-04
1294185600,VC9,8.31,8.26,8.41,8.41,8600,2011-01-05
1294272000,VC9,8.17,8.17,8.31,8.31,12600,2011-01-06
1294358400,VC9,7.92,7.92,8.31,8.31,25000,2011-01-07
1294617600,VC9,7.68,7.63,8.02,8.02,17500,2011-01-10
1294704000,VC9,7.53,7.34,7.34,7.83,7900,2011-01-11
1294790400,VC9,7.44,7.44,7.78,7.97,17700,2011-01-12
1294876800,VC9,7.83,7.58,8.07,8.07,17000,2011-01-13
1294963200,VC9,7.78,7.73,8.07,8.07,3700,2011-01-14
1295222400,VC9,8.02,7.87,8.12,8.17,15100,2011-01-17
1295308800,VC9,7.49,7.49,7.78,7.78,88700,2011-01-18
1295395200,VC9,7.73,7.73,7.73,7.73,100,2011-01-19
1295481600,VC9,7.44,7.44,7.58,7.58,2300,2011-01-20
1295568000,VC9,7.63,7.29,7.49,7.78,6000,2011-01-21
1295827200,VC9,7.53,7.29,7.44,7.58,13300,2011-01-24
1295913600,VC9,7.14,7.14,7.29,7.29,3600,2011-01-25
1296000000,VC9,7.19,7.14,7.14,7.19,2100,2011-01-26
1296086400,VC9,7.58,7.29,7.63,7.63,4200,2011-01-27
1296172800,VC9,7.49,7.24,7.68,7.68,13800,2011-01-28
1297123200,VC9,7.68,7.68,7.68,7.68,400,2011-02-08
1297209600,VC9,7.44,7.44,7.78,7.78,2100,2011-02-09
1297296000,VC9,7.29,7.29,7.29,7.29,3700,2011-02-10
1297382400,VC9,7.05,6.85,6.85,7.68,5400,2011-02-11
1297641600,VC9,7.29,7.05,7.05,7.29,9200,2011-02-14
1297728000,VC9,7.05,7.05,7.1,7.49,4400,2011-02-15
1297814400,VC9,7.29,7.29,7.29,7.29,100,2011-02-16
1297900800,VC9,6.9,6.85,7.05,7.05,8400,2011-02-17
1297987200,VC9,7.1,6.56,6.8,7.14,38300,2011-02-18
1298246400,VC9,6.46,6.46,6.56,6.56,11800,2011-02-21
1298332800,VC9,6.12,6.08,6.17,6.22,11700,2011-02-22
1298419200,VC9,6.27,6.22,6.37,6.37,9400,2011-02-23
1298505600,VC9,6.08,5.98,6.71,6.71,6800,2011-02-24
1298592000,VC9,6.27,6.12,6.27,6.27,10100,2011-02-25
1298851200,VC9,6.17,6.12,6.12,6.42,800,2011-02-28
1298937600,VC9,5.98,5.98,5.98,6.56,700,2011-03-01
1299024000,VC9,5.88,5.83,5.88,6.42,6700,2011-03-02
1299110400,VC9,5.74,5.74,5.83,5.88,5000,2011-03-03
1299196800,VC9,5.64,5.64,6.12,6.12,800,2011-03-04
1299456000,VC9,5.88,5.59,5.59,5.98,10400,2011-03-07
1299542400,VC9,5.74,5.74,5.83,6.03,6500,2011-03-08
1299628800,VC9,5.44,5.44,5.59,5.83,11000,2011-03-09
1299715200,VC9,5.88,5.78,5.83,5.88,41000,2011-03-10
1299801600,VC9,5.98,5.98,6.08,6.27,13200,2011-03-11
1300060800,VC9,5.74,5.74,6.12,6.22,65100,2011-03-14
1300147200,VC9,5.35,5.35,5.83,5.83,119100,2011-03-15
1300233600,VC9,5.69,5.49,5.59,5.69,34500,2011-03-16
1300320000,VC9,5.69,5.39,5.83,5.98,5600,2011-03-17
1300406400,VC9,5.93,5.69,5.74,6.03,15500,2011-03-18
1300665600,VC9,6.17,5.98,6.22,6.22,101400,2011-03-21
1300752000,VC9,5.98,5.93,6.12,6.12,13000,2011-03-22
1300838400,VC9,6.03,5.78,6.27,6.32,1400,2011-03-23
1300924800,VC9,6.03,5.93,6.12,6.17,7100,2011-03-24
1301011200,VC9,5.88,5.83,6.03,6.03,11000,2011-03-25
1301270400,VC9,5.59,5.54,6.08,6.08,2800,2011-03-28
1301356800,VC9,5.59,5.59,5.98,5.98,3800,2011-03-29
1301443200,VC9,5.74,5.64,5.74,5.74,6600,2011-03-30
1301529600,VC9,5.74,5.74,5.83,5.83,1000,2011-03-31
1301616000,VC9,5.69,5.69,5.83,5.83,12400,2011-04-01
1301875200,VC9,5.69,5.69,5.83,5.83,3000,2011-04-04
1301961600,VC9,5.78,5.64,6.12,6.12,6500,2011-04-05
1302048000,VC9,6.03,5.83,5.83,6.03,17200,2011-04-06
1302134400,VC9,6.03,5.83,5.93,6.03,44500,2011-04-07
1302220800,VC9,5.83,5.83,6.12,6.12,14800,2011-04-08
1302652800,VC9,6.03,5.88,5.88,6.08,43300,2011-04-13
1302739200,VC9,5.78,5.74,5.74,6.03,7000,2011-04-14
1302825600,VC9,5.54,5.54,5.83,5.83,3800,2011-04-15
1303084800,VC9,5.59,5.35,5.69,5.78,48800,2011-04-18
1303171200,VC9,5.59,5.59,5.59,5.78,8700,2011-04-19
1303257600,VC9,5.59,5.49,5.49,5.59,2000,2011-04-20
1303344000,VC9,5.59,5.35,5.35,5.59,1200,2011-04-21
1303430400,VC9,5.2,5.2,5.2,5.35,12300,2011-04-22
1303689600,VC9,5.44,4.91,4.91,5.49,18200,2011-04-25
1303776000,VC9,5.35,5.35,5.64,5.64,5100,2011-04-26
1303862400,VC9,5.88,5.88,5.98,5.98,300,2011-04-27
1303948800,VC9,5.54,5.54,6.08,6.08,9000,2011-04-28
1304035200,VC9,5.25,5.2,5.54,5.54,173300,2011-04-29
1304467200,VC9,5.01,4.91,5.39,5.39,10100,2011-05-04
1304553600,VC9,4.96,4.91,5.2,5.2,97600,2011-05-05
1304640000,VC9,5.1,5.05,5.1,5.2,26000,2011-05-06
1304899200,VC9,5.15,5.15,5.44,5.44,16700,2011-05-09
1304985600,VC9,5.35,5.05,5.05,5.44,48500,2011-05-10
1305072000,VC9,5.3,5.15,5.2,5.35,21700,2011-05-11
1305158400,VC9,4.96,4.96,5.3,5.35,17800,2011-05-12
1305244800,VC9,5.2,4.96,5.35,5.35,16900,2011-05-13
1305504000,VC9,5.35,4.91,5.35,5.44,26300,2011-05-16
1305590400,VC9,5.25,5.01,5.3,5.35,26000,2011-05-17
1305676800,VC9,5.2,5.2,5.25,5.35,8500,2011-05-18
1305763200,VC9,5.3,5.01,5.3,5.39,12500,2011-05-19
1305849600,VC9,5.25,5.05,5.3,5.35,17100,2011-05-20
1306108800,VC9,5.3,4.91,5.05,5.3,23400,2011-05-23
1306195200,VC9,5.1,4.67,5.05,5.15,58400,2011-05-24
1306281600,VC9,4.57,4.57,5.01,5.01,73500,2011-05-25
1306368000,VC9,4.62,4.52,4.52,4.81,58500,2011-05-26
1306454400,VC9,4.81,4.71,4.71,4.81,13300,2011-05-27
1306713600,VC9,4.52,4.52,4.96,4.96,5100,2011-05-30
1306800000,VC9,4.62,4.62,4.62,4.62,700,2011-05-31
1306886400,VC9,4.71,4.38,4.38,4.76,4700,2011-06-01
1306972800,VC9,4.96,4.86,4.86,4.96,53100,2011-06-02
1307059200,VC9,4.96,4.62,5.25,5.3,31000,2011-06-03
1307318400,VC9,4.67,4.67,5.1,5.1,64100,2011-06-06
1307404800,VC9,4.96,4.71,4.96,4.96,2800,2011-06-07
1307491200,VC9,4.91,4.71,4.86,5.01,10700,2011-06-08
1307577600,VC9,4.81,4.81,4.86,4.91,12100,2011-06-09
1307664000,VC9,5.2,4.86,5.2,5.2,48700,2011-06-10
1307923200,VC9,5.1,5.01,5.2,5.25,12200,2011-06-13
1308009600,VC9,4.86,4.86,5.1,5.25,33400,2011-06-14
1308096000,VC9,4.67,4.67,4.71,4.71,7000,2011-06-15
1308182400,VC9,4.71,4.67,4.86,4.86,29200,2011-06-16
1308268800,VC9,4.67,4.67,4.91,4.96,60800,2011-06-17
