close,date,high,low,open,symbol,timestamp,volume
20.85,2021-08-04,20.85,20.85,20.85,SSH,1628035200,1000
23.96,2021-08-05,23.96,23.96,23.96,SSH,1628121600,500
27.55,2021-08-06,27.55,27.55,27.55,SSH,1628208000,500
31.62,2021-08-09,31.62,31.62,31.62,SSH,1628467200,500
36.31,2021-08-10,36.31,36.31,36.31,SSH,1628553600,1000
41.7,2021-08-11,41.7,41.7,41.7,SSH,1628640000,400
47.91,2021-08-12,47.91,47.91,47.91,SSH,1628726400,500
55.09,2021-08-13,55.09,55.09,55.09,SSH,1628812800,3000
63.31,2021-08-16,63.31,63.31,63.31,SSH,1629072000,15000
72.77,2021-08-17,72.77,72.77,72.77,SSH,1629158400,68900
77.81,2021-08-18,83.68,76.98,83.68,SSH,1629244800,334400
76.29,2021-08-19,79.4,75.25,75.94,SSH,1629331200,224700
69.94,2021-08-20,72.49,68.35,72.49,SSH,1629417600,155400
69.04,2021-08-23,69.39,62.14,67.66,SSH,1629676800,197700
69.45,2021-08-24,70.63,66.56,66.62,SSH,1629763200,203000
70.77,2021-08-25,70.83,68,68,SSH,1629849600,280000
69.39,2021-08-26,72.15,68.21,70.08,SSH,1629936000,297800
68.9,2021-08-27,69.73,68.28,69.04,SSH,1630022400,238600
69.11,2021-08-30,69.32,62.14,68.35,SSH,1630281600,198500
68.35,2021-08-31,69.59,68.35,68.9,SSH,1630368000,298900
71.73,2021-09-01,71.8,67.38,68.35,SSH,1630454400,205900
73.11,2021-09-06,73.11,69.11,71.73,SSH,1630886400,243000
71.53,2021-09-07,72.35,70.42,71.8,SSH,1630972800,220600
71.11,2021-09-08,71.46,70.42,71.46,SSH,1631059200,205900
71.73,2021-09-09,71.73,69.39,71.11,SSH,1631145600,262500
72.77,2021-09-10,72.77,70.42,70.42,SSH,1631232000,227100
71.73,2021-09-13,71.8,70.21,71.11,SSH,1631491200,279900
71.66,2021-09-14,71.73,70.28,70.49,SSH,1631577600,259600
70.97,2021-09-15,71.66,70.42,71.53,SSH,1631664000,198000
69.45,2021-09-16,71.66,69.45,71.46,SSH,1631750400,240000
70.83,2021-09-17,70.83,69.39,70.35,SSH,1631836800,297400
72.63,2021-09-20,72.91,69.87,69.94,SSH,1632096000,394000
70.97,2021-09-21,72.49,70.42,71.46,SSH,1632182400,279900
73.73,2021-09-22,73.73,70.9,71.32,SSH,1632268800,348500
74.98,2021-09-23,75.19,72.42,72.42,SSH,1632355200,237700
75.19,2021-09-24,75.25,73.94,74.56,SSH,1632441600,303300
75.39,2021-09-27,75.94,74.84,74.98,SSH,1632700800,288600
72.84,2021-09-28,75.88,72.56,75.46,SSH,1632787200,331400
71.46,2021-09-29,73.67,70.63,73.18,SSH,1632873600,285200
74.15,2021-09-30,74.15,71.04,71.46,SSH,1632960000,431300
74.49,2021-10-01,74.56,72.7,72.7,SSH,1633046400,304200
73.67,2021-10-04,74.91,73.53,73.94,SSH,1633305600,264900
73.04,2021-10-05,74.56,72.84,74.29,SSH,1633392000,345100
70.56,2021-10-06,74.56,70.42,74.56,SSH,1633478400,252800
70.97,2021-10-07,72.22,70.7,70.77,SSH,1633564800,307800
70.01,2021-10-08,71.32,69.87,70.77,SSH,1633651200,242100
69.59,2021-10-11,71.18,69.25,70.77,SSH,1633910400,267400
69.11,2021-10-12,70.77,68.83,70.42,SSH,1633996800,444600
69.59,2021-10-13,70.42,69.39,69.39,SSH,1634083200,279300
69.87,2021-10-14,70.49,69.18,69.73,SSH,1634169600,231400
70.42,2021-10-15,70.56,69.52,70.08,SSH,1634256000,287700
70.01,2021-10-18,70.49,69.73,70.08,SSH,1634515200,251500
70.08,2021-10-19,70.35,69.04,70.01,SSH,1634601600,315000
69.73,2021-10-20,70.42,69.39,69.87,SSH,1634688000,250900
69.73,2021-10-21,70.42,69.45,69.94,SSH,1634774400,274100
73.32,2021-10-22,80.09,69.94,69.94,SSH,1634860800,255700
78.15,2021-10-25,78.22,73.32,73.32,SSH,1635120000,252700
78.36,2021-10-26,78.71,76.63,76.63,SSH,1635206400,350600
77.95,2021-10-27,79.4,77.95,78.36,SSH,1635292800,280300
78.91,2021-10-28,79.05,78.02,78.02,SSH,1635379200,267800
78.02,2021-10-29,78.71,77.88,78.15,SSH,1635465600,305200
77.6,2021-11-01,78.64,77.39,78.57,SSH,1635724800,314800
78.15,2021-11-02,78.36,77.46,77.46,SSH,1635811200,338400
77.46,2021-11-03,78.02,77.39,77.81,SSH,1635897600,293700
77.46,2021-11-04,78.02,77.33,77.53,SSH,1635984000,272600
77.88,2021-11-05,78.15,77.46,78.02,SSH,1636070400,329100
78.22,2021-11-08,78.29,77.67,77.67,SSH,1636329600,307300
78.64,2021-11-09,78.64,77.95,77.95,SSH,1636416000,357100
78.84,2021-11-10,78.84,78.08,78.08,SSH,1636502400,312100
79.19,2021-11-11,79.47,78.71,78.71,SSH,1636588800,386500
79.4,2021-11-12,79.53,78.71,78.98,SSH,1636675200,333200
79.53,2021-11-15,79.88,79.19,79.19,SSH,1636934400,295300
79.53,2021-11-16,79.53,79.05,79.47,SSH,1637020800,272000
81.05,2021-11-17,81.26,79.6,79.6,SSH,1637107200,418900
81.81,2021-11-18,81.88,80.43,80.43,SSH,1637193600,315000
