close,date,high,low,open,symbol,timestamp,volume
10.67,2016-10-10,10.67,10.67,10.67,DAH,1476057600,4408940
11.41,2016-10-11,11.41,10.67,10.83,DAH,1476144000,4161520
12.18,2016-10-12,12.18,11.41,11.6,DAH,1476230400,5403810
11.33,2016-10-13,11.33,11.33,11.33,DAH,1476316800,261250
10.56,2016-10-14,10.56,10.56,10.56,DAH,1476403200,7650
9.82,2016-10-17,9.82,9.82,9.82,DAH,1476662400,21280
9.17,2016-10-18,9.17,9.17,9.17,DAH,1476748800,6710
8.55,2016-10-19,8.55,8.55,8.55,DAH,1476835200,2641130
7.97,2016-10-20,7.97,7.97,7.97,DAH,1476921600,3387140
7.74,2016-10-21,7.97,7.41,7.41,DAH,1477008000,7545240
7.19,2016-10-24,7.77,7.19,7.58,DAH,1477267200,3508570
6.69,2016-10-25,6.77,6.69,6.69,DAH,1477353600,373200
6.23,2016-10-26,6.23,6.23,6.23,DAH,1477440000,5830
5.79,2016-10-27,5.79,5.79,5.79,DAH,1477526400,2447490
5.39,2016-10-28,5.39,5.39,5.39,DAH,1477612800,2208660
5.02,2016-10-31,5.02,5.02,5.02,DAH,1477872000,52380
4.67,2016-11-01,4.67,4.67,4.67,DAH,1477958400,4910
4.35,2016-11-02,4.35,4.35,4.35,DAH,1478044800,20490
4.05,2016-11-03,4.33,4.04,4.04,DAH,1478131200,1429710
4.33,2016-11-04,4.33,4.03,4.03,DAH,1478217600,61410
4.63,2016-11-07,4.63,4.63,4.63,DAH,1478476800,19800
4.95,2016-11-08,4.95,4.95,4.95,DAH,1478563200,77500
5.29,2016-11-09,5.29,4.63,5.11,DAH,1478649600,665740
5.61,2016-11-10,5.65,5.41,5.65,DAH,1478736000,497830
5.8,2016-11-11,5.8,5.26,5.27,DAH,1478822400,318350
5.57,2016-11-14,5.72,5.4,5.41,DAH,1479081600,355490
5.57,2016-11-15,5.65,5.34,5.34,DAH,1479168000,174470
5.5,2016-11-16,5.84,5.35,5.52,DAH,1479254400,297580
5.8,2016-11-17,5.8,5.43,5.5,DAH,1479340800,151350
5.79,2016-11-18,5.84,5.41,5.41,DAH,1479427200,206160
5.57,2016-11-21,5.79,5.57,5.72,DAH,1479686400,853320
5.65,2016-11-22,5.79,5.57,5.58,DAH,1479772800,126990
5.63,2016-11-23,5.68,5.58,5.58,DAH,1479859200,347240
5.58,2016-11-24,5.7,5.5,5.58,DAH,1479945600,524590
5.52,2016-11-25,5.61,5.49,5.61,DAH,1480032000,391270
5.35,2016-11-28,5.53,5.35,5.41,DAH,1480291200,225520
5.57,2016-11-29,5.61,5.34,5.35,DAH,1480377600,809070
5.61,2016-11-30,5.88,5.42,5.53,DAH,1480464000,861460
