close,date,high,low,open,symbol,timestamp,volume
5.23,2017-01-12,6.87,5.23,6.54,PNT,1484179200,13200
5.76,2017-01-16,5.76,5.76,5.76,PNT,1484524800,200
6.48,2017-01-19,6.48,6.48,6.48,PNT,1484784000,100
5.56,2017-01-24,7.2,5.56,7.2,PNT,1485216000,2700
6.54,2017-01-25,6.54,6.54,6.54,PNT,1485302400,1800
7.13,2017-02-02,7.13,7.13,7.13,PNT,1485993600,1800
6.48,2017-02-03,6.48,6.08,6.08,PNT,1486080000,1900
6.41,2017-02-06,6.54,5.43,6.48,PNT,1486339200,7000
6.28,2017-02-07,6.28,6.28,6.28,PNT,1486425600,1500
5.36,2017-02-09,6.48,5.36,6.48,PNT,1486598400,1100
6.21,2017-02-10,6.21,6.21,6.21,PNT,1486684800,1000
5.56,2017-02-13,5.69,5.56,5.69,PNT,1486944000,4000
5.69,2017-02-14,5.69,5.69,5.69,PNT,1487030400,2200
4.84,2017-02-17,4.84,4.84,4.84,PNT,1487289600,1100
5.56,2017-02-20,5.56,5.56,5.56,PNT,1487548800,12600
4.78,2017-02-21,6.15,4.78,6.15,PNT,1487635200,400
5.82,2017-02-22,5.82,5.82,5.82,PNT,1487721600,100
5.69,2017-02-24,6.08,5.69,6.08,PNT,1487894400,2100
5.23,2017-02-28,5.23,5.23,5.23,PNT,1488240000,2000
5.56,2017-03-02,5.56,5.56,5.56,PNT,1488412800,100
5.23,2017-03-10,5.23,5.23,5.23,PNT,1489104000,100
5.56,2017-03-14,5.56,5.56,5.56,PNT,1489449600,100
6.35,2017-03-16,6.35,6.35,6.35,PNT,1489622400,100
5.56,2017-03-20,5.56,5.56,5.56,PNT,1489968000,100
5.56,2017-03-22,5.56,5.56,5.56,PNT,1490140800,40
5.23,2017-03-23,5.23,5.23,5.23,PNT,1490227200,100
4.84,2017-03-28,4.84,4.84,4.84,PNT,1490659200,1000
5.23,2017-03-31,5.23,5.23,5.23,PNT,1490918400,100
5.89,2017-04-04,5.89,4.45,4.45,PNT,1491264000,12800
5.23,2017-04-05,5.23,5.23,5.23,PNT,1491350400,100
4.91,2017-04-19,4.91,4.91,4.91,PNT,1492560000,100
5.23,2017-04-21,5.23,5.23,5.23,PNT,1492732800,100
4.58,2017-04-24,4.58,4.58,4.58,PNT,1492992000,500
4.45,2017-04-25,5.23,4.45,5.23,PNT,1493078400,1200
5.1,2017-04-26,5.17,5.1,5.17,PNT,1493164800,200
5.17,2017-04-28,5.17,5.17,5.17,PNT,1493337600,100
5.17,2017-05-03,5.17,5.17,5.17,PNT,1493769600,100
4.91,2017-05-08,5.17,4.91,5.17,PNT,1494201600,560
4.45,2017-05-09,4.58,4.45,4.58,PNT,1494288000,4000
5.1,2017-05-15,5.1,5.1,5.1,PNT,1494806400,100
