close,date,high,low,open,symbol,timestamp,volume
12.35,2019-02-20,12.35,12.35,12.35,TAR,1550620800,100
13.56,2019-02-21,13.56,13.56,13.56,TAR,1550707200,1600
14.85,2019-02-22,14.85,14.85,14.85,TAR,1550793600,100
16.29,2019-02-26,16.29,16.29,16.29,TAR,1551139200,100
17.88,2019-02-27,17.88,17.88,17.88,TAR,1551225600,100
19.62,2019-02-28,19.62,19.62,19.62,TAR,1551312000,168200
20.83,2019-03-01,21.52,20.83,21.52,TAR,1551398400,234400
20.98,2019-03-04,21.21,20.98,21.14,TAR,1551657600,196100
21.06,2019-03-05,21.06,20.91,20.91,TAR,1551744000,148700
21.14,2019-03-06,21.14,21.06,21.06,TAR,1551830400,164300
21.14,2019-03-07,21.21,21.06,21.14,TAR,1551916800,154200
22.95,2019-03-08,22.95,21.06,21.21,TAR,1552003200,161200
23.03,2019-03-11,23.03,22.88,22.88,TAR,1552262400,171300
23.03,2019-03-12,23.18,23.03,23.03,TAR,1552348800,154300
22.95,2019-03-13,23.26,22.95,23.11,TAR,1552435200,164600
23.03,2019-03-14,23.03,22.8,22.88,TAR,1552521600,147200
23.03,2019-03-15,23.03,22.88,22.88,TAR,1552608000,148700
22.95,2019-03-18,23.11,22.95,23.03,TAR,1552867200,142700
23.03,2019-03-19,23.11,22.95,22.95,TAR,1552953600,143900
23.11,2019-03-20,23.11,22.88,22.88,TAR,1553040000,145600
22.95,2019-03-21,23.18,22.95,23.03,TAR,1553126400,121200
22.73,2019-03-22,23.03,22.73,23.03,TAR,1553212800,156800
22.73,2019-03-25,22.73,22.57,22.73,TAR,1553472000,129100
22.73,2019-03-26,22.73,22.65,22.65,TAR,1553558400,130300
22.88,2019-03-27,22.88,22.57,22.73,TAR,1553644800,140400
22.95,2019-03-28,22.95,22.88,22.88,TAR,1553731200,120100
22.95,2019-03-29,22.95,22.8,22.8,TAR,1553817600,113500
22.88,2019-04-01,23.03,22.8,23.03,TAR,1554076800,121800
23.03,2019-04-02,23.03,22.73,22.73,TAR,1554163200,135700
22.95,2019-04-03,23.11,22.88,22.95,TAR,1554249600,127200
22.88,2019-04-04,23.03,22.88,22.95,TAR,1554336000,111100
23.11,2019-04-05,23.11,22.73,22.8,TAR,1554422400,127100
23.03,2019-04-08,23.11,22.88,23.11,TAR,1554681600,132800
23.03,2019-04-09,23.03,22.88,22.95,TAR,1554768000,111600
22.73,2019-04-10,23.03,22.57,22.95,TAR,1554854400,135700
22.65,2019-04-11,22.88,22.35,22.35,TAR,1554940800,110300
22.88,2019-04-12,23.03,22.57,22.8,TAR,1555027200,114900
22.88,2019-04-16,23.11,22.8,23.11,TAR,1555372800,115700
22.95,2019-04-17,22.95,22.73,22.73,TAR,1555459200,110900
22.88,2019-04-18,23.03,22.65,22.65,TAR,1555545600,112300
23.03,2019-04-19,23.11,22.95,22.95,TAR,1555632000,107100
23.11,2019-04-22,23.26,22.95,23.26,TAR,1555891200,117300
23.18,2019-04-23,23.18,22.88,22.88,TAR,1555977600,103200
23.11,2019-04-24,23.18,22.95,23.03,TAR,1556064000,125700
23.11,2019-04-25,23.11,22.95,23.11,TAR,1556150400,100400
23.18,2019-04-26,23.18,22.95,23.03,TAR,1556236800,118600
23.26,2019-05-02,23.26,23.18,23.26,TAR,1556755200,104200
23.11,2019-05-03,23.33,23.11,23.33,TAR,1556841600,100600
23.11,2019-05-06,23.11,23.03,23.11,TAR,1557100800,101600
23.18,2019-05-07,23.18,23.03,23.03,TAR,1557187200,102700
23.18,2019-05-08,23.26,22.95,23.03,TAR,1557273600,101200
23.11,2019-05-09,23.18,23.03,23.11,TAR,1557360000,80700
23.03,2019-05-10,23.18,22.95,23.11,TAR,1557446400,114400
23.11,2019-05-13,23.11,22.95,23.03,TAR,1557705600,106100
23.18,2019-05-14,23.18,22.95,22.95,TAR,1557792000,103100
23.26,2019-05-15,23.26,23.11,23.18,TAR,1557878400,80200
23.18,2019-05-16,23.26,23.11,23.11,TAR,1557964800,81500
23.26,2019-05-17,23.26,23.11,23.18,TAR,1558051200,100200
23.11,2019-05-20,23.18,23.03,23.11,TAR,1558310400,60600
23.11,2019-05-21,23.11,23.03,23.03,TAR,1558396800,70500
23.03,2019-05-22,23.18,23.03,23.03,TAR,1558483200,72100
23.11,2019-05-23,23.18,23.03,23.11,TAR,1558569600,73900
23.03,2019-05-24,23.26,23.03,23.26,TAR,1558656000,70100
23.03,2019-05-27,23.03,22.8,22.95,TAR,1558915200,67400
22.95,2019-05-28,22.95,22.88,22.95,TAR,1559001600,60400
22.8,2019-05-29,22.95,22.8,22.88,TAR,1559088000,63300
23.03,2019-05-30,23.03,22.8,22.8,TAR,1559174400,157900
23.11,2019-05-31,23.11,22.95,23.03,TAR,1559260800,105300
23.03,2019-06-03,23.18,22.73,23.18,TAR,1559520000,135300
23.11,2019-06-04,23.18,22.95,22.95,TAR,1559606400,93800
22.95,2019-06-05,23.26,22.95,23.26,TAR,1559692800,101900
22.95,2019-06-06,23.03,22.88,22.88,TAR,1559779200,100900
23.03,2019-06-07,23.03,22.88,22.88,TAR,1559865600,97800
22.88,2019-06-10,23.03,22.8,22.8,TAR,1560124800,102600
22.88,2019-06-11,22.95,22.73,22.73,TAR,1560211200,95500
22.73,2019-06-12,23.03,22.73,23.03,TAR,1560297600,96100
22.65,2019-06-13,22.88,22.65,22.65,TAR,1560384000,91500
22.65,2019-06-14,22.73,22.57,22.57,TAR,1560470400,90100
22.57,2019-06-17,22.73,22.57,22.65,TAR,1560729600,101200
22.57,2019-06-18,22.65,22.57,22.65,TAR,1560816000,103200
22.65,2019-06-19,22.73,22.42,22.57,TAR,1560902400,106300
22.57,2019-06-20,22.73,22.35,22.5,TAR,1560988800,98300
22.42,2019-06-21,22.57,22.42,22.5,TAR,1561075200,89900
22.35,2019-06-24,22.42,22.27,22.35,TAR,1561334400,89600
22.65,2019-06-25,22.65,22.27,22.27,TAR,1561420800,82500
22.57,2019-06-26,22.57,22.42,22.57,TAR,1561507200,85600
22.5,2019-06-27,22.5,22.35,22.42,TAR,1561593600,67200
22.35,2019-06-28,22.57,22.35,22.42,TAR,1561680000,78900
22.42,2019-07-01,22.57,22.27,22.42,TAR,1561939200,99500
22.42,2019-07-02,22.42,22.27,22.27,TAR,1562025600,84800
22.5,2019-07-03,22.57,22.35,22.42,TAR,1562112000,74500
22.57,2019-07-04,22.57,22.35,22.5,TAR,1562198400,71100
22.5,2019-07-05,22.57,22.35,22.5,TAR,1562284800,75100
22.42,2019-07-08,22.5,22.35,22.35,TAR,1562544000,77800
22.73,2019-07-09,22.73,22.35,22.5,TAR,1562630400,71600
22.65,2019-07-10,22.65,22.35,22.5,TAR,1562716800,70500
22.57,2019-07-11,22.65,22.42,22.42,TAR,1562803200,68200
