close,date,high,low,open,symbol,timestamp,volume
35.81,2019-07-19,35.81,35.81,35.81,BKH,1563494400,4800
35.9,2019-07-24,35.9,35.9,35.9,BKH,1563926400,1000
41.27,2019-07-25,41.27,41.27,41.27,BKH,1564012800,100
47.34,2019-07-26,47.34,47.34,47.34,BKH,1564099200,100
40.38,2019-07-29,54.38,40.38,54.38,BKH,1564358400,300
50.85,2019-07-31,50.85,50.85,50.85,BKH,1564531200,200
43.29,2019-08-08,43.29,43.29,43.29,BKH,1565222400,100
36.95,2019-08-09,36.95,36.87,36.87,BKH,1565308800,300
34.75,2019-08-12,34.75,34.75,34.75,BKH,1565568000,200
30.36,2019-08-16,30.36,30.36,30.36,BKH,1565913600,200
29.91,2019-08-19,29.91,29.91,29.91,BKH,1566172800,200
34.4,2019-09-11,34.4,34.4,34.4,BKH,1568160000,200
39.51,2019-09-13,39.51,39.51,39.51,BKH,1568332800,200
42.06,2019-09-16,42.06,42.06,42.06,BKH,1568592000,300
44.34,2019-09-17,44.7,35.9,44.7,BKH,1568678400,500
43.99,2019-09-25,43.99,43.99,43.99,BKH,1569369600,200
47.34,2019-09-26,47.34,47.34,47.34,BKH,1569456000,100
51.73,2019-10-01,51.73,51.73,51.73,BKH,1569888000,200
43.99,2019-10-08,43.99,43.99,43.99,BKH,1570492800,100
37.39,2019-10-09,37.39,37.39,37.39,BKH,1570579200,600
42.76,2019-10-10,42.76,42.76,42.76,BKH,1570665600,200
47.07,2019-10-15,47.07,47.07,47.07,BKH,1571097600,100
54.02,2019-10-28,54.02,54.02,54.02,BKH,1572220800,100
45.93,2019-11-11,45.93,45.93,45.93,BKH,1573430400,100
50.85,2019-11-12,50.85,50.85,50.85,BKH,1573516800,100
43.29,2019-11-19,43.29,43.29,43.29,BKH,1574121600,100
48.92,2019-11-21,48.92,48.92,48.92,BKH,1574294400,200
41.62,2019-11-25,41.62,41.62,41.62,BKH,1574640000,100
47.69,2019-11-27,47.69,47.69,47.69,BKH,1574812800,100
40.91,2019-11-28,40.91,40.91,40.91,BKH,1574899200,500
46.37,2019-12-02,46.37,46.37,46.37,BKH,1575244800,100
53.14,2019-12-11,53.14,53.14,53.14,BKH,1576022400,100
31.94,2020-02-10,31.94,31.94,31.94,BKH,1581292800,100
36.66,2020-02-11,36.66,36.66,36.66,BKH,1581379200,200
42.13,2020-02-14,42.13,42.13,42.13,BKH,1581638400,100
47.96,2020-02-17,47.96,47.96,47.96,BKH,1581897600,100
54.63,2020-02-19,54.63,54.63,54.63,BKH,1582070400,100
46.48,2020-02-20,46.48,46.48,46.48,BKH,1582156800,1100
39.81,2020-02-24,39.81,39.81,39.81,BKH,1582502400,100
33.89,2020-03-27,33.89,33.89,33.89,BKH,1585267200,100
28.98,2020-03-31,28.98,28.98,28.98,BKH,1585612800,100
28.98,2020-04-03,28.98,28.98,28.98,BKH,1585872000,100
33.24,2020-04-07,33.24,32.41,32.41,BKH,1586217600,900
28.24,2020-04-08,28.24,28.24,28.24,BKH,1586304000,100
32.41,2020-04-23,32.41,32.41,32.41,BKH,1587600000,100
37.22,2020-04-24,37.22,37.22,37.22,BKH,1587686400,100
42.77,2020-04-28,42.77,42.77,42.77,BKH,1588032000,100
49.16,2020-04-29,49.16,49.16,49.16,BKH,1588118400,500
41.85,2020-05-11,41.85,41.85,41.85,BKH,1589155200,200
35.65,2020-05-13,35.65,35.65,35.65,BKH,1589328000,1000
30.55,2020-05-14,30.55,30.55,30.55,BKH,1589414400,100
35.09,2020-05-15,35.09,35.09,35.09,BKH,1589500800,4100
40.09,2020-05-18,40.09,40.09,40.09,BKH,1589760000,100
34.16,2020-05-19,34.16,34.16,34.16,BKH,1589846400,100
38.89,2020-05-20,38.89,34.16,34.16,BKH,1589932800,500
36.02,2020-05-21,36.02,36.02,36.02,BKH,1590019200,2000
30.92,2020-05-22,30.92,30.92,30.92,BKH,1590105600,100
26.94,2020-05-25,26.94,26.94,26.94,BKH,1590364800,200
