volume,date,symbol,high,timestamp,open,low,close
700,2010-02-12,SDJ,20.8,1265932800,20.8,19.8,19.9
4400,2010-02-22,SDJ,21.1,1266796800,21.1,20,20.1
5800,2010-02-23,SDJ,20.4,1266883200,19.2,19,19
6800,2010-02-24,SDJ,19.8,1266969600,18.9,18.9,19.5
4000,2010-02-25,SDJ,19.5,1267056000,19,19,19.5
11100,2010-02-26,SDJ,20,1267142400,19.2,19.2,20
15600,2010-03-01,SDJ,20,1267401600,20,19.5,20
16600,2010-03-02,SDJ,21,1267488000,20,19.7,20
30300,2010-03-03,SDJ,21.8,1267574400,20,20,21.8
45300,2010-03-04,SDJ,22.5,1267660800,21.7,21.7,22
14500,2010-03-05,SDJ,23,1267747200,23,22.4,23
18400,2010-03-08,SDJ,23.8,1268006400,23.8,23.1,23.6
17500,2010-03-09,SDJ,23.6,1268092800,23.6,22.6,22.6
17800,2010-03-10,SDJ,22.5,1268179200,22.5,21.6,22
22500,2010-03-11,SDJ,23,1268265600,22.9,22,22.4
12900,2010-03-12,SDJ,22.4,1268352000,22.4,22.1,22.4
38200,2010-03-15,SDJ,22.8,1268611200,22.8,22,22
28600,2010-03-16,SDJ,22,1268697600,22,20.7,20.9
26000,2010-03-17,SDJ,21.5,1268784000,21,20.5,21
14500,2010-03-18,SDJ,21.7,1268870400,21,21,21.4
5200,2010-03-19,SDJ,21.4,1268956800,21.4,21,21
1300,2010-03-22,SDJ,21,1269216000,21,21,21
12100,2010-03-23,SDJ,20.8,1269302400,20.5,20.3,20.4
13200,2010-03-24,SDJ,21,1269388800,21,20.5,20.5
5700,2010-03-25,SDJ,21,1269475200,21,19.5,19.8
13500,2010-03-26,SDJ,20.6,1269561600,20.5,20,20.2
8900,2010-03-29,SDJ,20.2,1269820800,20.1,20.1,20.1
12200,2010-03-30,SDJ,19.7,1269907200,19.5,19.3,19.7
7700,2010-03-31,SDJ,19.6,1269993600,19.6,19.5,19.5
1300,2010-04-01,SDJ,20,1270080000,19,19,19.1
5200,2010-04-02,SDJ,19.8,1270166400,19.8,19.5,19.5
8700,2010-04-05,SDJ,20.3,1270425600,20.3,19.9,20.3
7500,2010-04-06,SDJ,21.2,1270512000,20.3,20,20
10300,2010-04-07,SDJ,20.5,1270598400,20,19.7,20
47500,2010-04-08,SDJ,21.5,1270684800,20.6,20.6,21.5
39700,2010-04-09,SDJ,22,1270771200,21.5,21.1,21.1
16500,2010-04-12,SDJ,21.7,1271030400,21.7,20.4,20.6
16000,2010-04-13,SDJ,20.7,1271116800,20.7,20.2,20.2
7700,2010-04-14,SDJ,20.9,1271203200,20.5,20.5,20.7
29100,2010-04-15,SDJ,21,1271289600,21,20.1,20.8
37200,2010-04-16,SDJ,21.5,1271376000,21.2,20.5,20.5
69800,2010-04-19,SDJ,22,1271635200,21.5,20.2,20.5
122200,2010-04-20,SDJ,22.8,1271721600,22.5,21.9,22.8
69100,2010-04-21,SDJ,24.2,1271808000,23.7,23.7,24.2
57300,2010-04-22,SDJ,25.8,1271894400,25.8,23,23.7
22900,2010-04-26,SDJ,23.2,1272240000,23.1,23.1,23.1
28100,2010-04-27,SDJ,23,1272326400,23,21.5,22.1
36300,2010-04-28,SDJ,23,1272412800,22.8,22.3,23
80800,2010-04-29,SDJ,24.1,1272499200,23.9,23.7,24.1
58400,2010-05-04,SDJ,24.9,1272931200,24.8,24,24.2
29900,2010-05-05,SDJ,24,1273017600,23.9,23,24
76200,2010-05-06,SDJ,25,1273104000,24.5,23.9,24.8
42900,2010-05-07,SDJ,24.9,1273190400,23.1,23.1,23.7
51100,2010-05-10,SDJ,23.4,1273449600,22.6,21.9,22.4
14300,2010-05-11,SDJ,23,1273536000,22.6,22.5,22.5
39200,2010-05-12,SDJ,22.6,1273622400,22.6,21.1,21.1
17300,2010-05-13,SDJ,22,1273708800,21,21,21.6
14500,2010-05-14,SDJ,22.3,1273795200,22,21.8,22.3
9600,2010-05-17,SDJ,22.2,1274054400,22.1,21.2,21.2
3800,2010-05-18,SDJ,21,1274140800,21,21,21
22000,2010-05-19,SDJ,22,1274227200,22,19.6,19.6
76300,2010-05-20,SDJ,19.7,1274313600,18.5,18.4,19.5
29700,2010-05-21,SDJ,17.6,1274400000,17.4,17.4,17.4
5800,2010-05-24,SDJ,18.6,1274659200,18.6,18,18.5
