timestamp,symbol,close,low,open,high,volume,date
1279152000,V12,6.55,6.55,6.59,6.84,19300,2010-07-15
1279238400,V12,6.75,6.63,6.73,6.86,34600,2010-07-16
1279497600,V12,6.9,6.77,6.86,6.96,17700,2010-07-19
1279584000,V12,7.02,6.94,6.96,7.31,80600,2010-07-20
1279670400,V12,7.27,7.1,7.16,7.37,61300,2010-07-21
1279756800,V12,7.25,7.18,7.27,7.37,28300,2010-07-22
1279843200,V12,7.16,7.16,7.18,7.35,9100,2010-07-23
1280102400,V12,6.82,6.75,7.22,7.22,23400,2010-07-26
1280188800,V12,6.94,6.59,7.14,7.16,5800,2010-07-27
1280275200,V12,6.67,6.55,6.65,6.75,11200,2010-07-28
1280361600,V12,6.79,6.55,6.75,6.79,7200,2010-07-29
1280448000,V12,6.92,6.82,6.82,6.96,5500,2010-07-30
1280707200,V12,7.06,7.06,7.06,7.06,200,2010-08-02
1280793600,V12,6.57,6.57,6.75,6.75,18700,2010-08-03
1280880000,V12,6.22,6.22,6.34,6.75,4800,2010-08-04
1280966400,V12,6.55,6.34,6.63,6.63,6600,2010-08-05
1281052800,V12,6.55,6.34,6.73,6.73,1700,2010-08-06
1281312000,V12,6.16,6.16,6.71,6.71,4700,2010-08-09
1281398400,V12,5.93,5.87,6.57,6.71,23900,2010-08-10
1281484800,V12,5.63,5.63,6.14,6.14,6600,2010-08-11
1281571200,V12,5.49,5.49,5.55,6.02,30600,2010-08-12
1281657600,V12,5.77,5.34,5.89,5.89,3100,2010-08-13
1281916800,V12,5.83,5.75,5.79,5.83,21600,2010-08-16
1282003200,V12,5.55,5.55,6.04,6.04,6500,2010-08-17
1282089600,V12,5.49,5.49,5.53,5.53,10000,2010-08-18
1282176000,V12,5.63,5.34,5.38,5.63,3200,2010-08-19
1282262400,V12,5.12,5.12,5.14,5.2,14400,2010-08-20
1282521600,V12,4.91,4.91,4.93,4.99,2900,2010-08-23
1282608000,V12,4.61,4.61,4.89,4.89,23200,2010-08-24
1282694400,V12,4.32,4.32,4.54,4.54,3800,2010-08-25
1282780800,V12,4.13,4.09,4.5,4.5,17900,2010-08-26
1282867200,V12,3.91,3.91,4.09,4.17,10900,2010-08-27
1283126400,V12,4.32,4.32,4.32,4.32,13400,2010-08-30
1283212800,V12,4.61,4.36,4.36,4.61,28600,2010-08-31
1283299200,V12,4.87,4.61,4.61,4.87,23600,2010-09-01
1283731200,V12,5.1,5.1,5.1,5.1,1200,2010-09-06
1283817600,V12,5.44,5.44,5.44,5.44,34600,2010-09-07
1283904000,V12,5.16,5.08,5.73,5.73,21400,2010-09-08
1283990400,V12,5.44,5.14,5.14,5.46,26000,2010-09-09
1284076800,V12,5.08,5.08,5.32,5.32,9000,2010-09-10
1284336000,V12,5.38,5.32,5.34,5.57,40600,2010-09-13
1284422400,V12,5.53,5.46,5.53,5.73,21100,2010-09-14
1284508800,V12,5.26,5.24,5.32,5.4,7900,2010-09-15
1284595200,V12,5.42,5.3,5.3,5.42,7900,2010-09-16
1284681600,V12,5.63,5.42,5.5,5.63,30300,2010-09-17
1284940800,V12,5.65,5.65,5.93,5.96,30700,2010-09-20
1285027200,V12,6.23,6.23,6.23,6.23,33100,2010-09-21
1285113600,V12,6.66,6.56,6.66,6.66,29100,2010-09-22
1285200000,V12,7.02,6.66,7.08,7.08,39700,2010-09-23
1285286400,V12,6.56,6.56,6.96,6.96,8600,2010-09-24
1285545600,V12,6.38,6.32,6.35,6.66,20700,2010-09-27
1285632000,V12,6.41,6.41,6.72,6.72,15800,2010-09-28
1285718400,V12,6.11,6.11,6.87,6.87,17200,2010-09-29
1285804800,V12,6.14,5.95,5.95,6.41,2500,2010-09-30
1285891200,V12,5.8,5.77,6.14,6.14,9000,2010-10-01
1286150400,V12,5.59,5.56,5.77,5.77,11000,2010-10-04
1286236800,V12,5.77,5.22,5.77,5.8,2600,2010-10-05
1286323200,V12,5.95,5.74,5.74,5.95,5000,2010-10-06
1286409600,V12,5.59,5.59,6.08,6.08,6800,2010-10-07
1286496000,V12,5.5,5.5,5.65,5.65,2400,2010-10-08
1286755200,V12,5.65,5.65,5.65,5.65,1000,2010-10-11
1286841600,V12,5.5,5.5,5.5,5.5,2100,2010-10-12
1286928000,V12,5.62,5.62,5.62,5.62,400,2010-10-13
1287014400,V12,5.77,5.77,5.77,5.77,100,2010-10-14
1287100800,V12,5.4,5.4,5.5,5.5,4900,2010-10-15
1287360000,V12,5.19,5.19,5.19,5.19,3300,2010-10-18
1287446400,V12,5.07,4.92,5.19,5.19,3100,2010-10-19
1287532800,V12,4.79,4.79,5.04,5.04,9400,2010-10-20
1287619200,V12,4.88,4.79,4.85,4.88,3300,2010-10-21
1287705600,V12,4.61,4.61,4.76,4.76,5400,2010-10-22
1287964800,V12,4.73,4.43,4.43,4.73,7700,2010-10-25
1288051200,V12,4.85,4.82,4.85,4.85,3700,2010-10-26
1288137600,V12,4.7,4.7,5.16,5.16,11100,2010-10-27
1288224000,V12,4.92,4.92,4.92,4.92,100,2010-10-28
1288310400,V12,4.7,4.58,5.1,5.1,12700,2010-10-29
1288569600,V12,4.43,4.43,4.61,4.61,8500,2010-11-01
1288656000,V12,4.27,4.27,4.64,4.64,13700,2010-11-02
1288742400,V12,4.27,4.27,4.52,4.52,7200,2010-11-03
1288828800,V12,4.4,4.33,4.33,4.46,1200,2010-11-04
1288915200,V12,4.58,4.4,4.58,4.58,4600,2010-11-05
1289174400,V12,4.27,4.27,4.43,4.43,6400,2010-11-08
1289260800,V12,4.09,4.06,4.09,4.09,5300,2010-11-09
1289347200,V12,4.12,4.12,4.24,4.27,2600,2010-11-10
1289433600,V12,4.21,3.94,4.21,4.21,2000,2010-11-11
1289520000,V12,4.12,3.94,3.94,4.18,10900,2010-11-12
1289779200,V12,4.15,3.88,3.97,4.15,2000,2010-11-15
1289865600,V12,3.79,3.79,4.15,4.18,2300,2010-11-16
1289952000,V12,4,4,4.12,4.21,3200,2010-11-17
1290038400,V12,4.09,4.09,4.15,4.24,4200,2010-11-18
1290124800,V12,4.27,4.27,4.33,4.33,600,2010-11-19
1290470400,V12,4.21,4.03,4.3,4.3,4000,2010-11-23
1290556800,V12,3.82,3.82,4.27,4.27,1700,2010-11-24
1290643200,V12,4.24,4.12,4.21,4.24,17200,2010-11-25
1290729600,V12,4.37,4.15,4.43,4.46,3300,2010-11-26
1290988800,V12,4.58,4.3,4.3,4.58,25000,2010-11-29
1291075200,V12,4.76,4.64,4.64,4.76,22900,2010-11-30
1291161600,V12,4.46,4.46,5.01,5.01,12600,2010-12-01
1291248000,V12,4.43,4.27,4.3,4.67,16600,2010-12-02
1291334400,V12,4.7,4.64,4.67,4.7,23600,2010-12-03
1291593600,V12,4.7,4.67,4.67,5.01,22500,2010-12-06
1291680000,V12,4.52,4.52,4.85,5.01,12000,2010-12-07
1291766400,V12,4.33,4.33,4.88,4.88,10600,2010-12-08
1291852800,V12,4.64,4.58,4.73,4.73,3100,2010-12-09
1291939200,V12,4.82,4.61,4.79,4.85,2100,2010-12-10
1292198400,V12,4.88,4.7,5.07,5.1,11400,2010-12-13
1292284800,V12,4.64,4.64,4.95,4.95,5400,2010-12-14
1292371200,V12,4.49,4.49,4.49,4.58,19800,2010-12-15
1292457600,V12,4.55,4.24,4.33,4.55,5800,2010-12-16
1292544000,V12,4.49,4.49,4.55,4.55,1700,2010-12-17
1292803200,V12,4.37,4.37,4.49,4.49,6100,2010-12-20
1292889600,V12,4.33,4.27,4.27,4.33,1300,2010-12-21
1292976000,V12,4.27,4.12,4.12,4.43,3400,2010-12-22
1293062400,V12,4,4,4.4,4.4,3000,2010-12-23
1293148800,V12,4.15,4.03,4.03,4.15,3200,2010-12-24
1293408000,V12,4.27,4.06,4.06,4.27,300,2010-12-27
1293494400,V12,4.27,3.97,3.97,4.27,2400,2010-12-28
1293580800,V12,4.12,4.03,4.03,4.12,3000,2010-12-29
1293667200,V12,4.12,4.12,4.18,4.18,900,2010-12-30
1293753600,V12,4.3,4.3,4.43,4.43,3100,2010-12-31
1294099200,V12,4.52,4.52,4.52,4.52,100,2011-01-04
1294185600,V12,4.73,4.73,4.73,4.73,100,2011-01-05
1294272000,V12,4.43,4.43,4.43,4.43,1600,2011-01-06
1294358400,V12,4.12,4.12,4.12,4.15,7200,2011-01-07
1294790400,V12,4.12,3.88,3.97,4.12,1300,2011-01-12
1294876800,V12,4.03,3.66,3.72,4.03,27900,2011-01-13
1294963200,V12,3.97,3.66,3.66,3.97,8900,2011-01-14
1295222400,V12,4.09,4.09,4.09,4.09,100,2011-01-17
1295395200,V12,4,4,4,4,600,2011-01-19
1295481600,V12,4.03,3.91,4.18,4.18,5300,2011-01-20
1295568000,V12,4.27,4.27,4.27,4.27,3000,2011-01-21
1295827200,V12,4,4,4.21,4.52,5400,2011-01-24
1296086400,V12,4.24,4.24,4.43,4.43,6300,2011-01-27
1296172800,V12,4.06,4.06,4.37,4.37,5000,2011-01-28
1297209600,V12,4.3,4.3,4.3,4.3,2000,2011-02-09
1297382400,V12,4.03,4.03,4.12,4.12,2900,2011-02-11
1297641600,V12,4.21,4.21,4.21,4.21,3000,2011-02-14
1297728000,V12,3.94,3.94,4.03,4.03,5500,2011-02-15
1297814400,V12,4,3.94,3.94,4,3800,2011-02-16
1297900800,V12,3.75,3.75,3.82,3.82,200,2011-02-17
1297987200,V12,3.66,3.66,3.85,3.85,2300,2011-02-18
1298246400,V12,3.51,3.51,3.88,3.88,3500,2011-02-21
1298332800,V12,3.27,3.27,3.66,3.66,5300,2011-02-22
1298419200,V12,3.45,3.45,3.54,3.54,400,2011-02-23
1298505600,V12,3.39,3.27,3.75,3.75,1200,2011-02-24
1298592000,V12,3.36,3.21,3.54,3.54,600,2011-02-25
1298851200,V12,3.21,3.21,3.54,3.54,3700,2011-02-28
1298937600,V12,3.27,3.05,3.05,3.27,3200,2011-03-01
1299024000,V12,3.21,2.96,3.33,3.33,6500,2011-03-02
1299110400,V12,3.3,3.05,3.27,3.3,9200,2011-03-03
1299196800,V12,3.14,3.14,3.33,3.33,2000,2011-03-04
1299456000,V12,3.05,3.05,3.3,3.3,4000,2011-03-07
1299542400,V12,3.11,3.11,3.27,3.27,300,2011-03-08
1299628800,V12,3.11,3.11,3.11,3.11,1000,2011-03-09
1299715200,V12,3.21,3.21,3.3,3.33,2400,2011-03-10
1299801600,V12,3.48,3.45,3.45,3.48,2600,2011-03-11
1300060800,V12,3.6,3.6,3.6,3.6,200,2011-03-14
1300147200,V12,3.54,3.54,3.54,3.54,100,2011-03-15
1300233600,V12,3.66,3.66,3.69,3.69,400,2011-03-16
1300320000,V12,3.82,3.75,3.79,3.82,800,2011-03-17
1300406400,V12,3.66,3.54,3.54,3.66,4000,2011-03-18
1300665600,V12,3.66,3.66,3.79,3.79,4400,2011-03-21
1300752000,V12,3.51,3.51,3.51,3.51,1400,2011-03-22
1300838400,V12,3.63,3.63,3.63,3.63,100,2011-03-23
1300924800,V12,3.51,3.51,3.66,3.66,700,2011-03-24
1301011200,V12,3.63,3.63,3.63,3.63,500,2011-03-25
1301270400,V12,3.6,3.51,3.51,3.6,2800,2011-03-28
1301356800,V12,3.51,3.51,3.66,3.66,1400,2011-03-29
1301443200,V12,3.6,3.45,3.45,3.6,1600,2011-03-30
1301529600,V12,3.45,3.45,3.48,3.48,1300,2011-03-31
1301616000,V12,3.42,3.42,3.42,3.42,600,2011-04-01
1301875200,V12,3.39,3.39,3.39,3.39,500,2011-04-04
1301961600,V12,3.51,3.51,3.51,3.51,100,2011-04-05
1302048000,V12,3.42,3.42,3.42,3.48,2000,2011-04-06
1302134400,V12,3.63,3.63,3.63,3.63,300,2011-04-07
1302652800,V12,3.51,3.42,3.42,3.51,6500,2011-04-13
1302739200,V12,3.24,3.24,3.42,3.48,2700,2011-04-14
1302825600,V12,3.33,3.11,3.39,3.39,4200,2011-04-15
1303084800,V12,3.08,3.08,3.45,3.45,4000,2011-04-18
1303171200,V12,3.24,3.11,3.11,3.24,1900,2011-04-19
1303257600,V12,3.11,3.11,3.27,3.27,3600,2011-04-20
1303344000,V12,3.11,3.11,3.11,3.11,1700,2011-04-21
1303430400,V12,3.05,3.05,3.11,3.11,1700,2011-04-22
1303689600,V12,3.14,3.14,3.14,3.14,1000,2011-04-25
1303776000,V12,3.05,3.05,3.14,3.14,3700,2011-04-26
1303948800,V12,3.21,3.05,3.3,3.3,2900,2011-04-28
1304035200,V12,3.14,3.05,3.33,3.33,4000,2011-04-29
1304467200,V12,3.3,3.3,3.3,3.3,100,2011-05-04
1304553600,V12,3.3,3.3,3.48,3.48,800,2011-05-05
1304640000,V12,3.45,3.45,3.45,3.45,100,2011-05-06
1305072000,V12,3.24,3.24,3.24,3.24,300,2011-05-11
1305158400,V12,3.02,3.02,3.45,3.45,2200,2011-05-12
1305244800,V12,2.93,2.93,3.33,3.33,4100,2011-05-13
1305504000,V12,3.11,2.93,3.14,3.14,1200,2011-05-16
1305590400,V12,3.11,2.84,3.14,3.14,3800,2011-05-17
1305676800,V12,2.84,2.84,3.08,3.08,3600,2011-05-18
1305763200,V12,2.81,2.81,2.99,2.99,1900,2011-05-19
1305849600,V12,3.02,3.02,3.02,3.02,100,2011-05-20
1306108800,V12,2.84,2.84,3.17,3.17,3100,2011-05-23
1306195200,V12,2.78,2.69,3.02,3.02,1600,2011-05-24
1306281600,V12,2.56,2.56,2.93,2.93,1600,2011-05-25
1306368000,V12,2.72,2.44,2.75,2.75,4100,2011-05-26
1306454400,V12,2.53,2.41,2.41,2.53,11500,2011-05-27
1306713600,V12,2.44,2.32,2.5,2.5,2900,2011-05-30
1306800000,V12,2.2,2.2,2.5,2.5,300,2011-05-31
1306886400,V12,2.47,2.47,2.53,2.53,400,2011-06-01
1306972800,V12,2.44,2.44,2.47,2.5,3700,2011-06-02
1307059200,V12,2.29,2.29,2.47,2.5,12000,2011-06-03
1307318400,V12,2.26,2.26,2.26,2.29,2800,2011-06-06
1307404800,V12,2.29,2.26,2.26,2.35,14300,2011-06-07
1307491200,V12,2.14,2.14,2.17,2.17,10600,2011-06-08
1307577600,V12,2.26,2.08,2.08,2.26,6800,2011-06-09
1307664000,V12,2.35,2.35,2.35,2.35,24300,2011-06-10
1307923200,V12,2.5,2.35,2.5,2.5,22500,2011-06-13
1308009600,V12,2.44,2.44,2.5,2.63,28400,2011-06-14
1308096000,V12,2.44,2.44,2.44,2.44,19800,2011-06-15
1308182400,V12,2.47,2.29,2.32,2.47,9100,2011-06-16
1308268800,V12,2.29,2.29,2.32,2.32,12600,2011-06-17
1308528000,V12,2.29,2.26,2.35,2.35,6900,2011-06-20
1308614400,V12,2.23,2.14,2.29,2.29,16300,2011-06-21
1308700800,V12,2.32,2.32,2.38,2.38,1000,2011-06-22
1308787200,V12,2.44,2.44,2.44,2.44,100,2011-06-23
1308873600,V12,2.32,2.29,2.32,2.41,8300,2011-06-24
1309132800,V12,2.44,2.44,2.44,2.44,200,2011-06-27
1309392000,V12,2.29,2.29,2.35,2.35,10500,2011-06-30
1309478400,V12,2.29,2.29,2.29,2.29,100,2011-07-01
1309737600,V12,2.23,2.23,2.29,2.29,8700,2011-07-04
1309824000,V12,2.29,2.29,2.32,2.32,2300,2011-07-05
1309910400,V12,2.35,2.35,2.35,2.35,100,2011-07-06
1310428800,V12,2.2,2.2,2.2,2.2,6000,2011-07-12
1310515200,V12,2.2,2.08,2.29,2.29,1600,2011-07-13
1310601600,V12,2.23,2.23,2.23,2.23,100,2011-07-14
1311033600,V12,2.08,2.08,2.08,2.08,7000,2011-07-19
1311120000,V12,2.14,2.14,2.14,2.14,1000,2011-07-20
1311292800,V12,2.04,2.04,2.17,2.17,2900,2011-07-22
1311552000,V12,2.14,2.14,2.14,2.14,100,2011-07-25
1311638400,V12,2.08,2.04,2.04,2.08,7600,2011-07-26
1311724800,V12,1.92,1.92,1.95,1.95,28700,2011-07-27
1311811200,V12,2.02,1.83,2.04,2.04,5200,2011-07-28
1311897600,V12,1.98,1.86,2.04,2.04,2800,2011-07-29
1312156800,V12,2.11,2.11,2.11,2.11,200,2011-08-01
1312243200,V12,2.02,2.02,2.17,2.17,1100,2011-08-02
1312329600,V12,2.2,2.17,2.17,2.2,300,2011-08-03
1312416000,V12,2.11,2.04,2.04,2.11,7200,2011-08-04
1312502400,V12,2.11,1.95,2.14,2.14,2200,2011-08-05
1312761600,V12,2.11,2.11,2.11,2.11,100,2011-08-08
1312848000,V12,2.2,2.2,2.2,2.2,100,2011-08-09
1312934400,V12,2.04,2.04,2.11,2.11,2600,2011-08-10
1313020800,V12,1.92,1.92,1.92,1.92,6500,2011-08-11
1313107200,V12,1.92,1.83,1.83,1.92,2300,2011-08-12
1313366400,V12,1.86,1.86,2.02,2.02,1200,2011-08-15
1313452800,V12,1.89,1.83,1.86,1.89,5600,2011-08-16
1313539200,V12,1.92,1.89,1.89,1.95,2300,2011-08-17
1313625600,V12,1.89,1.89,1.95,1.95,2400,2011-08-18
1313712000,V12,1.8,1.8,1.92,1.95,4400,2011-08-19
1313971200,V12,1.98,1.89,1.98,1.98,13100,2011-08-22
1314057600,V12,1.89,1.83,1.86,1.89,4200,2011-08-23
1314144000,V12,1.77,1.77,1.83,1.83,4600,2011-08-24
1314230400,V12,1.89,1.8,1.92,1.92,1300,2011-08-25
1314316800,V12,1.92,1.92,1.92,1.95,3200,2011-08-26
1314576000,V12,1.95,1.95,1.95,1.95,1000,2011-08-29
1314662400,V12,2.02,1.98,2.02,2.08,11200,2011-08-30
1314748800,V12,2.08,1.92,2.14,2.14,3000,2011-08-31
1314835200,V12,2.02,1.92,2.14,2.14,12500,2011-09-01
1315180800,V12,1.89,1.89,1.98,1.98,5300,2011-09-05
1315267200,V12,1.95,1.95,2.08,2.08,8100,2011-09-06
1315353600,V12,1.89,1.89,1.98,1.98,3600,2011-09-07
1315440000,V12,2.02,1.98,2.02,2.02,2300,2011-09-08
1315526400,V12,2.14,2.02,2.11,2.14,12200,2011-09-09
1315785600,V12,2.26,2.26,2.26,2.26,25600,2011-09-12
1315872000,V12,2.41,2.41,2.41,2.41,21500,2011-09-13
1315958400,V12,2.35,2.35,2.53,2.53,15000,2011-09-14
1316044800,V12,2.23,2.23,2.23,2.26,9400,2011-09-15
1316131200,V12,2.11,2.11,2.26,2.26,10500,2011-09-16
1316390400,V12,2.23,2.17,2.2,2.23,13600,2011-09-19
1316476800,V12,2.14,2.11,2.35,2.35,3200,2011-09-20
1316563200,V12,2.14,2.14,2.14,2.14,1500,2011-09-21
1316649600,V12,2.17,2.14,2.2,2.2,26900,2011-09-22
1316736000,V12,2.17,2.14,2.17,2.17,2800,2011-09-23
1316995200,V12,2.14,2.11,2.11,2.2,9800,2011-09-26
1317081600,V12,2.08,2.08,2.11,2.14,5400,2011-09-27
1317168000,V12,2.14,2.11,2.2,2.2,2700,2011-09-28
1317254400,V12,2.02,2.02,2.08,2.08,20200,2011-09-29
1317340800,V12,1.98,1.98,1.98,2.02,17500,2011-09-30
1317600000,V12,1.95,1.92,1.95,1.98,22400,2011-10-03
