close,date,high,low,open,symbol,timestamp,volume
6.33,2014-09-23,6.33,6.33,6.33,TVC,1411430400,12000
6.96,2014-09-24,6.96,6.96,6.96,TVC,1411516800,19500
7.62,2014-09-25,7.62,7.62,7.62,TVC,1411603200,34500
8.36,2014-09-26,8.36,8.36,8.36,TVC,1411689600,14300
9.15,2014-09-29,9.19,9.15,9.19,TVC,1411948800,418200
10.04,2014-09-30,10.04,10.01,10.04,TVC,1412035200,456200
11.02,2014-10-01,11.02,11.02,11.02,TVC,1412121600,643400
10.24,2014-10-02,11.02,9.93,9.93,TVC,1412208000,770300
9.77,2014-10-03,10.32,9.58,10.24,TVC,1412294400,355900
10.01,2014-10-06,10.12,9.62,9.81,TVC,1412553600,284600
10.04,2014-10-07,10.71,9.93,10.71,TVC,1412640000,228200
9.54,2014-10-08,10.12,9.07,9.07,TVC,1412726400,145700
9.5,2014-10-09,9.89,9.38,9.77,TVC,1412812800,160200
9.19,2014-10-10,9.69,9.19,9.69,TVC,1412899200,246000
10.08,2014-10-13,10.08,9.19,9.22,TVC,1413158400,307300
11.06,2014-10-14,11.06,10.12,10.12,TVC,1413244800,718050
11.53,2014-10-15,11.53,11.1,11.34,TVC,1413331200,265550
11.1,2014-10-16,11.34,11.02,11.34,TVC,1413417600,117000
11.22,2014-10-17,11.34,10.9,11.06,TVC,1413504000,386200
11.26,2014-10-20,11.34,11.1,11.22,TVC,1413763200,259500
11.34,2014-10-21,11.34,11.14,11.3,TVC,1413849600,186900
11.61,2014-10-22,12.12,11.26,11.26,TVC,1413936000,296400
11.69,2014-10-23,12.08,10.47,10.47,TVC,1414022400,284800
11.88,2014-10-24,12.82,11.69,11.84,TVC,1414108800,140900
11.96,2014-10-27,12,11.8,11.8,TVC,1414368000,211200
12.12,2014-10-28,12.27,11.88,12.12,TVC,1414454400,222400
12.51,2014-10-29,12.51,12.04,12.31,TVC,1414540800,335700
13.45,2014-10-30,13.45,12.55,12.9,TVC,1414627200,366700
14.38,2014-10-31,14.77,12.43,13.29,TVC,1414713600,954500
13.21,2014-11-03,14.46,12.98,13.68,TVC,1414972800,486600
13.02,2014-11-04,13.68,12.7,13.17,TVC,1415059200,234800
13.13,2014-11-05,13.13,12.74,12.98,TVC,1415145600,95800
13.13,2014-11-06,13.25,13.02,13.05,TVC,1415232000,128400
13.17,2014-11-07,13.25,13.02,13.09,TVC,1415318400,214700
13.09,2014-11-10,13.52,12.98,13.05,TVC,1415577600,245900
13.13,2014-11-11,13.25,13.02,13.05,TVC,1415664000,298100
13.21,2014-11-12,13.29,13.02,13.21,TVC,1415750400,55900
13.13,2014-11-13,13.21,13.09,13.21,TVC,1415836800,78400
13.13,2014-11-14,13.17,13.09,13.17,TVC,1415923200,67500
13.21,2014-11-17,13.29,13.17,13.21,TVC,1416182400,84500
13.29,2014-11-18,13.48,13.21,13.25,TVC,1416268800,237600
13.41,2014-11-19,13.48,13.29,13.33,TVC,1416355200,195800
13.52,2014-11-20,13.68,13.41,13.45,TVC,1416441600,204500
13.52,2014-11-21,13.68,13.48,13.56,TVC,1416528000,115100
13.68,2014-11-24,13.68,13.52,13.64,TVC,1416787200,100400
13.68,2014-11-25,13.84,13.64,13.76,TVC,1416873600,101100
13.84,2014-11-26,13.84,13.6,13.76,TVC,1416960000,490500
14.07,2014-11-27,14.46,13.68,13.88,TVC,1417046400,545800
14.27,2014-11-28,14.73,13.91,14.07,TVC,1417132800,448300
14.11,2014-12-01,14.85,13.88,14.42,TVC,1417392000,326700
13.52,2014-12-02,14.11,13.48,14.11,TVC,1417478400,276400
13.45,2014-12-03,13.64,13.33,13.48,TVC,1417564800,71600
13.52,2014-12-04,13.68,13.33,13.41,TVC,1417651200,147700
13.45,2014-12-05,13.72,13.41,13.56,TVC,1417737600,134200
13.09,2014-12-08,13.68,13.09,13.68,TVC,1417996800,84400
12,2014-12-09,12.98,11.8,12.98,TVC,1418083200,204300
12,2014-12-10,12.12,11.77,12.12,TVC,1418169600,182000
11.92,2014-12-11,12.23,11.77,12.23,TVC,1418256000,185600
12.04,2014-12-12,12.08,11.34,11.84,TVC,1418342400,119200
12.12,2014-12-15,12.31,12.04,12.12,TVC,1418601600,87800
12.16,2014-12-16,12.43,12.08,12.43,TVC,1418688000,41100
11.92,2014-12-17,12.23,11.34,12.23,TVC,1418774400,120100
11.96,2014-12-18,12.04,11.65,11.88,TVC,1418860800,67700
11.92,2014-12-19,12.31,11.34,12.12,TVC,1418947200,64800
11.88,2014-12-22,12,11.45,11.92,TVC,1419206400,83900
11.8,2014-12-23,11.84,11.34,11.84,TVC,1419292800,107300
10.98,2014-12-24,11.77,10.67,11.73,TVC,1419379200,339800
11.06,2014-12-25,11.34,10.75,11.26,TVC,1419465600,86200
10.04,2014-12-26,11.02,9.97,11.02,TVC,1419552000,133700
9.46,2014-12-29,10.12,9.26,10.12,TVC,1419811200,175200
9.69,2014-12-30,9.97,9.03,9.97,TVC,1419897600,102700
10.4,2014-12-31,10.63,9.69,9.69,TVC,1419984000,375700
10.36,2015-01-05,10.63,10.04,10.55,TVC,1420416000,172500
10.16,2015-01-06,10.28,9.77,10.28,TVC,1420502400,328600
10.24,2015-01-07,10.94,10.08,10.12,TVC,1420588800,315000
10.28,2015-01-08,10.55,10.16,10.36,TVC,1420675200,148000
10.4,2015-01-09,10.75,9.85,9.93,TVC,1420761600,311000
10.24,2015-01-12,10.94,9.97,10.12,TVC,1421020800,132000
10.12,2015-01-13,10.36,9.22,9.22,TVC,1421107200,170000
10.08,2015-01-14,10.44,9.73,9.77,TVC,1421193600,87800
10.47,2015-01-15,10.47,10.12,10.16,TVC,1421280000,80400
10.71,2015-01-16,11.3,9.46,9.46,TVC,1421366400,224400
10.75,2015-01-19,11.34,9.65,9.65,TVC,1421625600,108900
10.75,2015-01-20,10.94,9.77,9.77,TVC,1421712000,86200
10.67,2015-01-21,10.87,10.16,10.16,TVC,1421798400,46000
10.67,2015-01-22,10.75,9.62,9.62,TVC,1421884800,41600
10.67,2015-01-23,10.71,9.62,9.62,TVC,1421971200,114400
10.79,2015-01-26,10.94,9.97,9.97,TVC,1422230400,126700
10.36,2015-01-27,10.71,10.28,10.67,TVC,1422316800,106000
10.44,2015-01-28,10.55,10.32,10.36,TVC,1422403200,95100
10.32,2015-01-29,10.44,10.24,10.44,TVC,1422489600,105200
10.24,2015-01-30,10.47,10.24,10.4,TVC,1422576000,107100
10.28,2015-02-02,10.4,10.24,10.28,TVC,1422835200,40700
10.28,2015-02-03,10.36,10.28,10.28,TVC,1422921600,43400
10.24,2015-02-04,10.32,10.24,10.24,TVC,1423008000,39700
10.28,2015-02-05,10.32,10.24,10.28,TVC,1423094400,55600
10.32,2015-02-06,10.63,10.32,10.4,TVC,1423180800,143100
10.32,2015-02-09,10.55,9.3,9.3,TVC,1423440000,124000
10.24,2015-02-10,10.4,10.24,10.4,TVC,1423526400,99200
10.24,2015-02-11,10.4,10.2,10.4,TVC,1423612800,106800
10.24,2015-02-12,10.32,10.24,10.28,TVC,1423699200,124200
10.24,2015-02-13,10.51,10.24,10.32,TVC,1423785600,46800
10.32,2015-02-24,10.36,10.2,10.24,TVC,1424736000,46000
10.28,2015-02-25,10.32,10.24,10.32,TVC,1424822400,59200
10.24,2015-02-26,10.4,10.2,10.24,TVC,1424908800,88600
10.28,2015-02-27,10.4,10.2,10.24,TVC,1424995200,81900
10.28,2015-03-02,10.32,10.2,10.28,TVC,1425254400,109400
10.24,2015-03-03,10.24,10.2,10.24,TVC,1425340800,151000
10.28,2015-03-04,10.47,9.22,9.22,TVC,1425427200,156000
10.36,2015-03-05,10.4,10.01,10.4,TVC,1425513600,144600
10.24,2015-03-06,10.36,10.2,10.24,TVC,1425600000,123400
10.2,2015-03-09,10.47,10.16,10.16,TVC,1425859200,141800
10.2,2015-03-10,10.28,10.16,10.2,TVC,1425945600,147000
10.2,2015-03-11,10.24,10.12,10.2,TVC,1426032000,116200
10.2,2015-03-12,10.2,10.12,10.2,TVC,1426118400,132400
10.2,2015-03-13,10.36,10.16,10.36,TVC,1426204800,138100
10.2,2015-03-16,10.32,10.16,10.32,TVC,1426464000,138000
10.2,2015-03-17,10.24,10.12,10.24,TVC,1426550400,129300
9.97,2015-03-18,10.2,9.97,10.2,TVC,1426636800,196900
9.97,2015-03-19,10.08,9.97,9.97,TVC,1426723200,223400
10.16,2015-03-20,10.32,10.08,10.08,TVC,1426809600,203500
10.47,2015-03-23,10.47,10.28,10.32,TVC,1427068800,159800
10.36,2015-03-24,10.47,9.97,9.97,TVC,1427155200,209800
10.71,2015-03-25,11.37,10.28,10.36,TVC,1427241600,263500
10.63,2015-03-26,11.53,10.36,10.36,TVC,1427328000,249700
10.71,2015-03-27,10.87,10.47,10.47,TVC,1427414400,139900
10.71,2015-03-30,10.79,10.47,10.47,TVC,1427673600,181300
10.59,2015-03-31,10.79,10.55,10.71,TVC,1427760000,221300
10.2,2015-04-01,10.67,10.08,10.63,TVC,1427846400,164000
10.08,2015-04-02,10.28,10.01,10.24,TVC,1427932800,157100
10.24,2015-04-03,10.24,10.12,10.16,TVC,1428019200,110900
10.12,2015-04-06,10.2,10.12,10.2,TVC,1428278400,156800
10.12,2015-04-07,10.16,9.97,10.12,TVC,1428364800,161800
10.08,2015-04-08,10.24,10.08,10.16,TVC,1428451200,176400
10.08,2015-04-09,10.36,10.08,10.16,TVC,1428537600,126700
10.01,2015-04-10,10.28,9.97,10.16,TVC,1428624000,150100
10.04,2015-04-13,10.16,10.04,10.08,TVC,1428883200,136400
10.08,2015-04-14,10.12,9.97,10.12,TVC,1428969600,138300
10.01,2015-04-15,10.08,9.97,10.08,TVC,1429056000,122700
10.2,2015-04-16,10.24,10.04,10.08,TVC,1429142400,167200
10.2,2015-04-17,10.28,10.08,10.2,TVC,1429228800,145100
10.12,2015-04-20,10.16,10.08,10.16,TVC,1429488000,175000
10.08,2015-04-21,10.2,10.08,10.16,TVC,1429574400,125300
10.08,2015-04-22,10.24,10.01,10.12,TVC,1429660800,150800
10.04,2015-04-23,10.2,9.97,10.12,TVC,1429747200,152900
10.32,2015-04-24,10.4,10.01,10.08,TVC,1429833600,116100
10.47,2015-04-27,10.55,10.36,10.4,TVC,1430092800,91800
10.51,2015-05-04,10.79,10.16,10.16,TVC,1430697600,78700
10.51,2015-05-05,10.55,10.36,10.36,TVC,1430784000,111600
10.36,2015-05-06,10.55,10.36,10.51,TVC,1430870400,113000
10.32,2015-05-07,10.44,10.28,10.36,TVC,1430956800,108700
10.47,2015-05-08,10.47,10.24,10.32,TVC,1431043200,104700
10.44,2015-05-11,10.47,10.4,10.44,TVC,1431302400,100200
10.28,2015-05-12,10.51,10.24,10.44,TVC,1431388800,105900
10.24,2015-05-13,10.28,10.2,10.28,TVC,1431475200,90400
10.2,2015-05-14,10.28,10.2,10.24,TVC,1431561600,93400
10.16,2015-05-15,10.24,10.16,10.2,TVC,1431648000,88200
10.04,2015-05-18,10.28,9.97,10.2,TVC,1431907200,83600
10.04,2015-05-19,10.08,10.01,10.04,TVC,1431993600,72400
10.24,2015-05-20,10.24,10.04,10.04,TVC,1432080000,86700
10.36,2015-05-21,10.4,10.24,10.24,TVC,1432166400,96200
10.28,2015-05-22,10.44,10.24,10.36,TVC,1432252800,101400
10.28,2015-05-25,10.36,10.24,10.28,TVC,1432512000,106200
10.2,2015-05-26,10.28,10.2,10.24,TVC,1432598400,102600
10.32,2015-05-27,11.18,10.2,10.2,TVC,1432684800,124600
10.47,2015-05-28,10.55,10.32,10.36,TVC,1432771200,111200
10.32,2015-05-29,10.59,10.28,10.44,TVC,1432857600,102400
10.16,2015-06-01,10.55,10.16,10.28,TVC,1433116800,96300
9.77,2015-06-02,10.4,9.77,10.16,TVC,1433203200,150600
