close,date,high,low,open,symbol,timestamp,volume
12.7,2011-07-26,12.7,12.5,12.5,SVN,1311638400,44200
12.8,2011-07-27,13,12.8,13,SVN,1311724800,32800
13.5,2011-07-28,13.5,13.3,13.4,SVN,1311811200,33600
13.9,2011-07-29,14,13.9,14,SVN,1311897600,32500
14.1,2011-08-01,14.4,14.1,14.1,SVN,1312156800,31500
15,2011-08-02,15,14.8,14.8,SVN,1312243200,12200
15.8,2011-08-03,15.8,15.2,15.3,SVN,1312329600,25500
16.4,2011-08-04,16.4,15.8,15.9,SVN,1312416000,15700
17,2011-08-05,17,16.4,16.4,SVN,1312502400,17300
17.5,2011-08-08,17.5,17.5,17.5,SVN,1312761600,5800
18.4,2011-08-09,18.7,17.5,18.7,SVN,1312848000,17900
19.2,2011-08-10,19.2,19,19.2,SVN,1312934400,14200
19,2011-08-11,19.5,18.7,19.3,SVN,1313020800,17600
19.7,2011-08-12,19.7,19.1,19.1,SVN,1313107200,22800
19.9,2011-08-15,19.9,19.5,19.5,SVN,1313366400,5600
20.2,2011-08-16,20.2,19.7,20.2,SVN,1313452800,19500
21.3,2011-08-17,21.3,20.2,20.4,SVN,1313539200,15400
21.5,2011-08-18,21.8,20.5,21.8,SVN,1313625600,66600
20,2011-08-19,20.4,20,20.4,SVN,1313712000,16000
21.1,2011-08-22,21.3,18.7,18.7,SVN,1313971200,16400
19.2,2011-08-23,20.8,19.2,20.6,SVN,1314057600,14200
19,2011-08-24,20.4,19,20.4,SVN,1314144000,15400
19,2011-08-25,20.2,19,20.2,SVN,1314230400,11500
20,2011-08-26,21.3,18.6,18.6,SVN,1314316800,66000
19.8,2011-08-29,21.2,19.8,21.1,SVN,1314576000,27500
19.8,2011-08-30,20,19.8,19.9,SVN,1314662400,32000
18.7,2011-08-31,21,18.7,21,SVN,1314748800,52500
19.3,2011-09-01,21.2,19.3,21.2,SVN,1314835200,72000
19.1,2011-09-05,20.4,19.1,20.4,SVN,1315180800,48000
20,2011-09-06,20,20,20,SVN,1315267200,73500
20.1,2011-09-07,21.2,19.9,20,SVN,1315353600,75600
20.7,2011-09-08,20.9,20.7,20.8,SVN,1315440000,93000
20.6,2011-09-09,20.9,20.5,20.9,SVN,1315526400,51100
20.2,2011-09-12,20.8,19.4,20.8,SVN,1315785600,49800
21,2011-09-13,21.3,20,20.2,SVN,1315872000,46700
20.4,2011-09-14,21.5,20.2,21.5,SVN,1315958400,48800
20.4,2011-09-15,20.7,20.3,20.3,SVN,1316044800,41200
20.2,2011-09-16,20.2,18.9,20,SVN,1316131200,41700
20,2011-09-19,21,19,20.8,SVN,1316390400,24300
20.2,2011-09-20,21.5,20,20,SVN,1316476800,55500
21,2011-09-21,22.4,20,20,SVN,1316563200,100800
20.8,2011-09-22,22.2,19.8,21.2,SVN,1316649600,90400
21.9,2011-09-23,22.1,19.6,22,SVN,1316736000,42000
20.5,2011-09-26,23.4,20.5,21.9,SVN,1316995200,72000
23.5,2011-09-27,24,21.2,23.5,SVN,1317081600,32600
21.8,2011-09-28,24.5,21.8,24.4,SVN,1317168000,17200
24.3,2011-09-29,24.3,24.3,24.3,SVN,1317254400,18000
24.8,2011-09-30,25.8,22.6,25.8,SVN,1317340800,47000
24.6,2011-10-03,25.5,24.6,25.1,SVN,1317600000,52400
24.5,2011-10-05,25.7,23.1,23.1,SVN,1317772800,56300
23.4,2011-10-06,25.9,23.4,25.1,SVN,1317859200,34800
25.5,2011-10-07,25.5,24.9,24.9,SVN,1317945600,33400
26.1,2011-10-10,26.2,26.1,26.1,SVN,1318204800,18500
24.3,2011-10-11,26.1,24.3,26.1,SVN,1318291200,45400
26.1,2011-10-13,27.8,24.3,26.1,SVN,1318464000,51400
25.6,2011-10-14,27.5,25.6,27.4,SVN,1318550400,25100
27.3,2011-10-17,27.3,27.3,27.3,SVN,1318809600,24300
27.8,2011-10-18,27.8,27.3,27.3,SVN,1318896000,20000
25.9,2011-10-19,29.7,25.9,29.7,SVN,1318982400,35200
26.9,2011-10-20,29.5,26.9,29.5,SVN,1319068800,20300
29.3,2011-10-21,29.3,29.3,29.3,SVN,1319155200,20000
29.3,2011-10-24,29.3,28.5,28.5,SVN,1319414400,20000
27.3,2011-10-25,29.5,27.3,29,SVN,1319500800,20100
27.5,2011-10-27,29.5,27.5,29.5,SVN,1319673600,21000
27.4,2011-10-28,29.6,27.4,29.6,SVN,1319760000,21400
29.5,2011-10-31,29.5,29.5,29.5,SVN,1320019200,22000
29.4,2011-11-01,29.4,29.4,29.4,SVN,1320105600,20000
29.4,2011-11-02,29.4,29.4,29.4,SVN,1320192000,20000
29.4,2011-11-03,29.4,27.4,27.4,SVN,1320278400,30800
29.2,2011-11-04,29.2,29.2,29.2,SVN,1320364800,15000
29.2,2011-11-07,29.2,29.1,29.1,SVN,1320624000,800
29.1,2011-11-08,29.4,29.1,29.4,SVN,1320710400,25100
29.1,2011-11-09,29.1,29.1,29.1,SVN,1320796800,14800
29.5,2011-11-15,29.5,29.5,29.5,SVN,1321315200,2000
29.4,2011-11-17,29.8,27.5,27.5,SVN,1321488000,24200
29.4,2011-11-18,29.5,29.4,29.5,SVN,1321574400,20900
29.4,2011-11-21,29.5,29.4,29.5,SVN,1321833600,20400
29.4,2011-11-22,29.7,29.4,29.5,SVN,1321920000,20100
29.4,2011-11-23,29.4,29.4,29.4,SVN,1322006400,10000
29.3,2011-11-28,29.8,27.7,27.7,SVN,1322438400,40300
29.6,2011-11-29,29.9,29.6,29.8,SVN,1322524800,10900
29.6,2011-12-01,29.7,29.6,29.7,SVN,1322697600,40100
29.6,2011-12-02,29.8,29.6,29.8,SVN,1322784000,23700
29.7,2011-12-05,29.8,29.7,29.8,SVN,1323043200,20000
29.4,2011-12-06,31.8,29.4,30,SVN,1323129600,13500
28.5,2011-12-07,30.2,28.5,30.2,SVN,1323216000,25400
30,2011-12-08,30.2,30,30.2,SVN,1323302400,27700
28.4,2011-12-12,30.2,28.4,30.1,SVN,1323648000,14800
30.1,2011-12-13,30.3,30.1,30.2,SVN,1323734400,22000
30.1,2011-12-14,30.3,30,30,SVN,1323820800,39900
29.9,2011-12-15,30.3,29.9,30,SVN,1323907200,26200
30.1,2011-12-16,30.3,30,30.1,SVN,1323993600,24500
28.2,2011-12-19,28.4,28.2,28.4,SVN,1324252800,400
28.2,2011-12-20,30,28.2,30,SVN,1324339200,20100
28,2011-12-21,30.2,28,30,SVN,1324425600,26100
30,2011-12-22,30.2,30,30.2,SVN,1324512000,24100
30.1,2011-12-23,30.2,30.1,30.2,SVN,1324598400,22200
28.1,2011-12-26,30.2,28.1,30.2,SVN,1324857600,25300
28.2,2011-12-27,30.3,28.2,30.2,SVN,1324944000,47600
29.9,2011-12-28,30.2,29.9,30.2,SVN,1325030400,24500
28.2,2011-12-29,30.2,28.2,30.2,SVN,1325116800,22500
28.3,2011-12-30,30.2,28.3,30.2,SVN,1325203200,40300
30.2,2012-01-03,30.2,30.2,30.2,SVN,1325548800,2500
29.9,2012-01-04,30.3,29.9,30.2,SVN,1325635200,2900
30.1,2012-01-05,30.5,30.1,30.5,SVN,1325721600,2900
30.4,2012-01-09,30.5,30.4,30.5,SVN,1326067200,25300
30.5,2012-01-10,30.5,30.5,30.5,SVN,1326153600,1300
28.4,2012-01-11,32.6,28.4,28.4,SVN,1326240000,4300
30.5,2012-01-12,30.6,30.5,30.6,SVN,1326326400,1100
30.5,2012-01-13,30.7,30.4,30.6,SVN,1326412800,21100
30.6,2012-01-16,30.6,30.6,30.6,SVN,1326672000,1300
28.5,2012-01-17,32.6,28.5,28.5,SVN,1326758400,3100
30.9,2012-01-18,33,30.9,33,SVN,1326844800,10600
32.9,2012-01-19,35.1,32.9,35,SVN,1326931200,1600
34.8,2012-01-20,35.1,34.8,34.9,SVN,1327017600,8600
36,2012-01-30,36,36,36,SVN,1327881600,100
36.5,2012-01-31,38,36.5,38,SVN,1327968000,300
37.5,2012-02-01,37.5,37.5,37.5,SVN,1328054400,100
37.5,2012-02-03,37.5,37.5,37.5,SVN,1328227200,2000
37.7,2012-02-06,37.7,37.5,37.5,SVN,1328486400,4100
37,2012-02-08,37,37,37,SVN,1328659200,600
37,2012-02-09,37,37,37,SVN,1328745600,500
37,2012-02-10,37,37,37,SVN,1328832000,1700
37,2012-02-13,37,36.9,36.9,SVN,1329091200,400
36,2012-02-14,36,36,36,SVN,1329177600,600
35.5,2012-02-15,35.5,35.5,35.5,SVN,1329264000,200
35.6,2012-02-16,35.6,35.5,35.5,SVN,1329350400,300
35.5,2012-02-17,35.5,35.5,35.5,SVN,1329436800,1000
35.5,2012-02-20,35.5,35.5,35.5,SVN,1329696000,600
35.4,2012-02-21,35.4,35.4,35.4,SVN,1329782400,800
35.4,2012-02-22,35.4,35,35.4,SVN,1329868800,3800
35.3,2012-02-23,35.3,35.3,35.3,SVN,1329955200,3000
35.2,2012-02-24,35.2,35.2,35.2,SVN,1330041600,9100
35.1,2012-02-28,35.1,35.1,35.1,SVN,1330387200,100
35.1,2012-03-02,35.1,35.1,35.1,SVN,1330646400,200
35,2012-03-05,35,35,35,SVN,1330905600,200
34.2,2012-03-12,34.2,34.2,34.2,SVN,1331510400,200
34.2,2012-03-21,34.2,34.2,34.2,SVN,1332288000,500
34.1,2012-03-22,34.1,34.1,34.1,SVN,1332374400,2200
34.2,2012-03-23,34.2,34.2,34.2,SVN,1332460800,100
34.3,2012-03-26,34.3,34.3,34.3,SVN,1332720000,200
32.5,2012-03-27,32.5,32.5,32.5,SVN,1332806400,300
30.3,2012-03-28,30.3,30.3,30.3,SVN,1332892800,200
32.2,2012-03-29,32.2,30.2,32,SVN,1332979200,4500
33.5,2012-03-30,33.5,33.5,33.5,SVN,1333065600,100
34,2012-04-03,34,34,34,SVN,1333411200,200
34,2012-04-10,34,34,34,SVN,1334016000,100
34,2012-05-08,34,34,34,SVN,1336435200,4100
36,2012-05-10,36,36,36,SVN,1336608000,100
38.2,2012-05-15,38.2,38.2,38.2,SVN,1337040000,100
35.8,2012-05-16,36,35.8,36,SVN,1337126400,200
37.4,2012-07-06,37.4,37.4,37.4,SVN,1341532800,100
39.6,2012-07-09,39.6,39.6,39.6,SVN,1341792000,100
41.8,2012-07-17,41.8,39.8,39.8,SVN,1342483200,300
41.8,2012-08-01,41.8,41.8,41.8,SVN,1343779200,200
41.8,2012-08-02,41.8,41.8,41.8,SVN,1343865600,4200
41.8,2012-08-16,41.8,41.8,41.8,SVN,1345075200,100
44.5,2012-09-06,44.5,44.5,44.5,SVN,1346889600,100
41.4,2012-11-12,41.4,41.4,41.4,SVN,1352678400,100
38.6,2012-11-13,38.6,38.6,38.6,SVN,1352764800,100
35.9,2012-11-14,35.9,35.9,35.9,SVN,1352851200,100
33.4,2012-11-15,33.4,33.4,33.4,SVN,1352937600,100
31.1,2012-11-16,35.7,31.1,35.7,SVN,1353024000,1200
37.3,2012-11-19,37.3,37.3,37.3,SVN,1353283200,2300
34.7,2012-11-20,34.7,34.7,34.7,SVN,1353369600,100
37.1,2012-12-19,37.1,37.1,37.1,SVN,1355875200,100
39.5,2012-12-28,39.5,39.5,39.5,SVN,1356652800,100
39.5,2013-01-07,39.5,39.5,39.5,SVN,1357516800,8500
