close,date,high,low,open,symbol,timestamp,volume
5.78,2009-05-08,5.86,5.23,5.67,HVT,1241740800,35200
5.78,2009-05-11,5.95,5.78,5.95,HVT,1242000000,18600
5.88,2009-05-12,5.91,5.56,5.88,HVT,1242086400,7100
5.47,2009-05-13,5.67,5.47,5.49,HVT,1242172800,3100
5.14,2009-05-14,5.14,5.14,5.14,HVT,1242259200,2500
4.79,2009-05-15,4.79,4.79,4.79,HVT,1242345600,6700
4.47,2009-05-18,4.47,4.47,4.47,HVT,1242604800,500
4.16,2009-05-19,4.16,4.16,4.16,HVT,1242691200,7900
4.45,2009-05-20,4.45,3.88,3.88,HVT,1242777600,30400
4.4,2009-05-21,4.4,4.4,4.4,HVT,1242864000,1500
4.71,2009-05-22,4.71,4.68,4.71,HVT,1242950400,7100
5.03,2009-05-25,5.03,4.86,5.03,HVT,1243209600,41700
5.27,2009-05-26,5.38,5.23,5.34,HVT,1243296000,40900
5.43,2009-05-27,5.56,5.34,5.34,HVT,1243382400,20900
5.12,2009-05-28,5.16,5.12,5.16,HVT,1243468800,4500
5.12,2009-05-29,5.23,4.79,4.79,HVT,1243555200,2900
5.16,2009-06-01,5.16,4.79,4.79,HVT,1243814400,12100
5.23,2009-06-02,5.45,5.16,5.45,HVT,1243900800,6200
4.99,2009-06-03,5.45,4.97,5.34,HVT,1243987200,6900
5.47,2009-06-04,5.47,5.43,5.45,HVT,1244073600,35100
5.82,2009-06-05,5.82,5.82,5.82,HVT,1244160000,25600
6.21,2009-06-08,6.21,6.14,6.21,HVT,1244419200,48800
6.21,2009-06-09,6.62,6.21,6.21,HVT,1244505600,27500
5.88,2009-06-10,6.1,5.88,6.1,HVT,1244592000,19400
5.95,2009-06-11,5.99,5.84,5.88,HVT,1244678400,30000
5.87,2009-06-12,5.99,5.78,5.99,HVT,1244764800,8200
5.44,2009-06-15,5.44,5.44,5.44,HVT,1245024000,2300
5.08,2009-06-16,5.08,5.08,5.08,HVT,1245110400,5400
5.06,2009-06-17,5.08,4.75,4.75,HVT,1245196800,28500
5.08,2009-06-18,5.08,5.08,5.08,HVT,1245283200,14800
5.2,2009-06-19,5.42,5.08,5.42,HVT,1245369600,4400
5.2,2009-06-22,5.2,5.2,5.2,HVT,1245628800,2000
4.84,2009-06-23,4.84,4.84,4.84,HVT,1245715200,500
5.18,2009-06-24,5.18,5.18,5.18,HVT,1245801600,2700
4.82,2009-06-25,5.54,4.82,5.51,HVT,1245888000,1500
4.79,2009-06-26,4.79,4.75,4.75,HVT,1245974400,8000
4.46,2009-06-29,4.63,4.46,4.63,HVT,1246233600,2000
4.39,2009-06-30,4.79,4.39,4.79,HVT,1246320000,1200
4.41,2009-07-01,4.41,4.41,4.41,HVT,1246406400,12400
4.32,2009-07-03,4.32,4.2,4.2,HVT,1246579200,3100
4.53,2009-07-06,4.53,4.32,4.32,HVT,1246838400,1800
4.51,2009-07-07,4.55,4.51,4.55,HVT,1246924800,3100
4.53,2009-07-08,4.53,4.29,4.29,HVT,1247011200,900
4.15,2009-07-09,4.15,4.15,4.15,HVT,1247097600,100
4.12,2009-07-10,4.12,4.08,4.08,HVT,1247184000,2000
3.88,2009-07-13,4.12,3.86,3.86,HVT,1247443200,1900
4.27,2009-07-14,4.27,4.27,4.27,HVT,1247529600,100
4.27,2009-07-15,4.27,4.27,4.27,HVT,1247616000,100
4.08,2009-07-16,4.43,4.08,4.43,HVT,1247702400,1100
