close,date,high,low,open,symbol,timestamp,volume
10.31,2015-03-09,10.31,10.05,10.05,G20,1425859200,3000
10.31,2015-03-12,10.31,10.22,10.22,G20,1426118400,1400
10.05,2015-03-13,10.05,10.05,10.05,G20,1426204800,1000
9.96,2015-03-16,10.05,9.96,10.05,G20,1426464000,1200
10.22,2015-03-18,10.22,10.22,10.22,G20,1426636800,1000
10.31,2015-03-20,10.31,10.31,10.31,G20,1426809600,1000
10.05,2015-03-23,10.05,10.05,10.05,G20,1427068800,1000
10.22,2015-03-25,10.22,10.22,10.22,G20,1427241600,500
10.31,2015-03-26,10.31,10.31,10.31,G20,1427328000,1200
10.4,2015-03-27,10.4,10.4,10.4,G20,1427414400,1000
10.05,2015-03-30,10.05,10.05,10.05,G20,1427673600,1500
10.05,2015-03-31,10.13,10.13,10.13,G20,1427760000,2000
10.22,2015-04-02,10.22,10.22,10.22,G20,1427932800,1600
10.05,2015-04-06,10.05,10.05,10.05,G20,1428278400,2000
10.22,2015-04-07,10.22,10.22,10.22,G20,1428364800,1000
10.31,2015-04-09,10.31,10.31,10.31,G20,1428537600,2000
10.13,2015-04-14,10.13,10.13,10.13,G20,1428969600,2000
10.22,2015-04-16,10.22,10.22,10.22,G20,1429142400,2000
10.31,2015-04-17,10.31,10.31,10.31,G20,1429228800,1500
10.13,2015-04-21,10.13,10.13,10.13,G20,1429574400,1500
10.22,2015-04-22,10.22,10.22,10.22,G20,1429660800,1500
10.31,2015-04-24,10.31,10.31,10.31,G20,1429833600,1500
10.22,2015-05-04,10.22,10.22,10.22,G20,1430697600,2000
10.4,2015-05-05,10.4,10.4,10.4,G20,1430784000,2000
10.31,2015-05-08,10.31,10.31,10.31,G20,1431043200,1500
10.22,2015-05-12,10.22,10.22,10.22,G20,1431388800,2000
10.31,2015-05-15,10.31,10.31,10.31,G20,1431648000,2000
10.22,2015-05-18,10.22,10.22,10.22,G20,1431907200,1500
10.31,2015-05-19,10.31,10.31,10.31,G20,1431993600,1500
10.22,2015-05-20,10.22,10.22,10.22,G20,1432080000,2000
10.31,2015-05-25,10.31,10.31,10.31,G20,1432512000,2000
10.4,2015-05-26,10.4,10.4,10.4,G20,1432598400,1500
10.31,2015-05-27,10.31,10.31,10.31,G20,1432684800,1500
10.22,2015-06-01,10.22,10.22,10.22,G20,1433116800,1500
10.13,2015-06-02,10.13,10.13,10.13,G20,1433203200,1500
10.22,2015-06-03,10.22,10.22,10.22,G20,1433289600,2000
10.31,2015-06-04,10.31,10.31,10.31,G20,1433376000,1500
10.4,2015-06-08,10.4,10.4,10.4,G20,1433721600,3000
10.22,2015-06-09,10.22,10.22,10.22,G20,1433808000,4000
10.31,2015-06-11,10.31,10.31,10.31,G20,1433980800,1500
10.4,2015-06-15,10.57,10.13,10.31,G20,1434326400,2000
10.49,2015-06-16,10.49,10.31,10.31,G20,1434412800,600
10.31,2015-06-17,10.4,10.13,10.31,G20,1434499200,1100
10.4,2015-06-18,10.4,10.05,10.31,G20,1434585600,1400
10.57,2015-06-19,11.27,10.13,10.4,G20,1434672000,20800
10.84,2015-06-22,11.62,10.75,10.75,G20,1434931200,41400
10.75,2015-06-23,10.84,10.57,10.75,G20,1435017600,6300
10.84,2015-06-24,10.84,10.31,10.84,G20,1435104000,18800
10.66,2015-06-25,10.92,10.66,10.75,G20,1435190400,9400
10.66,2015-06-26,10.75,10.57,10.75,G20,1435276800,3900
10.66,2015-06-29,10.75,10.57,10.66,G20,1435536000,3200
11.01,2015-06-30,11.01,10.75,10.75,G20,1435622400,29100
10.92,2015-07-01,11.01,10.92,11.01,G20,1435708800,2600
11.1,2015-07-02,11.1,10.49,10.92,G20,1435795200,23300
10.92,2015-07-03,10.92,10.84,10.84,G20,1435881600,2400
10.92,2015-07-06,11.01,10.84,10.92,G20,1436140800,7600
10.75,2015-07-07,10.92,10.49,10.84,G20,1436227200,10600
10.92,2015-07-08,10.92,10.57,10.66,G20,1436313600,5100
10.66,2015-07-09,10.66,10.57,10.66,G20,1436400000,3800
10.66,2015-07-10,10.75,10.57,10.66,G20,1436486400,2700
10.66,2015-07-13,10.75,10.57,10.66,G20,1436745600,3600
10.4,2015-07-14,10.49,10.4,10.49,G20,1436832000,2200
10.22,2015-07-15,10.4,10.22,10.4,G20,1436918400,1500
10.31,2015-07-16,10.31,10.22,10.22,G20,1437004800,1700
10.22,2015-07-17,10.22,9.96,9.96,G20,1437091200,1000
9.87,2015-07-20,9.96,9.87,9.96,G20,1437350400,700
10.13,2015-07-21,10.13,9.96,9.96,G20,1437436800,900
10.05,2015-07-22,10.13,10.05,10.13,G20,1437523200,800
10.75,2015-07-23,10.75,10.13,10.13,G20,1437609600,6900
11.19,2015-07-24,11.36,10.57,10.57,G20,1437696000,9500
11.36,2015-07-27,12.15,10.75,10.92,G20,1437955200,9100
10.49,2015-07-28,11.01,9.61,11.01,G20,1438041600,31300
9.52,2015-07-29,9.7,9.26,9.7,G20,1438128000,12400
9.79,2015-07-30,10.92,9.17,9.44,G20,1438214400,6800
10.05,2015-07-31,10.05,9.79,9.79,G20,1438300800,3200
9.96,2015-08-03,9.96,9.79,9.79,G20,1438560000,2200
9.87,2015-08-04,10.05,9.7,9.79,G20,1438646400,4100
10.13,2015-08-06,10.13,10.05,10.05,G20,1438819200,12500
10.49,2015-08-07,10.57,9.96,9.96,G20,1438905600,23300
10.31,2015-08-10,10.49,10.31,10.31,G20,1439164800,23000
10.31,2015-08-11,10.75,10.13,10.4,G20,1439251200,23900
10.22,2015-08-12,10.57,9.26,10.31,G20,1439337600,47900
10.22,2015-08-13,11.62,9.44,10.05,G20,1439424000,27000
10.22,2015-08-14,10.4,9.52,10.13,G20,1439510400,31000
10.13,2015-08-17,10.31,9.44,9.79,G20,1439769600,52700
10.22,2015-08-18,10.4,9.87,10.13,G20,1439856000,34200
10.31,2015-08-19,10.57,9.61,10.13,G20,1439942400,37600
10.22,2015-08-20,11.45,10.05,10.31,G20,1440028800,19000
10.4,2015-08-21,10.57,10.22,10.57,G20,1440115200,9800
10.13,2015-08-24,10.31,9.26,10.31,G20,1440374400,41100
10.31,2015-08-25,10.31,9.96,10.22,G20,1440460800,34100
11.18,2015-09-01,12.76,10.31,10.31,G20,1441065600,54200
11.36,2015-09-03,11.36,10.92,11.18,G20,1441238400,22000
11.45,2015-09-04,11.62,11.36,11.36,G20,1441324800,25000
11.18,2015-09-07,11.45,10.31,11.45,G20,1441584000,58300
11.1,2015-09-08,11.18,10.66,11.18,G20,1441670400,38800
10.84,2015-09-09,11.1,10.4,11.1,G20,1441756800,43900
9.79,2015-09-10,11.36,9.79,10.84,G20,1441843200,55800
9.7,2015-09-11,10.05,9.7,9.79,G20,1441929600,94500
10.05,2015-09-14,10.14,9.7,9.7,G20,1442188800,56400
10.05,2015-09-15,10.4,10.05,10.14,G20,1442275200,61400
9.7,2015-09-16,10.14,9.7,10.05,G20,1442361600,61200
